SiteUUID,RegulatoryOverlayUUIDs,WaterSourceUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
UTss_S6325,,UTss_WS2,,Representation Node,,4326,,,,,39.93508329,-109.3574486,,,POD,White River - pump into truck,108542222.0,,Stream,UT,
UTss_S6326,,UTss_WS2,,Representation Node,,4326,,,,,39.97119778,-109.4130958,,,POD,White River - pump into truck to POU,108542223.0,,Stream,UT,
UTss_S6330,,UTss_WS3,,Representation Node,,4326,,,,,39.94904531,-109.54934270000001,,,POD,Well Uintah #1,21700004.0,,Well,UT,
UTss_S6333,,UTss_WS3,,Representation Node,,4326,,,,,40.13981303,-109.6643344,,,POD,Ouray Water Target Trucking,21700007.0,,Well,UT,
UTss_S6335,,UTss_WS2,,Representation Node,,4326,,,,,39.97916792,-109.1786914,,,POD,White River,21700009.0,,Stream,UT,
UTss_S6337,,UTss_WS2,,Representation Node,,4326,,,,,39.82931924,-109.41245359999998,,,POD,Bitter Creek,21700011.0,,Stream,UT,
UTss_S6339,,UTss_WS2,,Representation Node,,4326,,,,,38.839245299999995,-111.96263400000001,,,POD,Fire Pond-Slough,21710004.0,,Spring,UT,
UTss_S6340,,UTss_WS3,,Representation Node,,4326,,,,,38.83932242,-111.96360779999999,,,POD,Well (8`),21710005.0,,Well,UT,
UTss_S6341,,UTss_WS3,,Representation Node,,4326,,,,,38.83887309,-111.96380549999999,,,POD,Combined Wells,21710006.0,,Well,UT,
UTss_S6345,,UTss_WS3,,Representation Node,,4326,,,,,40.73580779,-113.1435585,,,POD,Grassy Mount South Well,21720002.0,,Well,UT,
UTss_S6346,,UTss_WS3,,Representation Node,,4326,,,,,40.8421516,-113.18040090000001,,,POD,Grassy Mount North Well,21720004.0,,Well,UT,
UTss_S6349,,UTss_WS3,,Representation Node,,4326,,,,,40.73221314,-111.9597105,,,POD,Well House,21730001.0,,Well,UT,
UTss_S6351,,UTss_WS3,,Representation Node,,4326,,,,,37.79652622,-113.28999340000001,,,POD,Wecco Well #1 (WS001),21740001.0,,Well,UT,
UTss_S6352,,UTss_WS3,,Representation Node,,4326,,,,,37.65824546,-113.56578370000001,,,POD,Well no.1,21770001.0,,Well,UT,
UTss_S6353,,UTss_WS3,,Representation Node,,4326,,,,,37.65921019,-113.5658791,,,POD,Well no.2,21770002.0,,Well,UT,
UTss_S6354,,UTss_WS3,,Representation Node,,4326,,,,,40.67919203,-111.99575690000002,,,POD,Well (8`),21790001.0,,Well,UT,
UTss_S6356,,UTss_WS3,,Representation Node,,4326,,,,,38.16244177,-109.27546140000001,,,POD,Well # 1 (600`),21800001.0,,Well,UT,
UTss_S6357,,UTss_WS3,,Representation Node,,4326,,,,,38.163064299999995,-109.27350420000002,,,POD,"Well # 2 (8`, 500`)",21800002.0,,Well,UT,
UTss_S6358,,UTss_WS3,,Representation Node,,4326,,,,,38.1636404,-109.2759063,,,POD,Well # 3 (500`),21800003.0,,Well,UT,
UTss_S6359,,UTss_WS3,,Representation Node,,4326,,,,,38.16120531,-109.2765551,,,POD,Well # 4 (482`),21800004.0,,Well,UT,
UTss_S6360,,UTss_WS3,,Representation Node,,4326,,,,,38.15968049,-109.27933929999999,,,POD,Well # 5 (547`),21800005.0,,Well,UT,
UTss_S6361,,UTss_WS3,,Representation Node,,4326,,,,,38.16409186,-109.274852,,,POD,Well # 6 (567`),21800006.0,,Well,UT,
UTss_S6362,,UTss_WS3,,Representation Node,,4326,,,,,40.69420099,-111.90311240000001,,,POD,Star Products (North),108540258.0,,Well,UT,
UTss_S6363,,UTss_WS3,,Representation Node,,4326,,,,,40.69406883,-111.90315749999999,,,POD,South Well,21820001.0,,Well,UT,
UTss_S6365,,UTss_WS3,,Representation Node,,4326,,,,,39.97970349,-109.1785237,,,POD,White River Wells,21840001.0,,Well,UT,
UTss_S6366,,UTss_WS3,,Representation Node,,4326,,,,,39.56779111,-112.1980597,,,POD,New Well,108541598.0,,Well,UT,
UTss_S6367,,UTss_WS3,,Representation Node,,4326,,,,,39.56734197,-112.19847069999999,,,POD,Old Well,21850001.0,,Well,UT,
UTss_S6368,,UTss_WS3,,Representation Node,,4326,,,,,37.65824546,-113.56578370000001,,,POD,"Well (16-inch, 500 feet deep)",108543260.0,,Well,UT,
UTss_S6369,,UTss_WS3,,Representation Node,,4326,,,,,37.65772417,-113.5648744,,,POD,Well #1,108543261.0,,Well,UT,
UTss_S6370,,UTss_WS3,,Representation Node,,4326,,,,,37.65921019,-113.5658791,,,POD,Well #2,108543262.0,,Well,UT,
UTss_S6371,,UTss_WS3,,Representation Node,,4326,,,,,40.62494732,-112.0579271,,,POD,Well,21900001.0,,Well,UT,
UTss_S6372,,UTss_WS3,,Representation Node,,4326,,,,,40.81472245,-111.9121314,,,POD,Shallow Well #1 (2060 N Beck St),21920001.0,,Well,UT,
UTss_S6380,,UTss_WS3,,Representation Node,,4326,,,,,40.86823547,-111.908451,,,POD,Refinery Water Well,21950001.0,,Well,UT,
UTss_S6381,,UTss_WS3,,Representation Node,,4326,,,,,37.65840453,-113.5710888,,,POD,Geothermal Well 3,108541416.0,,Well,UT,
UTss_S6382,,UTss_WS3,,Representation Node,,4326,,,,,37.65800038,-113.5707294,,,POD,Injection East Well,108541417.0,,Well,UT,
UTss_S6383,,UTss_WS3,,Representation Node,,4326,,,,,37.65996081,-113.5752883,,,POD,Injection West Well #1,108541418.0,,Well,UT,
UTss_S6384,,UTss_WS3,,Representation Node,,4326,,,,,37.66027988,-113.564306,,,POD,Geothermal Well 7-1,108544692.0,,Well,UT,
UTss_S6385,,UTss_WS3,,Representation Node,,4326,,,,,37.65931279,-113.5641932,,,POD,Geothermal Well 7-2,108544693.0,,Well,UT,
UTss_S6386,,UTss_WS3,,Representation Node,,4326,,,,,37.65671263,-113.5731032,,,POD,Injection South Well,108545212.0,,Well,UT,
UTss_S6387,,UTss_WS3,,Representation Node,,4326,,,,,37.65828776,-113.56901189999999,,,POD,Geothermal Well 4,108545215.0,,Well,UT,
UTss_S6388,,UTss_WS3,,Representation Node,,4326,,,,,37.657122799999996,-113.5731865,,,POD,Geothermal Well 1,21960001.0,,Well,UT,
UTss_S6389,,UTss_WS3,,Representation Node,,4326,,,,,37.66120338,-113.57498580000001,,,POD,Injection Northwest Well,21960002.0,,Well,UT,
UTss_S6390,,UTss_WS3,,Representation Node,,4326,,,,,40.43368529999999,-111.84847490000001,,,POD,Well #2,108542353.0,,Well,UT,
UTss_S6391,,UTss_WS3,,Representation Node,,4326,,,,,40.43357386,-111.82476000000001,,,POD,Well #1,21970001.0,,Well,UT,
UTss_S6394,,UTss_WS3,,Representation Node,,4326,,,,,40.44254063,-111.8276514,,,POD,Well #3,21970004.0,,Well,UT,
UTss_S6395,,UTss_WS1,,Representation Node,,4326,,,,,40.7838135,-111.7962385,,,POD,Purchased from Kearns Improvement Dist.,108545628.0,,,UT,
UTss_S6397,,UTss_WS3,,Representation Node,,4326,,,,,40.66741459,-112.03521429999999,,,POD,Purchased From JVWCD (8611),21980002.0,,Well/Spring,UT,
UTss_S6399,,UTss_WS3,,Representation Node,,4326,,,,,38.4710217,-113.0449952,,,POD,Well 1,22000001.0,,Well,UT,
UTss_S6403,,UTss_WS3,,Representation Node,,4326,,,,,39.69434234,-111.0529074,,,POD,Mine Tunnel,22030001.0,,Tunnel,UT,
UTss_S6404,,UTss_WS2,,Representation Node,,4326,,,,,39.69883463,-111.06299979999999,,,POD,Spring,22030002.0,,Spring,UT,
UTss_S6405,,UTss_WS2,,Representation Node,,4326,,,,,39.69871963,-111.06234199999999,,,POD,Spring,22030003.0,,Spring,UT,
UTss_S6406,,UTss_WS2,,Representation Node,,4326,,,,,39.69849978,-111.06261909999999,,,POD,Spring,22030004.0,,Spring,UT,
UTss_S6410,,UTss_WS3,,Representation Node,,4326,,,,,40.6955884,-113.1620332,,,POD,Clive Well,22050001.0,,Well,UT,
UTss_S6411,,UTss_WS3,,Representation Node,,4326,,,,,40.67520592,-113.01851950000001,,,POD,Number 1 Well,22050002.0,,Well,UT,
UTss_S6412,,UTss_WS3,,Representation Node,,4326,,,,,40.64818396,-112.9851518,,,POD,Clive #2 Well,22050003.0,,Well,UT,
UTss_S6413,,UTss_WS3,,Representation Node,,4326,,,,,40.93453842,-111.15020590000002,,,POD,Pineview Water Well No. 1,22060001.0,,Well,UT,
UTss_S6443,,UTss_WS3,,Representation Node,,4326,,,,,40.18491129,-109.3308975,,,POD,Received from D.G. High Point Pond,108545387.0,,Well,UT,
UTss_S6444,,UTss_WS3,,Representation Node,,4326,,,,,40.15278379,-109.5998166,,,POD,(WV) Well No.1,26020001.0,,Well,UT,
UTss_S6445,,UTss_WS3,,Representation Node,,4326,,,,,40.15283225,-109.5992824,,,POD,(WV) Well No.2,26020002.0,,Well,UT,
UTss_S6446,,UTss_WS3,,Representation Node,,4326,,,,,40.15288124,-109.598753,,,POD,(WV) Well No.3,26020003.0,,Well,UT,
UTss_S6449,,UTss_WS3,,Representation Node,,4326,,,,,40.28394819,-109.39740970000001,,,POD,Received from D.G Well Transmission Line,26020006.0,,Well,UT,
UTss_S6450,,UTss_WS3,,Representation Node,,4326,,,,,40.20359414,-109.58690779999999,,,POD,Brennan Well,26020007.0,,Well,UT,
UTss_S6453,,UTss_WS3,,Representation Node,,4326,,,,,38.14749288,-109.135501,,,POD,PW-3,108540532.0,,Well,UT,
UTss_S6454,,UTss_WS3,,Representation Node,,4326,,,,,38.15099859,-109.1397144,,,POD,PW-1,108544766.0,,Well,UT,
UTss_S6455,,UTss_WS3,,Representation Node,,4326,,,,,38.15145314,-109.1384124,,,POD,PW-2,108544767.0,,Well,UT,
UTss_S6456,,UTss_WS3,,Representation Node,,4326,,,,,38.15270103,-109.1422834,,,POD,PW-4,108544768.0,,Well,UT,
UTss_S6457,,UTss_WS3,,Representation Node,,4326,,,,,38.11999916,-109.1178163,,,POD,PW-5,108544769.0,,Well,UT,
UTss_S6458,,UTss_WS3,,Representation Node,,4326,,,,,38.12732545,-109.1223203,,,POD,PW-6,108544770.0,,Well,UT,
UTss_S6459,,UTss_WS3,,Representation Node,,4326,,,,,38.14771791,-109.13427790000001,,,POD,PW-8,108544771.0,,Well,UT,
UTss_S6460,,UTss_WS3,,Representation Node,,4326,,,,,38.12116506,-109.09063940000001,,,POD,PW-9,108544772.0,,Well,UT,
UTss_S6461,,UTss_WS3,,Representation Node,,4326,,,,,38.15751632,-109.14797620000002,,,POD,PW-10,108544773.0,,Well,UT,
UTss_S6462,,UTss_WS3,,Representation Node,,4326,,,,,38.12603247,-109.10076529999999,,,POD,PW-11,108544774.0,,Well,UT,
UTss_S6463,,UTss_WS3,,Representation Node,,4326,,,,,38.12490199,-109.12121869999999,,,POD,PW-12,108544775.0,,Well,UT,
UTss_S6464,,UTss_WS3,,Representation Node,,4326,,,,,38.11654465,-109.11806570000002,,,POD,Woods Well,108544776.0,,Well,UT,
UTss_S6465,,UTss_WS3,,Representation Node,,4326,,,,,38.12485091,-109.1115259,,,POD,PW-7,26050001.0,,Well,UT,
UTss_S6470,,UTss_WS2,,Representation Node,,4326,,,,,38.90824333,-111.41763600000002,,,POD,Spring No. 1 & 2 (Combined),108543225.0,,Spring,UT,
UTss_S6471,,UTss_WS3,,Representation Node,,4326,,,,,38.85244059,-111.3100702,,,POD,Well No. 1,108543228.0,,Well,UT,
UTss_S6472,,UTss_WS3,,Representation Node,,4326,,,,,38.91404039,-111.417667,,,POD,Sufco Minesite,108543508.0,,Tunnel,UT,
UTss_S6473,,UTss_WS2,,Representation Node,,4326,,,,,38.914038399999995,-111.4164128,,,POD,Spring Area (Culinary),26090001.0,,Spring,UT,
UTss_S6474,,UTss_WS3,,Representation Node,,4326,,,,,39.49668367,-112.4438727,,,POD,Nielson Stock Well,108540044.0,,Well,UT,
UTss_S6475,,UTss_WS3,,Representation Node,,4326,,,,,39.47646071,-112.4440386,,,POD,MWP-20,108542017.0,,Well,UT,
UTss_S6476,,UTss_WS3,,Representation Node,,4326,,,,,39.47641665,-112.44758130000001,,,POD,MWP-18 (No Pump),108542018.0,,Well,UT,
UTss_S6477,,UTss_WS3,,Representation Node,,4326,,,,,39.47643869,-112.44580990000001,,,POD,MWP-19,108542019.0,,Well,UT,
UTss_S6478,,UTss_WS3,,Representation Node,,4326,,,,,39.47781147,-112.44583840000001,,,POD,MWP-21,108542020.0,,Well,UT,
UTss_S6479,,UTss_WS3,,Representation Node,,4326,,,,,39.47783349,-112.44406699999999,,,POD,MWP-22,108542021.0,,Well,UT,
UTss_S6480,,UTss_WS3,,Representation Node,,4326,,,,,39.47918425,-112.4458668,,,POD,MWP-23,108542022.0,,Well,UT,
UTss_S6481,,UTss_WS3,,Representation Node,,4326,,,,,39.47920627,-112.44409540000001,,,POD,MWP-24,108542023.0,,Well,UT,
UTss_S6482,,UTss_WS3,,Representation Node,,4326,,,,,39.48115564,-112.4397058,,,POD,MWP-25,108542024.0,,Well,UT,
UTss_S6483,,UTss_WS3,,Representation Node,,4326,,,,,39.48125167,-112.4374929,,,POD,MWP-26,108542025.0,,Well,UT,
UTss_S6484,,UTss_WS3,,Representation Node,,4326,,,,,39.48130417,-112.43324129999999,,,POD,MWP-28,108542026.0,,Well,UT,
UTss_S6485,,UTss_WS3,,Representation Node,,4326,,,,,39.48227939,-112.4349979,,,POD,MWP-34,108542027.0,,Well,UT,
UTss_S6486,,UTss_WS3,,Representation Node,,4326,,,,,39.48237119,-112.43645990000002,,,POD,MWP-33,108542028.0,,Well,UT,
UTss_S6487,,UTss_WS3,,Representation Node,,4326,,,,,39.48051486,-112.4360035,,,POD,MWP-32,108542030.0,,Well,UT,
UTss_S6488,,UTss_WS3,,Representation Node,,4326,,,,,39.47081467,-112.4377018,,,POD,MWP-30,108542031.0,,Well,UT,
UTss_S6489,,UTss_WS3,,Representation Node,,4326,,,,,39.47034862,-112.4389678,,,POD,MWP-31,108542032.0,,Well,UT,
UTss_S6490,,UTss_WS3,,Representation Node,,4326,,,,,39.48133035,-112.4311155,,,POD,MWP-29,108542035.0,,Well,UT,
UTss_S6491,,UTss_WS3,,Representation Node,,4326,,,,,39.47101352,-112.44038259999999,,,POD,MWP-1,108542036.0,,Well,UT,
UTss_S6492,,UTss_WS3,,Representation Node,,4326,,,,,39.469571,-112.44044140000001,,,POD,MWP-2,108542037.0,,Well,UT,
UTss_S6493,,UTss_WS3,,Representation Node,,4326,,,,,39.47099157,-112.4421538,,,POD,MWP-3,108542038.0,,Well,UT,
UTss_S6494,,UTss_WS3,,Representation Node,,4326,,,,,39.46961878,-112.44212549999999,,,POD,MWP-4,108542039.0,,Well,UT,
UTss_S6495,,UTss_WS3,,Representation Node,,4326,,,,,39.46837229,-112.44298549999999,,,POD,MWP-5,108542040.0,,Well,UT,
UTss_S6496,,UTss_WS3,,Representation Node,,4326,,,,,39.47096958,-112.443925,,,POD,MWP-6,108542041.0,,Well,UT,
UTss_S6497,,UTss_WS3,,Representation Node,,4326,,,,,39.4695968,-112.4438967,,,POD,MWP-7,108542042.0,,Well,UT,
UTss_S6498,,UTss_WS3,,Representation Node,,4326,,,,,39.47087783,-112.4457834,,,POD,MWP-8,108542043.0,,Well,UT,
UTss_S6499,,UTss_WS3,,Representation Node,,4326,,,,,39.48035778,-112.4431446,,,POD,MWP-9,108542044.0,,Well,UT,
UTss_S6500,,UTss_WS3,,Representation Node,,4326,,,,,39.47232035,-112.4457247,,,POD,MWP-10,108542045.0,,Well,UT,
UTss_S6501,,UTss_WS3,,Representation Node,,4326,,,,,39.47234236,-112.4439534,,,POD,MWP-11,108542046.0,,Well,UT,
UTss_S6502,,UTss_WS3,,Representation Node,,4326,,,,,39.47367109,-112.44752439999999,,,POD,MWP-12 (No Pump),108542047.0,,Well,UT,
UTss_S6503,,UTss_WS3,,Representation Node,,4326,,,,,39.47362339,-112.4458402,,,POD,MWP-13,108542048.0,,Well,UT,
UTss_S6504,,UTss_WS3,,Representation Node,,4326,,,,,39.47371515,-112.4439818,,,POD,MWP-14,108542049.0,,Well,UT,
UTss_S6505,,UTss_WS3,,Representation Node,,4326,,,,,39.47504387,-112.4475529,,,POD,MWP-15 (No Pump),108542050.0,,Well,UT,
UTss_S6506,,UTss_WS3,,Representation Node,,4326,,,,,39.47506591,-112.4457815,,,POD,MWP-16,108542051.0,,Well,UT,
UTss_S6507,,UTss_WS3,,Representation Node,,4326,,,,,39.47508793,-112.4440102,,,POD,MWP-17,108542052.0,,Well,UT,
UTss_S6508,,UTss_WS3,,Representation Node,,4326,,,,,39.48127794,-112.43536709999998,,,POD,MWP-27,108542081.0,,Well,UT,
UTss_S6509,,UTss_WS3,,Representation Node,,4326,,,,,39.69620428,-113.3061189,,,POD,Section 16 Well,108546158.0,,Well,UT,
UTss_S6510,,UTss_WS3,,Representation Node,,4326,,,,,39.46834507,-112.43655659999999,,,POD,WP-2A,26100001.0,,Well,UT,
UTss_S6511,,UTss_WS3,,Representation Node,,4326,,,,,39.46818472,-112.43619890000001,,,POD,WP-1,26100002.0,,Well,UT,
UTss_S6512,,UTss_WS3,,Representation Node,,4326,,,,,39.72656334,-113.2300862,,,POD,Abandoned Well,26100003.0,,Well,UT,
UTss_S6520,,UTss_WS3,,Representation Node,,4326,,,,,40.61384028,-109.4491205,,,POD,Well J,108540237.0,,Well,UT,
UTss_S6521,,UTss_WS2,,Representation Node,,4326,,,,,40.60187938,-109.48252920000002,,,POD,Ratliff Spring,26130001.0,,Spring,UT,
UTss_S6522,,UTss_WS3,,Representation Node,,4326,,,,,40.60338957,-109.4791916,,,POD,Well A,26130002.0,,Well,UT,
UTss_S6523,,UTss_WS3,,Representation Node,,4326,,,,,40.60970006,-109.467781,,,POD,Well B,26130003.0,,Well,UT,
UTss_S6524,,UTss_WS3,,Representation Node,,4326,,,,,40.60540943,-109.61837859999999,,,POD,Well C (WS001),26130004.0,,Well,UT,
UTss_S6525,,UTss_WS3,,Representation Node,,4326,,,,,40.60462844,-109.4936295,,,POD,Well D (WS002),26130005.0,,Well,UT,
UTss_S6526,,UTss_WS3,,Representation Node,,4326,,,,,40.59882116,-109.47798030000001,,,POD,Well E,26130006.0,,Well,UT,
UTss_S6527,,UTss_WS3,,Representation Node,,4326,,,,,40.61793106,-109.4763908,,,POD,SME - 1 Well (WS001),26130007.0,,Well,UT,
UTss_S6528,,UTss_WS3,,Representation Node,,4326,,,,,40.59229077,-109.4707791,,,POD,Guard Shack Well,26130008.0,,Well,UT,
UTss_S6529,,UTss_WS3,,Representation Node,,4326,,,,,40.61407927,-109.46003020000002,,,POD,Well H,26130011.0,,Well,UT,
UTss_S6531,,UTss_WS3,,Representation Node,,4326,,,,,39.68372128,-111.16624440000001,,,POD,Rail Loadout Well #3,108544700.0,,Well,UT,
UTss_S6532,,UTss_WS3,,Representation Node,,4326,,,,,39.68223146,-111.19200520000001,,,POD,South Fork Eccles Well #1 (WS001),26160001.0,,Well,UT,
UTss_S6533,,UTss_WS2,,Representation Node,,4326,,,,,39.68440148,-111.2012624,,,POD,Minesite Sediment Pond,26160002.0,,Reservoir,UT,
UTss_S6550,,UTss_WS3,,Representation Node,,4326,,,,,40.56930582,-112.01810790000002,,,POD,Well (10`),26200001.0,,Well,UT,
UTss_S6563,,UTss_WS2,,Representation Node,,4326,,,,,38.52458362,-109.65374109999999,,,POD,Colorado River,26240001.0,,Stream,UT,
UTss_S6571,,UTss_WS3,,Representation Node,,4326,,,,,38.86430739,-111.27173529999999,,,POD,Well (12`),108541455.0,,Well,UT,
UTss_S6572,,UTss_WS3,,Representation Node,,4326,,,,,38.85873076,-111.2709638,,,POD,North 20 Well,108542183.0,,Well,UT,
UTss_S6573,,UTss_WS3,,Representation Node,,4326,,,,,38.90655643,-111.27095320000001,,,POD,Well drilled under 94-53,108543103.0,,Well,UT,
UTss_S6574,,UTss_WS3,,Representation Node,,4326,,,,,38.87303758,-111.23463290000001,,,POD,Well #9,108543104.0,,Well,UT,
UTss_S6575,,UTss_WS2,,Representation Node,,4326,,,,,38.85872648,-111.256611,,,POD,Quitchumpah Creek,108544891.0,,Stream,UT,
UTss_S6576,,UTss_WS3,,Representation Node,,4326,,,,,38.8658465,-111.26336129999999,,,POD,Wells (12`),26290001.0,,Well,UT,
UTss_S6577,,UTss_WS3,,Representation Node,,4326,,,,,38.87958521,-111.2809341,,,POD,Well (14`),26290002.0,,Well,UT,
UTss_S6581,,UTss_WS3,,Representation Node,,4326,,,,,37.71075058,-110.6911493,,,POD,Mill Well #1,108541106.0,,Well,UT,
UTss_S6582,,UTss_WS3,,Representation Node,,4326,,,,,37.71205956,-110.6895496,,,POD,Mill Well #2,26310001.0,,Well,UT,
UTss_S6585,,UTss_WS3,,Representation Node,,4326,,,,,40.67649131,-113.97910120000002,,,POD,DBW-21,108540535.0,,Well,UT,
UTss_S6586,,UTss_WS3,,Representation Node,,4326,,,,,40.69034354,-113.991599,,,POD,DBW-22,108541710.0,,Well,UT,
UTss_S6587,,UTss_WS3,,Representation Node,,4326,,,,,40.7027312,-113.98632959999999,,,POD,"Existing Well (14`, 1505` deep)",108541942.0,,Well,UT,
UTss_S6588,,UTss_WS3,,Representation Node,,4326,,,,,40.69770224,-113.99191,,,POD,"Existing Well (12`, 1070` deep)",108541944.0,,Well,UT,
UTss_S6589,,UTss_WS3,,Representation Node,,4326,,,,,40.67693912,-113.9808952,,,POD,Well,108541945.0,,Well,UT,
UTss_S6590,,UTss_WS3,,Representation Node,,4326,,,,,40.72381685,-113.9777631,,,POD,Existing Well,108541946.0,,Well,UT,
UTss_S6591,,UTss_WS3,,Representation Node,,4326,,,,,40.70379103,-113.9860054,,,POD,DBW-23,108542363.0,,Well,UT,
UTss_S6592,,UTss_WS3,,Representation Node,,4326,,,,,40.76157344,-113.9891088,,,POD,Brackish Group 6-9 Wells,26330001.0,,Well,UT,
UTss_S6593,,UTss_WS3,,Representation Node,,4326,,,,,40.77210684,-113.96519199999999,,,POD,Brackish Group Wells,26330002.0,,Well,UT,
UTss_S6596,,UTss_WS3,,Representation Node,,4326,,,,,40.70339699,-113.98616809999999,,,POD,Brine Well No. 16,26330005.0,,Well,UT,
UTss_S6597,,UTss_WS3,,Representation Node,,4326,,,,,40.70772905,-113.9221996,,,POD,DBW-24,26330006.0,,Well,UT,
UTss_S6599,,UTss_WS3,,Representation Node,,4326,,,,,40.67700399,-113.97844850000001,,,POD,Brine Well No. 14,26330009.0,,Well,UT,
UTss_S6601,,UTss_WS3,,Representation Node,,4326,,,,,40.66194277,-113.99005829999999,,,POD,Brine Well No. 17,26330011.0,,Well,UT,
UTss_S6602,,UTss_WS2,,Representation Node,,4326,,,,,40.70819514,-113.89726100000001,,,POD,Drains,26330012.0,,Drain,UT,
UTss_S6604,,UTss_WS3,,Representation Node,,4326,,,,,38.26617507,-109.211886,,,POD,Well No.1,26340001.0,,Well,UT,
UTss_S6605,,UTss_WS3,,Representation Node,,4326,,,,,38.26609869,-109.2180578,,,POD,Well No.2,26340002.0,,Well,UT,
UTss_S6606,,UTss_WS3,,Representation Node,,4326,,,,,38.27012646,-109.21506059999999,,,POD,Well No.5,26340003.0,,Well,UT,
UTss_S6607,,UTss_WS3,,Representation Node,,4326,,,,,38.2628244,-109.20722690000001,,,POD,Well No.4,26340004.0,,Well,UT,
UTss_S6632,,UTss_WS3,,Representation Node,,4326,,,,,37.03823859,-113.53868529999998,,,POD,Fort Pierce Well,108542893.0,,Well,UT,
UTss_S6633,,UTss_WS3,,Representation Node,,4326,,,,,37.12292402,-113.44614409999998,,,POD,WRP Well (14 in),26410001.0,,Well,UT,
UTss_S6634,,UTss_WS3,,Representation Node,,4326,,,,,37.11589828,-113.44735130000001,,,POD,Sorenson Well,26410002.0,,Well,UT,
UTss_S6635,,UTss_WS3,,Representation Node,,4326,,,,,37.70686868,-113.08057679999999,,,POD,CC Main Well No. 1,26410003.0,,Well,UT,
UTss_S6636,,UTss_WS3,,Representation Node,,4326,,,,,37.70285497,-113.0801175,,,POD,CC Yard Well No. 2,26410004.0,,Well,UT,
UTss_S6643,,UTss_WS3,,Representation Node,,4326,,,,,38.94011606,-112.81736140000001,,,POD,Well,26470001.0,,Well,UT,
UTss_S6646,,UTss_WS3,,Representation Node,,4326,,,,,39.68715149,-110.5433446,,,POD,Well #1,26480001.0,,Well,UT,
UTss_S6648,,UTss_WS3,,Representation Node,,4326,,,,,40.18474379,-109.33089809999998,,,POD,Transferred to Middle Fork Energy,108545388.0,,Well,UT,
UTss_S6649,,UTss_WS3,,Representation Node,,4326,,,,,40.32393861,-109.3827507,,,POD,Collector 2,27100001.0,,Well,UT,
UTss_S6650,,UTss_WS3,,Representation Node,,4326,,,,,40.32492012,-109.38166170000001,,,POD,Collector 3,27100002.0,,Well,UT,
UTss_S6651,,UTss_WS3,,Representation Node,,4326,,,,,40.32535958,-109.3801014,,,POD,Collector 4,27100003.0,,Well,UT,
UTss_S6652,,UTss_WS3,,Representation Node,,4326,,,,,39.51454445,-112.6120307,,,POD,Ground Water Recovery Well #1,108542620.0,,Well,UT,
UTss_S6653,,UTss_WS3,,Representation Node,,4326,,,,,39.51997075,-112.6047029,,,POD,Ground Water Recovery Well #2,108542621.0,,Well,UT,
UTss_S6654,,UTss_WS3,,Representation Node,,4326,,,,,39.51312444,-112.60549909999999,,,POD,Ground Water Recovery Well #3,108542622.0,,Well,UT,
UTss_S6655,,UTss_WS3,,Representation Node,,4326,,,,,39.516826,-112.57399140000001,,,POD,Well No.1 (WS002),27120001.0,,Well,UT,
UTss_S6656,,UTss_WS3,,Representation Node,,4326,,,,,39.51023048,-112.57418009999999,,,POD,Well No.2 (WS003),27120002.0,,Well,UT,
UTss_S6657,,UTss_WS3,,Representation Node,,4326,,,,,39.50227853,-112.57381409999998,,,POD,Well No.3 (WS004),27120003.0,,Well,UT,
UTss_S6658,,UTss_WS3,,Representation Node,,4326,,,,,39.49623072,-112.5739811,,,POD,Well No.4 (WS001),27120004.0,,Well,UT,
UTss_S6659,,UTss_WS2,,Representation Node,,4326,,,,,39.3940864,-112.48036370000001,,,POD,Sevier River Pump Station,27120005.0,,Reservoir,UT,
UTss_S6661,,UTss_WS3,,Representation Node,,4326,,,,,38.56078241,-112.58081609999998,,,POD,Well,108541203.0,,Well,UT,
UTss_S6662,,UTss_WS3,,Representation Node,,4326,,,,,38.560992399999996,-112.57909620000001,,,POD,Well (S89-4),108541204.0,,Well,UT,
UTss_S6663,,UTss_WS3,,Representation Node,,4326,,,,,38.56157359,-112.57958459999999,,,POD,Well S89-1,108541205.0,,Well,UT,
UTss_S6664,,UTss_WS3,,Representation Node,,4326,,,,,38.56240687,-112.57787820000001,,,POD,Well S88-3,108541206.0,,Well,UT,
UTss_S6665,,UTss_WS3,,Representation Node,,4326,,,,,38.56308524,-112.57727040000002,,,POD,Well S88-1,108541207.0,,Well,UT,
UTss_S6666,,UTss_WS3,,Representation Node,,4326,,,,,38.56348263,-112.57672279999998,,,POD,Well,108541208.0,,Well,UT,
UTss_S6667,,UTss_WS3,,Representation Node,,4326,,,,,38.56428938,-112.57596389999999,,,POD,Well 34-7B (Lady Linda),108541209.0,,Well,UT,
UTss_S6668,,UTss_WS3,,Representation Node,,4326,,,,,38.56426676,-112.5768274,,,POD,Well 34-7A (Lady Olga),108541210.0,,Well,UT,
UTss_S6669,,UTss_WS3,,Representation Node,,4326,,,,,38.56094203,-112.5765169,,,POD,Well I-6 (Reinjection Well),108541211.0,,Well,UT,
