PODSiteUUID,POUSiteUUID,StartDate,EndDate
ORwr_S78777,ORwr_S216236,01/01/2021,12/31/2021
ORwr_S78778,ORwr_S216236,01/01/2021,12/31/2021
ORwr_S78779,ORwr_S216236,01/01/2021,12/31/2021
ORwr_S92146,ORwr_S231097,01/01/2021,12/31/2021
ORwr_S92146,ORwr_S216242,01/01/2021,12/31/2021
ORwr_S92146,ORwr_S216239,01/01/2021,12/31/2021
ORwr_S92148,ORwr_S231097,01/01/2021,12/31/2021
ORwr_S92148,ORwr_S216242,01/01/2021,12/31/2021
ORwr_S92148,ORwr_S216239,01/01/2021,12/31/2021
ORwr_S92145,ORwr_S231097,01/01/2021,12/31/2021
ORwr_S92145,ORwr_S216242,01/01/2021,12/31/2021
ORwr_S92145,ORwr_S216239,01/01/2021,12/31/2021
ORwr_S120737,ORwr_S216246,01/01/2021,12/31/2021
ORwr_S120736,ORwr_S216246,01/01/2021,12/31/2021
ORwr_S78781,ORwr_S216249,01/01/2021,12/31/2021
ORwr_S78782,ORwr_S216249,01/01/2021,12/31/2021
ORwr_S78787,ORwr_S216252,01/01/2021,12/31/2021
ORwr_S78788,ORwr_S216252,01/01/2021,12/31/2021
ORwr_S78785,ORwr_S216252,01/01/2021,12/31/2021
ORwr_S78786,ORwr_S216252,01/01/2021,12/31/2021
ORwr_S3532,ORwr_S216258,01/01/2021,12/31/2021
ORwr_S78789,ORwr_S216260,01/01/2021,12/31/2021
ORwr_S120741,ORwr_S216269,01/01/2021,12/31/2021
ORwr_S78801,ORwr_S216272,01/01/2021,12/31/2021
ORwr_S3536,ORwr_S216273,01/01/2021,12/31/2021
ORwr_S3537,ORwr_S216273,01/01/2021,12/31/2021
ORwr_S3538,ORwr_S216273,01/01/2021,12/31/2021
ORwr_S78802,ORwr_S216274,01/01/2021,12/31/2021
ORwr_S78803,ORwr_S216275,01/01/2021,12/31/2021
ORwr_S78805,ORwr_S216284,01/01/2021,12/31/2021
ORwr_S92150,ORwr_S216285,01/01/2021,12/31/2021
ORwr_S92150,ORwr_S216286,01/01/2021,12/31/2021
ORwr_S92149,ORwr_S216285,01/01/2021,12/31/2021
ORwr_S92149,ORwr_S216286,01/01/2021,12/31/2021
ORwr_S3539,ORwr_S216287,01/01/2021,12/31/2021
ORwr_S78806,ORwr_S216288,01/01/2021,12/31/2021
ORwr_S78808,ORwr_S216290,01/01/2021,12/31/2021
ORwr_S78809,ORwr_S216291,01/01/2021,12/31/2021
ORwr_S78810,ORwr_S216292,01/01/2021,12/31/2021
ORwr_S111653,ORwr_S217599,01/01/2021,12/31/2021
ORwr_S111788,ORwr_S217599,01/01/2021,12/31/2021
ORwr_S111654,ORwr_S216296,01/01/2021,12/31/2021
ORwr_S111789,ORwr_S216296,01/01/2021,12/31/2021
ORwr_S78811,ORwr_S216297,01/01/2021,12/31/2021
ORwr_S78812,ORwr_S216304,01/01/2021,12/31/2021
ORwr_S18511,ORwr_S216305,01/01/2021,12/31/2021
ORwr_S78814,ORwr_S216306,01/01/2021,12/31/2021
ORwr_S78816,ORwr_S216306,01/01/2021,12/31/2021
ORwr_S78815,ORwr_S216306,01/01/2021,12/31/2021
ORwr_S78821,ORwr_S216308,01/01/2021,12/31/2021
ORwr_S92152,ORwr_S216310,01/01/2021,12/31/2021
ORwr_S92152,ORwr_S231103,01/01/2021,12/31/2021
ORwr_S92152,ORwr_S216311,01/01/2021,12/31/2021
ORwr_S92151,ORwr_S216310,01/01/2021,12/31/2021
ORwr_S92151,ORwr_S231103,01/01/2021,12/31/2021
ORwr_S92151,ORwr_S216311,01/01/2021,12/31/2021
ORwr_S78822,ORwr_S216312,01/01/2021,12/31/2021
ORwr_S78822,ORwr_S231104,01/01/2021,12/31/2021
ORwr_S120748,ORwr_S216312,01/01/2021,12/31/2021
ORwr_S120748,ORwr_S231104,01/01/2021,12/31/2021
ORwr_S78823,ORwr_S216313,01/01/2021,12/31/2021
ORwr_S78824,ORwr_S216316,01/01/2021,12/31/2021
ORwr_S114350,ORwr_S216319,01/01/2021,12/31/2021
ORwr_S114351,ORwr_S216320,01/01/2021,12/31/2021
ORwr_S78825,ORwr_S216321,01/01/2021,12/31/2021
ORwr_S114352,ORwr_S216323,01/01/2021,12/31/2021
ORwr_S114353,ORwr_S216324,01/01/2021,12/31/2021
ORwr_S114354,ORwr_S216324,01/01/2021,12/31/2021
ORwr_S114355,ORwr_S216326,01/01/2021,12/31/2021
ORwr_S114356,ORwr_S216326,01/01/2021,12/31/2021
ORwr_S114358,ORwr_S216327,01/01/2021,12/31/2021
ORwr_S114357,ORwr_S216327,01/01/2021,12/31/2021
ORwr_S114360,ORwr_S216328,01/01/2021,12/31/2021
ORwr_S114359,ORwr_S216328,01/01/2021,12/31/2021
ORwr_S78828,ORwr_S216329,01/01/2021,12/31/2021
ORwr_S78827,ORwr_S216329,01/01/2021,12/31/2021
ORwr_S114361,ORwr_S216330,01/01/2021,12/31/2021
ORwr_S114362,ORwr_S216330,01/01/2021,12/31/2021
ORwr_S114363,ORwr_S216332,01/01/2021,12/31/2021
ORwr_S114364,ORwr_S216332,01/01/2021,12/31/2021
ORwr_S114366,ORwr_S216333,01/01/2021,12/31/2021
ORwr_S114365,ORwr_S216333,01/01/2021,12/31/2021
ORwr_S114368,ORwr_S216334,01/01/2021,12/31/2021
ORwr_S114367,ORwr_S216334,01/01/2021,12/31/2021
ORwr_S114369,ORwr_S216335,01/01/2021,12/31/2021
ORwr_S114370,ORwr_S216335,01/01/2021,12/31/2021
ORwr_S114371,ORwr_S216336,01/01/2021,12/31/2021
ORwr_S114372,ORwr_S216336,01/01/2021,12/31/2021
ORwr_S114373,ORwr_S216337,01/01/2021,12/31/2021
ORwr_S114374,ORwr_S216337,01/01/2021,12/31/2021
ORwr_S114375,ORwr_S216338,01/01/2021,12/31/2021
ORwr_S114376,ORwr_S216338,01/01/2021,12/31/2021
ORwr_S114377,ORwr_S216339,01/01/2021,12/31/2021
ORwr_S114378,ORwr_S216339,01/01/2021,12/31/2021
ORwr_S114381,ORwr_S216341,01/01/2021,12/31/2021
ORwr_S114382,ORwr_S216342,01/01/2021,12/31/2021
ORwr_S89451,ORwr_S216345,01/01/2021,12/31/2021
ORwr_S89451,ORwr_S216344,01/01/2021,12/31/2021
ORwr_S89451,ORwr_S216346,01/01/2021,12/31/2021
ORwr_S78829,ORwr_S216347,01/01/2021,12/31/2021
ORwr_S78830,ORwr_S216347,01/01/2021,12/31/2021
ORwr_S18512,ORwr_S216349,01/01/2021,12/31/2021
ORwr_S721,ORwr_S216355,01/01/2021,12/31/2021
ORwr_S721,ORwr_S216356,01/01/2021,12/31/2021
ORwr_S722,ORwr_S216357,01/01/2021,12/31/2021
ORwr_S78846,ORwr_S216371,01/01/2021,12/31/2021
ORwr_S78845,ORwr_S216371,01/01/2021,12/31/2021
ORwr_S87617,ORwr_S216372,01/01/2021,12/31/2021
ORwr_S111657,ORwr_S216373,01/01/2021,12/31/2021
ORwr_S111656,ORwr_S216373,01/01/2021,12/31/2021
ORwr_S78857,ORwr_S216374,01/01/2021,12/31/2021
ORwr_S78858,ORwr_S216375,01/01/2021,12/31/2021
ORwr_S78860,ORwr_S216380,01/01/2021,12/31/2021
ORwr_S18517,ORwr_S216385,01/01/2021,12/31/2021
ORwr_S78870,ORwr_S216391,01/01/2021,12/31/2021
ORwr_S78869,ORwr_S216391,01/01/2021,12/31/2021
ORwr_S108781,ORwr_S216406,01/01/2021,12/31/2021
ORwr_S108781,ORwr_S216407,01/01/2021,12/31/2021
ORwr_S108781,ORwr_S216405,01/01/2021,12/31/2021
ORwr_S78886,ORwr_S216410,01/01/2021,12/31/2021
ORwr_S78887,ORwr_S216410,01/01/2021,12/31/2021
ORwr_S78880,ORwr_S216410,01/01/2021,12/31/2021
ORwr_S78882,ORwr_S216410,01/01/2021,12/31/2021
ORwr_S78883,ORwr_S216410,01/01/2021,12/31/2021
ORwr_S78890,ORwr_S216410,01/01/2021,12/31/2021
ORwr_S78884,ORwr_S216410,01/01/2021,12/31/2021
ORwr_S78885,ORwr_S216410,01/01/2021,12/31/2021
ORwr_S78881,ORwr_S216410,01/01/2021,12/31/2021
ORwr_S78891,ORwr_S216413,01/01/2021,12/31/2021
ORwr_S78889,ORwr_S216413,01/01/2021,12/31/2021
ORwr_S78888,ORwr_S216413,01/01/2021,12/31/2021
ORwr_S18519,ORwr_S216414,01/01/2021,12/31/2021
ORwr_S18521,ORwr_S216414,01/01/2021,12/31/2021
ORwr_S18520,ORwr_S216414,01/01/2021,12/31/2021
ORwr_S78892,ORwr_S216416,01/01/2021,12/31/2021
ORwr_S78893,ORwr_S216416,01/01/2021,12/31/2021
ORwr_S78894,ORwr_S216417,01/01/2021,12/31/2021
ORwr_S78895,ORwr_S216417,01/01/2021,12/31/2021
ORwr_S78896,ORwr_S216417,01/01/2021,12/31/2021
ORwr_S78897,ORwr_S231108,01/01/2021,12/31/2021
ORwr_S78900,ORwr_S216419,01/01/2021,12/31/2021
ORwr_S78901,ORwr_S216419,01/01/2021,12/31/2021
ORwr_S78902,ORwr_S216419,01/01/2021,12/31/2021
ORwr_S92160,ORwr_S216428,01/01/2021,12/31/2021
ORwr_S92160,ORwr_S216427,01/01/2021,12/31/2021
ORwr_S92183,ORwr_S216428,01/01/2021,12/31/2021
ORwr_S92183,ORwr_S216427,01/01/2021,12/31/2021
ORwr_S92182,ORwr_S216428,01/01/2021,12/31/2021
ORwr_S92182,ORwr_S216427,01/01/2021,12/31/2021
ORwr_S92159,ORwr_S216428,01/01/2021,12/31/2021
ORwr_S92159,ORwr_S216427,01/01/2021,12/31/2021
ORwr_S92161,ORwr_S216428,01/01/2021,12/31/2021
ORwr_S92161,ORwr_S216427,01/01/2021,12/31/2021
ORwr_S78905,ORwr_S231110,01/01/2021,12/31/2021
ORwr_S3552,ORwr_S216431,01/01/2021,12/31/2021
ORwr_S78906,ORwr_S216432,01/01/2021,12/31/2021
ORwr_S78907,ORwr_S216433,01/01/2021,12/31/2021
ORwr_S78908,ORwr_S216433,01/01/2021,12/31/2021
ORwr_S78911,ORwr_S216436,01/01/2021,12/31/2021
ORwr_S78913,ORwr_S216436,01/01/2021,12/31/2021
ORwr_S78912,ORwr_S216436,01/01/2021,12/31/2021
ORwr_S3553,ORwr_S216444,01/01/2021,12/31/2021
ORwr_S108782,ORwr_S216446,01/01/2021,12/31/2021
ORwr_S108782,ORwr_S216445,01/01/2021,12/31/2021
ORwr_S78916,ORwr_S216450,01/01/2021,12/31/2021
ORwr_S78917,ORwr_S216450,01/01/2021,12/31/2021
ORwr_S92162,ORwr_S216451,01/01/2021,12/31/2021
ORwr_S92163,ORwr_S216451,01/01/2021,12/31/2021
ORwr_S120768,ORwr_S216452,01/01/2021,12/31/2021
ORwr_S120767,ORwr_S216452,01/01/2021,12/31/2021
ORwr_S120774,ORwr_S216452,01/01/2021,12/31/2021
ORwr_S120769,ORwr_S216454,01/01/2021,12/31/2021
ORwr_S78918,ORwr_S216462,01/01/2021,12/31/2021
ORwr_S78919,ORwr_S216462,01/01/2021,12/31/2021
ORwr_S78923,ORwr_S231112,01/01/2021,12/31/2021
ORwr_S79169,ORwr_S231112,01/01/2021,12/31/2021
ORwr_S78920,ORwr_S231112,01/01/2021,12/31/2021
ORwr_S78921,ORwr_S231112,01/01/2021,12/31/2021
ORwr_S78922,ORwr_S231112,01/01/2021,12/31/2021
ORwr_S78928,ORwr_S216464,01/01/2021,12/31/2021
ORwr_S78929,ORwr_S216470,01/01/2021,12/31/2021
ORwr_S78935,ORwr_S231114,01/01/2021,12/31/2021
ORwr_S78936,ORwr_S231114,01/01/2021,12/31/2021
ORwr_S78938,ORwr_S231114,01/01/2021,12/31/2021
ORwr_S78934,ORwr_S231114,01/01/2021,12/31/2021
ORwr_S78937,ORwr_S231114,01/01/2021,12/31/2021
ORwr_S78939,ORwr_S231114,01/01/2021,12/31/2021
ORwr_S78940,ORwr_S231114,01/01/2021,12/31/2021
ORwr_S78943,ORwr_S231114,01/01/2021,12/31/2021
ORwr_S78933,ORwr_S231114,01/01/2021,12/31/2021
ORwr_S78942,ORwr_S231114,01/01/2021,12/31/2021
ORwr_S78941,ORwr_S231114,01/01/2021,12/31/2021
ORwr_S78946,ORwr_S216476,01/01/2021,12/31/2021
ORwr_S78947,ORwr_S216476,01/01/2021,12/31/2021
ORwr_S78948,ORwr_S216477,01/01/2021,12/31/2021
ORwr_S111668,ORwr_S216480,01/01/2021,12/31/2021
ORwr_S79354,ORwr_S216481,01/01/2021,12/31/2021
ORwr_S79353,ORwr_S216481,01/01/2021,12/31/2021
ORwr_S80484,ORwr_S216481,01/01/2021,12/31/2021
ORwr_S80483,ORwr_S216481,01/01/2021,12/31/2021
ORwr_S111669,ORwr_S216484,01/01/2021,12/31/2021
ORwr_S18530,ORwr_S216485,01/01/2021,12/31/2021
ORwr_S78951,ORwr_S216486,01/01/2021,12/31/2021
ORwr_S78950,ORwr_S216486,01/01/2021,12/31/2021
ORwr_S18532,ORwr_S216489,01/01/2021,12/31/2021
ORwr_S18533,ORwr_S216491,01/01/2021,12/31/2021
ORwr_S78954,ORwr_S216492,01/01/2021,12/31/2021
ORwr_S78955,ORwr_S216496,01/01/2021,12/31/2021
ORwr_S78956,ORwr_S216496,01/01/2021,12/31/2021
ORwr_S18534,ORwr_S216498,01/01/2021,12/31/2021
ORwr_S3554,ORwr_S216499,01/01/2021,12/31/2021
ORwr_S18535,ORwr_S216500,01/01/2021,12/31/2021
ORwr_S18536,ORwr_S216501,01/01/2021,12/31/2021
ORwr_S78957,ORwr_S216504,01/01/2021,12/31/2021
ORwr_S78957,ORwr_S216505,01/01/2021,12/31/2021
ORwr_S120777,ORwr_S216506,01/01/2021,12/31/2021
ORwr_S120778,ORwr_S216506,01/01/2021,12/31/2021
ORwr_S108791,ORwr_S216513,01/01/2021,12/31/2021
ORwr_S108791,ORwr_S216512,01/01/2021,12/31/2021
ORwr_S3555,ORwr_S216516,01/01/2021,12/31/2021
ORwr_S3556,ORwr_S216517,01/01/2021,12/31/2021
ORwr_S80002,ORwr_S216528,01/01/2021,12/31/2021
ORwr_S78963,ORwr_S216528,01/01/2021,12/31/2021
ORwr_S80003,ORwr_S216529,01/01/2021,12/31/2021
ORwr_S78964,ORwr_S216529,01/01/2021,12/31/2021
ORwr_S80001,ORwr_S216530,01/01/2021,12/31/2021
ORwr_S78965,ORwr_S216530,01/01/2021,12/31/2021
ORwr_S120780,ORwr_S216531,01/01/2021,12/31/2021
ORwr_S120779,ORwr_S216531,01/01/2021,12/31/2021
ORwr_S120786,ORwr_S216533,01/01/2021,12/31/2021
ORwr_S120784,ORwr_S216533,01/01/2021,12/31/2021
ORwr_S120782,ORwr_S216533,01/01/2021,12/31/2021
ORwr_S120785,ORwr_S216533,01/01/2021,12/31/2021
ORwr_S120781,ORwr_S216533,01/01/2021,12/31/2021
ORwr_S120783,ORwr_S216533,01/01/2021,12/31/2021
ORwr_S78966,ORwr_S216534,01/01/2021,12/31/2021
ORwr_S3560,ORwr_S216542,01/01/2021,12/31/2021
ORwr_S3559,ORwr_S216542,01/01/2021,12/31/2021
ORwr_S87623,ORwr_S216544,01/01/2021,12/31/2021
ORwr_S87620,ORwr_S216544,01/01/2021,12/31/2021
ORwr_S87622,ORwr_S216544,01/01/2021,12/31/2021
ORwr_S87621,ORwr_S216544,01/01/2021,12/31/2021
ORwr_S78971,ORwr_S216545,01/01/2021,12/31/2021
ORwr_S78972,ORwr_S216546,01/01/2021,12/31/2021
ORwr_S78973,ORwr_S216547,01/01/2021,12/31/2021
ORwr_S78974,ORwr_S216548,01/01/2021,12/31/2021
ORwr_S78975,ORwr_S216549,01/01/2021,12/31/2021
ORwr_S87624,ORwr_S216551,01/01/2021,12/31/2021
ORwr_S87627,ORwr_S216551,01/01/2021,12/31/2021
ORwr_S87626,ORwr_S216551,01/01/2021,12/31/2021
ORwr_S87625,ORwr_S216551,01/01/2021,12/31/2021
ORwr_S87628,ORwr_S216552,01/01/2021,12/31/2021
ORwr_S87629,ORwr_S216552,01/01/2021,12/31/2021
ORwr_S87631,ORwr_S216552,01/01/2021,12/31/2021
ORwr_S87630,ORwr_S216552,01/01/2021,12/31/2021
ORwr_S87633,ORwr_S216553,01/01/2021,12/31/2021
ORwr_S87632,ORwr_S216553,01/01/2021,12/31/2021
ORwr_S87634,ORwr_S216553,01/01/2021,12/31/2021
ORwr_S87635,ORwr_S216553,01/01/2021,12/31/2021
ORwr_S78976,ORwr_S231119,01/01/2021,12/31/2021
ORwr_S78978,ORwr_S231121,01/01/2021,12/31/2021
ORwr_S78977,ORwr_S231121,01/01/2021,12/31/2021
ORwr_S80562,ORwr_S216559,01/01/2021,12/31/2021
ORwr_S80561,ORwr_S216559,01/01/2021,12/31/2021
ORwr_S78979,ORwr_S216559,01/01/2021,12/31/2021
ORwr_S80563,ORwr_S216559,01/01/2021,12/31/2021
ORwr_S80564,ORwr_S216560,01/01/2021,12/31/2021
ORwr_S80565,ORwr_S216560,01/01/2021,12/31/2021
ORwr_S78980,ORwr_S216560,01/01/2021,12/31/2021
ORwr_S80567,ORwr_S216561,01/01/2021,12/31/2021
ORwr_S80569,ORwr_S216561,01/01/2021,12/31/2021
ORwr_S78981,ORwr_S216561,01/01/2021,12/31/2021
ORwr_S80568,ORwr_S216561,01/01/2021,12/31/2021
ORwr_S78983,ORwr_S216562,01/01/2021,12/31/2021
ORwr_S78982,ORwr_S216562,01/01/2021,12/31/2021
ORwr_S78984,ORwr_S216562,01/01/2021,12/31/2021
ORwr_S108794,ORwr_S216567,01/01/2021,12/31/2021
ORwr_S108794,ORwr_S216566,01/01/2021,12/31/2021
ORwr_S108794,ORwr_S216571,01/01/2021,12/31/2021
ORwr_S108793,ORwr_S216567,01/01/2021,12/31/2021
ORwr_S108793,ORwr_S216566,01/01/2021,12/31/2021
ORwr_S108793,ORwr_S216571,01/01/2021,12/31/2021
ORwr_S108792,ORwr_S216567,01/01/2021,12/31/2021
ORwr_S108792,ORwr_S216566,01/01/2021,12/31/2021
ORwr_S108792,ORwr_S216571,01/01/2021,12/31/2021
ORwr_S18540,ORwr_S216569,01/01/2021,12/31/2021
ORwr_S18540,ORwr_S216568,01/01/2021,12/31/2021
ORwr_S78985,ORwr_S216572,01/01/2021,12/31/2021
ORwr_S78987,ORwr_S231122,01/01/2021,12/31/2021
ORwr_S78986,ORwr_S231122,01/01/2021,12/31/2021
ORwr_S78988,ORwr_S231123,01/01/2021,12/31/2021
ORwr_S78989,ORwr_S231123,01/01/2021,12/31/2021
ORwr_S78992,ORwr_S216575,01/01/2021,12/31/2021
ORwr_S78991,ORwr_S216575,01/01/2021,12/31/2021
ORwr_S78990,ORwr_S216575,01/01/2021,12/31/2021
ORwr_S111671,ORwr_S216577,01/01/2021,12/31/2021
ORwr_S111672,ORwr_S216577,01/01/2021,12/31/2021
ORwr_S111674,ORwr_S216578,01/01/2021,12/31/2021
ORwr_S111673,ORwr_S216578,01/01/2021,12/31/2021
ORwr_S78994,ORwr_S231125,01/01/2021,12/31/2021
ORwr_S111688,ORwr_S216582,01/01/2021,12/31/2021
ORwr_S111686,ORwr_S216582,01/01/2021,12/31/2021
ORwr_S111687,ORwr_S216582,01/01/2021,12/31/2021
ORwr_S111684,ORwr_S216582,01/01/2021,12/31/2021
ORwr_S111685,ORwr_S216582,01/01/2021,12/31/2021
ORwr_S111683,ORwr_S216582,01/01/2021,12/31/2021
ORwr_S111682,ORwr_S216582,01/01/2021,12/31/2021
ORwr_S111689,ORwr_S216583,01/01/2021,12/31/2021
ORwr_S111692,ORwr_S216583,01/01/2021,12/31/2021
ORwr_S111691,ORwr_S216583,01/01/2021,12/31/2021
ORwr_S111690,ORwr_S216583,01/01/2021,12/31/2021
ORwr_S111694,ORwr_S216583,01/01/2021,12/31/2021
ORwr_S111695,ORwr_S216583,01/01/2021,12/31/2021
ORwr_S111693,ORwr_S216583,01/01/2021,12/31/2021
ORwr_S108795,ORwr_S216584,01/01/2021,12/31/2021
ORwr_S108795,ORwr_S216585,01/01/2021,12/31/2021
ORwr_S78996,ORwr_S216587,01/01/2021,12/31/2021
ORwr_S78997,ORwr_S216588,01/01/2021,12/31/2021
ORwr_S78998,ORwr_S216588,01/01/2021,12/31/2021
ORwr_S79002,ORwr_S231126,01/01/2021,12/31/2021
ORwr_S79001,ORwr_S231126,01/01/2021,12/31/2021
ORwr_S87637,ORwr_S216592,01/01/2021,12/31/2021
ORwr_S87636,ORwr_S216592,01/01/2021,12/31/2021
ORwr_S79004,ORwr_S216595,01/01/2021,12/31/2021
ORwr_S79005,ORwr_S216595,01/01/2021,12/31/2021
ORwr_S79006,ORwr_S216595,01/01/2021,12/31/2021
ORwr_S79003,ORwr_S216595,01/01/2021,12/31/2021
ORwr_S79007,ORwr_S216596,01/01/2021,12/31/2021
ORwr_S79008,ORwr_S216597,01/01/2021,12/31/2021
ORwr_S79010,ORwr_S216600,01/01/2021,12/31/2021
ORwr_S79009,ORwr_S216600,01/01/2021,12/31/2021
ORwr_S3572,ORwr_S216605,01/01/2021,12/31/2021
ORwr_S3573,ORwr_S216608,01/01/2021,12/31/2021
ORwr_S18543,ORwr_S216609,01/01/2021,12/31/2021
ORwr_S18545,ORwr_S216612,01/01/2021,12/31/2021
ORwr_S18546,ORwr_S216613,01/01/2021,12/31/2021
ORwr_S79012,ORwr_S216614,01/01/2021,12/31/2021
ORwr_S18547,ORwr_S216617,01/01/2021,12/31/2021
ORwr_S18548,ORwr_S216618,01/01/2021,12/31/2021
ORwr_S79013,ORwr_S216619,01/01/2021,12/31/2021
ORwr_S18549,ORwr_S216620,01/01/2021,12/31/2021
ORwr_S89461,ORwr_S216623,01/01/2021,12/31/2021
ORwr_S89461,ORwr_S216624,01/01/2021,12/31/2021
ORwr_S89461,ORwr_S216622,01/01/2021,12/31/2021
ORwr_S89463,ORwr_S216623,01/01/2021,12/31/2021
ORwr_S89463,ORwr_S216624,01/01/2021,12/31/2021
ORwr_S89463,ORwr_S216622,01/01/2021,12/31/2021
ORwr_S18550,ORwr_S216625,01/01/2021,12/31/2021
ORwr_S18551,ORwr_S216629,01/01/2021,12/31/2021
ORwr_S111765,ORwr_S216631,01/01/2021,12/31/2021
ORwr_S111696,ORwr_S216631,01/01/2021,12/31/2021
ORwr_S111770,ORwr_S216631,01/01/2021,12/31/2021
ORwr_S111766,ORwr_S216631,01/01/2021,12/31/2021
ORwr_S111768,ORwr_S216631,01/01/2021,12/31/2021
ORwr_S111764,ORwr_S216631,01/01/2021,12/31/2021
ORwr_S111697,ORwr_S216631,01/01/2021,12/31/2021
ORwr_S111767,ORwr_S216631,01/01/2021,12/31/2021
ORwr_S111769,ORwr_S216631,01/01/2021,12/31/2021
ORwr_S111773,ORwr_S216632,01/01/2021,12/31/2021
ORwr_S111774,ORwr_S216632,01/01/2021,12/31/2021
ORwr_S111772,ORwr_S216632,01/01/2021,12/31/2021
ORwr_S111778,ORwr_S216632,01/01/2021,12/31/2021
ORwr_S111777,ORwr_S216632,01/01/2021,12/31/2021
ORwr_S111771,ORwr_S216632,01/01/2021,12/31/2021
ORwr_S111776,ORwr_S216632,01/01/2021,12/31/2021
ORwr_S111698,ORwr_S216632,01/01/2021,12/31/2021
ORwr_S111775,ORwr_S216632,01/01/2021,12/31/2021
ORwr_S111762,ORwr_S216633,01/01/2021,12/31/2021
ORwr_S111761,ORwr_S216633,01/01/2021,12/31/2021
ORwr_S111699,ORwr_S216633,01/01/2021,12/31/2021
ORwr_S111759,ORwr_S216633,01/01/2021,12/31/2021
ORwr_S111700,ORwr_S216633,01/01/2021,12/31/2021
ORwr_S111757,ORwr_S216633,01/01/2021,12/31/2021
ORwr_S111758,ORwr_S216633,01/01/2021,12/31/2021
ORwr_S111760,ORwr_S216633,01/01/2021,12/31/2021
ORwr_S111763,ORwr_S216633,01/01/2021,12/31/2021
ORwr_S79016,ORwr_S216636,01/01/2021,12/31/2021
ORwr_S120790,ORwr_S216638,01/01/2021,12/31/2021
ORwr_S120791,ORwr_S216638,01/01/2021,12/31/2021
ORwr_S120792,ORwr_S216639,01/01/2021,12/31/2021
ORwr_S120794,ORwr_S216640,01/01/2021,12/31/2021
ORwr_S120793,ORwr_S216640,01/01/2021,12/31/2021
ORwr_S3577,ORwr_S216647,01/01/2021,12/31/2021
ORwr_S3576,ORwr_S216647,01/01/2021,12/31/2021
ORwr_S3578,ORwr_S216647,01/01/2021,12/31/2021
ORwr_S3575,ORwr_S216647,01/01/2021,12/31/2021
ORwr_S3579,ORwr_S231129,01/01/2021,12/31/2021
ORwr_S3581,ORwr_S231129,01/01/2021,12/31/2021
ORwr_S3580,ORwr_S231129,01/01/2021,12/31/2021
ORwr_S3582,ORwr_S231129,01/01/2021,12/31/2021
ORwr_S120796,ORwr_S216652,01/01/2021,12/31/2021
ORwr_S120795,ORwr_S216652,01/01/2021,12/31/2021
ORwr_S79022,ORwr_S216653,01/01/2021,12/31/2021
ORwr_S79021,ORwr_S216653,01/01/2021,12/31/2021
ORwr_S87638,ORwr_S216656,01/01/2021,12/31/2021
ORwr_S18555,ORwr_S216663,01/01/2021,12/31/2021
ORwr_S79023,ORwr_S216664,01/01/2021,12/31/2021
ORwr_S79024,ORwr_S216664,01/01/2021,12/31/2021
ORwr_S122613,ORwr_S216665,01/01/2021,12/31/2021
ORwr_S3583,ORwr_S216668,01/01/2021,12/31/2021
ORwr_S3583,ORwr_S216667,01/01/2021,12/31/2021
ORwr_S3583,ORwr_S216666,01/01/2021,12/31/2021
ORwr_S79031,ORwr_S216676,01/01/2021,12/31/2021
ORwr_S18557,ORwr_S216678,01/01/2021,12/31/2021
ORwr_S79033,ORwr_S216679,01/01/2021,12/31/2021
ORwr_S79032,ORwr_S216679,01/01/2021,12/31/2021
ORwr_S18558,ORwr_S216680,01/01/2021,12/31/2021
ORwr_S3584,ORwr_S216681,01/01/2021,12/31/2021
ORwr_S79037,ORwr_S231134,01/01/2021,12/31/2021
ORwr_S18559,ORwr_S216682,01/01/2021,12/31/2021
ORwr_S79039,ORwr_S216683,01/01/2021,12/31/2021
ORwr_S79038,ORwr_S216683,01/01/2021,12/31/2021
ORwr_S18560,ORwr_S216684,01/01/2021,12/31/2021
ORwr_S111701,ORwr_S216688,01/01/2021,12/31/2021
ORwr_S79040,ORwr_S216690,01/01/2021,12/31/2021
ORwr_S18563,ORwr_S216691,01/01/2021,12/31/2021
ORwr_S18564,ORwr_S216692,01/01/2021,12/31/2021
ORwr_S79041,ORwr_S216693,01/01/2021,12/31/2021
ORwr_S79042,ORwr_S216693,01/01/2021,12/31/2021
ORwr_S18565,ORwr_S216694,01/01/2021,12/31/2021
ORwr_S18566,ORwr_S216695,01/01/2021,12/31/2021
ORwr_S3585,ORwr_S216696,01/01/2021,12/31/2021
ORwr_S3586,ORwr_S216696,01/01/2021,12/31/2021
ORwr_S89464,ORwr_S216701,01/01/2021,12/31/2021
ORwr_S89464,ORwr_S216702,01/01/2021,12/31/2021
ORwr_S89464,ORwr_S216704,01/01/2021,12/31/2021
ORwr_S89464,ORwr_S216699,01/01/2021,12/31/2021
ORwr_S89464,ORwr_S216700,01/01/2021,12/31/2021
ORwr_S89464,ORwr_S216698,01/01/2021,12/31/2021
ORwr_S89464,ORwr_S216703,01/01/2021,12/31/2021
ORwr_S79043,ORwr_S216705,01/01/2021,12/31/2021
ORwr_S79044,ORwr_S216706,01/01/2021,12/31/2021
ORwr_S79045,ORwr_S216707,01/01/2021,12/31/2021
ORwr_S108798,ORwr_S216717,01/01/2021,12/31/2021
ORwr_S108798,ORwr_S216718,01/01/2021,12/31/2021
ORwr_S79060,ORwr_S216719,01/01/2021,12/31/2021
