PODSiteUUID,POUSiteUUID,StartDate,EndDate
WAwr_S51503,WAwr_S259060,01/01/2021,12/31/2021
WAwr_S51491,WAwr_S259060,01/01/2021,12/31/2021
WAwr_S117959,WAwr_S259060,01/01/2021,12/31/2021
WAwr_S119979,WAwr_S259060,01/01/2021,12/31/2021
WAwr_S82044,WAwr_S259060,01/01/2021,12/31/2021
WAwr_S51500,WAwr_S259060,01/01/2021,12/31/2021
WAwr_S82046,WAwr_S259060,01/01/2021,12/31/2021
WAwr_S119978,WAwr_S259060,01/01/2021,12/31/2021
WAwr_S82038,WAwr_S259054,01/01/2021,12/31/2021
WAwr_S54286,WAwr_S259054,01/01/2021,12/31/2021
WAwr_S51501,WAwr_S259054,01/01/2021,12/31/2021
WAwr_S51503,WAwr_S259054,01/01/2021,12/31/2021
WAwr_S51491,WAwr_S259054,01/01/2021,12/31/2021
WAwr_S117959,WAwr_S259054,01/01/2021,12/31/2021
WAwr_S82043,WAwr_S259054,01/01/2021,12/31/2021
WAwr_S82044,WAwr_S259054,01/01/2021,12/31/2021
WAwr_S119979,WAwr_S259054,01/01/2021,12/31/2021
WAwr_S51500,WAwr_S259054,01/01/2021,12/31/2021
WAwr_S82046,WAwr_S259054,01/01/2021,12/31/2021
WAwr_S119978,WAwr_S259054,01/01/2021,12/31/2021
WAwr_S82038,WAwr_S258804,01/01/2021,12/31/2021
WAwr_S54286,WAwr_S258804,01/01/2021,12/31/2021
WAwr_S51501,WAwr_S258804,01/01/2021,12/31/2021
WAwr_S51503,WAwr_S258804,01/01/2021,12/31/2021
WAwr_S51491,WAwr_S258804,01/01/2021,12/31/2021
WAwr_S117959,WAwr_S258804,01/01/2021,12/31/2021
WAwr_S82043,WAwr_S258804,01/01/2021,12/31/2021
WAwr_S82044,WAwr_S258804,01/01/2021,12/31/2021
WAwr_S119979,WAwr_S258804,01/01/2021,12/31/2021
WAwr_S51500,WAwr_S258804,01/01/2021,12/31/2021
WAwr_S82046,WAwr_S258804,01/01/2021,12/31/2021
WAwr_S119978,WAwr_S258804,01/01/2021,12/31/2021
WAwr_S82038,WAwr_S259058,01/01/2021,12/31/2021
WAwr_S54286,WAwr_S259058,01/01/2021,12/31/2021
WAwr_S51501,WAwr_S259058,01/01/2021,12/31/2021
WAwr_S51503,WAwr_S259058,01/01/2021,12/31/2021
WAwr_S51491,WAwr_S259058,01/01/2021,12/31/2021
WAwr_S117959,WAwr_S259058,01/01/2021,12/31/2021
WAwr_S82043,WAwr_S259058,01/01/2021,12/31/2021
WAwr_S82044,WAwr_S259058,01/01/2021,12/31/2021
WAwr_S119979,WAwr_S259058,01/01/2021,12/31/2021
WAwr_S51500,WAwr_S259058,01/01/2021,12/31/2021
WAwr_S82046,WAwr_S259058,01/01/2021,12/31/2021
WAwr_S119978,WAwr_S259058,01/01/2021,12/31/2021
WAwr_S119722,WAwr_S258783,01/01/2021,12/31/2021
WAwr_S40970,WAwr_S258783,01/01/2021,12/31/2021
WAwr_S79660,WAwr_S223864,01/01/2021,12/31/2021
WAwr_S121670,WAwr_S260410,01/01/2021,12/31/2021
WAwr_S122292,WAwr_S270444,01/01/2021,12/31/2021
WAwr_S26574,WAwr_S251223,01/01/2021,12/31/2021
WAwr_S26574,WAwr_S182178,01/01/2021,12/31/2021
WAwr_S30603,WAwr_S267350,01/01/2021,12/31/2021
WAwr_S36463,WAwr_S267358,01/01/2021,12/31/2021
WAwr_S738,WAwr_S260972,01/01/2021,12/31/2021
WAwr_S742,WAwr_S260972,01/01/2021,12/31/2021
WAwr_S237,WAwr_S258209,01/01/2021,12/31/2021
WAwr_S117159,WAwr_S258209,01/01/2021,12/31/2021
WAwr_S238,WAwr_S258209,01/01/2021,12/31/2021
WAwr_S3872,WAwr_S258211,01/01/2021,12/31/2021
WAwr_S119049,WAwr_S258212,01/01/2021,12/31/2021
WAwr_S25786,WAwr_S258212,01/01/2021,12/31/2021
WAwr_S3397,WAwr_S258212,01/01/2021,12/31/2021
WAwr_S119048,WAwr_S258212,01/01/2021,12/31/2021
WAwr_S3396,WAwr_S258212,01/01/2021,12/31/2021
WAwr_S119049,WAwr_S258213,01/01/2021,12/31/2021
WAwr_S3397,WAwr_S258213,01/01/2021,12/31/2021
WAwr_S119048,WAwr_S258213,01/01/2021,12/31/2021
WAwr_S3396,WAwr_S258213,01/01/2021,12/31/2021
WAwr_S40992,WAwr_S259918,01/01/2021,12/31/2021
WAwr_S34467,WAwr_S259917,01/01/2021,12/31/2021
WAwr_S131052,WAwr_S268205,01/01/2021,12/31/2021
WAwr_S131051,WAwr_S268205,01/01/2021,12/31/2021
WAwr_S119191,WAwr_S166301,01/01/2021,12/31/2021
WAwr_S119747,WAwr_S258841,01/01/2021,12/31/2021
WAwr_S122358,WAwr_S258841,01/01/2021,12/31/2021
WAwr_S122357,WAwr_S258841,01/01/2021,12/31/2021
WAwr_S119748,WAwr_S258841,01/01/2021,12/31/2021
WAwr_S75037,WAwr_S258821,01/01/2021,12/31/2021
WAwr_S75037,WAwr_S277487,01/01/2021,12/31/2021
WAwr_S88789,WAwr_S271485,01/01/2021,12/31/2021
WAwr_S126061,WAwr_S263996,01/01/2021,12/31/2021
WAwr_S26659,WAwr_S284936,01/01/2021,12/31/2021
WAwr_S26658,WAwr_S284936,01/01/2021,12/31/2021
WAwr_S26660,WAwr_S284936,01/01/2021,12/31/2021
WAwr_S83826,WAwr_S262398,01/01/2021,12/31/2021
WAwr_S83825,WAwr_S262398,01/01/2021,12/31/2021
WAwr_S83824,WAwr_S262398,01/01/2021,12/31/2021
WAwr_S83823,WAwr_S262398,01/01/2021,12/31/2021
WAwr_S83826,WAwr_S262399,01/01/2021,12/31/2021
WAwr_S83825,WAwr_S262399,01/01/2021,12/31/2021
WAwr_S83824,WAwr_S262399,01/01/2021,12/31/2021
WAwr_S83823,WAwr_S262399,01/01/2021,12/31/2021
WAwr_S83826,WAwr_S262400,01/01/2021,12/31/2021
WAwr_S83825,WAwr_S262400,01/01/2021,12/31/2021
WAwr_S83824,WAwr_S262400,01/01/2021,12/31/2021
WAwr_S83823,WAwr_S262400,01/01/2021,12/31/2021
WAwr_S83826,WAwr_S262402,01/01/2021,12/31/2021
WAwr_S83825,WAwr_S262402,01/01/2021,12/31/2021
WAwr_S83824,WAwr_S262402,01/01/2021,12/31/2021
WAwr_S83823,WAwr_S262402,01/01/2021,12/31/2021
WAwr_S83826,WAwr_S262403,01/01/2021,12/31/2021
WAwr_S83825,WAwr_S262403,01/01/2021,12/31/2021
WAwr_S83824,WAwr_S262403,01/01/2021,12/31/2021
WAwr_S83823,WAwr_S262403,01/01/2021,12/31/2021
WAwr_S126062,WAwr_S263998,01/01/2021,12/31/2021
WAwr_S126063,WAwr_S263998,01/01/2021,12/31/2021
WAwr_S24633,WAwr_S236099,01/01/2021,12/31/2021
WAwr_S26574,WAwr_S251223,01/01/2021,12/31/2021
WAwr_S26574,WAwr_S182178,01/01/2021,12/31/2021
WAwr_S26542,WAwr_S259217,01/01/2021,12/31/2021
WAwr_S26542,WAwr_S259218,01/01/2021,12/31/2021
WAwr_S78408,WAwr_S263274,01/01/2021,12/31/2021
WAwr_S26417,WAwr_S259215,01/01/2021,12/31/2021
WAwr_S26417,WAwr_S259216,01/01/2021,12/31/2021
WAwr_S36661,WAwr_S257044,01/01/2021,12/31/2021
WAwr_S36667,WAwr_S257044,01/01/2021,12/31/2021
WAwr_S117592,WAwr_S257044,01/01/2021,12/31/2021
WAwr_S36669,WAwr_S257044,01/01/2021,12/31/2021
WAwr_S36438,WAwr_S257044,01/01/2021,12/31/2021
WAwr_S36446,WAwr_S257044,01/01/2021,12/31/2021
WAwr_S36670,WAwr_S257044,01/01/2021,12/31/2021
WAwr_S36452,WAwr_S257044,01/01/2021,12/31/2021
WAwr_S36662,WAwr_S257044,01/01/2021,12/31/2021
WAwr_S36440,WAwr_S257044,01/01/2021,12/31/2021
WAwr_S36671,WAwr_S257044,01/01/2021,12/31/2021
WAwr_S36453,WAwr_S257044,01/01/2021,12/31/2021
WAwr_S36444,WAwr_S257044,01/01/2021,12/31/2021
WAwr_S36672,WAwr_S257044,01/01/2021,12/31/2021
WAwr_S36457,WAwr_S257044,01/01/2021,12/31/2021
WAwr_S36660,WAwr_S257044,01/01/2021,12/31/2021
WAwr_S36437,WAwr_S257044,01/01/2021,12/31/2021
WAwr_S36445,WAwr_S257044,01/01/2021,12/31/2021
WAwr_S36664,WAwr_S257044,01/01/2021,12/31/2021
WAwr_S36456,WAwr_S257044,01/01/2021,12/31/2021
WAwr_S36450,WAwr_S257044,01/01/2021,12/31/2021
WAwr_S36449,WAwr_S257044,01/01/2021,12/31/2021
WAwr_S36439,WAwr_S257044,01/01/2021,12/31/2021
WAwr_S36458,WAwr_S257044,01/01/2021,12/31/2021
WAwr_S36668,WAwr_S257044,01/01/2021,12/31/2021
WAwr_S36665,WAwr_S257044,01/01/2021,12/31/2021
WAwr_S36663,WAwr_S257044,01/01/2021,12/31/2021
WAwr_S36441,WAwr_S257044,01/01/2021,12/31/2021
WAwr_S36442,WAwr_S257044,01/01/2021,12/31/2021
WAwr_S36447,WAwr_S257044,01/01/2021,12/31/2021
WAwr_S36455,WAwr_S257044,01/01/2021,12/31/2021
WAwr_S36451,WAwr_S257044,01/01/2021,12/31/2021
WAwr_S36448,WAwr_S257044,01/01/2021,12/31/2021
WAwr_S36459,WAwr_S257044,01/01/2021,12/31/2021
WAwr_S36443,WAwr_S257044,01/01/2021,12/31/2021
WAwr_S36454,WAwr_S257044,01/01/2021,12/31/2021
WAwr_S36666,WAwr_S257044,01/01/2021,12/31/2021
WAwr_S89401,WAwr_S232507,01/01/2021,12/31/2021
WAwr_S89400,WAwr_S232507,01/01/2021,12/31/2021
WAwr_S89399,WAwr_S232507,01/01/2021,12/31/2021
WAwr_S75337,WAwr_S259585,01/01/2021,12/31/2021
WAwr_S27724,WAwr_S259197,01/01/2021,12/31/2021
WAwr_S120134,WAwr_S259198,01/01/2021,12/31/2021
WAwr_S89398,WAwr_S259448,01/01/2021,12/31/2021
WAwr_S89392,WAwr_S259448,01/01/2021,12/31/2021
WAwr_S89395,WAwr_S259448,01/01/2021,12/31/2021
WAwr_S89393,WAwr_S259448,01/01/2021,12/31/2021
WAwr_S89394,WAwr_S259448,01/01/2021,12/31/2021
WAwr_S34657,WAwr_S254812,01/01/2021,12/31/2021
WAwr_S34679,WAwr_S254812,01/01/2021,12/31/2021
WAwr_S119468,WAwr_S254812,01/01/2021,12/31/2021
WAwr_S120207,WAwr_S259276,01/01/2021,12/31/2021
WAwr_S117800,WAwr_S257201,01/01/2021,12/31/2021
WAwr_S72983,WAwr_S183021,01/01/2021,12/31/2021
WAwr_S33043,WAwr_S259446,01/01/2021,12/31/2021
WAwr_S33049,WAwr_S259447,01/01/2021,12/31/2021
WAwr_S33050,WAwr_S259447,01/01/2021,12/31/2021
WAwr_S33048,WAwr_S259447,01/01/2021,12/31/2021
WAwr_S131055,WAwr_S268207,01/01/2021,12/31/2021
WAwr_S13793,WAwr_S259368,01/01/2021,12/31/2021
WAwr_S13793,WAwr_S259369,01/01/2021,12/31/2021
WAwr_S89398,WAwr_S274334,01/01/2021,12/31/2021
WAwr_S89392,WAwr_S274334,01/01/2021,12/31/2021
WAwr_S89395,WAwr_S274334,01/01/2021,12/31/2021
WAwr_S89393,WAwr_S274334,01/01/2021,12/31/2021
WAwr_S89394,WAwr_S274334,01/01/2021,12/31/2021
WAwr_S53062,WAwr_S177207,01/01/2021,12/31/2021
WAwr_S47799,WAwr_S175749,01/01/2021,12/31/2021
WAwr_S23060,WAwr_S259107,01/01/2021,12/31/2021
WAwr_S4615,WAwr_S156952,01/01/2021,12/31/2021
WAwr_S4659,WAwr_S156952,01/01/2021,12/31/2021
WAwr_S4615,WAwr_S156952,01/01/2021,12/31/2021
WAwr_S4659,WAwr_S156952,01/01/2021,12/31/2021
WAwr_S28888,WAwr_S239078,01/01/2021,12/31/2021
WAwr_S28886,WAwr_S239078,01/01/2021,12/31/2021
WAwr_S28887,WAwr_S239078,01/01/2021,12/31/2021
WAwr_S70842,WAwr_S267361,01/01/2021,12/31/2021
WAwr_S30260,WAwr_S267346,01/01/2021,12/31/2021
WAwr_S30510,WAwr_S267336,01/01/2021,12/31/2021
WAwr_S237,WAwr_S286473,01/01/2021,12/31/2021
WAwr_S238,WAwr_S286473,01/01/2021,12/31/2021
WAwr_S36411,WAwr_S282810,01/01/2021,12/31/2021
WAwr_S36411,WAwr_S282808,01/01/2021,12/31/2021
WAwr_S36411,WAwr_S259179,01/01/2021,12/31/2021
WAwr_S36412,WAwr_S282810,01/01/2021,12/31/2021
WAwr_S36412,WAwr_S282808,01/01/2021,12/31/2021
WAwr_S36412,WAwr_S259179,01/01/2021,12/31/2021
WAwr_S36414,WAwr_S282810,01/01/2021,12/31/2021
WAwr_S36414,WAwr_S282808,01/01/2021,12/31/2021
WAwr_S36414,WAwr_S259179,01/01/2021,12/31/2021
WAwr_S36410,WAwr_S282810,01/01/2021,12/31/2021
WAwr_S36410,WAwr_S282808,01/01/2021,12/31/2021
WAwr_S36410,WAwr_S259179,01/01/2021,12/31/2021
WAwr_S36413,WAwr_S282810,01/01/2021,12/31/2021
WAwr_S36413,WAwr_S282808,01/01/2021,12/31/2021
WAwr_S36413,WAwr_S259179,01/01/2021,12/31/2021
WAwr_S120125,WAwr_S159146,01/01/2021,12/31/2021
WAwr_S3546,WAwr_S159146,01/01/2021,12/31/2021
WAwr_S130858,WAwr_S270414,01/01/2021,12/31/2021
WAwr_S120377,WAwr_S259457,01/01/2021,12/31/2021
WAwr_S121489,WAwr_S260337,01/01/2021,12/31/2021
WAwr_S121494,WAwr_S260337,01/01/2021,12/31/2021
WAwr_S121488,WAwr_S260337,01/01/2021,12/31/2021
WAwr_S121491,WAwr_S260337,01/01/2021,12/31/2021
WAwr_S121490,WAwr_S260337,01/01/2021,12/31/2021
WAwr_S121493,WAwr_S260337,01/01/2021,12/31/2021
WAwr_S121492,WAwr_S260337,01/01/2021,12/31/2021
WAwr_S121487,WAwr_S260337,01/01/2021,12/31/2021
WAwr_S121489,WAwr_S260258,01/01/2021,12/31/2021
WAwr_S121494,WAwr_S260258,01/01/2021,12/31/2021
WAwr_S121488,WAwr_S260258,01/01/2021,12/31/2021
WAwr_S121491,WAwr_S260258,01/01/2021,12/31/2021
WAwr_S121490,WAwr_S260258,01/01/2021,12/31/2021
WAwr_S121493,WAwr_S260258,01/01/2021,12/31/2021
WAwr_S121492,WAwr_S260258,01/01/2021,12/31/2021
WAwr_S121487,WAwr_S260258,01/01/2021,12/31/2021
WAwr_S67492,WAwr_S253255,01/01/2021,12/31/2021
WAwr_S113516,WAwr_S253255,01/01/2021,12/31/2021
WAwr_S113517,WAwr_S253255,01/01/2021,12/31/2021
WAwr_S808,WAwr_S269746,01/01/2021,12/31/2021
WAwr_S808,WAwr_S269747,01/01/2021,12/31/2021
WAwr_S36684,WAwr_S171900,01/01/2021,12/31/2021
WAwr_S36596,WAwr_S171807,01/01/2021,12/31/2021
WAwr_S72975,WAwr_S183131,01/01/2021,12/31/2021
WAwr_S20844,WAwr_S287639,01/01/2021,12/31/2021
WAwr_S72975,WAwr_S183132,01/01/2021,12/31/2021
WAwr_S119306,WAwr_S258433,01/01/2021,12/31/2021
WAwr_S119307,WAwr_S258433,01/01/2021,12/31/2021
WAwr_S120454,WAwr_S165512,01/01/2021,12/31/2021
WAwr_S120454,WAwr_S165511,01/01/2021,12/31/2021
WAwr_S120454,WAwr_S165513,01/01/2021,12/31/2021
WAwr_S135541,WAwr_S272169,01/01/2021,12/31/2021
WAwr_S120607,WAwr_S259617,01/01/2021,12/31/2021
WAwr_S120608,WAwr_S259617,01/01/2021,12/31/2021
WAwr_S120499,WAwr_S259539,01/01/2021,12/31/2021
WAwr_S120498,WAwr_S259539,01/01/2021,12/31/2021
WAwr_S27231,WAwr_S166410,01/01/2021,12/31/2021
WAwr_S27234,WAwr_S166410,01/01/2021,12/31/2021
WAwr_S35083,WAwr_S244177,01/01/2021,12/31/2021
WAwr_S35084,WAwr_S244177,01/01/2021,12/31/2021
WAwr_S117430,WAwr_S263144,01/01/2021,12/31/2021
WAwr_S117430,WAwr_S263144,01/01/2021,12/31/2021
WAwr_S26589,WAwr_S284846,01/01/2021,12/31/2021
WAwr_S120949,WAwr_S259840,01/01/2021,12/31/2021
WAwr_S123094,WAwr_S261624,01/01/2021,12/31/2021
WAwr_S120946,WAwr_S259827,01/01/2021,12/31/2021
WAwr_S23877,WAwr_S259827,01/01/2021,12/31/2021
WAwr_S85098,WAwr_S259827,01/01/2021,12/31/2021
WAwr_S78505,WAwr_S263275,01/01/2021,12/31/2021
WAwr_S10438,WAwr_S258052,01/01/2021,12/31/2021
WAwr_S10439,WAwr_S258052,01/01/2021,12/31/2021
WAwr_S16922,WAwr_S258052,01/01/2021,12/31/2021
WAwr_S10437,WAwr_S258052,01/01/2021,12/31/2021
WAwr_S10608,WAwr_S258052,01/01/2021,12/31/2021
WAwr_S120871,WAwr_S258052,01/01/2021,12/31/2021
WAwr_S129581,WAwr_S266911,01/01/2021,12/31/2021
WAwr_S31768,WAwr_S169270,01/01/2021,12/31/2021
WAwr_S31769,WAwr_S169270,01/01/2021,12/31/2021
WAwr_S24705,WAwr_S284701,01/01/2021,12/31/2021
WAwr_S34828,WAwr_S260170,01/01/2021,12/31/2021
WAwr_S34825,WAwr_S260170,01/01/2021,12/31/2021
WAwr_S34827,WAwr_S260170,01/01/2021,12/31/2021
WAwr_S34826,WAwr_S260170,01/01/2021,12/31/2021
WAwr_S29,WAwr_S259911,01/01/2021,12/31/2021
WAwr_S26316,WAwr_S165247,01/01/2021,12/31/2021
WAwr_S26303,WAwr_S165247,01/01/2021,12/31/2021
WAwr_S26418,WAwr_S165247,01/01/2021,12/31/2021
WAwr_S129655,WAwr_S266930,01/01/2021,12/31/2021
WAwr_S129579,WAwr_S266911,01/01/2021,12/31/2021
WAwr_S129580,WAwr_S266911,01/01/2021,12/31/2021
WAwr_S129578,WAwr_S266911,01/01/2021,12/31/2021
WAwr_S26303,WAwr_S282412,01/01/2021,12/31/2021
WAwr_S26418,WAwr_S282412,01/01/2021,12/31/2021
WAwr_S121807,WAwr_S260535,01/01/2021,12/31/2021
WAwr_S92620,WAwr_S260027,01/01/2021,12/31/2021
WAwr_S125259,WAwr_S260026,01/01/2021,12/31/2021
WAwr_S121180,WAwr_S259984,01/01/2021,12/31/2021
WAwr_S70983,WAwr_S182578,01/01/2021,12/31/2021
WAwr_S21566,WAwr_S260050,01/01/2021,12/31/2021
WAwr_S121807,WAwr_S260049,01/01/2021,12/31/2021
WAwr_S78499,WAwr_S184361,01/01/2021,12/31/2021
WAwr_S7090,WAwr_S260152,01/01/2021,12/31/2021
WAwr_S7090,WAwr_S260150,01/01/2021,12/31/2021
WAwr_S16820,WAwr_S260151,01/01/2021,12/31/2021
WAwr_S7091,WAwr_S260151,01/01/2021,12/31/2021
WAwr_S69482,WAwr_S267363,01/01/2021,12/31/2021
WAwr_S69481,WAwr_S267363,01/01/2021,12/31/2021
WAwr_S127811,WAwr_S265440,01/01/2021,12/31/2021
WAwr_S153548,WAwr_S162563,01/01/2021,12/31/2021
WAwr_S24621,WAwr_S162563,01/01/2021,12/31/2021
WAwr_S24621,WAwr_S259784,01/01/2021,12/31/2021
WAwr_S123734,WAwr_S262180,01/01/2021,12/31/2021
WAwr_S123310,WAwr_S260736,01/01/2021,12/31/2021
WAwr_S123310,WAwr_S262025,01/01/2021,12/31/2021
WAwr_S31178,WAwr_S260736,01/01/2021,12/31/2021
WAwr_S123310,WAwr_S260736,01/01/2021,12/31/2021
WAwr_S125259,WAwr_S259980,01/01/2021,12/31/2021
WAwr_S125259,WAwr_S259981,01/01/2021,12/31/2021
WAwr_S125259,WAwr_S259983,01/01/2021,12/31/2021
WAwr_S125259,WAwr_S259982,01/01/2021,12/31/2021
WAwr_S125261,WAwr_S259982,01/01/2021,12/31/2021
WAwr_S125260,WAwr_S259982,01/01/2021,12/31/2021
WAwr_S125262,WAwr_S259982,01/01/2021,12/31/2021
WAwr_S125259,WAwr_S259980,01/01/2021,12/31/2021
WAwr_S89402,WAwr_S232508,01/01/2021,12/31/2021
WAwr_S26589,WAwr_S165653,01/01/2021,12/31/2021
WAwr_S121748,WAwr_S260450,01/01/2021,12/31/2021
WAwr_S49474,WAwr_S176296,01/01/2021,12/31/2021
WAwr_S39802,WAwr_S260734,01/01/2021,12/31/2021
WAwr_S39780,WAwr_S260732,01/01/2021,12/31/2021
WAwr_S40101,WAwr_S260735,01/01/2021,12/31/2021
WAwr_S45335,WAwr_S287627,01/01/2021,12/31/2021
WAwr_S64810,WAwr_S180937,01/01/2021,12/31/2021
WAwr_S23877,WAwr_S180937,01/01/2021,12/31/2021
WAwr_S23874,WAwr_S180937,01/01/2021,12/31/2021
WAwr_S67108,WAwr_S260339,01/01/2021,12/31/2021
WAwr_S27278,WAwr_S260339,01/01/2021,12/31/2021
WAwr_S115366,WAwr_S260339,01/01/2021,12/31/2021
WAwr_S121580,WAwr_S260339,01/01/2021,12/31/2021
WAwr_S121579,WAwr_S260339,01/01/2021,12/31/2021
WAwr_S118986,WAwr_S260339,01/01/2021,12/31/2021
WAwr_S26213,WAwr_S258551,01/01/2021,12/31/2021
WAwr_S26213,WAwr_S239363,01/01/2021,12/31/2021
WAwr_S26213,WAwr_S239362,01/01/2021,12/31/2021
WAwr_S26213,WAwr_S239364,01/01/2021,12/31/2021
WAwr_S26213,WAwr_S258550,01/01/2021,12/31/2021
WAwr_S26213,WAwr_S239363,01/01/2021,12/31/2021
WAwr_S26213,WAwr_S239362,01/01/2021,12/31/2021
WAwr_S26213,WAwr_S239364,01/01/2021,12/31/2021
WAwr_S122045,WAwr_S260729,01/01/2021,12/31/2021
WAwr_S122673,WAwr_S260729,01/01/2021,12/31/2021
WAwr_S26213,WAwr_S258549,01/01/2021,12/31/2021
WAwr_S26213,WAwr_S239363,01/01/2021,12/31/2021
WAwr_S26213,WAwr_S239362,01/01/2021,12/31/2021
WAwr_S26213,WAwr_S239364,01/01/2021,12/31/2021
WAwr_S86086,WAwr_S229350,01/01/2021,12/31/2021
WAwr_S129658,WAwr_S266931,01/01/2021,12/31/2021
WAwr_S129656,WAwr_S266931,01/01/2021,12/31/2021
WAwr_S129657,WAwr_S266931,01/01/2021,12/31/2021
WAwr_S70187,WAwr_S182371,01/01/2021,12/31/2021
WAwr_S86092,WAwr_S260647,01/01/2021,12/31/2021
WAwr_S80318,WAwr_S260647,01/01/2021,12/31/2021
WAwr_S73992,WAwr_S267331,01/01/2021,12/31/2021
WAwr_S34996,WAwr_S260730,01/01/2021,12/31/2021
WAwr_S122046,WAwr_S260731,01/01/2021,12/31/2021
WAwr_S129583,WAwr_S266912,01/01/2021,12/31/2021
WAwr_S34141,WAwr_S170501,01/01/2021,12/31/2021
WAwr_S34140,WAwr_S170501,01/01/2021,12/31/2021
WAwr_S122371,WAwr_S260998,01/01/2021,12/31/2021
WAwr_S129870,WAwr_S240532,01/01/2021,12/31/2021
WAwr_S105509,WAwr_S260553,01/01/2021,12/31/2021
WAwr_S121826,WAwr_S260553,01/01/2021,12/31/2021
WAwr_S105508,WAwr_S260553,01/01/2021,12/31/2021
WAwr_S121825,WAwr_S260553,01/01/2021,12/31/2021
WAwr_S27094,WAwr_S260908,01/01/2021,12/31/2021
WAwr_S27093,WAwr_S260908,01/01/2021,12/31/2021
WAwr_S3936,WAwr_S260909,01/01/2021,12/31/2021
WAwr_S3936,WAwr_S260908,01/01/2021,12/31/2021
WAwr_S127530,WAwr_S265221,01/01/2021,12/31/2021
WAwr_S130059,WAwr_S267274,01/01/2021,12/31/2021
WAwr_S130060,WAwr_S267274,01/01/2021,12/31/2021
WAwr_S21610,WAwr_S226796,01/01/2021,12/31/2021
WAwr_S36598,WAwr_S170503,01/01/2021,12/31/2021
WAwr_S36599,WAwr_S170503,01/01/2021,12/31/2021
WAwr_S36597,WAwr_S170503,01/01/2021,12/31/2021
WAwr_S122370,WAwr_S260997,01/01/2021,12/31/2021
WAwr_S122369,WAwr_S260997,01/01/2021,12/31/2021
WAwr_S27330,WAwr_S260910,01/01/2021,12/31/2021
WAwr_S68497,WAwr_S260910,01/01/2021,12/31/2021
WAwr_S68495,WAwr_S260910,01/01/2021,12/31/2021
WAwr_S68492,WAwr_S260910,01/01/2021,12/31/2021
WAwr_S68496,WAwr_S260910,01/01/2021,12/31/2021
WAwr_S68491,WAwr_S260910,01/01/2021,12/31/2021
WAwr_S68493,WAwr_S260910,01/01/2021,12/31/2021
WAwr_S68494,WAwr_S260910,01/01/2021,12/31/2021
WAwr_S26095,WAwr_S255706,01/01/2021,12/31/2021
WAwr_S128095,WAwr_S265686,01/01/2021,12/31/2021
WAwr_S128096,WAwr_S265686,01/01/2021,12/31/2021
WAwr_S129714,WAwr_S266975,01/01/2021,12/31/2021
WAwr_S129716,WAwr_S266975,01/01/2021,12/31/2021
WAwr_S129717,WAwr_S266975,01/01/2021,12/31/2021
WAwr_S129715,WAwr_S266975,01/01/2021,12/31/2021
WAwr_S46445,WAwr_S257821,01/01/2021,12/31/2021
WAwr_S123099,WAwr_S261627,01/01/2021,12/31/2021
WAwr_S123098,WAwr_S261627,01/01/2021,12/31/2021
WAwr_S123099,WAwr_S261627,01/01/2021,12/31/2021
WAwr_S123098,WAwr_S261627,01/01/2021,12/31/2021
WAwr_S123099,WAwr_S261627,01/01/2021,12/31/2021
WAwr_S123098,WAwr_S261627,01/01/2021,12/31/2021
WAwr_S122671,WAwr_S261240,01/01/2021,12/31/2021
WAwr_S122670,WAwr_S261240,01/01/2021,12/31/2021
WAwr_S49335,WAwr_S251946,01/01/2021,12/31/2021
WAwr_S130920,WAwr_S268066,01/01/2021,12/31/2021
WAwr_S123749,WAwr_S262195,01/01/2021,12/31/2021
WAwr_S122284,WAwr_S157871,01/01/2021,12/31/2021
WAwr_S21610,WAwr_S261062,01/01/2021,12/31/2021
WAwr_S123095,WAwr_S261625,01/01/2021,12/31/2021
WAwr_S51493,WAwr_S261253,01/01/2021,12/31/2021
WAwr_S122699,WAwr_S261254,01/01/2021,12/31/2021
WAwr_S51493,WAwr_S261255,01/01/2021,12/31/2021
WAwr_S122571,WAwr_S261166,01/01/2021,12/31/2021
WAwr_S118559,WAwr_S261139,01/01/2021,12/31/2021
WAwr_S23877,WAwr_S261015,01/01/2021,12/31/2021
WAwr_S85098,WAwr_S261015,01/01/2021,12/31/2021
WAwr_S84959,WAwr_S261015,01/01/2021,12/31/2021
WAwr_S10438,WAwr_S258052,01/01/2021,12/31/2021
WAwr_S10439,WAwr_S258052,01/01/2021,12/31/2021
WAwr_S16922,WAwr_S258052,01/01/2021,12/31/2021
WAwr_S10437,WAwr_S258052,01/01/2021,12/31/2021
WAwr_S10608,WAwr_S258052,01/01/2021,12/31/2021
WAwr_S120871,WAwr_S258052,01/01/2021,12/31/2021
WAwr_S16922,WAwr_S265061,01/01/2021,12/31/2021
WAwr_S16922,WAwr_S265062,01/01/2021,12/31/2021
WAwr_S127533,WAwr_S265224,01/01/2021,12/31/2021
WAwr_S129869,WAwr_S267103,01/01/2021,12/31/2021
WAwr_S26298,WAwr_S261477,01/01/2021,12/31/2021
WAwr_S26298,WAwr_S261476,01/01/2021,12/31/2021
WAwr_S67959,WAwr_S183610,01/01/2021,12/31/2021
WAwr_S67960,WAwr_S183610,01/01/2021,12/31/2021
WAwr_S140957,WAwr_S169978,01/01/2021,12/31/2021
WAwr_S120479,WAwr_S182716,01/01/2021,12/31/2021
WAwr_S120479,WAwr_S169118,01/01/2021,12/31/2021
