SiteUUID,RegulatoryOverlayUUIDs,WaterSourceUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
UTss_S6484,,UTss_WS2,,Representation Node,Beaver,4326,,,,,38.51465762,-112.9495473,,,POD,Well #7,108543432,,Well,UT,
UTss_S6485,,UTss_WS2,,Representation Node,Beaver,4326,,,,,38.48201399,-112.94542040000002,,,POD,Well,108544068,,Well,UT,
UTss_S6486,,UTss_WS2,,Representation Node,Beaver,4326,,,,,38.49423438,-112.88973840000001,,,POD,Well,108544069,,Well,UT,
UTss_S6487,,UTss_WS2,,Representation Node,Beaver,4326,,,,,38.51839855,-112.9493212,,,POD,Well,108544070,,Well,UT,
UTss_S6488,,UTss_WS2,,Representation Node,Beaver,4326,,,,,38.510731799999995,-112.9114996,,,POD,Well,108544071,,Well,UT,
UTss_S6489,,UTss_WS2,,Representation Node,Beaver,4326,,,,,38.504719,-112.8961466,,,POD,Well,108544072,,Well,UT,
UTss_S6490,,UTss_WS2,,Representation Node,Beaver,4326,,,,,38.500479999999996,-112.8851413,,,POD,Well,108544073,,Well,UT,
UTss_S6491,,UTss_WS2,,Representation Node,Beaver,4326,,,,,38.498352600000004,-112.89689709999999,,,POD,Well,108544074,,Well,UT,
UTss_S6492,,UTss_WS2,,Representation Node,Beaver,4326,,,,,38.504484600000005,-112.8967137,,,POD,Well,108544075,,Well,UT,
UTss_S6493,,UTss_WS2,,Representation Node,Beaver,4326,,,,,38.49285586,-112.89698200000001,,,POD,Well,108544076,,Well,UT,
UTss_S6494,,UTss_WS2,,Representation Node,Beaver,4326,,,,,38.47796862,-112.9475439,,,POD,Well,108544077,,Well,UT,
UTss_S6495,,UTss_WS2,,Representation Node,Beaver,4326,,,,,38.50835045,-112.9055888,,,POD,Well,108544078,,Well,UT,
UTss_S6496,,UTss_WS2,,Representation Node,Beaver,4326,,,,,38.49412984,-112.89734750000001,,,POD,Well,108544079,,Well,UT,
UTss_S6497,,UTss_WS2,,Representation Node,Beaver,4326,,,,,38.51462,-112.94949740000001,,,POD,Well,108544080,,Well,UT,
UTss_S6498,,UTss_WS2,,Representation Node,Beaver,4326,,,,,38.50229911,-112.8864505,,,POD,Well,108544081,,Well,UT,
UTss_S6499,,UTss_WS2,,Representation Node,Beaver,4326,,,,,38.48213118,-112.94100690000002,,,POD,Well,108544082,,Well,UT,
UTss_S6500,,UTss_WS2,,Representation Node,Beaver,4326,,,,,38.49055706,-112.8969777,,,POD,Well,108544083,,Well,UT,
UTss_S6501,,UTss_WS2,,Representation Node,Beaver,4326,,,,,38.48374223,-112.9363518,,,POD,Well,108544084,,Well,UT,
UTss_S6502,,UTss_WS2,,Representation Node,Beaver,4326,,,,,38.47879627,-112.93576019999999,,,POD,Well,108544085,,Well,UT,
UTss_S6503,,UTss_WS2,,Representation Node,Beaver,4326,,,,,38.47766365,-112.9414635,,,POD,Well,108544086,,Well,UT,
UTss_S6504,,UTss_WS2,,Representation Node,Uintah,4326,,,,,40.17454484,-109.66483810000001,,,POD,Well #1,108543433,,Well,UT,
UTss_S6505,,UTss_WS2,,Representation Node,Uintah,4326,,,,,40.17462019,-109.66494399999999,,,POD,Well #3,108543434,,Well,UT,
UTss_S6506,,UTss_WS2,,Representation Node,Uintah,4326,,,,,40.17452877,-109.66487420000001,,,POD,Well #2,108543435,,Well,UT,
UTss_S6507,,UTss_WS3,,Centroid of Area,Uintah,4326,,,,,40.17987724,-109.672073,,,POU,Four Star Ranch Inc.,11238,,Unspecified,UT,
UTss_S6508,,UTss_WS2,,Representation Node,Emery,4326,,,,,39.11285884,-110.85493490000002,,,POD,Well #1,108543453,,Well,UT,
UTss_S6509,,UTss_WS1,,Representation Node,Uintah,4326,,,,,39.97883479,-109.177677,,,POD,White River,108543471,,Stream,UT,
UTss_S6510,,UTss_WS3,,Centroid of Area,Uintah,4326,,,,,39.97946623,-109.1767095,,,POU,Humboldt Inc.,11240,,Unspecified,UT,
UTss_S6511,,UTss_WS2,,Representation Node,Uintah,4326,,,,,40.1481904,-109.66467990000001,,,POD,House Well,108543478,,Well,UT,
UTss_S6512,,UTss_WS2,,Representation Node,Uintah,4326,,,,,40.14041066,-109.66543899999999,,,POD,South Well,108543479,,Well,UT,
UTss_S6513,,UTss_WS3,,Centroid of Area,Uintah,4326,,,,,40.14849624,-109.664948,,,POU,"Batty, Kenneth Joe and Dianne C.",11241,,Unspecified,UT,
UTss_S6514,,UTss_WS2,,Representation Node,Grand,4326,,,,,38.4998201,-109.61247320000001,,,POD,Well,108543480,,Well,UT,
UTss_S6515,,UTss_WS1,,Representation Node,Uintah,4326,,,,,40.42217569,-109.2411585,,,POD,Green River,108543484,,Stream,UT,
UTss_S6518,,UTss_WS1,,Representation Node,Salt Lake,4326,,,,,40.56701911,-111.6444402,,,POD,Salt Lake City (Mid Gad Spring),108543487,,Spring,UT,
UTss_S6520,,UTss_WS3,,Centroid of Area,Salt Lake,4326,,,,,40.56927823,-111.65700359999998,,,POU,Salt Lake County Service Area No 3 - Snowbird,11244,,Unspecified,UT,
UTss_S6521,,UTss_WS1,,Representation Node,Grand,4326,,,,,38.60280932,-109.58723140000001,,,POD,Surface Source,108543488,,Stream,UT,
UTss_S6522,,UTss_WS1,,Representation Node,Grand,4326,,,,,38.59742368,-109.59160690000002,,,POD,Point of Return #1,108543489,,Stream,UT,
UTss_S6523,,UTss_WS1,,Representation Node,Grand,4326,,,,,38.59865012,-109.59081299999998,,,POD,Point of Return #2,108543490,,Stream,UT,
UTss_S6524,,UTss_WS1,,Representation Node,Grand,4326,,,,,38.99979203,-110.13781670000002,,,POD,Green River,108543507,,Stream,UT,
UTss_S6525,,UTss_WS3,,Centroid of Area,Grand,4326,,,,,38.60077655,-109.5944718,,,POU,U.S. Department of Energy (Grand County),11245,,Unspecified,UT,
UTss_S6526,,UTss_WS1,,Representation Node,Juab,4326,,,,,39.85617339,-111.80479479999998,,,POD,North Canyon Creek,108543491,,Spring,UT,
UTss_S6527,,UTss_WS2,,Representation Node,Juab,4326,,,,,39.8510764,-111.82282250000002,,,POD,Kilgore Mona 6-inch Well,108543492,,Well,UT,
UTss_S6528,,UTss_WS2,,Representation Node,Juab,4326,,,,,39.85165734,-111.82145049999998,,,POD,Kilgore Mona 12-inch Well,108543493,,Well,UT,
UTss_S6529,,UTss_WS3,,Centroid of Area,Juab,4326,,,,,39.85868005,-111.8288155,,,POU,"Spurlino - (Kilgore) Mona, LLC",11246,,Unspecified,UT,
UTss_S6530,,UTss_WS2,,Representation Node,Juab,4326,,,,,39.57427025,-111.91402040000001,,,POD,Levan Well,108543509,,Well,UT,
UTss_S6531,,UTss_WS3,,Centroid of Area,Juab,4326,,,,,39.57757747,-111.91306110000001,,,POU,"Canyon Fuel Company, LLC. - (Juab Storage Yard)",11247,,Unspecified,UT,
UTss_S6532,,UTss_WS1,,Representation Node,Utah,4326,,,,,40.40702574,-111.6169591,,,POD,12 Springs in North Fork of Provo Canyon,108543522,,Spring,UT,
UTss_S6533,,UTss_WS1,,Representation Node,Utah,4326,,,,,40.40685747,-111.61658759999999,,,POD,12 Springs in North Fork of Provo Canyon,108543523,,Spring,UT,
UTss_S6534,,UTss_WS1,,Representation Node,Utah,4326,,,,,40.40338398,-111.6001712,,,POD,#10,108543524,,Spring,UT,
UTss_S6535,,UTss_WS1,,Representation Node,Utah,4326,,,,,40.39946816,-111.5873497,,,POD,#11,108543525,,Spring,UT,
UTss_S6536,,UTss_WS1,,Representation Node,Utah,4326,,,,,40.39894407,-111.58781210000001,,,POD,#12,108543526,,Spring,UT,
UTss_S6537,,UTss_WS1,,Representation Node,Utah,4326,,,,,40.40488636,-111.6016932,,,POD,Aspen/Timpanogas Springs (Group),108543527,,Spring,UT,
UTss_S6538,,UTss_WS1,,Representation Node,Utah,4326,,,,,40.40338156,-111.60063810000001,,,POD,North Fork of Provo Canyon Stream,108543528,,Stream,UT,
UTss_S6539,,UTss_WS1,,Representation Node,Utah,4326,,,,,40.38538723,-111.57365659999999,,,POD,#1,108543529,,Spring,UT,
UTss_S6540,,UTss_WS1,,Representation Node,Utah,4326,,,,,40.38340877,-111.59724640000002,,,POD,12 Springs in North Fork of Provo Canyon,108543530,,Spring,UT,
UTss_S6541,,UTss_WS1,,Representation Node,Utah,4326,,,,,40.38300753,-111.59784259999999,,,POD,Brickerhaven Spring,108543531,,Spring,UT,
UTss_S6542,,UTss_WS1,,Representation Node,Utah,4326,,,,,40.38192249,-111.5979156,,,POD,#3,108543532,,Spring,UT,
UTss_S6543,,UTss_WS1,,Representation Node,Utah,4326,,,,,40.38238195,-111.5982751,,,POD,#4,108543533,,Spring,UT,
UTss_S6544,,UTss_WS1,,Representation Node,Utah,4326,,,,,40.38378813,-111.5971672,,,POD,#6,108543534,,Spring,UT,
UTss_S6545,,UTss_WS1,,Representation Node,Utah,4326,,,,,40.38699866,-111.5981364,,,POD,#7,108543535,,Spring,UT,
UTss_S6546,,UTss_WS1,,Representation Node,Utah,4326,,,,,40.38898153,-111.5835737,,,POD,#8,108543536,,Spring,UT,
UTss_S6547,,UTss_WS1,,Representation Node,Utah,4326,,,,,40.37855281,-111.58509950000001,,,POD,#9,108543537,,Spring,UT,
UTss_S6548,,UTss_WS1,,Representation Node,Utah,4326,,,,,40.40713838,-111.6169493,,,POD,Unnamed Spring,108543538,,Spring,UT,
UTss_S6549,,UTss_WS1,,Representation Node,Utah,4326,,,,,40.40709922,-111.6165682,,,POD,Unnamed Spring,108543539,,Spring,UT,
UTss_S6550,,UTss_WS1,,Representation Node,Utah,4326,,,,,40.39147595,-111.57734270000002,,,POD,North Fork Provo River,108543540,,Stream,UT,
UTss_S6551,,UTss_WS1,,Representation Node,Utah,4326,,,,,40.38385008,-111.5971523,,,POD,Stewart Cascade Spring (WS002),108543541,,Spring,UT,
UTss_S6552,,UTss_WS2,,Representation Node,Utah,4326,,,,,40.38375936,-111.59504,,,POD,Sundance Well (WS004),108544903,,Well,UT,
UTss_S6553,,UTss_WS3,,Centroid of Area,Utah,4326,,,,,40.39197494,-111.5875679,,,POU,North Fork SSD,11250,,Unspecified,UT,
UTss_S6554,,UTss_WS2,,Representation Node,Juab,4326,,,,,39.79446082,-111.823922,,,POD,"Production Wel (20-inch, 830 feet deep)",108543693,,Well,UT,
UTss_S6555,,UTss_WS2,,Representation Node,Juab,4326,,,,,39.81840497,-111.8904663,,,POD,"Culinary Well (6-in, 100-500 feet deep)",108543694,,Well,UT,
UTss_S6556,,UTss_WS1,,Representation Node,Grand,4326,,,,,38.8603896,-109.27971509999999,,,POD,Colorado River #1,108543565,,Stream,UT,
UTss_S6557,,UTss_WS1,,Representation Node,Grand,4326,,,,,38.86609564,-109.2749533,,,POD,Colorado River #2,108543597,,Stream,UT,
UTss_S6558,,UTss_WS1,,Representation Node,Grand,4326,,,,,38.87377957,-109.2675146,,,POD,Colorado River #3,108544015,,Stream,UT,
UTss_S6559,,UTss_WS2,,Representation Node,Salt Lake,4326,,,,,40.76573376,-111.9003426,,,POD,Reinjection Well,108543567,,Well,UT,
UTss_S6560,,UTss_WS2,,Representation Node,Salt Lake,4326,,,,,40.7652626,-111.89984869999999,,,POD,Diversion Well,108543568,,Well,UT,
UTss_S6561,,UTss_WS2,,Representation Node,Utah,4326,,,,,40.25483525,-111.8687534,,,POD,Well,108543608,,Well,UT,
UTss_S6563,,UTss_WS3,,Centroid of Area,Utah,4326,,,,,40.32338333,-111.89852520000001,,,POU,"TalonCove Golf, LLC",11259,,Unspecified,UT,
UTss_S6564,,UTss_WS2,,Representation Node,Weber,4326,,,,,41.22968664,-112.10351329999999,,,POD,Well,108543609,,Well,UT,
UTss_S6565,,UTss_WS2,,Representation Node,Weber,4326,,,,,41.23046779,-112.10765420000001,,,POD,New Well,108545913,,Well,UT,
UTss_S6566,,UTss_WS2,,Representation Node,San Juan,4326,,,,,37.61188209,-109.4357041,,,POD,Well,108543611,,Well,UT,
UTss_S6567,,UTss_WS2,,Representation Node,Utah,4326,,,,,39.91840001,-111.9906787,,,POD,"Well (6-inch, 345 feet deep)",108543618,,Well,UT,
UTss_S6568,,UTss_WS2,,Representation Node,Utah,4326,,,,,39.9187985,-111.990499,,,POD,"Well (8-inch, 400 feet deep)",108543619,,Well,UT,
UTss_S6569,,UTss_WS2,,Representation Node,Utah,4326,,,,,39.91872364,-111.98603510000001,,,POD,Processing Plant Well,108543620,,Well,UT,
UTss_S6570,,UTss_WS2,,Representation Node,Utah,4326,,,,,39.91967125,-111.9902405,,,POD,Well,108544066,,Well,UT,
UTss_S6571,,UTss_WS2,,Representation Node,Utah,4326,,,,,39.91928024,-111.9903633,,,POD,Well (10 Inch),108544067,,Well,UT,
UTss_S6572,,UTss_WS2,,Representation Node,Carbon,4326,,,,,39.53881942,-110.728171,,,POD,"Well (6-inch, 60 feet deep)",108543633,,Well,UT,
UTss_S6573,,UTss_WS2,,Representation Node,Wayne,4326,,,,,38.42174187,-110.29253870000001,,,POD,Well,108543634,,Well,UT,
UTss_S6574,,UTss_WS2,,Representation Node,Utah,4326,,,,,40.48075504,-111.7538564,,,POD,New Well,108543644,,Well,UT,
UTss_S6575,,UTss_WS2,,Representation Node,Utah,4326,,,,,40.43535979,-111.8027963,,,POD,Badger Well,108545569,,Well,UT,
UTss_S6576,,UTss_WS2,,Representation Node,Utah,4326,,,,,40.48835352,-111.7513155,,,POD,North Well,108545570,,Well,UT,
UTss_S6577,,UTss_WS2,,Representation Node,Utah,4326,,,,,40.47965265,-111.75447340000002,,,POD,10 Inch Well,108545571,,Well,UT,
UTss_S6578,,UTss_WS2,,Representation Node,Utah,4326,,,,,40.48273436,-111.74971059999999,,,POD,House Well,108545572,,Well,UT,
UTss_S6579,,UTss_WS1,,Representation Node,Utah,4326,,,,,40.4887078,-111.75116000000001,,,POD,South Spring,108545784,,Spring,UT,
UTss_S6580,,UTss_WS1,,Representation Node,Utah,4326,,,,,40.49101999,-111.75113909999999,,,POD,North Spring,108545785,,Spring,UT,
UTss_S6581,,UTss_WS1,,Representation Node,Utah,4326,,,,,40.48735714,-111.75462749999998,,,POD,Stream,108545786,,Stream,UT,
UTss_S6582,,UTss_WS1,,Representation Node,Utah,4326,,,,,40.32472679,-111.7310596,,,POD,Drain #1,108543659,,Drain,UT,
UTss_S6583,,UTss_WS1,,Representation Node,Utah,4326,,,,,40.32615382,-111.7343249,,,POD,1600 North Sump #2,108543660,,Drain,UT,
UTss_S6584,,UTss_WS1,,Representation Node,Utah,4326,,,,,40.32513418,-111.73489509999999,,,POD,Greenhouse Sump #1 (Group),108543661,,Drain,UT,
UTss_S6585,,UTss_WS2,,Representation Node,Utah,4326,,,,,40.32510843,-111.7346257,,,POD,"Well (6-inch, 173 feet deep)",108543662,,Well,UT,
UTss_S6586,,UTss_WS1,,Representation Node,Utah,4326,,,,,40.32449101,-111.7305655,,,POD,Drain #2,108543663,,Drain,UT,
UTss_S6587,,UTss_WS2,,Representation Node,Millard,4326,,,,,39.37280879,-112.5051129,,,POD,East Well,108543664,,Well,UT,
UTss_S6588,,UTss_WS2,,Representation Node,Millard,4326,,,,,39.38283212,-112.5205223,,,POD,North Well,108543665,,Well,UT,
UTss_S6589,,UTss_WS2,,Representation Node,San Juan,4326,,,,,37.65141732,-109.46922340000002,,,POD,Well #1,108543684,,Well,UT,
UTss_S6590,,UTss_WS2,,Representation Node,San Juan,4326,,,,,37.65155956,-109.46960049999998,,,POD,Well #2,108543685,,Well,UT,
UTss_S6591,,UTss_WS2,,Representation Node,Tooele,4326,,,,,40.24239183,-112.1929604,,,POD,5 Mile Well,108543686,,Well,UT,
UTss_S6592,,UTss_WS2,,Representation Node,Tooele,4326,,,,,40.59166676,-112.2935982,,,POD,Well,108543687,,Well,UT,
UTss_S6593,,UTss_WS2,,Representation Node,Grand,4326,,,,,38.67635001,-109.44923259999999,,,POD,Well #1,108543691,,Well,UT,
UTss_S6594,,UTss_WS2,,Representation Node,Grand,4326,,,,,38.67605612,-109.44877120000001,,,POD,Red Cliffs Well #2 (WS002),108543692,,Well,UT,
UTss_S6595,,UTss_WS1,,Representation Node,Wasatch,4326,,,,,40.46283741,-111.37929150000001,,,POD,Billy Bethers Spring,108543760,,Spring,UT,
UTss_S6596,,UTss_WS3,,Centroid of Area,Wasatch,4326,,,,,40.46356433,-111.3797304,,,POU,Billy Bethers Water Supply,11273,,Unspecified,UT,
UTss_S6597,,UTss_WS2,,Representation Node,Summit,4326,,,,,40.79904015,-111.40808059999999,,,POD,Bridge Hollow Well,108543761,,Well,UT,
UTss_S6598,,UTss_WS3,,Centroid of Area,Summit,4326,,,,,40.79465426,-111.42208970000002,,,POU,Bridge Hollow Water Association,11274,,Unspecified,UT,
UTss_S6599,,UTss_WS2,,Representation Node,Utah,4326,,,,,40.07293913,-111.63021210000001,,,POD,Bradford Acres Well (WS001),108543762,,Well,UT,
UTss_S6600,,UTss_WS3,,Centroid of Area,Utah,4326,,,,,40.07303885,-111.6291785,,,POU,Bradford Acres Water Assoc.,11275,,Unspecified,UT,
UTss_S6601,,UTss_WS1,,Representation Node,Wasatch,4326,,,,,40.42081077,-111.5477019,,,POD,Little Deer Creek Intake (WS001),108543764,,Stream,UT,
UTss_S6602,,UTss_WS3,,Centroid of Area,Wasatch,4326,,,,,40.398005600000005,-111.54744009999999,,,POU,Canyon Meadows Mutual Water Co.,11276,,Unspecified,UT,
UTss_S6603,,UTss_WS2,,Representation Node,Washington,4326,,,,,37.41698456,-113.62475,,,POD,Central Culinary Well #1 (WS002),108543769,,Well,UT,
UTss_S6604,,UTss_WS1,,Representation Node,Washington,4326,,,,,37.3865708,-113.5871126,,,POD,Nervine Spring (WS001),108543775,,Spring,UT,
UTss_S6605,,UTss_WS3,,Centroid of Area,Washington,4326,,,,,37.41457136,-113.624472,,,POU,Central Culinary Water Co.,11277,,Unspecified,UT,
UTss_S6606,,UTss_WS1,,Representation Node,Weber,4326,,,,,41.37246469,-111.92723079999999,,,POD,Spring in stream bed,108543770,,Spring,UT,
UTss_S6607,,UTss_WS1,,Representation Node,Weber,4326,,,,,41.36648563,-111.9013371,,,POD,Cole Creek 1 - Wade Ditch,108543771,,Stream,UT,
UTss_S6608,,UTss_WS1,,Representation Node,Weber,4326,,,,,41.36529371,-111.8992798,,,POD,Cole Creek 2 - Wade Ditch,108543772,,Stream,UT,
UTss_S6609,,UTss_WS1,,Representation Node,Weber,4326,,,,,41.36546609,-111.90015929999998,,,POD,Cole Creek - Wade Ditch #2,108543773,,Stream,UT,
UTss_S6610,,UTss_WS1,,Representation Node,Weber,4326,,,,,41.37246469,-111.92723079999999,,,POD,Ogden River,108543774,,Stream,UT,
UTss_S6611,,UTss_WS1,,Representation Node,Weber,4326,,,,,41.37246469,-111.92723079999999,,,POD,Cole Water Canyon Springs (WS001),108544006,,Spring,UT,
UTss_S6612,,UTss_WS3,,Centroid of Area,Weber,4326,,,,,41.36956626,-111.8991232,,,POU,Cole Canyon Water Co.,11278,,Unspecified,UT,
UTss_S6613,,UTss_WS1,,Representation Node,Morgan,4326,,,,,41.167761,-111.71014,,,POD,Cottonwood Creek/Diversion Dam,108543776,,Stream,UT,
UTss_S6614,,UTss_WS1,,Representation Node,Morgan,4326,,,,,41.16629112,-111.71528909999998,,,POD,Cottonwood Creek/Buck Miller,108543777,,Stream,UT,
UTss_S6615,,UTss_WS1,,Representation Node,Morgan,4326,,,,,41.16720027,-111.70366999999999,,,POD,Sulpher Springs,108543778,,Spring,UT,
UTss_S6616,,UTss_WS1,,Representation Node,Morgan,4326,,,,,41.16099124,-111.75053829999999,,,POD,Northwest Resevoir Inlet,108545374,,Reservoir,UT,
UTss_S6617,,UTss_WS2,,Representation Node,Millard,4326,,,,,39.33487071,-112.613188,,,POD,Well #1 (WS001),108543779,,Well,UT,
UTss_S6618,,UTss_WS3,,Centroid of Area,Millard,4326,,,,,39.33470263,-112.61295520000002,,,POU,Country Estates HOA,11280,,Unspecified,UT,
UTss_S6619,,UTss_WS2,,Representation Node,Rich,4326,,,,,41.48168764,-111.1163505,,,POD,Deseret Land and Livestock Well,108543780,,Well,UT,
UTss_S6620,,UTss_WS3,,Centroid of Area,Rich,4326,,,,,41.41488205,-111.22071229999999,,,POU,Deseret Land and Livestock,11281,,Unspecified,UT,
UTss_S6621,,UTss_WS2,,Representation Node,Iron,4326,,,,,37.70911483,-113.65117679999999,,,POD,New Well (WS002),108543781,,Well,UT,
UTss_S6622,,UTss_WS3,,Centroid of Area,Iron,4326,,,,,37.70844951,-113.6504185,,,POU,Escalante Valley Housing,11282,,Unspecified,UT,
UTss_S6623,,UTss_WS2,,Representation Node,Utah,4326,,,,,40.23572238,-111.48021399999999,,,POD,Hidden Creek Well (WS001),108543782,,Well,UT,
UTss_S6624,,UTss_WS3,,Centroid of Area,Utah,4326,,,,,40.22810287,-111.4801308,,,POU,Hidden Creek Water Co.,11283,,Unspecified,UT,
UTss_S6625,,UTss_WS2,,Representation Node,Wasatch,4326,,,,,40.63327907,-111.39532209999999,,,POD,Hideout Town Well,108543783,,Well,UT,
UTss_S6626,,UTss_WS2,,Representation Node,Wasatch,4326,,,,,40.63310602,-111.39534270000001,,,POD,Well 1 (a41881),108544795,,Well,UT,
UTss_S6627,,UTss_WS2,,Representation Node,Wasatch,4326,,,,,40.64967565,-111.39515300000001,,,POD,Well 2 (a41881),108544796,,Well,UT,
UTss_S6628,,UTss_WS3,,Centroid of Area,Wasatch,4326,,,,,40.64298246,-111.4010531,,,POU,Hideout Town Water System,11284,,Unspecified,UT,
UTss_S6629,,UTss_WS2,,Representation Node,Weber,4326,,,,,41.2695024,-111.8233273,,,POD,Well #1,108543784,,Well,UT,
UTss_S6630,,UTss_WS2,,Representation Node,Weber,4326,,,,,41.27552817,-111.82939879999999,,,POD,Well #2 (Culinary),108543785,,Well,UT,
UTss_S6631,,UTss_WS2,,Representation Node,Weber,4326,,,,,41.28217168,-111.82183959999999,,,POD,Well #3 (Culinary),108543786,,Well,UT,
UTss_S6632,,UTss_WS2,,Representation Node,Weber,4326,,,,,41.279714,-111.83259640000001,,,POD,"Well #4 (8-inch, 504 feet deep)",108543787,,Well,UT,
UTss_S6633,,UTss_WS2,,Representation Node,Weber,4326,,,,,41.26881967,-111.82166299999999,,,POD,"Well #5 (8-inch, 130 feet deep)",108543788,,Well,UT,
UTss_S6634,,UTss_WS1,,Representation Node,Weber,4326,,,,,41.28054254,-111.831523,,,POD,Grover Canyon Creek,108543789,,Stream,UT,
UTss_S6635,,UTss_WS3,,Centroid of Area,Weber,4326,,,,,41.27300366,-111.82484309999998,,,POU,Pineview West Water Co.,11285,,Unspecified,UT,
UTss_S6636,,UTss_WS2,,Representation Node,San Juan,4326,,,,,38.22818288,-109.45820559999999,,,POD,Little AG Well,108543790,,Well,UT,
UTss_S6637,,UTss_WS2,,Representation Node,San Juan,4326,,,,,38.22732051,-109.46198030000001,,,POD,Big AG Well,108543791,,Well,UT,
UTss_S6638,,UTss_WS2,,Representation Node,San Juan,4326,,,,,38.22645509,-109.46242079999999,,,POD,Well #3 (WS003),108544597,,Well,UT,
UTss_S6639,,UTss_WS3,,Centroid of Area,San Juan,4326,,,,,38.22642579,-109.4584517,,,POU,Rockland Ranch,11286,,Unspecified,UT,
UTss_S6640,,UTss_WS2,,Representation Node,Tooele,4326,,,,,40.59320814,-112.3223297,,,POD,Silver Spur Well (WS001),108543792,,Well,UT,
UTss_S6641,,UTss_WS3,,Centroid of Area,Tooele,4326,,,,,40.59252271,-112.31025559999999,,,POU,Silver Spur Ranchos,11287,,Unspecified,UT,
UTss_S6642,,UTss_WS2,,Representation Node,Tooele,4326,,,,,40.44212155,-112.42569499999999,,,POD,Bertha Well,108543793,,Well,UT,
UTss_S6643,,UTss_WS2,,Representation Node,Tooele,4326,,,,,40.44417358,-112.43634979999999,,,POD,Ridgeline Well,108543794,,Well,UT,
UTss_S6644,,UTss_WS2,,Representation Node,Tooele,4326,,,,,40.44677522,-112.44790630000001,,,POD,"Well 3# (16-inch, 710 feet deep)",108543795,,Well,UT,
UTss_S6645,,UTss_WS3,,Centroid of Area,Tooele,4326,,,,,40.44642344,-112.43927820000002,,,POU,South Rim Water System,11290,,Unspecified,UT,
UTss_S6646,,UTss_WS1,,Representation Node,Weber,4326,,,,,41.31885078,-111.8799777,,,POD,Wester Spring Creek,108543796,,Stream,UT,
UTss_S6647,,UTss_WS1,,Representation Node,Weber,4326,,,,,41.31974869,-111.8792432,,,POD,Fisher Spring Creek,108543797,,Stream,UT,
UTss_S6648,,UTss_WS1,,Representation Node,Weber,4326,,,,,41.31783707,-111.88537759999998,,,POD,Fisher Spring,108543798,,Spring,UT,
UTss_S6649,,UTss_WS1,,Representation Node,Weber,4326,,,,,41.31885496,-111.8794315,,,POD,Fisher Spring Creek,108544113,,Stream,UT,
UTss_S6650,,UTss_WS1,,Representation Node,Weber,4326,,,,,41.31974869,-111.8792432,,,POD,Ponds,108544114,,Reservoir,UT,
UTss_S6651,,UTss_WS1,,Representation Node,Weber,4326,,,,,41.31592227,-111.8866777,,,POD,Bridge Canyon Spring,108544115,,Spring,UT,
UTss_S6652,,UTss_WS1,,Representation Node,Weber,4326,,,,,41.31837596,-111.8799078,,,POD,Fisher Spring (WS001),108544116,,Spring,UT,
UTss_S6653,,UTss_WS2,,Representation Node,Weber,4326,,,,,41.32263341,-111.87899070000002,,,POD,Well,108544117,,Well,UT,
UTss_S6654,,UTss_WS2,,Representation Node,Weber,4326,,,,,41.31906613,-111.87874240000001,,,POD,Well,108544118,,Well,UT,
UTss_S6655,,UTss_WS3,,Centroid of Area,Weber,4326,,,,,41.32081034,-111.87976869999999,,,POU,Spring Mountain Mutual Water Co.,11291,,Unspecified,UT,
UTss_S6656,,UTss_WS2,,Representation Node,Box Elder,4326,,,,,41.67287953,-112.3063038,,,POD,Sunset Park Well,108543799,,Well,UT,
UTss_S6657,,UTss_WS3,,Centroid of Area,Box Elder,4326,,,,,41.67280001,-112.30213590000001,,,POU,Sunset Park Water Co.,11292,,Unspecified,UT,
UTss_S6658,,UTss_WS2,,Representation Node,Millard,4326,,,,,39.372848,-112.50505359999998,,,POD,East Well (WS002),108543800,,Well,UT,
UTss_S6659,,UTss_WS2,,Representation Node,Millard,4326,,,,,39.3828934,-112.5204564,,,POD,"North Well (WS001, Secondary Water Only)",108543801,,Well,UT,
UTss_S6660,,UTss_WS2,,Representation Node,Millard,4326,,,,,39.36365062,-112.5480003,,,POD,Triple M Well,108543991,,Well,UT,
UTss_S6661,,UTss_WS3,,Centroid of Area,Millard,4326,,,,,39.377117299999995,-112.5221828,,,POU,Sunset View Estates Water Co.,11293,,Unspecified,UT,
UTss_S6662,,UTss_WS1,,Representation Node,Wasatch,4326,,,,,40.51321509,-111.5070437,,,POD,Upper Devils Hole Spring (WS001),108543802,,Spring,UT,
UTss_S6663,,UTss_WS2,,Representation Node,Wasatch,4326,,,,,40.51335442,-111.5061908,,,POD,Well  #1 (600 to 1200 ft),108545127,,Well,UT,
UTss_S6664,,UTss_WS2,,Representation Node,Wasatch,4326,,,,,40.511625200000005,-111.5054007,,,POD,Well #2 ( 600 to 1200 ft),108545128,,Well,UT,
UTss_S6665,,UTss_WS3,,Centroid of Area,Wasatch,4326,,,,,40.51554511,-111.502242,,,POU,Swiss Alpine Water Co.,11294,,Unspecified,UT,
UTss_S6666,,UTss_WS2,,Representation Node,Utah,4326,,,,,40.29620237,-111.7482973,,,POD,Gammon Well (Irrigation),108543804,,Well,UT,
