PODSiteUUID,POUSiteUUID,StartDate,EndDate
OKwr_S10624,OKwr_S24498,01/01/2021,12/31/2021
OKwr_S10624,OKwr_S24499,01/01/2021,12/31/2021
OKwr_S10624,OKwr_S24495,01/01/2021,12/31/2021
OKwr_S10624,OKwr_S24496,01/01/2021,12/31/2021
OKwr_S10624,OKwr_S24497,01/01/2021,12/31/2021
OKwr_S10624,OKwr_S24494,01/01/2021,12/31/2021
OKwr_S10624,OKwr_S24493,01/01/2021,12/31/2021
OKwr_S10624,OKwr_S24492,01/01/2021,12/31/2021
OKwr_S11298,OKwr_S23834,01/01/2021,12/31/2021
OKwr_S12280,OKwr_S25369,01/01/2021,12/31/2021
OKwr_S12280,OKwr_S25368,01/01/2021,12/31/2021
OKwr_S12281,OKwr_S24041,01/01/2021,12/31/2021
OKwr_S12281,OKwr_S24048,01/01/2021,12/31/2021
OKwr_S12281,OKwr_S24049,01/01/2021,12/31/2021
OKwr_S12281,OKwr_S24044,01/01/2021,12/31/2021
OKwr_S12281,OKwr_S24039,01/01/2021,12/31/2021
OKwr_S12281,OKwr_S24040,01/01/2021,12/31/2021
OKwr_S12281,OKwr_S24047,01/01/2021,12/31/2021
OKwr_S12281,OKwr_S24046,01/01/2021,12/31/2021
OKwr_S12281,OKwr_S24052,01/01/2021,12/31/2021
OKwr_S12281,OKwr_S24045,01/01/2021,12/31/2021
OKwr_S12281,OKwr_S24050,01/01/2021,12/31/2021
OKwr_S12281,OKwr_S24051,01/01/2021,12/31/2021
OKwr_S11640,OKwr_S24358,01/01/2021,12/31/2021
OKwr_S13986,OKwr_S22787,01/01/2021,12/31/2021
OKwr_S11299,OKwr_S25757,01/01/2021,12/31/2021
OKwr_S11299,OKwr_S25758,01/01/2021,12/31/2021
OKwr_S12054,OKwr_S24233,01/01/2021,12/31/2021
OKwr_S12054,OKwr_S24231,01/01/2021,12/31/2021
OKwr_S12054,OKwr_S24232,01/01/2021,12/31/2021
OKwr_S14010,OKwr_S22694,01/01/2021,12/31/2021
OKwr_S12283,OKwr_S24683,01/01/2021,12/31/2021
OKwr_S12283,OKwr_S24664,01/01/2021,12/31/2021
OKwr_S12283,OKwr_S24671,01/01/2021,12/31/2021
OKwr_S12283,OKwr_S24686,01/01/2021,12/31/2021
OKwr_S12284,OKwr_S24683,01/01/2021,12/31/2021
OKwr_S12284,OKwr_S24664,01/01/2021,12/31/2021
OKwr_S12284,OKwr_S24671,01/01/2021,12/31/2021
OKwr_S12284,OKwr_S24686,01/01/2021,12/31/2021
OKwr_S12285,OKwr_S24683,01/01/2021,12/31/2021
OKwr_S12285,OKwr_S24664,01/01/2021,12/31/2021
OKwr_S12285,OKwr_S24671,01/01/2021,12/31/2021
OKwr_S12285,OKwr_S24686,01/01/2021,12/31/2021
OKwr_S12055,OKwr_S24675,01/01/2021,12/31/2021
OKwr_S12055,OKwr_S24674,01/01/2021,12/31/2021
OKwr_S12055,OKwr_S24682,01/01/2021,12/31/2021
OKwr_S12055,OKwr_S24684,01/01/2021,12/31/2021
OKwr_S12056,OKwr_S24675,01/01/2021,12/31/2021
OKwr_S12056,OKwr_S24674,01/01/2021,12/31/2021
OKwr_S12056,OKwr_S24682,01/01/2021,12/31/2021
OKwr_S12056,OKwr_S24684,01/01/2021,12/31/2021
OKwr_S12286,OKwr_S24705,01/01/2021,12/31/2021
OKwr_S12286,OKwr_S24701,01/01/2021,12/31/2021
OKwr_S12286,OKwr_S24706,01/01/2021,12/31/2021
OKwr_S12286,OKwr_S24692,01/01/2021,12/31/2021
OKwr_S12287,OKwr_S24705,01/01/2021,12/31/2021
OKwr_S12287,OKwr_S24701,01/01/2021,12/31/2021
OKwr_S12287,OKwr_S24706,01/01/2021,12/31/2021
OKwr_S12287,OKwr_S24692,01/01/2021,12/31/2021
OKwr_S11612,OKwr_S23218,01/01/2021,12/31/2021
OKwr_S12878,OKwr_S23218,01/01/2021,12/31/2021
OKwr_S12057,OKwr_S25788,01/01/2021,12/31/2021
OKwr_S12057,OKwr_S25786,01/01/2021,12/31/2021
OKwr_S12057,OKwr_S25785,01/01/2021,12/31/2021
OKwr_S12057,OKwr_S25787,01/01/2021,12/31/2021
OKwr_S14011,OKwr_S24148,01/01/2021,12/31/2021
OKwr_S14011,OKwr_S24150,01/01/2021,12/31/2021
OKwr_S14011,OKwr_S24147,01/01/2021,12/31/2021
OKwr_S14011,OKwr_S24149,01/01/2021,12/31/2021
OKwr_S10980,OKwr_S23609,01/01/2021,12/31/2021
OKwr_S10980,OKwr_S23340,01/01/2021,12/31/2021
OKwr_S12359,OKwr_S23868,01/01/2021,12/31/2021
OKwr_S17784,OKwr_S23868,01/01/2021,12/31/2021
OKwr_S10626,OKwr_S23225,01/01/2021,12/31/2021
OKwr_S10626,OKwr_S23223,01/01/2021,12/31/2021
OKwr_S10626,OKwr_S23224,01/01/2021,12/31/2021
OKwr_S10626,OKwr_S23222,01/01/2021,12/31/2021
OKwr_S11300,OKwr_S23604,01/01/2021,12/31/2021
OKwr_S11300,OKwr_S23603,01/01/2021,12/31/2021
OKwr_S12361,OKwr_S24273,01/01/2021,12/31/2021
OKwr_S12058,OKwr_S24329,01/01/2021,12/31/2021
OKwr_S12058,OKwr_S24328,01/01/2021,12/31/2021
OKwr_S12059,OKwr_S24329,01/01/2021,12/31/2021
OKwr_S12059,OKwr_S24328,01/01/2021,12/31/2021
OKwr_S12061,OKwr_S24329,01/01/2021,12/31/2021
OKwr_S12061,OKwr_S24328,01/01/2021,12/31/2021
OKwr_S10893,OKwr_S22699,01/01/2021,12/31/2021
OKwr_S10893,OKwr_S22700,01/01/2021,12/31/2021
OKwr_S12063,OKwr_S24550,01/01/2021,12/31/2021
OKwr_S12063,OKwr_S24571,01/01/2021,12/31/2021
OKwr_S12063,OKwr_S24548,01/01/2021,12/31/2021
OKwr_S12063,OKwr_S24572,01/01/2021,12/31/2021
OKwr_S12063,OKwr_S24561,01/01/2021,12/31/2021
OKwr_S12063,OKwr_S24562,01/01/2021,12/31/2021
OKwr_S12063,OKwr_S24549,01/01/2021,12/31/2021
OKwr_S12062,OKwr_S24550,01/01/2021,12/31/2021
OKwr_S12062,OKwr_S24571,01/01/2021,12/31/2021
OKwr_S12062,OKwr_S24548,01/01/2021,12/31/2021
OKwr_S12062,OKwr_S24572,01/01/2021,12/31/2021
OKwr_S12062,OKwr_S24561,01/01/2021,12/31/2021
OKwr_S12062,OKwr_S24562,01/01/2021,12/31/2021
OKwr_S12062,OKwr_S24549,01/01/2021,12/31/2021
OKwr_S13026,OKwr_S23774,01/01/2021,12/31/2021
OKwr_S14053,OKwr_S23774,01/01/2021,12/31/2021
OKwr_S10628,OKwr_S25806,01/01/2021,12/31/2021
OKwr_S12146,OKwr_S25586,01/01/2021,12/31/2021
OKwr_S11969,OKwr_S24942,01/01/2021,12/31/2021
OKwr_S10631,OKwr_S23665,01/01/2021,12/31/2021
OKwr_S10630,OKwr_S23665,01/01/2021,12/31/2021
OKwr_S12778,OKwr_S22936,01/01/2021,12/31/2021
OKwr_S10986,OKwr_S25576,01/01/2021,12/31/2021
OKwr_S10986,OKwr_S25577,01/01/2021,12/31/2021
OKwr_S10986,OKwr_S25578,01/01/2021,12/31/2021
OKwr_S10985,OKwr_S25576,01/01/2021,12/31/2021
OKwr_S10985,OKwr_S25577,01/01/2021,12/31/2021
OKwr_S10985,OKwr_S25578,01/01/2021,12/31/2021
OKwr_S10987,OKwr_S25576,01/01/2021,12/31/2021
OKwr_S10987,OKwr_S25577,01/01/2021,12/31/2021
OKwr_S10987,OKwr_S25578,01/01/2021,12/31/2021
OKwr_S10984,OKwr_S25576,01/01/2021,12/31/2021
OKwr_S10984,OKwr_S25577,01/01/2021,12/31/2021
OKwr_S10984,OKwr_S25578,01/01/2021,12/31/2021
OKwr_S14054,OKwr_S22772,01/01/2021,12/31/2021
OKwr_S12147,OKwr_S22771,01/01/2021,12/31/2021
OKwr_S12147,OKwr_S22766,01/01/2021,12/31/2021
OKwr_S12779,OKwr_S24589,01/01/2021,12/31/2021
OKwr_S12779,OKwr_S24574,01/01/2021,12/31/2021
OKwr_S12779,OKwr_S24581,01/01/2021,12/31/2021
OKwr_S12779,OKwr_S24585,01/01/2021,12/31/2021
OKwr_S12779,OKwr_S24588,01/01/2021,12/31/2021
OKwr_S12779,OKwr_S24579,01/01/2021,12/31/2021
OKwr_S12779,OKwr_S24594,01/01/2021,12/31/2021
OKwr_S12779,OKwr_S24586,01/01/2021,12/31/2021
OKwr_S12779,OKwr_S24577,01/01/2021,12/31/2021
OKwr_S12779,OKwr_S24578,01/01/2021,12/31/2021
OKwr_S12779,OKwr_S24595,01/01/2021,12/31/2021
OKwr_S12779,OKwr_S24582,01/01/2021,12/31/2021
OKwr_S12779,OKwr_S24332,01/01/2021,12/31/2021
OKwr_S12779,OKwr_S24583,01/01/2021,12/31/2021
OKwr_S12779,OKwr_S24576,01/01/2021,12/31/2021
OKwr_S12779,OKwr_S24590,01/01/2021,12/31/2021
OKwr_S12779,OKwr_S24597,01/01/2021,12/31/2021
OKwr_S12779,OKwr_S24584,01/01/2021,12/31/2021
OKwr_S12779,OKwr_S24596,01/01/2021,12/31/2021
OKwr_S12779,OKwr_S24575,01/01/2021,12/31/2021
OKwr_S12779,OKwr_S24591,01/01/2021,12/31/2021
OKwr_S12779,OKwr_S24592,01/01/2021,12/31/2021
OKwr_S12779,OKwr_S24587,01/01/2021,12/31/2021
OKwr_S12779,OKwr_S24333,01/01/2021,12/31/2021
OKwr_S12779,OKwr_S24593,01/01/2021,12/31/2021
OKwr_S12779,OKwr_S24598,01/01/2021,12/31/2021
OKwr_S12779,OKwr_S24580,01/01/2021,12/31/2021
OKwr_S11302,OKwr_S25193,01/01/2021,12/31/2021
OKwr_S13653,OKwr_S22711,01/01/2021,12/31/2021
OKwr_S13653,OKwr_S22712,01/01/2021,12/31/2021
OKwr_S13652,OKwr_S22711,01/01/2021,12/31/2021
OKwr_S13652,OKwr_S22712,01/01/2021,12/31/2021
OKwr_S13654,OKwr_S24997,01/01/2021,12/31/2021
OKwr_S13654,OKwr_S24998,01/01/2021,12/31/2021
OKwr_S11970,OKwr_S24084,01/01/2021,12/31/2021
OKwr_S11641,OKwr_S24270,01/01/2021,12/31/2021
OKwr_S13659,OKwr_S23189,01/01/2021,12/31/2021
OKwr_S13655,OKwr_S23189,01/01/2021,12/31/2021
OKwr_S13658,OKwr_S23189,01/01/2021,12/31/2021
OKwr_S13656,OKwr_S23189,01/01/2021,12/31/2021
OKwr_S11303,OKwr_S25715,01/01/2021,12/31/2021
OKwr_S11303,OKwr_S25716,01/01/2021,12/31/2021
OKwr_S11642,OKwr_S24795,01/01/2021,12/31/2021
OKwr_S13660,OKwr_S25279,01/01/2021,12/31/2021
OKwr_S13660,OKwr_S25281,01/01/2021,12/31/2021
OKwr_S13660,OKwr_S25280,01/01/2021,12/31/2021
OKwr_S12420,OKwr_S24531,01/01/2021,12/31/2021
OKwr_S11304,OKwr_S24615,01/01/2021,12/31/2021
OKwr_S11304,OKwr_S24614,01/01/2021,12/31/2021
OKwr_S12421,OKwr_S25020,01/01/2021,12/31/2021
OKwr_S12421,OKwr_S25018,01/01/2021,12/31/2021
OKwr_S13661,OKwr_S24662,01/01/2021,12/31/2021
OKwr_S13661,OKwr_S24661,01/01/2021,12/31/2021
OKwr_S13661,OKwr_S24663,01/01/2021,12/31/2021
OKwr_S10632,OKwr_S24320,01/01/2021,12/31/2021
OKwr_S13662,OKwr_S24183,01/01/2021,12/31/2021
OKwr_S13662,OKwr_S24182,01/01/2021,12/31/2021
OKwr_S13663,OKwr_S24038,01/01/2021,12/31/2021
OKwr_S13663,OKwr_S24043,01/01/2021,12/31/2021
OKwr_S12423,OKwr_S25051,01/01/2021,12/31/2021
OKwr_S11973,OKwr_S25050,01/01/2021,12/31/2021
OKwr_S10633,OKwr_S24490,01/01/2021,12/31/2021
OKwr_S10633,OKwr_S24469,01/01/2021,12/31/2021
OKwr_S10633,OKwr_S24470,01/01/2021,12/31/2021
OKwr_S10633,OKwr_S24480,01/01/2021,12/31/2021
OKwr_S10633,OKwr_S26637,01/01/2021,12/31/2021
OKwr_S10633,OKwr_S24475,01/01/2021,12/31/2021
OKwr_S10633,OKwr_S24474,01/01/2021,12/31/2021
OKwr_S10634,OKwr_S24490,01/01/2021,12/31/2021
OKwr_S10634,OKwr_S24469,01/01/2021,12/31/2021
OKwr_S10634,OKwr_S24470,01/01/2021,12/31/2021
OKwr_S10634,OKwr_S24480,01/01/2021,12/31/2021
OKwr_S10634,OKwr_S26637,01/01/2021,12/31/2021
OKwr_S10634,OKwr_S24475,01/01/2021,12/31/2021
OKwr_S10634,OKwr_S24474,01/01/2021,12/31/2021
OKwr_S11974,OKwr_S24454,01/01/2021,12/31/2021
OKwr_S11974,OKwr_S24456,01/01/2021,12/31/2021
OKwr_S11974,OKwr_S24455,01/01/2021,12/31/2021
OKwr_S11974,OKwr_S24463,01/01/2021,12/31/2021
OKwr_S11974,OKwr_S24453,01/01/2021,12/31/2021
OKwr_S11974,OKwr_S26673,01/01/2021,12/31/2021
OKwr_S11974,OKwr_S24462,01/01/2021,12/31/2021
OKwr_S11974,OKwr_S24457,01/01/2021,12/31/2021
OKwr_S11974,OKwr_S24461,01/01/2021,12/31/2021
OKwr_S11974,OKwr_S24458,01/01/2021,12/31/2021
OKwr_S11745,OKwr_S24454,01/01/2021,12/31/2021
OKwr_S11745,OKwr_S24456,01/01/2021,12/31/2021
OKwr_S11745,OKwr_S24455,01/01/2021,12/31/2021
OKwr_S11745,OKwr_S24463,01/01/2021,12/31/2021
OKwr_S11745,OKwr_S24453,01/01/2021,12/31/2021
OKwr_S11745,OKwr_S26673,01/01/2021,12/31/2021
OKwr_S11745,OKwr_S24462,01/01/2021,12/31/2021
OKwr_S11745,OKwr_S24457,01/01/2021,12/31/2021
OKwr_S11745,OKwr_S24461,01/01/2021,12/31/2021
OKwr_S11745,OKwr_S24458,01/01/2021,12/31/2021
OKwr_S11306,OKwr_S24464,01/01/2021,12/31/2021
OKwr_S11306,OKwr_S26668,01/01/2021,12/31/2021
OKwr_S11306,OKwr_S26670,01/01/2021,12/31/2021
OKwr_S11306,OKwr_S26674,01/01/2021,12/31/2021
OKwr_S11306,OKwr_S26675,01/01/2021,12/31/2021
OKwr_S11306,OKwr_S24488,01/01/2021,12/31/2021
OKwr_S11306,OKwr_S26665,01/01/2021,12/31/2021
OKwr_S11306,OKwr_S26676,01/01/2021,12/31/2021
OKwr_S11306,OKwr_S26677,01/01/2021,12/31/2021
OKwr_S11306,OKwr_S24470,01/01/2021,12/31/2021
OKwr_S11306,OKwr_S26680,01/01/2021,12/31/2021
OKwr_S11307,OKwr_S24464,01/01/2021,12/31/2021
OKwr_S11307,OKwr_S26668,01/01/2021,12/31/2021
OKwr_S11307,OKwr_S26670,01/01/2021,12/31/2021
OKwr_S11307,OKwr_S26674,01/01/2021,12/31/2021
OKwr_S11307,OKwr_S26675,01/01/2021,12/31/2021
OKwr_S11307,OKwr_S24488,01/01/2021,12/31/2021
OKwr_S11307,OKwr_S26665,01/01/2021,12/31/2021
OKwr_S11307,OKwr_S26676,01/01/2021,12/31/2021
OKwr_S11307,OKwr_S26677,01/01/2021,12/31/2021
OKwr_S11307,OKwr_S24470,01/01/2021,12/31/2021
OKwr_S11307,OKwr_S26680,01/01/2021,12/31/2021
OKwr_S12780,OKwr_S25801,01/01/2021,12/31/2021
OKwr_S11976,OKwr_S23045,01/01/2021,12/31/2021
OKwr_S12029,OKwr_S24256,01/01/2021,12/31/2021
OKwr_S12029,OKwr_S24258,01/01/2021,12/31/2021
OKwr_S12029,OKwr_S24257,01/01/2021,12/31/2021
OKwr_S12029,OKwr_S24260,01/01/2021,12/31/2021
OKwr_S12029,OKwr_S24254,01/01/2021,12/31/2021
OKwr_S12029,OKwr_S24250,01/01/2021,12/31/2021
OKwr_S12029,OKwr_S24259,01/01/2021,12/31/2021
OKwr_S12029,OKwr_S24255,01/01/2021,12/31/2021
OKwr_S11825,OKwr_S24244,01/01/2021,12/31/2021
OKwr_S11825,OKwr_S24245,01/01/2021,12/31/2021
OKwr_S11825,OKwr_S24241,01/01/2021,12/31/2021
OKwr_S11825,OKwr_S24242,01/01/2021,12/31/2021
OKwr_S11643,OKwr_S23835,01/01/2021,12/31/2021
OKwr_S11308,OKwr_S25736,01/01/2021,12/31/2021
OKwr_S11308,OKwr_S25761,01/01/2021,12/31/2021
OKwr_S11308,OKwr_S25760,01/01/2021,12/31/2021
OKwr_S13754,OKwr_S25682,01/01/2021,12/31/2021
OKwr_S13754,OKwr_S25689,01/01/2021,12/31/2021
OKwr_S13754,OKwr_S25683,01/01/2021,12/31/2021
OKwr_S13752,OKwr_S25682,01/01/2021,12/31/2021
OKwr_S13752,OKwr_S25689,01/01/2021,12/31/2021
OKwr_S13752,OKwr_S25683,01/01/2021,12/31/2021
OKwr_S13753,OKwr_S25682,01/01/2021,12/31/2021
OKwr_S13753,OKwr_S25689,01/01/2021,12/31/2021
OKwr_S13753,OKwr_S25683,01/01/2021,12/31/2021
OKwr_S11310,OKwr_S23965,01/01/2021,12/31/2021
OKwr_S11310,OKwr_S23963,01/01/2021,12/31/2021
OKwr_S11310,OKwr_S23966,01/01/2021,12/31/2021
OKwr_S11309,OKwr_S23965,01/01/2021,12/31/2021
OKwr_S11309,OKwr_S23963,01/01/2021,12/31/2021
OKwr_S11309,OKwr_S23966,01/01/2021,12/31/2021
OKwr_S17591,OKwr_S23872,01/01/2021,12/31/2021
OKwr_S17591,OKwr_S23873,01/01/2021,12/31/2021
OKwr_S13592,OKwr_S23730,01/01/2021,12/31/2021
OKwr_S11644,OKwr_S24829,01/01/2021,12/31/2021
OKwr_S11645,OKwr_S23568,01/01/2021,12/31/2021
OKwr_S11645,OKwr_S23567,01/01/2021,12/31/2021
OKwr_S11645,OKwr_S23569,01/01/2021,12/31/2021
OKwr_S10989,OKwr_S23733,01/01/2021,12/31/2021
OKwr_S10989,OKwr_S23738,01/01/2021,12/31/2021
OKwr_S10989,OKwr_S23737,01/01/2021,12/31/2021
OKwr_S10990,OKwr_S23733,01/01/2021,12/31/2021
OKwr_S10990,OKwr_S23738,01/01/2021,12/31/2021
OKwr_S10990,OKwr_S23737,01/01/2021,12/31/2021
OKwr_S12545,OKwr_S24599,01/01/2021,12/31/2021
OKwr_S12545,OKwr_S24600,01/01/2021,12/31/2021
OKwr_S12545,OKwr_S24601,01/01/2021,12/31/2021
OKwr_S12454,OKwr_S23276,01/01/2021,12/31/2021
OKwr_S12454,OKwr_S23275,01/01/2021,12/31/2021
OKwr_S11160,OKwr_S22775,01/01/2021,12/31/2021
OKwr_S11160,OKwr_S22776,01/01/2021,12/31/2021
OKwr_S11311,OKwr_S22775,01/01/2021,12/31/2021
OKwr_S11311,OKwr_S22776,01/01/2021,12/31/2021
OKwr_S11647,OKwr_S24763,01/01/2021,12/31/2021
OKwr_S10635,OKwr_S24083,01/01/2021,12/31/2021
OKwr_S12455,OKwr_S24838,01/01/2021,12/31/2021
OKwr_S11828,OKwr_S22844,01/01/2021,12/31/2021
OKwr_S11828,OKwr_S22848,01/01/2021,12/31/2021
OKwr_S12068,OKwr_S25137,01/01/2021,12/31/2021
OKwr_S10992,OKwr_S25610,01/01/2021,12/31/2021
OKwr_S10991,OKwr_S25610,01/01/2021,12/31/2021
OKwr_S12456,OKwr_S24943,01/01/2021,12/31/2021
OKwr_S12069,OKwr_S23830,01/01/2021,12/31/2021
OKwr_S12069,OKwr_S23831,01/01/2021,12/31/2021
OKwr_S12069,OKwr_S23641,01/01/2021,12/31/2021
OKwr_S12069,OKwr_S23645,01/01/2021,12/31/2021
OKwr_S12069,OKwr_S23646,01/01/2021,12/31/2021
OKwr_S11648,OKwr_S23020,01/01/2021,12/31/2021
OKwr_S13755,OKwr_S25046,01/01/2021,12/31/2021
OKwr_S13755,OKwr_S25045,01/01/2021,12/31/2021
OKwr_S13755,OKwr_S25044,01/01/2021,12/31/2021
OKwr_S11397,OKwr_S24197,01/01/2021,12/31/2021
OKwr_S11397,OKwr_S24199,01/01/2021,12/31/2021
OKwr_S11397,OKwr_S24198,01/01/2021,12/31/2021
OKwr_S10636,OKwr_S24359,01/01/2021,12/31/2021
OKwr_S10636,OKwr_S24360,01/01/2021,12/31/2021
OKwr_S10636,OKwr_S24195,01/01/2021,12/31/2021
OKwr_S10636,OKwr_S24196,01/01/2021,12/31/2021
OKwr_S13758,OKwr_S25016,01/01/2021,12/31/2021
OKwr_S11398,OKwr_S22710,01/01/2021,12/31/2021
OKwr_S10637,OKwr_S23274,01/01/2021,12/31/2021
OKwr_S12318,OKwr_S24089,01/01/2021,12/31/2021
OKwr_S12318,OKwr_S24088,01/01/2021,12/31/2021
OKwr_S12318,OKwr_S24090,01/01/2021,12/31/2021
OKwr_S12318,OKwr_S24091,01/01/2021,12/31/2021
OKwr_S12317,OKwr_S24089,01/01/2021,12/31/2021
OKwr_S12317,OKwr_S24088,01/01/2021,12/31/2021
OKwr_S12317,OKwr_S24090,01/01/2021,12/31/2021
OKwr_S12317,OKwr_S24091,01/01/2021,12/31/2021
OKwr_S12319,OKwr_S24715,01/01/2021,12/31/2021
OKwr_S12320,OKwr_S24715,01/01/2021,12/31/2021
OKwr_S10639,OKwr_S24249,01/01/2021,12/31/2021
OKwr_S10639,OKwr_S24251,01/01/2021,12/31/2021
OKwr_S11603,OKwr_S25036,01/01/2021,12/31/2021
OKwr_S11603,OKwr_S25035,01/01/2021,12/31/2021
OKwr_S11603,OKwr_S25038,01/01/2021,12/31/2021
OKwr_S10640,OKwr_S24975,01/01/2021,12/31/2021
OKwr_S10640,OKwr_S24976,01/01/2021,12/31/2021
OKwr_S12457,OKwr_S24405,01/01/2021,12/31/2021
OKwr_S12457,OKwr_S24657,01/01/2021,12/31/2021
OKwr_S12458,OKwr_S24405,01/01/2021,12/31/2021
OKwr_S12458,OKwr_S24657,01/01/2021,12/31/2021
OKwr_S12459,OKwr_S24405,01/01/2021,12/31/2021
OKwr_S12459,OKwr_S24657,01/01/2021,12/31/2021
OKwr_S11604,OKwr_S24852,01/01/2021,12/31/2021
OKwr_S10641,OKwr_S24914,01/01/2021,12/31/2021
OKwr_S10642,OKwr_S23526,01/01/2021,12/31/2021
OKwr_S10642,OKwr_S23524,01/01/2021,12/31/2021
OKwr_S10642,OKwr_S23527,01/01/2021,12/31/2021
OKwr_S10642,OKwr_S23683,01/01/2021,12/31/2021
OKwr_S10642,OKwr_S23681,01/01/2021,12/31/2021
OKwr_S10642,OKwr_S23529,01/01/2021,12/31/2021
OKwr_S10642,OKwr_S23687,01/01/2021,12/31/2021
OKwr_S10642,OKwr_S23688,01/01/2021,12/31/2021
OKwr_S10642,OKwr_S23533,01/01/2021,12/31/2021
OKwr_S10642,OKwr_S23534,01/01/2021,12/31/2021
OKwr_S10642,OKwr_S23523,01/01/2021,12/31/2021
OKwr_S10642,OKwr_S23686,01/01/2021,12/31/2021
OKwr_S10642,OKwr_S23522,01/01/2021,12/31/2021
OKwr_S10642,OKwr_S23528,01/01/2021,12/31/2021
OKwr_S10642,OKwr_S23684,01/01/2021,12/31/2021
OKwr_S10642,OKwr_S23685,01/01/2021,12/31/2021
OKwr_S10642,OKwr_S23536,01/01/2021,12/31/2021
OKwr_S10642,OKwr_S23525,01/01/2021,12/31/2021
OKwr_S10642,OKwr_S23535,01/01/2021,12/31/2021
OKwr_S10642,OKwr_S23682,01/01/2021,12/31/2021
OKwr_S10642,OKwr_S23537,01/01/2021,12/31/2021
OKwr_S10642,OKwr_S23532,01/01/2021,12/31/2021
OKwr_S10643,OKwr_S23526,01/01/2021,12/31/2021
OKwr_S10643,OKwr_S23524,01/01/2021,12/31/2021
OKwr_S10643,OKwr_S23527,01/01/2021,12/31/2021
OKwr_S10643,OKwr_S23683,01/01/2021,12/31/2021
OKwr_S10643,OKwr_S23681,01/01/2021,12/31/2021
OKwr_S10643,OKwr_S23529,01/01/2021,12/31/2021
OKwr_S10643,OKwr_S23687,01/01/2021,12/31/2021
OKwr_S10643,OKwr_S23688,01/01/2021,12/31/2021
OKwr_S10643,OKwr_S23533,01/01/2021,12/31/2021
OKwr_S10643,OKwr_S23534,01/01/2021,12/31/2021
OKwr_S10643,OKwr_S23523,01/01/2021,12/31/2021
OKwr_S10643,OKwr_S23686,01/01/2021,12/31/2021
OKwr_S10643,OKwr_S23522,01/01/2021,12/31/2021
OKwr_S10643,OKwr_S23528,01/01/2021,12/31/2021
OKwr_S10643,OKwr_S23684,01/01/2021,12/31/2021
OKwr_S10643,OKwr_S23685,01/01/2021,12/31/2021
OKwr_S10643,OKwr_S23536,01/01/2021,12/31/2021
OKwr_S10643,OKwr_S23525,01/01/2021,12/31/2021
OKwr_S10643,OKwr_S23535,01/01/2021,12/31/2021
OKwr_S10643,OKwr_S23682,01/01/2021,12/31/2021
OKwr_S10643,OKwr_S23537,01/01/2021,12/31/2021
OKwr_S10643,OKwr_S23532,01/01/2021,12/31/2021
OKwr_S11606,OKwr_S24290,01/01/2021,12/31/2021
OKwr_S12386,OKwr_S24653,01/01/2021,12/31/2021
OKwr_S12386,OKwr_S24656,01/01/2021,12/31/2021
OKwr_S11399,OKwr_S23842,01/01/2021,12/31/2021
OKwr_S11399,OKwr_S23843,01/01/2021,12/31/2021
OKwr_S12161,OKwr_S25439,01/01/2021,12/31/2021
OKwr_S10644,OKwr_S24028,01/01/2021,12/31/2021
OKwr_S13993,OKwr_S25037,01/01/2021,12/31/2021
OKwr_S13992,OKwr_S25037,01/01/2021,12/31/2021
OKwr_S12387,OKwr_S25031,01/01/2021,12/31/2021
OKwr_S10994,OKwr_S24956,01/01/2021,12/31/2021
OKwr_S11608,OKwr_S25345,01/01/2021,12/31/2021
OKwr_S11608,OKwr_S25346,01/01/2021,12/31/2021
OKwr_S11608,OKwr_S25344,01/01/2021,12/31/2021
OKwr_S11607,OKwr_S25345,01/01/2021,12/31/2021
OKwr_S11607,OKwr_S25346,01/01/2021,12/31/2021
OKwr_S11607,OKwr_S25344,01/01/2021,12/31/2021
OKwr_S11609,OKwr_S25345,01/01/2021,12/31/2021
OKwr_S11609,OKwr_S25346,01/01/2021,12/31/2021
OKwr_S11609,OKwr_S25344,01/01/2021,12/31/2021
OKwr_S12388,OKwr_S25803,01/01/2021,12/31/2021
OKwr_S12388,OKwr_S25802,01/01/2021,12/31/2021
OKwr_S12389,OKwr_S23612,01/01/2021,12/31/2021
OKwr_S12389,OKwr_S23613,01/01/2021,12/31/2021
OKwr_S10995,OKwr_S23662,01/01/2021,12/31/2021
OKwr_S10995,OKwr_S23663,01/01/2021,12/31/2021
OKwr_S10995,OKwr_S23664,01/01/2021,12/31/2021
OKwr_S10995,OKwr_S23661,01/01/2021,12/31/2021
OKwr_S10996,OKwr_S23662,01/01/2021,12/31/2021
OKwr_S10996,OKwr_S23663,01/01/2021,12/31/2021
OKwr_S10996,OKwr_S23664,01/01/2021,12/31/2021
OKwr_S10996,OKwr_S23661,01/01/2021,12/31/2021
OKwr_S14063,OKwr_S25264,01/01/2021,12/31/2021
OKwr_S12390,OKwr_S24820,01/01/2021,12/31/2021
OKwr_S12163,OKwr_S23969,01/01/2021,12/31/2021
OKwr_S12163,OKwr_S23970,01/01/2021,12/31/2021
OKwr_S12162,OKwr_S23969,01/01/2021,12/31/2021
OKwr_S12162,OKwr_S23970,01/01/2021,12/31/2021
OKwr_S11610,OKwr_S25258,01/01/2021,12/31/2021
OKwr_S11610,OKwr_S25257,01/01/2021,12/31/2021
OKwr_S11610,OKwr_S25255,01/01/2021,12/31/2021
OKwr_S1321,OKwr_S25258,01/01/2021,12/31/2021
