PODSiteUUID,POUSiteUUID,StartDate,EndDate
WAwr_S6487,WAwr_S159416,01/01/2021,12/31/2021
WAwr_S6743,WAwr_S159416,01/01/2021,12/31/2021
WAwr_S105170,WAwr_S159416,01/01/2021,12/31/2021
WAwr_S6300,WAwr_S159416,01/01/2021,12/31/2021
WAwr_S7286,WAwr_S159416,01/01/2021,12/31/2021
WAwr_S105168,WAwr_S159416,01/01/2021,12/31/2021
WAwr_S105162,WAwr_S159416,01/01/2021,12/31/2021
WAwr_S6488,WAwr_S159416,01/01/2021,12/31/2021
WAwr_S7275,WAwr_S159416,01/01/2021,12/31/2021
WAwr_S7287,WAwr_S159416,01/01/2021,12/31/2021
WAwr_S7289,WAwr_S159416,01/01/2021,12/31/2021
WAwr_S6487,WAwr_S159409,01/01/2021,12/31/2021
WAwr_S6743,WAwr_S159409,01/01/2021,12/31/2021
WAwr_S105170,WAwr_S159409,01/01/2021,12/31/2021
WAwr_S6300,WAwr_S159409,01/01/2021,12/31/2021
WAwr_S7286,WAwr_S159409,01/01/2021,12/31/2021
WAwr_S105168,WAwr_S159409,01/01/2021,12/31/2021
WAwr_S105167,WAwr_S159409,01/01/2021,12/31/2021
WAwr_S105162,WAwr_S159409,01/01/2021,12/31/2021
WAwr_S6488,WAwr_S159409,01/01/2021,12/31/2021
WAwr_S7275,WAwr_S159409,01/01/2021,12/31/2021
WAwr_S7287,WAwr_S159409,01/01/2021,12/31/2021
WAwr_S7289,WAwr_S159409,01/01/2021,12/31/2021
WAwr_S6487,WAwr_S159131,01/01/2021,12/31/2021
WAwr_S6743,WAwr_S159131,01/01/2021,12/31/2021
WAwr_S6300,WAwr_S159131,01/01/2021,12/31/2021
WAwr_S105170,WAwr_S159131,01/01/2021,12/31/2021
WAwr_S7286,WAwr_S159131,01/01/2021,12/31/2021
WAwr_S105168,WAwr_S159131,01/01/2021,12/31/2021
WAwr_S105167,WAwr_S159131,01/01/2021,12/31/2021
WAwr_S105162,WAwr_S159131,01/01/2021,12/31/2021
WAwr_S6488,WAwr_S159131,01/01/2021,12/31/2021
WAwr_S7275,WAwr_S159131,01/01/2021,12/31/2021
WAwr_S7287,WAwr_S159131,01/01/2021,12/31/2021
WAwr_S7289,WAwr_S159131,01/01/2021,12/31/2021
WAwr_S6487,WAwr_S159414,01/01/2021,12/31/2021
WAwr_S6743,WAwr_S159414,01/01/2021,12/31/2021
WAwr_S6300,WAwr_S159414,01/01/2021,12/31/2021
WAwr_S105170,WAwr_S159414,01/01/2021,12/31/2021
WAwr_S7286,WAwr_S159414,01/01/2021,12/31/2021
WAwr_S105168,WAwr_S159414,01/01/2021,12/31/2021
WAwr_S105167,WAwr_S159414,01/01/2021,12/31/2021
WAwr_S105162,WAwr_S159414,01/01/2021,12/31/2021
WAwr_S6488,WAwr_S159414,01/01/2021,12/31/2021
WAwr_S7275,WAwr_S159414,01/01/2021,12/31/2021
WAwr_S7287,WAwr_S159414,01/01/2021,12/31/2021
WAwr_S7289,WAwr_S159414,01/01/2021,12/31/2021
WAwr_S72973,WAwr_S159108,01/01/2021,12/31/2021
WAwr_S72052,WAwr_S159108,01/01/2021,12/31/2021
WAwr_S3389,WAwr_S256507,01/01/2021,12/31/2021
WAwr_S6523,WAwr_S160916,01/01/2021,12/31/2021
WAwr_S73103,WAwr_S172064,01/01/2021,12/31/2021
WAwr_S46197,WAwr_S286907,01/01/2021,12/31/2021
WAwr_S46197,WAwr_S210192,01/01/2021,12/31/2021
WAwr_S67840,WAwr_S168627,01/01/2021,12/31/2021
WAwr_S71766,WAwr_S168636,01/01/2021,12/31/2021
WAwr_S18189,WAwr_S161540,01/01/2021,12/31/2021
WAwr_S18185,WAwr_S161540,01/01/2021,12/31/2021
WAwr_S16421,WAwr_S158471,01/01/2021,12/31/2021
WAwr_S16420,WAwr_S158471,01/01/2021,12/31/2021
WAwr_S144631,WAwr_S158471,01/01/2021,12/31/2021
WAwr_S16036,WAwr_S158473,01/01/2021,12/31/2021
WAwr_S16330,WAwr_S158474,01/01/2021,12/31/2021
WAwr_S16331,WAwr_S158474,01/01/2021,12/31/2021
WAwr_S145228,WAwr_S158474,01/01/2021,12/31/2021
WAwr_S145229,WAwr_S158474,01/01/2021,12/31/2021
WAwr_S40594,WAwr_S158474,01/01/2021,12/31/2021
WAwr_S16330,WAwr_S158475,01/01/2021,12/31/2021
WAwr_S16331,WAwr_S158475,01/01/2021,12/31/2021
WAwr_S145228,WAwr_S158475,01/01/2021,12/31/2021
WAwr_S145229,WAwr_S158475,01/01/2021,12/31/2021
WAwr_S72075,WAwr_S160370,01/01/2021,12/31/2021
WAwr_S127298,WAwr_S160369,01/01/2021,12/31/2021
WAwr_S90790,WAwr_S169577,01/01/2021,12/31/2021
WAwr_S90791,WAwr_S169577,01/01/2021,12/31/2021
WAwr_S145263,WAwr_S160590,01/01/2021,12/31/2021
WAwr_S145411,WAwr_S159172,01/01/2021,12/31/2021
WAwr_S145856,WAwr_S159172,01/01/2021,12/31/2021
WAwr_S145857,WAwr_S159172,01/01/2021,12/31/2021
WAwr_S145410,WAwr_S159172,01/01/2021,12/31/2021
WAwr_S47407,WAwr_S179891,01/01/2021,12/31/2021
WAwr_S47407,WAwr_S159150,01/01/2021,12/31/2021
WAwr_S72434,WAwr_S173221,01/01/2021,12/31/2021
WAwr_S90607,WAwr_S164900,01/01/2021,12/31/2021
WAwr_S46283,WAwr_S188166,01/01/2021,12/31/2021
WAwr_S46284,WAwr_S188166,01/01/2021,12/31/2021
WAwr_S46285,WAwr_S188166,01/01/2021,12/31/2021
WAwr_S72376,WAwr_S163125,01/01/2021,12/31/2021
WAwr_S72375,WAwr_S163125,01/01/2021,12/31/2021
WAwr_S72374,WAwr_S163125,01/01/2021,12/31/2021
WAwr_S72373,WAwr_S163125,01/01/2021,12/31/2021
WAwr_S72376,WAwr_S163126,01/01/2021,12/31/2021
WAwr_S72375,WAwr_S163126,01/01/2021,12/31/2021
WAwr_S72374,WAwr_S163126,01/01/2021,12/31/2021
WAwr_S72373,WAwr_S163126,01/01/2021,12/31/2021
WAwr_S72376,WAwr_S163127,01/01/2021,12/31/2021
WAwr_S72375,WAwr_S163127,01/01/2021,12/31/2021
WAwr_S72374,WAwr_S163127,01/01/2021,12/31/2021
WAwr_S72373,WAwr_S163127,01/01/2021,12/31/2021
WAwr_S72376,WAwr_S163129,01/01/2021,12/31/2021
WAwr_S72375,WAwr_S163129,01/01/2021,12/31/2021
WAwr_S72374,WAwr_S163129,01/01/2021,12/31/2021
WAwr_S72373,WAwr_S163129,01/01/2021,12/31/2021
WAwr_S72376,WAwr_S163130,01/01/2021,12/31/2021
WAwr_S72375,WAwr_S163130,01/01/2021,12/31/2021
WAwr_S72374,WAwr_S163130,01/01/2021,12/31/2021
WAwr_S72373,WAwr_S163130,01/01/2021,12/31/2021
WAwr_S90610,WAwr_S164903,01/01/2021,12/31/2021
WAwr_S90609,WAwr_S164903,01/01/2021,12/31/2021
WAwr_S39928,WAwr_S270104,01/01/2021,12/31/2021
WAwr_S46197,WAwr_S286907,01/01/2021,12/31/2021
WAwr_S46197,WAwr_S210192,01/01/2021,12/31/2021
WAwr_S46165,WAwr_S159591,01/01/2021,12/31/2021
WAwr_S46165,WAwr_S159592,01/01/2021,12/31/2021
WAwr_S104361,WAwr_S164097,01/01/2021,12/31/2021
WAwr_S45939,WAwr_S159588,01/01/2021,12/31/2021
WAwr_S45939,WAwr_S159589,01/01/2021,12/31/2021
WAwr_S71742,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71750,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71977,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71760,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71972,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71749,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71761,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71744,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71752,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71978,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71746,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71970,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71980,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71751,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71982,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71743,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71981,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71976,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71753,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71975,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71973,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S72899,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71748,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71755,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71754,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71759,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71762,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71741,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71974,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71747,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71740,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71758,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71745,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71757,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71756,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71979,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71971,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S72450,WAwr_S266112,01/01/2021,12/31/2021
WAwr_S72451,WAwr_S266112,01/01/2021,12/31/2021
WAwr_S72449,WAwr_S266112,01/01/2021,12/31/2021
WAwr_S103084,WAwr_S159999,01/01/2021,12/31/2021
WAwr_S83671,WAwr_S159569,01/01/2021,12/31/2021
WAwr_S140615,WAwr_S159570,01/01/2021,12/31/2021
WAwr_S72444,WAwr_S159847,01/01/2021,12/31/2021
WAwr_S72443,WAwr_S159847,01/01/2021,12/31/2021
WAwr_S72445,WAwr_S159847,01/01/2021,12/31/2021
WAwr_S72448,WAwr_S159847,01/01/2021,12/31/2021
WAwr_S72442,WAwr_S159847,01/01/2021,12/31/2021
WAwr_S72971,WAwr_S290894,01/01/2021,12/31/2021
WAwr_S129245,WAwr_S290894,01/01/2021,12/31/2021
WAwr_S129223,WAwr_S290894,01/01/2021,12/31/2021
WAwr_S140618,WAwr_S159655,01/01/2021,12/31/2021
WAwr_S73793,WAwr_S157351,01/01/2021,12/31/2021
WAwr_S72157,WAwr_S211128,01/01/2021,12/31/2021
WAwr_S125614,WAwr_S159844,01/01/2021,12/31/2021
WAwr_S125619,WAwr_S159846,01/01/2021,12/31/2021
WAwr_S125621,WAwr_S159846,01/01/2021,12/31/2021
WAwr_S125620,WAwr_S159846,01/01/2021,12/31/2021
WAwr_S90794,WAwr_S169580,01/01/2021,12/31/2021
WAwr_S21223,WAwr_S159758,01/01/2021,12/31/2021
WAwr_S21223,WAwr_S159759,01/01/2021,12/31/2021
WAwr_S72444,WAwr_S176386,01/01/2021,12/31/2021
WAwr_S72443,WAwr_S176386,01/01/2021,12/31/2021
WAwr_S72445,WAwr_S176386,01/01/2021,12/31/2021
WAwr_S72448,WAwr_S176386,01/01/2021,12/31/2021
WAwr_S72442,WAwr_S176386,01/01/2021,12/31/2021
WAwr_S1436,WAwr_S204669,01/01/2021,12/31/2021
WAwr_S7,WAwr_S203047,01/01/2021,12/31/2021
WAwr_S39868,WAwr_S159469,01/01/2021,12/31/2021
WAwr_S18003,WAwr_S164211,01/01/2021,12/31/2021
WAwr_S18046,WAwr_S164211,01/01/2021,12/31/2021
WAwr_S18003,WAwr_S164211,01/01/2021,12/31/2021
WAwr_S18046,WAwr_S164211,01/01/2021,12/31/2021
WAwr_S68885,WAwr_S273414,01/01/2021,12/31/2021
WAwr_S68883,WAwr_S273414,01/01/2021,12/31/2021
WAwr_S68884,WAwr_S273414,01/01/2021,12/31/2021
WAwr_S100830,WAwr_S168639,01/01/2021,12/31/2021
WAwr_S67497,WAwr_S168622,01/01/2021,12/31/2021
WAwr_S67747,WAwr_S168611,01/01/2021,12/31/2021
WAwr_S16421,WAwr_S189874,01/01/2021,12/31/2021
WAwr_S16420,WAwr_S189874,01/01/2021,12/31/2021
WAwr_S145579,WAwr_S217289,01/01/2021,12/31/2021
WAwr_S16580,WAwr_S217289,01/01/2021,12/31/2021
WAwr_S90778,WAwr_S172031,01/01/2021,12/31/2021
WAwr_S90845,WAwr_S172031,01/01/2021,12/31/2021
WAwr_S140622,WAwr_S159857,01/01/2021,12/31/2021
WAwr_S6518,WAwr_S160835,01/01/2021,12/31/2021
WAwr_S6522,WAwr_S160835,01/01/2021,12/31/2021
WAwr_S6517,WAwr_S160835,01/01/2021,12/31/2021
WAwr_S6520,WAwr_S160835,01/01/2021,12/31/2021
WAwr_S6519,WAwr_S160835,01/01/2021,12/31/2021
WAwr_S6515,WAwr_S160835,01/01/2021,12/31/2021
WAwr_S6516,WAwr_S160835,01/01/2021,12/31/2021
WAwr_S6521,WAwr_S160835,01/01/2021,12/31/2021
WAwr_S6518,WAwr_S160747,01/01/2021,12/31/2021
WAwr_S6522,WAwr_S160747,01/01/2021,12/31/2021
WAwr_S6517,WAwr_S160747,01/01/2021,12/31/2021
WAwr_S6520,WAwr_S160747,01/01/2021,12/31/2021
WAwr_S6519,WAwr_S160747,01/01/2021,12/31/2021
WAwr_S6515,WAwr_S160747,01/01/2021,12/31/2021
WAwr_S6516,WAwr_S160747,01/01/2021,12/31/2021
WAwr_S6521,WAwr_S160747,01/01/2021,12/31/2021
WAwr_S122676,WAwr_S289164,01/01/2021,12/31/2021
WAwr_S72796,WAwr_S289164,01/01/2021,12/31/2021
WAwr_S72797,WAwr_S289164,01/01/2021,12/31/2021
WAwr_S18255,WAwr_S171288,01/01/2021,12/31/2021
WAwr_S18255,WAwr_S171290,01/01/2021,12/31/2021
WAwr_S71994,WAwr_S198772,01/01/2021,12/31/2021
WAwr_S71906,WAwr_S198668,01/01/2021,12/31/2021
WAwr_S84274,WAwr_S211250,01/01/2021,12/31/2021
WAwr_S123783,WAwr_S191170,01/01/2021,12/31/2021
WAwr_S84274,WAwr_S211251,01/01/2021,12/31/2021
WAwr_S72967,WAwr_S158719,01/01/2021,12/31/2021
WAwr_S72966,WAwr_S158719,01/01/2021,12/31/2021
WAwr_S145611,WAwr_S288022,01/01/2021,12/31/2021
WAwr_S145611,WAwr_S288011,01/01/2021,12/31/2021
WAwr_S145611,WAwr_S288033,01/01/2021,12/31/2021
WAwr_S63256,WAwr_S173981,01/01/2021,12/31/2021
WAwr_S72991,WAwr_S160035,01/01/2021,12/31/2021
WAwr_S72990,WAwr_S160035,01/01/2021,12/31/2021
WAwr_S145612,WAwr_S159948,01/01/2021,12/31/2021
WAwr_S145613,WAwr_S159948,01/01/2021,12/31/2021
WAwr_S46786,WAwr_S161801,01/01/2021,12/31/2021
WAwr_S46784,WAwr_S161801,01/01/2021,12/31/2021
WAwr_S129545,WAwr_S279079,01/01/2021,12/31/2021
WAwr_S129546,WAwr_S279079,01/01/2021,12/31/2021
WAwr_S112497,WAwr_S163953,01/01/2021,12/31/2021
WAwr_S112497,WAwr_S163953,01/01/2021,12/31/2021
WAwr_S46212,WAwr_S188065,01/01/2021,12/31/2021
WAwr_S145711,WAwr_S160282,01/01/2021,12/31/2021
WAwr_S13779,WAwr_S162264,01/01/2021,12/31/2021
WAwr_S28447,WAwr_S160268,01/01/2021,12/31/2021
WAwr_S43525,WAwr_S160268,01/01/2021,12/31/2021
WAwr_S145710,WAwr_S160268,01/01/2021,12/31/2021
WAwr_S104348,WAwr_S164098,01/01/2021,12/31/2021
WAwr_S33963,WAwr_S158296,01/01/2021,12/31/2021
WAwr_S33961,WAwr_S158296,01/01/2021,12/31/2021
WAwr_S145707,WAwr_S158296,01/01/2021,12/31/2021
WAwr_S33962,WAwr_S158296,01/01/2021,12/31/2021
WAwr_S34131,WAwr_S158296,01/01/2021,12/31/2021
WAwr_S39715,WAwr_S158296,01/01/2021,12/31/2021
WAwr_S90671,WAwr_S168140,01/01/2021,12/31/2021
WAwr_S71193,WAwr_S193577,01/01/2021,12/31/2021
WAwr_S71192,WAwr_S193577,01/01/2021,12/31/2021
WAwr_S46183,WAwr_S187905,01/01/2021,12/31/2021
WAwr_S129391,WAwr_S160649,01/01/2021,12/31/2021
WAwr_S129392,WAwr_S160649,01/01/2021,12/31/2021
WAwr_S129393,WAwr_S160649,01/01/2021,12/31/2021
WAwr_S129390,WAwr_S160649,01/01/2021,12/31/2021
WAwr_S16153,WAwr_S160362,01/01/2021,12/31/2021
WAwr_S45926,WAwr_S285078,01/01/2021,12/31/2021
WAwr_S45942,WAwr_S285078,01/01/2021,12/31/2021
WAwr_S45941,WAwr_S285078,01/01/2021,12/31/2021
WAwr_S90727,WAwr_S168161,01/01/2021,12/31/2021
WAwr_S90669,WAwr_S168140,01/01/2021,12/31/2021
WAwr_S90670,WAwr_S168140,01/01/2021,12/31/2021
WAwr_S90668,WAwr_S168140,01/01/2021,12/31/2021
WAwr_S45926,WAwr_S185362,01/01/2021,12/31/2021
WAwr_S45942,WAwr_S185362,01/01/2021,12/31/2021
WAwr_S73069,WAwr_S161054,01/01/2021,12/31/2021
WAwr_S72480,WAwr_S160491,01/01/2021,12/31/2021
WAwr_S73304,WAwr_S160489,01/01/2021,12/31/2021
WAwr_S145713,WAwr_S160443,01/01/2021,12/31/2021
WAwr_S100861,WAwr_S210636,01/01/2021,12/31/2021
WAwr_S124506,WAwr_S160516,01/01/2021,12/31/2021
WAwr_S73069,WAwr_S160515,01/01/2021,12/31/2021
WAwr_S72226,WAwr_S212616,01/01/2021,12/31/2021
WAwr_S31092,WAwr_S160629,01/01/2021,12/31/2021
WAwr_S31092,WAwr_S160627,01/01/2021,12/31/2021
WAwr_S39622,WAwr_S160628,01/01/2021,12/31/2021
WAwr_S31093,WAwr_S160628,01/01/2021,12/31/2021
WAwr_S100719,WAwr_S168641,01/01/2021,12/31/2021
WAwr_S100718,WAwr_S168641,01/01/2021,12/31/2021
WAwr_S14268,WAwr_S166504,01/01/2021,12/31/2021
WAwr_S22175,WAwr_S255255,01/01/2021,12/31/2021
WAwr_S39916,WAwr_S255255,01/01/2021,12/31/2021
WAwr_S39916,WAwr_S160220,01/01/2021,12/31/2021
WAwr_S13904,WAwr_S162883,01/01/2021,12/31/2021
WAwr_S73143,WAwr_S161277,01/01/2021,12/31/2021
WAwr_S73143,WAwr_S162710,01/01/2021,12/31/2021
WAwr_S68416,WAwr_S161277,01/01/2021,12/31/2021
WAwr_S73143,WAwr_S161277,01/01/2021,12/31/2021
WAwr_S73304,WAwr_S160439,01/01/2021,12/31/2021
WAwr_S73304,WAwr_S160440,01/01/2021,12/31/2021
WAwr_S73304,WAwr_S160442,01/01/2021,12/31/2021
WAwr_S73304,WAwr_S160441,01/01/2021,12/31/2021
WAwr_S73305,WAwr_S160441,01/01/2021,12/31/2021
WAwr_S73307,WAwr_S160441,01/01/2021,12/31/2021
WAwr_S73306,WAwr_S160441,01/01/2021,12/31/2021
WAwr_S73304,WAwr_S160439,01/01/2021,12/31/2021
WAwr_S72452,WAwr_S266113,01/01/2021,12/31/2021
WAwr_S46212,WAwr_S289588,01/01/2021,12/31/2021
WAwr_S145754,WAwr_S160960,01/01/2021,12/31/2021
WAwr_S808,WAwr_S203656,01/01/2021,12/31/2021
WAwr_S79416,WAwr_S161275,01/01/2021,12/31/2021
WAwr_S79394,WAwr_S161273,01/01/2021,12/31/2021
WAwr_S80156,WAwr_S161276,01/01/2021,12/31/2021
WAwr_S81053,WAwr_S191157,01/01/2021,12/31/2021
WAwr_S28447,WAwr_S208813,01/01/2021,12/31/2021
WAwr_S28444,WAwr_S208813,01/01/2021,12/31/2021
WAwr_S41167,WAwr_S208813,01/01/2021,12/31/2021
WAwr_S45835,WAwr_S158850,01/01/2021,12/31/2021
WAwr_S45835,WAwr_S273730,01/01/2021,12/31/2021
WAwr_S45835,WAwr_S273729,01/01/2021,12/31/2021
WAwr_S45835,WAwr_S273728,01/01/2021,12/31/2021
WAwr_S45835,WAwr_S158849,01/01/2021,12/31/2021
WAwr_S45835,WAwr_S273730,01/01/2021,12/31/2021
WAwr_S45835,WAwr_S273729,01/01/2021,12/31/2021
WAwr_S45835,WAwr_S273728,01/01/2021,12/31/2021
WAwr_S73092,WAwr_S161270,01/01/2021,12/31/2021
WAwr_S73130,WAwr_S161270,01/01/2021,12/31/2021
WAwr_S45835,WAwr_S158848,01/01/2021,12/31/2021
WAwr_S45835,WAwr_S273730,01/01/2021,12/31/2021
WAwr_S45835,WAwr_S273729,01/01/2021,12/31/2021
WAwr_S45835,WAwr_S273728,01/01/2021,12/31/2021
WAwr_S90731,WAwr_S168162,01/01/2021,12/31/2021
WAwr_S90732,WAwr_S168162,01/01/2021,12/31/2021
WAwr_S90730,WAwr_S168162,01/01/2021,12/31/2021
WAwr_S100787,WAwr_S210405,01/01/2021,12/31/2021
WAwr_S72305,WAwr_S161179,01/01/2021,12/31/2021
WAwr_S72397,WAwr_S161179,01/01/2021,12/31/2021
WAwr_S102389,WAwr_S168606,01/01/2021,12/31/2021
WAwr_S129462,WAwr_S161271,01/01/2021,12/31/2021
WAwr_S73093,WAwr_S161272,01/01/2021,12/31/2021
WAwr_S90673,WAwr_S168141,01/01/2021,12/31/2021
WAwr_S126971,WAwr_S197217,01/01/2021,12/31/2021
WAwr_S126969,WAwr_S197217,01/01/2021,12/31/2021
WAwr_S73120,WAwr_S161570,01/01/2021,12/31/2021
WAwr_S90744,WAwr_S275028,01/01/2021,12/31/2021
WAwr_S140627,WAwr_S161074,01/01/2021,12/31/2021
WAwr_S140626,WAwr_S161074,01/01/2021,12/31/2021
WAwr_S72617,WAwr_S161074,01/01/2021,12/31/2021
WAwr_S72618,WAwr_S161074,01/01/2021,12/31/2021
WAwr_S46573,WAwr_S161470,01/01/2021,12/31/2021
WAwr_S46572,WAwr_S161470,01/01/2021,12/31/2021
WAwr_S16139,WAwr_S161471,01/01/2021,12/31/2021
WAwr_S16139,WAwr_S161470,01/01/2021,12/31/2021
WAwr_S90652,WAwr_S166261,01/01/2021,12/31/2021
WAwr_S90759,WAwr_S168542,01/01/2021,12/31/2021
WAwr_S90758,WAwr_S168542,01/01/2021,12/31/2021
WAwr_S124550,WAwr_S259766,01/01/2021,12/31/2021
WAwr_S71908,WAwr_S197219,01/01/2021,12/31/2021
WAwr_S71909,WAwr_S197219,01/01/2021,12/31/2021
WAwr_S71907,WAwr_S197219,01/01/2021,12/31/2021
WAwr_S73118,WAwr_S161569,01/01/2021,12/31/2021
WAwr_S73119,WAwr_S161569,01/01/2021,12/31/2021
WAwr_S41322,WAwr_S161472,01/01/2021,12/31/2021
WAwr_S41318,WAwr_S161472,01/01/2021,12/31/2021
WAwr_S41323,WAwr_S161472,01/01/2021,12/31/2021
WAwr_S41320,WAwr_S161472,01/01/2021,12/31/2021
WAwr_S41324,WAwr_S161472,01/01/2021,12/31/2021
WAwr_S46844,WAwr_S161472,01/01/2021,12/31/2021
WAwr_S41319,WAwr_S161472,01/01/2021,12/31/2021
WAwr_S41321,WAwr_S161472,01/01/2021,12/31/2021
WAwr_S45726,WAwr_S291887,01/01/2021,12/31/2021
WAwr_S90664,WAwr_S166777,01/01/2021,12/31/2021
WAwr_S90665,WAwr_S166777,01/01/2021,12/31/2021
WAwr_S90735,WAwr_S168210,01/01/2021,12/31/2021
WAwr_S90736,WAwr_S168210,01/01/2021,12/31/2021
WAwr_S90734,WAwr_S168210,01/01/2021,12/31/2021
WAwr_S90737,WAwr_S168210,01/01/2021,12/31/2021
WAwr_S84944,WAwr_S158039,01/01/2021,12/31/2021
WAwr_S13783,WAwr_S162268,01/01/2021,12/31/2021
WAwr_S13784,WAwr_S162268,01/01/2021,12/31/2021
WAwr_S13783,WAwr_S162268,01/01/2021,12/31/2021
WAwr_S13784,WAwr_S162268,01/01/2021,12/31/2021
WAwr_S13783,WAwr_S162268,01/01/2021,12/31/2021
WAwr_S13784,WAwr_S162268,01/01/2021,12/31/2021
WAwr_S73127,WAwr_S161838,01/01/2021,12/31/2021
WAwr_S73128,WAwr_S161838,01/01/2021,12/31/2021
WAwr_S14433,WAwr_S169422,01/01/2021,12/31/2021
WAwr_S13912,WAwr_S162899,01/01/2021,12/31/2021
WAwr_S124550,WAwr_S161640,01/01/2021,12/31/2021
WAwr_S13780,WAwr_S162265,01/01/2021,12/31/2021
WAwr_S7277,WAwr_S161852,01/01/2021,12/31/2021
WAwr_S13727,WAwr_S161853,01/01/2021,12/31/2021
WAwr_S7277,WAwr_S161854,01/01/2021,12/31/2021
WAwr_S145931,WAwr_S161755,01/01/2021,12/31/2021
WAwr_S47618,WAwr_S161726,01/01/2021,12/31/2021
WAwr_S28447,WAwr_S161588,01/01/2021,12/31/2021
WAwr_S43525,WAwr_S161588,01/01/2021,12/31/2021
WAwr_S43507,WAwr_S161588,01/01/2021,12/31/2021
WAwr_S33963,WAwr_S158296,01/01/2021,12/31/2021
WAwr_S33961,WAwr_S158296,01/01/2021,12/31/2021
WAwr_S145707,WAwr_S158296,01/01/2021,12/31/2021
WAwr_S33962,WAwr_S158296,01/01/2021,12/31/2021
WAwr_S34131,WAwr_S158296,01/01/2021,12/31/2021
WAwr_S39715,WAwr_S158296,01/01/2021,12/31/2021
WAwr_S39715,WAwr_S166083,01/01/2021,12/31/2021
WAwr_S39715,WAwr_S166084,01/01/2021,12/31/2021
WAwr_S90655,WAwr_S166264,01/01/2021,12/31/2021
WAwr_S90743,WAwr_S168353,01/01/2021,12/31/2021
WAwr_S45921,WAwr_S162102,01/01/2021,12/31/2021
WAwr_S45921,WAwr_S162099,01/01/2021,12/31/2021
WAwr_S72129,WAwr_S211782,01/01/2021,12/31/2021
WAwr_S72130,WAwr_S211782,01/01/2021,12/31/2021
WAwr_S73584,WAwr_S196637,01/01/2021,12/31/2021
WAwr_S72988,WAwr_S210788,01/01/2021,12/31/2021
WAwr_S72988,WAwr_S191889,01/01/2021,12/31/2021
WAwr_S73466,WAwr_S193144,01/01/2021,12/31/2021
WAwr_S71145,WAwr_S193144,01/01/2021,12/31/2021
WAwr_S73989,WAwr_S285280,01/01/2021,12/31/2021
WAwr_S140634,WAwr_S160672,01/01/2021,12/31/2021
WAwr_S140625,WAwr_S160672,01/01/2021,12/31/2021
WAwr_S129391,WAwr_S160603,01/01/2021,12/31/2021
WAwr_S72133,WAwr_S160603,01/01/2021,12/31/2021
WAwr_S129392,WAwr_S160603,01/01/2021,12/31/2021
WAwr_S129393,WAwr_S160603,01/01/2021,12/31/2021
WAwr_S129390,WAwr_S160603,01/01/2021,12/31/2021
WAwr_S73166,WAwr_S162796,01/01/2021,12/31/2021
WAwr_S1166,WAwr_S164242,01/01/2021,12/31/2021
WAwr_S90651,WAwr_S166260,01/01/2021,12/31/2021
WAwr_S90650,WAwr_S166259,01/01/2021,12/31/2021
WAwr_S46372,WAwr_S162152,01/01/2021,12/31/2021
WAwr_S90782,WAwr_S169488,01/01/2021,12/31/2021
WAwr_S83886,WAwr_S162192,01/01/2021,12/31/2021
WAwr_S140630,WAwr_S162224,01/01/2021,12/31/2021
WAwr_S102310,WAwr_S168631,01/01/2021,12/31/2021
WAwr_S73169,WAwr_S168431,01/01/2021,12/31/2021
