SiteUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
TX_12186,Unknown,Digitized,,EPSG:4326,,,,,30.029369,-95.197939,,,P5436_11005436303,P5436,,On-channel Reservoir,TX,
TX_12187,Unknown,Digitized,,EPSG:4326,,,,,29.992193,-95.124127,,,C3980_61003980001,C3980,,Diversion Point,TX,
TX_12188,Unknown,Digitized,,EPSG:4326,,,,,29.892937,-95.802588,,,C3983_61003983401,C3983,,Off-channel Reservoir,TX,
TX_12189,Unknown,Digitized,,EPSG:4326,,,,,29.893736,-95.795388,,,C3983_61003983001,C3983,,Diversion Point,TX,
TX_12190,Unknown,Digitized,,EPSG:4326,,,,,29.905156,-95.719881,,,C3984_61003984001,C3984,,Diversion Point,TX,
TX_12191,Unknown,Digitized,,EPSG:4326,,,,,29.904237,-95.716751,,,C3984_61003984002,C3984,,Diversion Point,TX,
TX_12192,Unknown,Digitized,,EPSG:4326,,,,,29.901983,-95.702638,,,C3984_61003984003,C3984,,Diversion Point,TX,
TX_12193,Unknown,Digitized,,EPSG:4326,,,,,29.840948,-95.689445,,,P3779_11003779001,P3779,,Diversion Point,TX,
TX_12194,Unknown,Digitized,,EPSG:4326,,,,,29.827279,-95.685006,,,P5332_11005332001,P5332,,Diversion Point,TX,
TX_12195,Unknown,Digitized,,EPSG:4326,,,,,29.826182,-95.677918,,,P5332_11005332401,P5332,,Off-channel Reservoir,TX,
TX_12196,Unknown,Digitized,,EPSG:4326,,,,,29.478983000000003,-98.410657,,,C2153_61902153703,C2153,,Release Point,TX,
TX_12197,Unknown,Digitized,,EPSG:4326,,,,,29.443968,-98.420846,,,C1962_61901962001,C1962,,Diversion Point,TX,
TX_12198,Unknown,Digitized,,EPSG:4326,,,,,29.473621,-98.474082,,,P3601_11903601001,P3601,,Diversion Point,TX,
TX_12199,Unknown,Digitized,,EPSG:4326,,,,,29.465846000000006,-98.468511,,,C2153_61902153701,C2153,,Release Point,TX,
TX_12200,Unknown,Digitized,,EPSG:4326,,,,,29.445808000000003,-98.481281,,,C2153_61902153305,C2153,,On-channel Reservoir,TX,
TX_12201,Unknown,Digitized,,EPSG:4326,,,,,29.421423,-98.492517,,,C2153_61902153304,C2153,,On-channel Reservoir,TX,
TX_12202,Unknown,Digitized,,EPSG:4326,,,,,29.409839,-98.494903,,,C2153_61902153303,C2153,,On-channel Reservoir,TX,
TX_12203,Unknown,Digitized,,EPSG:4326,,,,,29.445808000000003,-98.481281,,,C2153_61902153702,C2153,,Release Point,TX,
TX_12204,Unknown,Digitized,,EPSG:4326,,,,,29.402286,-98.487001,,,C2153_61902153302,C2153,,On-channel Reservoir,TX,
TX_12205,Unknown,Digitized,,EPSG:4326,,,,,29.397374,-98.422966,,,P5262_11905262001,P5262,,Diversion Point,TX,
TX_12206,Unknown,Digitized,,EPSG:4326,,,,,29.374857,-98.426253,,,C1965_61901965001,C1965,,Diversion Point,TX,
TX_12207,Unknown,Digitized,,EPSG:4326,,,,,29.347959000000003,-98.392171,,,P5289_11905289001,P5289,,Diversion Point,TX,
TX_12208,Unknown,Digitized,,EPSG:4326,,,,,29.465883,-98.327934,,,C1170_61901170001,C1170,,Diversion Point,TX,
TX_12209,Unknown,Digitized,,EPSG:4326,,,,,29.465883,-98.327934,,,C1170_61901170301,C1170,,On-channel Reservoir,TX,
TX_12210,Unknown,Digitized,,EPSG:4326,,,,,29.438791,-98.326824,,,P5265_11905265201,P5265,,U/S Limit - Diversion Segment,TX,
TX_12211,Unknown,Digitized,,EPSG:4326,,,,,30.301135,-95.574092,,,P5764_11005764301,P5764,,On-channel Reservoir,TX,
TX_12212,Unknown,Digitized,,EPSG:4326,,,,,29.89002,-95.556963,,,P5789_11005789401,P5789,,Off-channel Reservoir,TX,
TX_12213,Unknown,Digitized,,EPSG:4326,,,,,29.889008,-95.557998,,,P5789_11005789001,P5789,,Diversion Point,TX,
TX_12214,Unknown,Digitized,,EPSG:4326,,,,,30.300487,-95.562775,,,P5784_11005784302,P5784,,On-channel Reservoir,TX,
TX_12215,Unknown,Digitized,,EPSG:4326,,,,,30.290356,-95.56692,,,P5784_11005784301,P5784,,On-channel Reservoir,TX,
TX_12216,Unknown,Digitized,,EPSG:4326,,,,,30.302631,-95.637262,,,P5785_11005785301,P5785,,On-channel Reservoir,TX,
TX_12217,Unknown,Digitized,,EPSG:4326,,,,,30.302268,-95.635051,,,P5785_11005785302,P5785,,On-channel Reservoir,TX,
TX_12218,Unknown,Digitized,,EPSG:4326,,,,,30.280895,-95.637628,,,P5712_11005712301,P5712,,On-channel Reservoir,TX,
TX_12219,Unknown,Digitized,,EPSG:4326,,,,,30.309497,-95.588585,,,P5694_11005694301,P5694,,On-channel Reservoir,TX,
TX_12220,Unknown,Digitized,,EPSG:4326,,,,,29.71098,-95.81429,,,P5849_11005849301,P5849,,On-channel Reservoir,TX,
TX_12221,Unknown,Digitized,,EPSG:4326,,,,,30.36755,-95.496085,,,P5883_11005883301,P5883,,On-channel Reservoir,TX,
TX_12222,Unknown,Digitized,,EPSG:4326,,,,,29.931596000000006,-95.19061,,,C3995_61003995701,C3995,,Release Point,TX,
TX_12223,Unknown,Digitized,,EPSG:4326,,,,,29.924038,-95.125349,,,P5809_11005809001,P5809,,Diversion Point,TX,
TX_12224,Unknown,Digitized,,EPSG:4326,,,,,30.38297,-95.491691,,,P3937_11003937701,P3937,,Release Point,TX,
TX_12225,Unknown,Digitized,,EPSG:4326,,,,,29.950091,-95.808079,,,C3965_61003965002,C3965,,Diversion Point,TX,
TX_12226,Unknown,Digitized,,EPSG:4326,,,,,29.959388,-95.718188,,,C3965_61003965001,C3965,,Diversion Point,TX,
TX_12227,Unknown,Digitized,,EPSG:4326,,,,,29.842835,-95.687529,,,P3779_11003779601,P3779,,Off-channel Diversion Point,TX,
TX_12228,Unknown,Digitized,,EPSG:4326,,,,,29.835473,-95.689705,,,P3779_11003779002,P3779,,Diversion Point,TX,
TX_12229,Unknown,Digitized,,EPSG:4326,,,,,29.764905,-95.579891,,,P5257_11005257408,P5257,,Off-channel Reservoir,TX,
TX_12230,Unknown,Digitized,,EPSG:4326,,,,,29.761483,-95.581168,,,P5257_11005257406,P5257,,Off-channel Reservoir,TX,
TX_12231,Unknown,Digitized,,EPSG:4326,,,,,29.758997,-95.582104,,,P5257_11005257401,P5257,,Off-channel Reservoir,TX,
TX_12232,Unknown,Digitized,,EPSG:4326,,,,,29.759866,-95.586003,,,P5257_11005257405,P5257,,Off-channel Reservoir,TX,
TX_12233,Unknown,Digitized,,EPSG:4326,,,,,29.758569,-95.584247,,,P5257_11005257402,P5257,,Off-channel Reservoir Complex,TX,
TX_12234,Unknown,Digitized,,EPSG:4326,,,,,29.699302000000007,-95.144236,,,P5522_11005522407,P5522,,Off-channel Reservoir,TX,
TX_12235,Unknown,Digitized,,EPSG:4326,,,,,29.698498,-95.14165,,,P5522_11005522406,P5522,,Off-channel Reservoir,TX,
TX_12236,Unknown,Digitized,,EPSG:4326,,,,,29.695682,-95.14324,,,P5522_11005522408,P5522,,Off-channel Reservoir,TX,
TX_12237,Unknown,Digitized,,EPSG:4326,,,,,29.695759,-95.141057,,,P5522_11005522409,P5522,,Off-channel Reservoir,TX,
TX_12238,Unknown,Digitized,,EPSG:4326,,,,,29.232006,-98.015777,,,C1158_61901158001,C1158,,Diversion Point,TX,
TX_12239,Unknown,Digitized,,EPSG:4326,,,,,29.228642,-98.014953,,,C1159_61901159001,C1159,,Diversion Point,TX,
TX_12240,Unknown,Digitized,,EPSG:4326,,,,,29.216367,-98.009707,,,P5218_11905218001,P5218,,Diversion Point,TX,
TX_12241,Unknown,Digitized,,EPSG:4326,,,,,29.203023,-98.000782,,,P5218_11905218002,P5218,,Diversion Point,TX,
TX_12242,Unknown,Digitized,,EPSG:4326,,,,,32.414365000000004,-94.644043,,,C4631_60504631005,C4631,,Diversion Point,TX,
TX_12243,Unknown,Digitized,,EPSG:4326,,,,,32.414365000000004,-94.644043,,,C4631_60504631303,C4631,,On-channel Reservoir,TX,
TX_12244,Unknown,Digitized,,EPSG:4326,,,,,32.48472,-94.698732,,,C4632_60504632001,C4632,,Diversion Point,TX,
TX_12245,Unknown,Digitized,,EPSG:4326,,,,,32.48472,-94.698732,,,C4632_60504632301,C4632,,On-channel Reservoir,TX,
TX_12246,Unknown,Digitized,,EPSG:4326,,,,,33.112154,-96.846399,,,P5621_10805621307,P5621,,On-channel Reservoir,TX,
TX_12247,Unknown,Digitized,,EPSG:4326,,,,,33.11269,-96.841844,,,P5621_10805621308,P5621,,On-channel Reservoir,TX,
TX_12248,Unknown,Digitized,,EPSG:4326,,,,,33.110278,-96.860081,,,P5621_10805621301,P5621,,On-channel Reservoir,TX,
TX_12249,Unknown,Digitized,,EPSG:4326,,,,,33.110413,-96.8567,,,P5621_10805621302,P5621,,On-channel Reservoir,TX,
TX_12250,Unknown,Digitized,,EPSG:4326,,,,,32.76263400000001,-97.3118,,,P5589_10805589301,P5589,,On-channel Reservoir,TX,
TX_12251,Unknown,Digitized,,EPSG:4326,,,,,32.217823,-96.937571,,,P5625_10805625301,P5625,,On-channel Reservoir,TX,
TX_12252,Unknown,Digitized,,EPSG:4326,,,,,32.410551,-96.648887,,,P5198_10805198301,P5198,,On-channel Reservoir,TX,
TX_12253,Unknown,Digitized,,EPSG:4326,,,,,32.410553,-96.647464,,,P5198_10805198302,P5198,,On-channel Reservoir,TX,
TX_12254,Unknown,Digitized,,EPSG:4326,,,,,33.245882,-96.767868,,,P12050_10812050301,P12050,,On-channel Reservoir,TX,
TX_12255,Unknown,Digitized,,EPSG:4326,,,,,32.929628,-97.328262,,,P12434_10812434502,P12434,,Discharge Point,TX,
TX_12256,Unknown,Digitized,,EPSG:4326,,,,,32.929076,-97.327084,,,P12434_10812434501,P12434,,Discharge Point,TX,
TX_12257,Unknown,Digitized,,EPSG:4326,,,,,32.929421999999995,-97.324315,,,P12434_10812434301,P12434,,On-channel Reservoir,TX,
TX_12258,Unknown,Digitized,,EPSG:4326,,,,,32.929764,-97.328017,,,P12434_10812434302,P12434,,On-channel Reservoir,TX,
TX_12259,Unknown,Digitized,,EPSG:4326,,,,,33.038381,-96.962964,,,C2350_60802350006,C2350,,Diversion Point,TX,
TX_12260,Unknown,Digitized,,EPSG:4326,,,,,33.032629,-96.963113,,,C2350_60802350007,C2350,,Diversion Point,TX,
TX_12261,Unknown,Digitized,,EPSG:4326,,,,,33.025792,-96.958539,,,C2350_60802350001,C2350,,Diversion Point,TX,
TX_12262,Unknown,Digitized,,EPSG:4326,,,,,33.025936,-96.957292,,,C2350_60802350002,C2350,,Diversion Point,TX,
TX_12263,Unknown,Digitized,,EPSG:4326,,,,,33.023067,-96.945111,,,C2350_60802350003,C2350,,Diversion Point,TX,
TX_12264,Unknown,Digitized,,EPSG:4326,,,,,33.018078,-96.950192,,,C2350_60802350004,C2350,,Diversion Point,TX,
TX_12265,Unknown,Digitized,,EPSG:4326,,,,,33.017086,-96.950183,,,C2350_60802350005,C2350,,Diversion Point,TX,
TX_12266,Unknown,Digitized,,EPSG:4326,,,,,33.013025,-96.950553,,,C2350_60802350008,C2350,,Diversion Point,TX,
TX_12267,Unknown,Digitized,,EPSG:4326,,,,,33.038748,-96.964278,,,C2350_60802350402,C2350,,Off-channel Reservoir,TX,
TX_12268,Unknown,Digitized,,EPSG:4326,,,,,33.03793,-96.967852,,,C2350_60802350401,C2350,,Off-channel Reservoir,TX,
TX_12269,Unknown,Digitized,,EPSG:4326,,,,,32.764344,-96.508268,,,P5920_10805920001,P5920,,Diversion Point,TX,
TX_12270,Unknown,Digitized,,EPSG:4326,,,,,32.961525,-96.859591,,,P5292_10805292304,P5292,,On-channel Reservoir,TX,
TX_12271,Unknown,Digitized,,EPSG:4326,,,,,32.962001,-96.85912,,,P5292_10805292305,P5292,,On-channel Reservoir,TX,
TX_12272,Unknown,Digitized,,EPSG:4326,,,,,32.962548,-96.857365,,,P5292_10805292306,P5292,,On-channel Reservoir,TX,
TX_12273,Unknown,Digitized,,EPSG:4326,,,,,33.068217,-96.800732,,,P5303_10805303001,P5303,,Diversion Point,TX,
TX_12274,Unknown,Digitized,,EPSG:4326,,,,,29.941268,-96.269232,,,P5851_11205851722,P5851,,Discharge Point,TX,
TX_12275,Unknown,Digitized,,EPSG:4326,,,,,32.145815,-97.143081,,,P5851_11205851723,P5851,,Discharge Point,TX,
TX_12276,Unknown,Digitized,,EPSG:4326,,,,,30.194562,-96.95065,,,P5851_11205851724,P5851,,Discharge Point,TX,
TX_12277,Unknown,Digitized,,EPSG:4326,,,,,31.077403000000004,-97.314861,,,P5851_11205851725,P5851,,Discharge Point,TX,
TX_12278,Unknown,Digitized,,EPSG:4326,,,,,33.089057000000004,-98.592793,,,P5851_11205851726,P5851,,Discharge Point,TX,
TX_12279,Unknown,Digitized,,EPSG:4326,,,,,31.802383000000006,-97.080002,,,P5851_11205851727,P5851,,Discharge Point,TX,
TX_12280,Unknown,Digitized,,EPSG:4326,,,,,32.78649,-98.134218,,,P5851_11205851728,P5851,,Discharge Point,TX,
TX_12281,Unknown,Digitized,,EPSG:4326,,,,,32.811613,-98.048462,,,P5851_11205851729,P5851,,Discharge Point,TX,
TX_12282,Unknown,Digitized,,EPSG:4326,,,,,29.525736,-95.814036,,,P5851_11205851730,P5851,,Discharge Point,TX,
TX_12283,Unknown,Digitized,,EPSG:4326,,,,,29.566788,-95.796789,,,P5851_11205851731,P5851,,Discharge Point,TX,
TX_12284,Unknown,Digitized,,EPSG:4326,,,,,32.387353000000004,-98.809784,,,P5851_11205851732,P5851,,Discharge Point,TX,
TX_12285,Unknown,Digitized,,EPSG:4326,,,,,30.640643,-97.002742,,,P5851_11205851733,P5851,,Discharge Point,TX,
TX_12286,Unknown,Digitized,,EPSG:4326,,,,,31.693223,-96.53026,,,P5851_11205851734,P5851,,Discharge Point,TX,
TX_12287,Unknown,Digitized,,EPSG:4326,,,,,29.636356,-96.075285,,,P5851_11205851735,P5851,,Discharge Point,TX,
TX_12288,Unknown,Digitized,,EPSG:4326,,,,,30.531073,-96.682731,,,P5851_11205851736,P5851,,Discharge Point,TX,
TX_12289,Unknown,Digitized,,EPSG:4326,,,,,30.801151,-97.420617,,,P5851_11205851737,P5851,,Discharge Point,TX,
TX_12290,Unknown,Digitized,,EPSG:4326,,,,,28.945015,-95.379955,,,P5851_11205851738,P5851,,Discharge Point,TX,
TX_12291,Unknown,Digitized,,EPSG:4326,,,,,30.826156,-97.778501,,,P5851_11205851739,P5851,,Discharge Point,TX,
TX_12292,Unknown,Digitized,,EPSG:4326,,,,,30.083236,-96.095282,,,P5851_11205851740,P5851,,Discharge Point,TX,
TX_12293,Unknown,Digitized,,EPSG:4326,,,,,30.081556,-96.095047,,,P5851_11205851741,P5851,,Discharge Point,TX,
TX_12294,Unknown,Digitized,,EPSG:4326,,,,,30.547009000000006,-96.373393,,,P5851_11205851742,P5851,,Discharge Point,TX,
TX_12295,Unknown,Digitized,,EPSG:4326,,,,,31.216425,-97.294652,,,P5851_11205851743,P5851,,Discharge Point,TX,
TX_12296,Unknown,Digitized,,EPSG:4326,,,,,30.099009,-95.996972,,,P5851_11205851744,P5851,,Discharge Point,TX,
TX_12297,Unknown,Digitized,,EPSG:4326,,,,,29.592301000000006,-95.629439,,,P5851_11205851745,P5851,,Discharge Point,TX,
TX_12298,Unknown,Digitized,,EPSG:4326,,,,,31.94676,-97.330091,,,P5851_11205851746,P5851,,Discharge Point,TX,
TX_12299,Unknown,Digitized,,EPSG:4326,,,,,29.620168,-95.71234,,,P5851_11205851747,P5851,,Discharge Point,TX,
TX_12300,Unknown,Digitized,,EPSG:4326,,,,,32.499547,-98.652765,,,P5851_11205851748,P5851,,Discharge Point,TX,
TX_12301,Unknown,Digitized,,EPSG:4326,,,,,29.616205,-95.742853,,,P5851_11205851749,P5851,,Discharge Point,TX,
TX_12302,Unknown,Digitized,,EPSG:4326,,,,,33.046119,-97.064944,,,P12412_10812412001,P12412,,Diversion Point,TX,
TX_12303,Unknown,Digitized,,EPSG:4326,,,,,33.039603,-97.065405,,,P12412_10812412502,P12412,,Discharge Point,TX,
TX_12304,Unknown,Digitized,,EPSG:4326,,,,,33.046638,-97.064655,,,P12412_10812412503,P12412,,Discharge Point,TX,
TX_12305,Unknown,Digitized,,EPSG:4326,,,,,33.040338,-97.065867,,,P12412_10812412301,P12412,,On-channel Reservoir,TX,
TX_12306,Unknown,Digitized,,EPSG:4326,,,,,33.047299,-97.064471,,,P12412_10812412302,P12412,,On-channel Reservoir,TX,
TX_12307,Unknown,Digitized,,EPSG:4326,,,,,33.069344,-96.964539,,,P12468_10812468001,P12468,,Diversion Point,TX,
TX_12308,Unknown,Digitized,,EPSG:4326,,,,,32.845199,-96.87589,,,P12468_10812468003,P12468,,Diversion Point,TX,
TX_12309,Unknown,Digitized,,EPSG:4326,,,,,32.974616999999995,-96.936594,,,P12468_10812468006,P12468,,Diversion Point,TX,
TX_12310,Unknown,Digitized,,EPSG:4326,,,,,29.620868,-95.64739,,,C5170_61105170304,C5170,,On-channel Reservoir,TX,
TX_12311,Unknown,Digitized,,EPSG:4326,,,,,29.620868,-95.64739,,,C5169_61105169304,C5169,,On-channel Reservoir,TX,
TX_12312,Unknown,Digitized,,EPSG:4326,,,,,29.634722,-95.707961,,,C5170_61105170303,C5170,,On-channel Reservoir,TX,
TX_12313,Unknown,Digitized,,EPSG:4326,,,,,29.634722,-95.707961,,,C5169_61105169303,C5169,,On-channel Reservoir,TX,
TX_12314,Unknown,Digitized,,EPSG:4326,,,,,29.660615000000004,-95.756875,,,C5170_61105170302,C5170,,On-channel Reservoir,TX,
TX_12315,Unknown,Digitized,,EPSG:4326,,,,,29.660615000000004,-95.756875,,,C5169_61105169302,C5169,,On-channel Reservoir,TX,
TX_12316,Unknown,Digitized,,EPSG:4326,,,,,29.652524,-95.761875,,,C5170_61105170301,C5170,,On-channel Reservoir,TX,
TX_12317,Unknown,Digitized,,EPSG:4326,,,,,29.652524,-95.761875,,,C5169_61105169301,C5169,,On-channel Reservoir,TX,
TX_12318,Unknown,Digitized,,EPSG:4326,,,,,29.578223,-95.571725,,,C5335_61105335302,C5335,,On-channel Reservoir,TX,
TX_12319,Unknown,Digitized,,EPSG:4326,,,,,29.578223,-95.571725,,,C5335_61105335002,C5335,,Diversion Point,TX,
TX_12320,Unknown,Digitized,,EPSG:4326,,,,,28.981325,-98.085488,,,P4176_11904176001,P4176,,Diversion Point,TX,
TX_12321,Unknown,Digitized,,EPSG:4326,,,,,28.979701,-98.087249,,,C2182_61902182001,C2182,,Diversion Point,TX,
TX_12322,Unknown,Digitized,,EPSG:4326,,,,,28.959725,-98.089874,,,C2183_61902183001,C2183,,Diversion Point,TX,
TX_12323,Unknown,Digitized,,EPSG:4326,,,,,28.958183,-98.086925,,,P4174_11904174201,P4174,,U/S Limit - Diversion Segment,TX,
TX_12324,Unknown,Digitized,,EPSG:4326,,,,,28.959732,-98.082457,,,P4161_11904161001,P4161,,Diversion Point,TX,
TX_12325,Unknown,Digitized,,EPSG:4326,,,,,28.958739,-98.081565,,,P4174_11904174101,P4174,,D/S Limit - Diversion Segment,TX,
TX_12326,Unknown,Digitized,,EPSG:4326,,,,,28.953974,-98.075028,,,P3526_11903526001,P3526,,Diversion Point,TX,
TX_12327,Unknown,Digitized,,EPSG:4326,,,,,28.954289000000006,-98.073099,,,P3526_11903526002,P3526,,Diversion Point,TX,
TX_12328,Unknown,Digitized,,EPSG:4326,,,,,28.954698,-98.072155,,,C2184_61902184002,C2184,,Diversion Point,TX,
TX_12329,Unknown,Digitized,,EPSG:4326,,,,,28.955053000000003,-98.069865,,,C2184_61902184001,C2184,,Diversion Point,TX,
TX_12330,Unknown,Digitized,,EPSG:4326,,,,,28.954545,-98.067285,,,C2184_61902184003,C2184,,Diversion Point,TX,
TX_12331,Unknown,Digitized,,EPSG:4326,,,,,28.950596,-98.064356,,,C2185_61902185001,C2185,,Diversion Point,TX,
TX_12332,Unknown,Digitized,,EPSG:4326,,,,,28.944466,-98.065233,,,C2185_61902185002,C2185,,Diversion Point,TX,
TX_12333,Unknown,Digitized,,EPSG:4326,,,,,28.950123,-98.045184,,,P5062_11905062001,P5062,,Diversion Point,TX,
TX_12334,Unknown,Digitized,,EPSG:4326,,,,,28.947893,-98.049371,,,P4224_11904224202,P4224,,U/S Limit - Diversion Segment,TX,
TX_12335,Unknown,Digitized,,EPSG:4326,,,,,28.950479,-98.045211,,,P4224_11904224201,P4224,,U/S Limit - Diversion Segment,TX,
TX_12336,Unknown,Digitized,,EPSG:4326,,,,,28.964257,-98.042072,,,P5296_11905296001,P5296,,Diversion Point,TX,
TX_12337,Unknown,Digitized,,EPSG:4326,,,,,28.966674,-98.037331,,,P4230_11904230001,P4230,,Diversion Point,TX,
TX_12338,Unknown,Digitized,,EPSG:4326,,,,,28.968254,-98.035418,,,P5323_11905323001,P5323,,Diversion Point,TX,
TX_12339,Unknown,Digitized,,EPSG:4326,,,,,32.54541,-94.956523,,,C4763_60504763001,C4763,,Diversion Point,TX,
TX_12340,Unknown,Digitized,,EPSG:4326,,,,,32.54541,-94.956523,,,C4763_60504763301,C4763,,On-channel Reservoir,TX,
TX_12341,Unknown,Digitized,,EPSG:4326,,,,,32.556306,-94.956955,,,C4762_60504762001,C4762,,Diversion Point,TX,
TX_12342,Unknown,Digitized,,EPSG:4326,,,,,32.55587,-94.958269,,,C4762_60504762301,C4762,,On-channel Reservoir,TX,
TX_12343,Unknown,Digitized,,EPSG:4326,,,,,32.423839,-94.984215,,,C4732_60504732001,C4732,,Diversion Point,TX,
TX_12344,Unknown,Digitized,,EPSG:4326,,,,,32.42435,-94.983878,,,C4732_60504732301,C4732,,On-channel Reservoir,TX,
TX_12345,Unknown,Digitized,,EPSG:4326,,,,,32.568175,-95.08042,,,P3899_10503899001,P3899,,Diversion Point,TX,
TX_12346,Unknown,Digitized,,EPSG:4326,,,,,32.533293,-95.252028,,,P3931_10503931301,P3931,,On-channel Reservoir,TX,
TX_12347,Unknown,Digitized,,EPSG:4326,,,,,32.795438,-95.206096,,,P3942_10503942001,P3942,,Diversion Point,TX,
TX_12348,Unknown,Digitized,,EPSG:4326,,,,,32.608746000000004,-95.090365,,,P3969_10503969001,P3969,,Diversion Point,TX,
TX_12349,Unknown,Digitized,,EPSG:4326,,,,,32.602859,-95.091953,,,P3969_10503969501,P3969,,Discharge Point,TX,
TX_12350,Unknown,Digitized,,EPSG:4326,,,,,33.038784,-96.801009,,,C2378_60802378001,C2378,,Diversion Point,TX,
TX_12351,Unknown,Digitized,,EPSG:4326,,,,,33.038946,-96.801085,,,C2378_60802378301,C2378,,On-channel Reservoir,TX,
TX_12352,Unknown,Digitized,,EPSG:4326,,,,,33.120428000000004,-96.777837,,,P5144_10805144301,P5144,,On-channel Reservoir,TX,
TX_12353,Unknown,Digitized,,EPSG:4326,,,,,33.118298,-96.779552,,,P5144_10805144302,P5144,,On-channel Reservoir,TX,
TX_12354,Unknown,Digitized,,EPSG:4326,,,,,33.116144,-96.780636,,,P5144_10805144303,P5144,,On-channel Reservoir,TX,
TX_12355,Unknown,Digitized,,EPSG:4326,,,,,33.116577,-96.780916,,,P5144_10805144001,P5144,,Diversion Point,TX,
TX_12356,Unknown,Digitized,,EPSG:4326,,,,,33.042161,-96.807266,,,P4186_10804186001,P4186,,Diversion Point,TX,
TX_12357,Unknown,Digitized,,EPSG:4326,,,,,32.911157,-96.987944,,,P5143_10805143310,P5143,,On-channel Reservoir,TX,
TX_12358,Unknown,Digitized,,EPSG:4326,,,,,32.911853,-96.991761,,,P5143_10805143311,P5143,,On-channel Reservoir,TX,
TX_12359,Unknown,Digitized,,EPSG:4326,,,,,32.914675,-96.983717,,,P5143_10805143312,P5143,,On-channel Reservoir,TX,
TX_12360,Unknown,Digitized,,EPSG:4326,,,,,32.865624,-96.970496,,,P4047_10804047301,P4047,,On-channel Reservoir,TX,
TX_12361,Unknown,Digitized,,EPSG:4326,,,,,32.86495,-96.975445,,,P4047_10804047302,P4047,,On-channel Reservoir,TX,
TX_12362,Unknown,Digitized,,EPSG:4326,,,,,32.865376,-96.964518,,,P4047_10804047303,P4047,,On-channel Reservoir,TX,
TX_12363,Unknown,Digitized,,EPSG:4326,,,,,32.863525,-96.964484,,,P4047_10804047304,P4047,,On-channel Reservoir,TX,
TX_12364,Unknown,Digitized,,EPSG:4326,,,,,32.88874000000001,-96.980659,,,P4047_10804047305,P4047,,On-channel Reservoir,TX,
TX_12365,Unknown,Digitized,,EPSG:4326,,,,,32.891614000000004,-96.966955,,,P4049_10804049301,P4049,,On-channel Reservoir,TX,
TX_12366,Unknown,Digitized,,EPSG:4326,,,,,32.890725,-96.969952,,,P4049_10804049302,P4049,,On-channel Reservoir,TX,
TX_12367,Unknown,Digitized,,EPSG:4326,,,,,32.890615000000004,-96.978452,,,P4049_10804049303,P4049,,On-channel Reservoir,TX,
TX_12368,Unknown,Digitized,,EPSG:4326,,,,,32.893631,-96.960559,,,P4050_10804050301,P4050,,On-channel Reservoir,TX,
TX_12369,Unknown,Digitized,,EPSG:4326,,,,,32.940733,-97.01414,,,P4110_10804110301,P4110,,On-channel Reservoir,TX,
TX_12370,Unknown,Digitized,,EPSG:4326,,,,,32.9379,-97.015697,,,P4110_10804110302,P4110,,On-channel Reservoir,TX,
TX_12371,Unknown,Digitized,,EPSG:4326,,,,,32.485833,-94.629101,,,C4634_60504634001,C4634,,Diversion Point,TX,
TX_12372,Unknown,Digitized,,EPSG:4326,,,,,32.52965,-94.684572,,,C4633_60504633001,C4633,,Diversion Point,TX,
TX_12373,Unknown,Digitized,,EPSG:4326,,,,,32.393421000000004,-94.779941,,,C4629_60504629001,C4629,,Diversion Point,TX,
TX_12374,Unknown,Digitized,,EPSG:4326,,,,,32.393421000000004,-94.779941,,,C4629_60504629301,C4629,,On-channel Reservoir,TX,
TX_12375,Unknown,Digitized,,EPSG:4326,,,,,32.399189,-94.781356,,,C4629_60504629002,C4629,,Diversion Point,TX,
TX_12376,Unknown,Digitized,,EPSG:4326,,,,,32.555421,-94.722295,,,C4630_60504630001,C4630,,Diversion Point,TX,
TX_12377,Unknown,Digitized,,EPSG:4326,,,,,32.555421,-94.722295,,,C4630_60504630301,C4630,,On-channel Reservoir,TX,
TX_12378,Unknown,Digitized,,EPSG:4326,,,,,32.425111,-94.55099,,,P5246_10505246001,P5246,,Diversion Point,TX,
TX_12379,Unknown,Digitized,,EPSG:4326,,,,,32.425111,-94.55099,,,P5246_10505246301,P5246,,On-channel Reservoir,TX,
TX_12380,Unknown,Digitized,,EPSG:4326,,,,,32.597705,-95.600362,,,C4695_60504695301,C4695,,On-channel Reservoir,TX,
TX_12381,Unknown,Digitized,,EPSG:4326,,,,,33.097711,-95.661133,,,C4703_60504703001,C4703,,Diversion Point,TX,
TX_12382,Unknown,Digitized,,EPSG:4326,,,,,29.127373,-95.267566,,,C5353_61105353409,C5353,,Off-channel Reservoir,TX,
TX_12383,Unknown,Digitized,,EPSG:4326,,,,,29.124638,-95.275903,,,C5353_61105353408,C5353,,Off-channel Reservoir,TX,
TX_12384,Unknown,Digitized,,EPSG:4326,,,,,29.13698,-95.29142,,,C5353_61105353412,C5353,,Off-channel Reservoir,TX,
TX_12385,Unknown,Digitized,,EPSG:4326,,,,,29.139426,-95.270919,,,C5353_61105353410,C5353,,Off-channel Reservoir,TX,
