SiteUUID,RegulatoryOverlayUUIDs,WaterSourceUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
TXwr_S11724,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.363871999999997,-94.905833,,,POD,Unspecified,11113158002,,Diversion Point,TX,
TXwr_S11725,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.744763,-99.03150699999999,,,POD,Unspecified,11903653301,,On-channel Reservoir,TX,
TXwr_S11726,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.750213000000002,-99.031313,,,POD,Unspecified,11903653302,,On-channel Reservoir,TX,
TXwr_S11727,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.721421000000003,-99.08922700000001,,,POD,Unspecified,61902122001,,Diversion Point,TX,
TXwr_S11728,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.722532,-99.069354,,,POD,Unspecified,11903541301,,On-channel Reservoir,TX,
TXwr_S11729,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.690234000000004,-99.065009,,,POD,Unspecified,61902124001,,Diversion Point,TX,
TXwr_S11730,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.690469,-99.06423199999999,,,POD,Unspecified,61902125001,,Diversion Point,TX,
TXwr_S11731,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.702503000000004,-99.040151,,,POD,Unspecified,11903736301,,On-channel Reservoir,TX,
TXwr_S11732,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.715869,-99.037738,,,POD,Unspecified,61902123001,,Diversion Point,TX,
TXwr_S11733,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.713778,-99.036592,,,POD,Unspecified,61902123002,,Diversion Point,TX,
TXwr_S11734,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.711959000000004,-99.030967,,,POD,Unspecified,61902123003,,Diversion Point,TX,
TXwr_S11735,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.715706,-99.01350500000001,,,POD,Unspecified,61902126001,,Diversion Point,TX,
TXwr_S11736,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.717406,-99.012168,,,POD,Unspecified,61902126002,,Diversion Point,TX,
TXwr_S11737,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.720087,-99.009815,,,POD,Unspecified,61902127001,,Diversion Point,TX,
TXwr_S11738,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.834831,-98.84275699999999,,,POD,Unspecified,61901142001,,Diversion Point,TX,
TXwr_S11739,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.832136,-98.813182,,,POD,Unspecified,11903488301,,On-channel Reservoir,TX,
TXwr_S11740,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.821724,-98.767751,,,POD,Unspecified,61901143301,,On-channel Reservoir,TX,
TXwr_S11741,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.821724,-98.767751,,,POD,Unspecified,61901143001,,Diversion Point,TX,
TXwr_S11742,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.821724,-98.767751,,,POD,Unspecified,61901143002,,Diversion Point,TX,
TXwr_S11743,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.789077000000002,-98.723998,,,POD,Unspecified,61901169301,,On-channel Reservoir,TX,
TXwr_S11744,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.687203000000004,-98.80860899999999,,,POD,Unspecified,61902135001,,Diversion Point,TX,
TXwr_S11745,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.683901000000002,-98.80940600000001,,,POD,Unspecified,61902135301,,On-channel Reservoir,TX,
TXwr_S11746,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.669213,-98.81168199999999,,,POD,Unspecified,61902136001,,Diversion Point,TX,
TXwr_S11747,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.801562,-94.160753,,,POD,Unspecified,60604404501,,IBT - Discharge Point,TX,
TXwr_S11748,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.319084000000004,-94.466272,,,POD,Unspecified,10505219302,,On-channel Reservoir,TX,
TXwr_S11749,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.962704,-94.810461,,,POD,Unspecified,60804277001,,Diversion Point,TX,
TXwr_S11750,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.98112,-94.896804,,,POD,Unspecified,60804277002,,Diversion Point,TX,
TXwr_S11751,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.961084000000003,-94.906891,,,POD,Unspecified,60804277003,,Diversion Point,TX,
TXwr_S11752,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.961934999999997,-94.888623,,,POD,Unspecified,60804277004,,Diversion Point,TX,
TXwr_S11753,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.961934999999997,-94.888623,,,POD,Unspecified,60804277301,,On-channel Reservoir,TX,
TXwr_S11754,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.946413,-94.82203299999999,,,POD,Unspecified,60804278301,,On-channel Reservoir,TX,
TXwr_S11755,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.944958000000003,-94.815462,,,POD,Unspecified,60804278302,,On-channel Reservoir,TX,
TXwr_S11756,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.007327000000004,-94.64688000000001,,,POD,Unspecified,60804280001,,Diversion Point,TX,
TXwr_S11757,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.964067,-94.632698,,,POD,Unspecified,60804281001,,Diversion Point,TX,
TXwr_S11758,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.951997,-94.622222,,,POD,Unspecified,60804282001,,Diversion Point,TX,
TXwr_S11759,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.14415,-94.69246,,,POD,Unspecified,60804283001,,Diversion Point,TX,
TXwr_S11760,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.159231,-94.702607,,,POD,Unspecified,60804283002,,Diversion Point,TX,
TXwr_S11761,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.033451,-94.59700000000001,,,POD,Unspecified,60804284001,,Diversion Point,TX,
TXwr_S11762,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.330907,-98.752669,,,POD,Unspecified,61902140005,,Diversion Point,TX,
TXwr_S11763,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.336593,-98.749486,,,POD,Unspecified,61902142001,,Diversion Point,TX,
TXwr_S11764,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.463563,-98.469379,,,POD,Unspecified,11905705001,,Diversion Point,TX,
TXwr_S11765,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.461757000000002,-98.468262,,,POD,Unspecified,11905705501,,Discharge Point,TX,
TXwr_S11766,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.463782000000002,-98.46768900000001,,,POD,Unspecified,11905705502,,Discharge Point,TX,
TXwr_S11767,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.446087,-98.205043,,,POD,Unspecified,11905917001,,Diversion Point,TX,
TXwr_S11768,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.467763,-98.326142,,,POD,Unspecified,11905917701,,Release Point,TX,
TXwr_S11769,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.436261,-98.31880699999999,,,POD,Unspecified,11905917702,,Release Point,TX,
TXwr_S11770,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.459027000000003,-98.289748,,,POD,Unspecified,11905917703,,Release Point,TX,
TXwr_S11771,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.465234999999996,-98.46844300000001,,,POD,Unspecified,11905705503,,Discharge Point,TX,
TXwr_S11772,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.417491,-98.904514,,,POD,Unspecified,11903873002,,Diversion Point,TX,
TXwr_S11773,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,28.955569,-98.068853,,,POD,Unspecified,61902184401,,Off-channel Reservoir,TX,
TXwr_S11774,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.351789,-98.409042,,,POD,Unspecified,61901965002,,Diversion Point,TX,
TXwr_S11775,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.353171999999997,-98.408008,,,POD,Unspecified,61901965402,,Off-channel Reservoir,TX,
TXwr_S11776,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,28.847556,-97.751695,,,POD,Unspecified,11912511001,,Diversion Point,TX,
TXwr_S11777,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.778537,-99.343547,,,POD,Unspecified,61902116001,,Diversion Point,TX,
TXwr_S11778,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.781511,-99.337764,,,POD,Unspecified,61902116002,,Diversion Point,TX,
TXwr_S11779,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.781511,-99.337764,,,POD,Unspecified,61902116301,,On-channel Reservoir,TX,
TXwr_S11780,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.777855,-99.35704,,,POD,Unspecified,61902116101,,D/S Limit - Diversion Segment,TX,
TXwr_S11781,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.779336999999998,-99.358946,,,POD,Unspecified,61902116201,,U/S Limit - Diversion Segment,TX,
TXwr_S11782,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.771769,-99.37793,,,POD,Unspecified,61902116401,,Off-channel Reservoir,TX,
TXwr_S11783,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.006519,-98.091686,,,POD,Unspecified,61902179401,,Off-channel Reservoir,TX,
TXwr_S11784,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,28.954981,-98.068388,,,POD,Unspecified,11904161002,,Diversion Point,TX,
TXwr_S11785,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,28.885477,-97.786334,,,POD,Unspecified,11905044002,,Diversion Point,TX,
TXwr_S11786,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,28.938278000000004,-97.835447,,,POD,Unspecified,11904175201,,U/S Limit - Diversion Segment,TX,
TXwr_S11787,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,28.868906,-97.755289,,,POD,Unspecified,11904175101,,D/S Limit - Diversion Segment,TX,
TXwr_S11788,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.039496000000003,-98.125485,,,POD,Unspecified,61902198201,,U/S Limit - Diversion Segment,TX,
TXwr_S11789,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,28.848678999999997,-97.73734300000001,,,POD,Unspecified,61902198101,,D/S Limit - Diversion Segment,TX,
TXwr_S11790,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.430763,-94.485771,,,POD,Unspecified,60504647301,,On-channel Reservoir,TX,
TXwr_S11791,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.430763,-94.485771,,,POD,Unspecified,60504647501,,Discharge Point,TX,
TXwr_S11792,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.255853000000002,-98.431161,,,POD,Unspecified,61902019301,,On-channel Reservoir,TX,
TXwr_S11793,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.275088,-98.428543,,,POD,Unspecified,61901966001,,Diversion Point,TX,
TXwr_S11794,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.274717,-98.427945,,,POD,Unspecified,61901966301,,On-channel Reservoir,TX,
TXwr_S11795,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.275088,-98.428543,,,POD,Unspecified,61901959002,,Diversion Point,TX,
TXwr_S11796,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.188681,-98.151663,,,POD,Unspecified,61902168301,,On-channel Reservoir,TX,
TXwr_S11797,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.189372,-98.152424,,,POD,Unspecified,61902168001,,Diversion Point,TX,
TXwr_S11798,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.230349,-98.44005600000001,,,POD,Unspecified,11903596001,,Diversion Point,TX,
TXwr_S11799,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.232739000000002,-98.421599,,,POD,Unspecified,61902156001,,Diversion Point,TX,
TXwr_S11800,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.232739000000002,-98.421599,,,POD,Unspecified,61902156201,,U/S Limit - Diversion Segment,TX,
TXwr_S11801,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.541618,-95.195167,,,POD,Unspecified,60504739001,,Diversion Point,TX,
TXwr_S11802,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.543476,-95.191301,,,POD,Unspecified,60504739301,,On-channel Reservoir,TX,
TXwr_S11803,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.483173,-95.230501,,,POD,Unspecified,60504740001,,Diversion Point,TX,
TXwr_S11804,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.483173,-95.230501,,,POD,Unspecified,60504740301,,On-channel Reservoir,TX,
TXwr_S11805,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.487721,-95.231102,,,POD,Unspecified,60504741301,,On-channel Reservoir,TX,
TXwr_S11806,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.511519,-95.218847,,,POD,Unspecified,60504742001,,Diversion Point,TX,
TXwr_S11807,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.511519,-95.218847,,,POD,Unspecified,60504742301,,On-channel Reservoir,TX,
TXwr_S11808,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.505544,-95.193179,,,POD,Unspecified,60504743001,,Diversion Point,TX,
TXwr_S11809,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.340175,-95.194987,,,POD,Unspecified,60504744301,,On-channel Reservoir,TX,
TXwr_S11810,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.401379,-95.186841,,,POD,Unspecified,60504745001,,Diversion Point,TX,
TXwr_S11811,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.3234,-94.4601,,,POD,Unspecified,10505219202,,U/S Limit - Diversion Segment,TX,
TXwr_S11812,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.298640999999996,-94.48161800000001,,,POD,Unspecified,10505219102,,D/S Limit - Diversion Segment,TX,
TXwr_S11813,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.241327000000005,-94.49397900000001,,,POD,Unspecified,10505219201,,U/S Limit - Diversion Segment,TX,
TXwr_S11814,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.20218,-94.587389,,,POD,Unspecified,10505889303,,On-channel Reservoir,TX,
TXwr_S11815,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.202298,-94.586578,,,POD,Unspecified,10505889003,,Diversion Point,TX,
TXwr_S11816,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.251503,-94.5366,,,POD,Unspecified,10505889001,,Diversion Point,TX,
TXwr_S11817,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.251886999999996,-94.53038000000001,,,POD,Unspecified,10505889002,,Diversion Point,TX,
TXwr_S11818,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.630757,-95.4585,,,POD,Unspecified,10512324302,,On-channel Reservoir,TX,
TXwr_S11819,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.633496,-95.46659,,,POD,Unspecified,10512324301,,On-channel Reservoir,TX,
TXwr_S11820,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.352958,-94.475787,,,POD,Unspecified,10505932001,,Diversion Point,TX,
TXwr_S11821,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.357993,-94.465744,,,POD,Unspecified,10505932002,,Diversion Point,TX,
TXwr_S11822,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.358114,-94.46422199999999,,,POD,Unspecified,10505932003,,Diversion Point,TX,
TXwr_S11823,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.358352000000004,-94.452637,,,POD,Unspecified,10505932004,,Diversion Point,TX,
TXwr_S11824,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.354717,-94.440076,,,POD,Unspecified,10505932005,,Diversion Point,TX,
TXwr_S11825,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.350403,-94.432445,,,POD,Unspecified,10505932006,,Diversion Point,TX,
TXwr_S11826,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.344235999999995,-94.428506,,,POD,Unspecified,10505932007,,Diversion Point,TX,
TXwr_S11827,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.341739000000004,-94.424991,,,POD,Unspecified,10505932008,,Diversion Point,TX,
TXwr_S11828,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.335984,-94.42575500000001,,,POD,Unspecified,10505932009,,Diversion Point,TX,
TXwr_S11829,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.962687,-95.813783,,,POD,Unspecified,11005514002,,Diversion Point,TX,
TXwr_S11830,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.960015999999996,-95.810969,,,POD,Unspecified,11005514003,,Diversion Point,TX,
TXwr_S11831,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.956046,-95.81160799999999,,,POD,Unspecified,11005514401,,Off-channel Reservoir Complex,TX,
TXwr_S11832,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.971657,-95.787407,,,POD,Unspecified,61003966301,,On-channel Reservoir,TX,
TXwr_S11833,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.971657,-95.787407,,,POD,Unspecified,61003966001,,Diversion Point,TX,
TXwr_S11834,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.959128999999997,-95.784015,,,POD,Unspecified,61003965402,,Off-channel Reservoir,TX,
TXwr_S11835,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.957998999999997,-95.799036,,,POD,Unspecified,61003965401,,Off-channel Reservoir,TX,
TXwr_S11836,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.940321,-95.80148299999999,,,POD,Unspecified,61003965404,,Off-channel Reservoir,TX,
TXwr_S11837,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.950090999999997,-95.808079,,,POD,Unspecified,61003965201,,U/S Limit - Diversion Segment,TX,
TXwr_S11838,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.962598,-95.759689,,,POD,Unspecified,61003965403,,Off-channel Reservoir,TX,
TXwr_S11839,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.959388,-95.718188,,,POD,Unspecified,61003965101,,D/S Limit - Diversion Segment,TX,
TXwr_S11840,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.825461,-95.249471,,,POD,Unspecified,60504751302,,On-channel Reservoir,TX,
TXwr_S11841,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.83141,-95.246012,,,POD,Unspecified,60504751301,,On-channel Reservoir,TX,
TXwr_S11842,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.78069,-95.304611,,,POD,Unspecified,60504752002,,Diversion Point,TX,
TXwr_S11843,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.776723,-95.30175,,,POD,Unspecified,60504752001,,Diversion Point,TX,
TXwr_S11844,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.382168,-94.889066,,,POD,Unspecified,61105361001,,Diversion Point,TX,
TXwr_S11845,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.436725,-95.079982,,,POD,Unspecified,61105362002,,Diversion Point,TX,
TXwr_S11846,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.436725,-95.079982,,,POD,Unspecified,61105362301,,On-channel Reservoir,TX,
TXwr_S11847,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.440339,-95.081601,,,POD,Unspecified,61105362001,,Diversion Point,TX,
TXwr_S11848,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.487657000000002,-94.978291,,,POD,Unspecified,61105363003,,Diversion Point,TX,
TXwr_S11849,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.486089,-94.978726,,,POD,Unspecified,61105363002,,Diversion Point,TX,
TXwr_S11850,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.472516,-94.953742,,,POD,Unspecified,61105363001,,Diversion Point,TX,
TXwr_S11851,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.429291999999997,-95.112932,,,POD,Unspecified,11105574001,,Diversion Point,TX,
TXwr_S11852,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.420046999999997,-95.101786,,,POD,Unspecified,11105574401,,Off-channel Reservoir,TX,
TXwr_S11853,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.159581,-95.323987,,,POD,Unspecified,61105351401,,Off-channel Reservoir,TX,
TXwr_S11854,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.161596000000003,-95.327118,,,POD,Unspecified,61105351402,,Off-channel Reservoir,TX,
TXwr_S11855,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.175366999999998,-95.32701999999999,,,POD,Unspecified,61105351001,,Diversion Point,TX,
TXwr_S11856,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.145298999999998,-95.322362,,,POD,Unspecified,61105352407,,Off-channel Reservoir,TX,
TXwr_S11857,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.142135999999997,-95.328287,,,POD,Unspecified,61105352406,,Off-channel Reservoir,TX,
TXwr_S11858,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.136318,-95.332403,,,POD,Unspecified,61105352405,,Off-channel Reservoir,TX,
TXwr_S11859,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.127615999999996,-95.31845600000001,,,POD,Unspecified,61105352404,,Off-channel Reservoir,TX,
TXwr_S11860,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.131536999999998,-95.328485,,,POD,Unspecified,61105352403,,Off-channel Reservoir,TX,
TXwr_S11861,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.139152000000003,-95.318063,,,POD,Unspecified,61105352402,,Off-channel Reservoir,TX,
TXwr_S11862,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.137721999999997,-95.32391899999999,,,POD,Unspecified,61105352401,,Off-channel Reservoir,TX,
TXwr_S11863,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.146449,-95.31503199999999,,,POD,Unspecified,61105352001,,Diversion Point,TX,
TXwr_S11864,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.074483,-95.266289,,,POD,Unspecified,61105353001,,Diversion Point,TX,
TXwr_S11865,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.061821000000002,-95.25694200000001,,,POD,Unspecified,61105353401,,Off-channel Reservoir,TX,
TXwr_S11866,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.439329999999998,-95.40640400000001,,,POD,Unspecified,61105354001,,Diversion Point,TX,
TXwr_S11867,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.384909000000004,-95.358075,,,POD,Unspecified,61105355001,,Diversion Point,TX,
TXwr_S11868,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.385899,-95.354929,,,POD,Unspecified,61105355401,,Off-channel Reservoir,TX,
TXwr_S11869,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.403336,-95.295301,,,POD,Unspecified,61105356001,,Diversion Point,TX,
TXwr_S11870,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.226629,-95.208727,,,POD,Unspecified,61105358401,,Off-channel Reservoir,TX,
TXwr_S11871,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,28.654031,-97.527524,,,POD,Unspecified,11903820001,,Diversion Point,TX,
TXwr_S11872,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,28.648156,-97.508016,,,POD,Unspecified,61902198001,,Diversion Point,TX,
TXwr_S11873,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,33.210688,-98.06108499999999,,,POD,Unspecified,10804116001,,Diversion Point,TX,
TXwr_S11874,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,33.210322,-98.060559,,,POD,Unspecified,10804116301,,On-channel Reservoir,TX,
TXwr_S11875,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,33.236315000000005,-97.69185999999999,,,POD,Unspecified,10805597001,,Diversion Point,TX,
TXwr_S11876,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.094809999999995,-95.707337,,,POD,Unspecified,10805763301,,On-channel Reservoir,TX,
TXwr_S11877,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.092832,-95.70469,,,POD,Unspecified,10805769301,,On-channel Reservoir,TX,
TXwr_S11878,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.565505,-96.596935,,,POD,Unspecified,10805039003,,Diversion Point,TX,
TXwr_S11879,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,33.195717,-96.676261,,,POD,Unspecified,10805894301,,On-channel Reservoir,TX,
TXwr_S11880,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,33.192978000000004,-96.67634,,,POD,Unspecified,10805894302,,On-channel Reservoir,TX,
TXwr_S11881,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,33.191309000000004,-96.675554,,,POD,Unspecified,10805894303,,On-channel Reservoir,TX,
TXwr_S11882,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.782674,-96.111113,,,POD,Unspecified,10805864401,,Off-channel Reservoir,TX,
TXwr_S11883,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.773895,-96.1214,,,POD,Unspecified,10805864301,,On-channel Reservoir,TX,
TXwr_S11884,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.757939,-96.44899000000001,,,POD,Unspecified,10805872301,,On-channel Reservoir,TX,
TXwr_S11885,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.604867,-97.324061,,,POD,Unspecified,10805812301,,On-channel Reservoir,TX,
TXwr_S11886,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.605025,-97.325645,,,POD,Unspecified,10805812302,,On-channel Reservoir,TX,
TXwr_S11887,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,33.137302000000005,-96.633814,,,POD,Unspecified,10805775301,,On-channel Reservoir,TX,
TXwr_S11888,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.864272,-97.096977,,,POD,Unspecified,10805822301,,On-channel Reservoir,TX,
TXwr_S11889,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.562636,-96.623048,,,POD,Unspecified,60804248703,,Release Point,TX,
TXwr_S11890,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.221406,-96.16184799999999,,,POD,Unspecified,60804976401,,Off-channel Reservoir,TX,
TXwr_S11891,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.213777,-96.15102900000001,,,POD,Unspecified,60804976007,,Diversion Point,TX,
TXwr_S11892,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.221406,-96.16184799999999,,,POD,Unspecified,60804976601,,Off-channel Diversion Point,TX,
TXwr_S11893,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.499767,-97.015462,,,POD,Unspecified,60803404701,,Release Point,TX,
TXwr_S11894,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.49971,-97.014204,,,POD,Unspecified,60803404702,,Release Point,TX,
