SiteUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
UTss_S553,,Representation Node,Sanpete,EPSG:4326,,,,,39.72866984,-111.5163794,,,PoU,Miller Family Trust,11085,,Industrial,UT,
UTss_S554,,Representation Node,San Juan,EPSG:4326,,,,,37.59618699,-110.1948154,,,PoU,Utah Energy Corporation,11089,,Industrial,UT,
UTss_S555,,Representation Node,Carbon,EPSG:4326,,,,,39.78239122,-110.1720119,,,PoU,"Enervest Energy Institutional Fund XIII-A, L.P.",11093,,Industrial,UT,
UTss_S556,,Representation Node,Emery,EPSG:4326,,,,,39.38020966,-111.0815866,,,PoU,PacifiCorp (Huntington Power Plant),11095,,Industrial,UT,
UTss_S557,,Representation Node,Salt Lake,EPSG:4326,,,,,40.52753044,-111.8718746,,,PoU,Josh & Lora Davis,11113,,Industrial,UT,
UTss_S558,,Representation Node,Rich,EPSG:4326,,,,,41.97350613,-111.4140479,,,PoU,Swan Creek Village Homeowners Association,11118,,Public,UT,
UTss_S559,,Representation Node,Rich,EPSG:4326,,,,,41.86940804,-111.2947922,,,PoU,Vista Grande Estates HOA,11119,,Public,UT,
UTss_S560,,Representation Node,Utah,EPSG:4326,,,,,40.24349842,-111.498534,,,PoU,Upper Whittemore Canyon Water Company,11121,,Public,UT,
UTss_S561,,Representation Node,Davis,EPSG:4326,,,,,40.88232145,-111.9058122,,,PoU,"Holly Energy Partners-Operating, L.P.",11122,,Industrial,UT,
UTss_S562,,Representation Node,Sevier,EPSG:4326,,,,,38.67878221,-112.097464,,,PoU,Lizard Bench Water Association,11124,,Public,UT,
UTss_S563,,Representation Node,Sevier,EPSG:4326,,,,,38.67852129,-112.09716609999998,,,PoU,Lizard Bench Water Association,11124,,Public,UT,
UTss_S564,,Representation Node,San Juan,EPSG:4326,,,,,37.84976886,-109.322357,,,PoU,U.S. Department of Energy (San Juan County),11128,,Industrial,UT,
UTss_S565,,Representation Node,Iron,EPSG:4326,,,,,37.81484364,-112.9019566,,,PoU,Allard Ranch Water Company,11132,,Public,UT,
UTss_S566,,Representation Node,Washington,EPSG:4326,,,,,37.48595944,-113.2764692,,,PoU,North Valley Ranches Culinary Water Corporation,11142,,Public,UT,
UTss_S567,,Representation Node,Daggett,EPSG:4326,,,,,40.92489187,-109.4018384,,,PoU,Daggett County/Dutch John Town Water System,11144,,Public,UT,
UTss_S568,,Representation Node,Juab,EPSG:4326,,,,,39.81718822,-111.8315987,,,PoU,"BCR Enterprises, LTD",11148,,Industrial,UT,
UTss_S569,,Representation Node,Duchesne,EPSG:4326,,,,,40.02984921,-110.408332,,,PoU,Berry Petroleum Company,11151,,Industrial,UT,
UTss_S570,,Representation Node,Washington,EPSG:4326,,,,,37.43400301,-113.2478003,,,PoU,Mountain Springs Water Company,11153,,Public,UT,
UTss_S571,,Representation Node,Millard,EPSG:4326,,,,,39.34833474,-112.6213338,,,PoU,Sherwood Water Company Inc.,11154,,Public,UT,
UTss_S572,,Representation Node,Millard,EPSG:4326,,,,,39.51830259,-112.3782845,,,PoU,Lynndyl Town Water Company,11155,,Public,UT,
UTss_S573,,Representation Node,Sanpete,EPSG:4326,,,,,39.60179634,-111.3843405,,,PoU,Legacy Sweetwater Inc.,11156,,Public,UT,
UTss_S574,,Representation Node,Sanpete,EPSG:4326,,,,,39.50047914,-111.4166123,,,PoU,Twin Oaks Local District,11157,,Public,UT,
UTss_S575,,Representation Node,San Juan,EPSG:4326,,,,,37.86246932,-109.3051908,,,PoU,San Juan County Water Conservancy District,11161,,Industrial,UT,
UTss_S576,,Representation Node,Juab,EPSG:4326,,,,,39.79844232,-112.5419874,,,PoU,Amnor Energy Inc.,11162,,Industrial,UT,
UTss_S577,,Representation Node,Utah,EPSG:4326,,,,,40.11436619,-111.971575,,,PoU,"Bateman Land and Livestock, LLC",11168,,Industrial,UT,
UTss_S578,,Representation Node,Iron,EPSG:4326,,,,,37.69888132,-113.1894933,,,PoU,Mountain View Special Service District,11169,,Public,UT,
UTss_S579,,Representation Node,Utah,EPSG:4326,,,,,40.09027993,-111.976441,,,PoU,CPB - EVA North Farm,11175,,Industrial,UT,
UTss_S580,,Representation Node,Cache,EPSG:4326,,,,,41.57872936,-111.8592872,,,PoU,Paradise West Home Owner`s Association,11178,,Public,UT,
UTss_S581,,Representation Node,Weber,EPSG:4326,,,,,41.25704268,-112.0999041,,,PoU,"GGA, LLC",11180,,Industrial,UT,
UTss_S582,,Representation Node,Summit,EPSG:4326,,,,,40.80785487,-111.4954659,,,PoU,Pine Meadow Mutual Water Company,11181,,Public,UT,
UTss_S583,,Representation Node,Uintah,EPSG:4326,,,,,40.16012102,-109.6580889,,,PoU,Hacking Land and Livestock L.L.C.,11183,,Industrial,UT,
UTss_S584,,Representation Node,Utah,EPSG:4326,,,,,40.44376083,-111.9128728,,,PoU,Staker & Parson Companies (Point South),11185,,Industrial,UT,
UTss_S585,,Representation Node,Grand,EPSG:4326,,,,,38.86875913,-109.7835799,,,PoU,"Pinnacle Potash International, Ltd.",11189,,Industrial,UT,
UTss_S586,,Representation Node,Summit,EPSG:4326,,,,,40.77994455,-111.15744270000002,,,PoU,Pine Mountain Mutual Water Company,11197,,Public,UT,
UTss_S587,,Representation Node,Summit,EPSG:4326,,,,,40.70965181,-111.3359752,,,PoU,"Woodenshoe Water Company , Inc.",11202,,Public,UT,
UTss_S588,,Representation Node,Box Elder,EPSG:4326,,,,,41.41705405,-112.02576090000002,,,PoU,Granite Construction Company Utah (Wells Pit) Box Elder,11208,,Industrial,UT,
UTss_S589,,Representation Node,Utah,EPSG:4326,,,,,40.2443209,-112.0833937,,,PoU,Fairfield Town Culinary,11211,,Public,UT,
UTss_S590,,Representation Node,Utah,EPSG:4326,,,,,39.91973421,-111.9868929,,,PoU,Elberta Hay Farm,11214,,Industrial,UT,
UTss_S591,,Representation Node,Uintah,EPSG:4326,,,,,40.16879051,-109.652605,,,PoU,"Busch, John and Darla J.",11215,,Industrial,UT,
UTss_S592,,Representation Node,Beaver,EPSG:4326,,,,,38.3758745,-113.4260654,,,PoU,Utah Alunite Corporation,11217,,Industrial,UT,
UTss_S593,,Representation Node,Emery,EPSG:4326,,,,,38.85723007,-111.3086342,,,PoU,"Canyon Fuel Company, LLC. - (SR-10 Storage Yard)",11218,,Industrial,UT,
UTss_S594,,Representation Node,Summit,EPSG:4326,,,,,41.03947628,-111.5170947,,,PoU,Paskett3p Farm,11219,,Industrial,UT,
UTss_S595,,Representation Node,Uintah,EPSG:4326,,,,,40.19448383,-109.6623977,,,PoU,Pelican 88 Land Company LP,11223,,Industrial,UT,
UTss_S596,,Representation Node,Millard,EPSG:4326,,,,,39.11138305,-112.9836584,,,PoU,Crystal Peak Minerals,11225,,Industrial,UT,
UTss_S597,,Representation Node,Millard,EPSG:4326,,,,,38.75653612,-113.132915,,,PoU,Peak Minerals,11226,,Industrial,UT,
UTss_S598,,Representation Node,Tooele,EPSG:4326,,,,,40.16709312,-113.8317541,,,PoU,Clifton Mining Company,11232,,Industrial,UT,
UTss_S599,,Representation Node,Utah,EPSG:4326,,,,,40.24520517,-112.0991807,,,PoU,Central Valley Water Reclamation Facility,11233,,Industrial,UT,
UTss_S600,,Representation Node,Beaver,EPSG:4326,,,,,40.63537641,-111.2715023,,,PoU,"Solomon Group Holdings, LLC",11234,,Industrial,UT,
UTss_S601,,Representation Node,Uintah,EPSG:4326,,,,,40.17987724,-109.672073,,,PoU,Four Star Ranch Inc.,11238,,Industrial,UT,
UTss_S602,,Representation Node,Uintah,EPSG:4326,,,,,39.97946623,-109.1767095,,,PoU,Humboldt Inc.,11240,,Industrial,UT,
UTss_S603,,Representation Node,Uintah,EPSG:4326,,,,,40.14849624,-109.664948,,,PoU,"Batty, Kenneth Joe and Dianne C.",11241,,Industrial,UT,
UTss_S604,,Representation Node,Salt Lake,EPSG:4326,,,,,40.56927823,-111.65700359999998,,,PoU,SL County Service Area No. 3 - Snowbird,11244,,Public,UT,
UTss_S605,,Representation Node,Grand,EPSG:4326,,,,,38.60077655,-109.5944718,,,PoU,U.S. Department of Energy (Grand County),11245,,Industrial,UT,
UTss_S606,,Representation Node,Juab,EPSG:4326,,,,,39.85868005,-111.8288155,,,PoU,"Spurlino - (Kilgore) Mona, LLC",11246,,Industrial,UT,
UTss_S607,,Representation Node,Juab,EPSG:4326,,,,,39.57757747,-111.9130611,,,PoU,"Canyon Fuel Company, LLC. - (Juab Storage Yard)",11247,,Industrial,UT,
UTss_S608,,Representation Node,Utah,EPSG:4326,,,,,40.39197494,-111.5875679,,,PoU,North Fork Special Service District,11250,,Public,UT,
UTss_S609,,Representation Node,Utah,EPSG:4326,,,,,40.32338333,-111.8985252,,,PoU,"TalonCove Golf, LLC",11259,,Industrial,UT,
UTss_S610,,Representation Node,Wasatch,EPSG:4326,,,,,40.46356433,-111.3797304,,,PoU,Billy Bethers Culinary Spring Corporation,11273,,Public,UT,
UTss_S611,,Representation Node,Summit,EPSG:4326,,,,,40.79465426,-111.42208970000002,,,PoU,Bridge Hollow Water Association,11274,,Public,UT,
UTss_S612,,Representation Node,Utah,EPSG:4326,,,,,40.07303885,-111.6291785,,,PoU,Bradford Acres Water Association,11275,,Public,UT,
UTss_S613,,Representation Node,Wasatch,EPSG:4326,,,,,40.39800560000001,-111.5474401,,,PoU,Canyon Meadows Mutual Water Company,11276,,Public,UT,
UTss_S614,,Representation Node,Washington,EPSG:4326,,,,,37.41457136,-113.624472,,,PoU,Central Culinary Water Company Inc.,11277,,Public,UT,
UTss_S615,,Representation Node,Weber,EPSG:4326,,,,,41.36956626,-111.8991232,,,PoU,Cole Canyon Water Company,11278,,Public,UT,
UTss_S616,,Representation Node,Millard,EPSG:4326,,,,,39.33470263,-112.61295520000002,,,PoU,Country Estates Lot Owners Association,11280,,Public,UT,
UTss_S617,,Representation Node,Rich,EPSG:4326,,,,,41.41488205,-111.2207123,,,PoU,Deseret Land and Livestock Incorporated,11281,,Public,UT,
UTss_S618,,Representation Node,Iron,EPSG:4326,,,,,37.70844951,-113.6504185,,,PoU,Escalante Valley Housing,11282,,Public,UT,
UTss_S619,,Representation Node,Utah,EPSG:4326,,,,,40.22810287,-111.4801308,,,PoU,Hidden Creek Water Company,11283,,Public,UT,
UTss_S620,,Representation Node,Wasatch,EPSG:4326,,,,,40.64298246,-111.4010531,,,PoU,Hideout Town,11284,,Public,UT,
UTss_S621,,Representation Node,Weber,EPSG:4326,,,,,41.27300366,-111.82484309999998,,,PoU,Pineview West Water Company (Culinary),11285,,Public,UT,
UTss_S622,,Representation Node,San Juan,EPSG:4326,,,,,38.22642579,-109.4584517,,,PoU,"Rockland Ranch, LLC (Culinary)",11286,,Public,UT,
UTss_S623,,Representation Node,Tooele,EPSG:4326,,,,,40.59252271,-112.3102556,,,PoU,Silver Spurs Water Company,11287,,Public,UT,
UTss_S624,,Representation Node,Tooele,EPSG:4326,,,,,40.44642344,-112.43927820000002,,,PoU,South Rim Water System,11290,,Public,UT,
UTss_S625,,Representation Node,Weber,EPSG:4326,,,,,41.32081034,-111.8797687,,,PoU,Spring Mountain Mutual Water Company,11291,,Public,UT,
UTss_S626,,Representation Node,Box Elder,EPSG:4326,,,,,41.67280001,-112.3021359,,,PoU,Sunset Park Water Company,11292,,Public,UT,
UTss_S627,,Representation Node,Millard,EPSG:4326,,,,,39.3771173,-112.5221828,,,PoU,Sunset View Estates Water Company,11293,,Public,UT,
UTss_S628,,Representation Node,Wasatch,EPSG:4326,,,,,40.51554511,-111.502242,,,PoU,Swiss Alpine Water Company,11294,,Public,UT,
UTss_S629,,Representation Node,Utah,EPSG:4326,,,,,40.30763155,-111.7506317,,,PoU,Vineyard City (Culinary),11295,,Public,UT,
UTss_S630,,Representation Node,Box Elder,EPSG:4326,,,,,41.76142724,-112.03185890000002,,,PoU,Willow Creek Water Company (Culinary),11297,,Public,UT,
UTss_S631,,Representation Node,Washington,EPSG:4326,,,,,37.04481034,-113.0789986,,,PoU,Big Plains Water & Sewer Special Service Dist - Cedar Point,11299,,Public,UT,
UTss_S632,,Representation Node,Kane,EPSG:4326,,,,,37.14130784,-112.5488508,,,PoU,Best Friends Animal Sanctuary (Culinary),11300,,Public,UT,
UTss_S633,,Representation Node,Washington,EPSG:4326,,,,,37.26034998,-113.3259933,,,PoU,Washington County WCD/Cottam Wells (Culinary),11302,,Public,UT,
UTss_S634,,Representation Node,Box Elder,EPSG:4326,,,,,41.79676111,-112.04130659999998,,,PoU,Bear River WCD/Beaver Dam,11305,,Public,UT,
UTss_S635,,Representation Node,Box Elder,EPSG:4326,,,,,41.74403338,-112.2801011,,,PoU,Bear River WCD/Bothwell,11306,,Public,UT,
UTss_S636,,Representation Node,Wasatch,EPSG:4326,,,,,40.47159661,-111.3897253,,,PoU,Country Estates Mobile Home Park,11309,,Public,UT,
UTss_S637,,Representation Node,San Juan,EPSG:4326,,,,,38.43938845,-109.3637111,,,PoU,Pack Creek Water Company,11310,,Public,UT,
UTss_S638,,Representation Node,Kane,EPSG:4326,,,,,37.24605692,-112.8017121,,,PoU,Zion Mountain Resort,11314,,Public,UT,
UTss_S639,,Representation Node,Kane,EPSG:4326,,,,,37.10465982,-111.92135220000002,,,PoU,New Paria Subdivision,11316,,Public,UT,
UTss_S640,,Representation Node,Utah,EPSG:4326,,,,,40.21468596,-111.8796319,,,PoU,Waldo Company,11320,,Industrial,UT,
UTss_S641,,Representation Node,Tooele,EPSG:4326,,,,,40.63295367,-112.2856423,,,PoU,"Harper Excavating, Rulon J. and Paula (Tooele Pit)",11323,,Industrial,UT,
UTss_S642,,Representation Node,Duchesne,EPSG:4326,,,,,40.21193186,-110.6318859,,,PoU,Pinion Forest Special Service District,11324,,Public,UT,
UTss_S643,,Representation Node,Washington,EPSG:4326,,,,,37.46141217,-113.2919096,,,PoU,Harmony Heights Water Company,11333,,Public,UT,
UTss_S644,,Representation Node,Weber,EPSG:4326,,,,,41.28531191,-111.7725902,,,PoU,Casey Acres Water Company,11334,,Public,UT,
UTss_S645,,Representation Node,Box Elder,EPSG:4326,,,,,41.35337953,-112.0329893,,,PoU,Coleman Mobile Home Court,11335,,Public,UT,
UTss_S646,,Representation Node,Summit,EPSG:4326,,,,,40.64476214,-111.3137767,,,PoU,Deep Springs Water Company,11337,,Public,UT,
UTss_S647,,Representation Node,Utah,EPSG:4326,,,,,39.90809228,-111.9510537,,,PoU,CPB - EVA Deseret Feedlot (Culinary),11338,,Public,UT,
UTss_S648,,Representation Node,Utah,EPSG:4326,,,,,39.87380483,-111.52848600000002,,,PoU,Eagle`s Landing,11339,,Public,UT,
UTss_S649,,Representation Node,Morgan,EPSG:4326,,,,,41.07066247,-111.70482309999998,,,PoU,Hidden Hollow Water Company,11342,,Public,UT,
UTss_S650,,Representation Node,Box Elder,EPSG:4326,,,,,41.35106072,-112.0375308,,,PoU,Hot Springs Trailer Court,11343,,Public,UT,
UTss_S651,,Representation Node,Uintah,EPSG:4326,,,,,40.24992301,-109.9225444,,,PoU,Johnson Water District - Independence,11346,,Public,UT,
UTss_S652,,Representation Node,Utah,EPSG:4326,,,,,40.11903702,-111.7106523,,,PoU,Maple Lake Academy (Culinary),11348,,Public,UT,
UTss_S653,,Representation Node,Utah,EPSG:4326,,,,,40.32656096,-111.6239885,,,PoU,Springdell Plat A and B,11350,,Public,UT,
UTss_S654,,Representation Node,Sanpete,EPSG:4326,,,,,39.05674081,-111.814884,,,PoU,Axtell Community Special Service District,11352,,Public,UT,
UTss_S655,,Representation Node,Sanpete,EPSG:4326,,,,,39.48106417,-111.5336659,,,PoU,Chester Park Water System,11355,,Public,UT,
UTss_S656,,Representation Node,Iron,EPSG:4326,,,,,37.72565469,-113.0900018,,,PoU,Flying L Subdivision,11356,,Public,UT,
UTss_S657,,Representation Node,Iron,EPSG:4326,,,,,37.60258267,-113.4460303,,,PoU,Irontown,11358,,Public,UT,
UTss_S658,,Representation Node,Millard,EPSG:4326,,,,,39.36815561,-112.3187238,,,PoU,Oak Meadows Subdivision,11359,,Public,UT,
UTss_S659,,Representation Node,Washington,EPSG:4326,,,,,37.12824538,-113.2549727,,,PoU,Three Points Center (Culinary),11360,,Public,UT,
UTss_S660,,Representation Node,Kane,EPSG:4326,,,,,37.23663169,-112.8540518,,,PoU,Zion Frontier Resort,11361,,Public,UT,
UTss_S661,,Representation Node,Kane,EPSG:4326,,,,,37.24896311,-112.8274394,,,PoU,Ranch at Zion,11362,,Public,UT,
UTss_S662,,Representation Node,Tooele,EPSG:4326,,,,,40.16881219,-112.8903699,,,PoU,Dugway Proving Grounds/Carr Facility - Chenega,11370,,Public,UT,
UTss_S663,,Representation Node,Tooele,EPSG:4326,,,,,40.18344986,-112.9242055,,,PoU,Dugway Proving Grounds/Ditto Tech Center - Chenega,11371,,Public,UT,
UTss_S664,,Representation Node,Iron,EPSG:4326,,,,,37.62850671,-113.2509306,,,PoU,"Bumblebee Water System, Inc.",11383,,Public,UT,
UTss_S665,,Representation Node,Iron,EPSG:4326,,,,,37.65968529999999,-112.794744,,,PoU,Rainbow Meadow Ranchos,11385,,Public,UT,
UTss_S666,,Representation Node,Grand,EPSG:4326,,,,,38.64876963,-109.3985063,,,PoU,Day Star Adventist Academy (Culinary),11388,,Public,UT,
UTss_S667,,Representation Node,Kane,EPSG:4326,,,,,37.52234401,-112.663051,,,PoU,Kane County Water Conservancy District (Duck Creek Village),11401,,Public,UT,
UTss_S668,,Representation Node,Kane,EPSG:4326,,,,,37.49471263,-112.5734566,,,PoU,Kane County Water Conservancy District (Duck Creek Village),11401,,Public,UT,
UTss_S669,,Representation Node,Kane,EPSG:4326,,,,,37.53114454,-112.6720618,,,PoU,Kane County Water Conservancy District (Duck Creek Village),11401,,Public,UT,
UTss_S670,,Representation Node,Kane,EPSG:4326,,,,,37.51311679,-112.668173,,,PoU,Kane County Water Conservancy District (Duck Creek Village),11401,,Public,UT,
UTss_S671,,Representation Node,Kane,EPSG:4326,,,,,37.51481402,-112.6593284,,,PoU,Kane County Water Conservancy District (Duck Creek Village),11401,,Public,UT,
UTss_S672,,Representation Node,Kane,EPSG:4326,,,,,37.52104116,-112.4805268,,,PoU,Kane County Water Conservancy District (Long Valley),11402,,Public,UT,
UTss_S673,,Representation Node,Iron,EPSG:4326,,,,,37.50184253,-113.2033288,,,PoU,Central Iron County Water Conservancy District (Chekshani),11403,,Public,UT,
UTss_S674,,Representation Node,Iron,EPSG:4326,,,,,37.63816727,-113.0430807,,,PoU,Central Iron County Water Conservancy District (Cedar High),11404,,Public,UT,
UTss_S675,,Representation Node,Salt Lake,EPSG:4326,,,,,40.56901727,-111.6592149,,,PoU,SL County Service Ares No. 3 - Mid Gad,11421,,Public,UT,
UTss_S676,,Representation Node,Tooele,EPSG:4326,,,,,40.84485142,-112.7450758,,,PoU,"Wasatch Regional Landfill, LLC",11448,,Industrial,UT,
UTss_S677,,Representation Node,Juab,EPSG:4326,,,,,39.87441611,-111.8455123,,,PoU,Young Living (Essential Botanical) Farms L.C.,11456,,Industrial,UT,
UTss_S678,,Representation Node,Garfield,EPSG:4326,,,,,37.79767608,-111.5942979,,,PoU,Turn About Ranch,11460,,Public,UT,
UTss_S679,,Representation Node,Iron,EPSG:4326,,,,,37.65374439,-113.5707728,,,PoU,"Milgro New Castle, Inc. Freshwater",11466,,Industrial,UT,
UTss_S680,,Representation Node,Iron,EPSG:4326,,,,,37.65452585,-113.5817031,,,PoU,"Milgro New Castle, Inc. Range #6",11467,,Industrial,UT,
UTss_S681,,Representation Node,Beaver,EPSG:4326,,,,,38.2254465,-113.1911613,,,PoU,Smithfield Hog Production West Skyline (Milford),11468,,Industrial,UT,
UTss_S682,,Representation Node,Rich,EPSG:4326,,,,,41.58647971,-111.1716281,,,PoU,Mountain Meadow Improvement District,11470,,Public,UT,
UTss_S683,,Representation Node,Summit,EPSG:4326,,,,,40.58509927,-111.2293009,,,PoU,Woodland Hills Subdivision,11471,,Public,UT,
UTss_S684,,Representation Node,Weber,EPSG:4326,,,,,41.26007419,-111.7309183,,,PoU,Waypoint Academy,11475,,Public,UT,
UTss_S685,,Representation Node,Beaver,EPSG:4326,,,,,38.1764894,-113.2887602,,,PoU,Smithfield Hog Production Blue Mtn. North (Milford),11477,,Industrial,UT,
UTss_S686,,Representation Node,Iron,EPSG:4326,,,,,38.1108324,-113.3537265,,,PoU,Smithfield Hog Production  Blue Mtn. South (Milford),11478,,Industrial,UT,
UTss_S687,,Representation Node,Utah,EPSG:4326,,,,,39.974771,-111.9520164,,,PoU,CPB - EVA Wright Farm,11479,,Industrial,UT,
UTss_S688,,Representation Node,Duchesne,EPSG:4326,,,,,40.26589081,-110.3639425,,,PoU,Duchesne/Wasatch Bluebench Landfill Special Service District,11480,,Industrial,UT,
UTss_S689,,Representation Node,Uintah,EPSG:4326,,,,,39.94297302,-109.451472,,,PoU,Rhett`s Trucking,11481,,Industrial,UT,
UTss_S690,,Representation Node,Emery,EPSG:4326,,,,,39.38770722,-110.8156388,,,PoU,Elmo Town - Castle Valley S.S.D. (Culinary),11482,,Public,UT,
UTss_S691,,Representation Node,Uintah,EPSG:4326,,,,,40.21849848,-109.7694157,,,PoU,Sunroc Corporation (Randlett Wash Plant),11483,,Industrial,UT,
UTss_S692,,Representation Node,Uintah,EPSG:4326,,,,,40.35584964,-109.3410516,,,PoU,Nasco Swabbing,11493,,Industrial,UT,
UTss_S693,,Representation Node,Utah,EPSG:4326,,,,,40.09876118,-111.8061696,,,PoU,Kilgore Benjamin Pit,11498,,Industrial,UT,
UTss_S694,,Representation Node,Washington,EPSG:4326,,,,,37.21332207,-112.9405381,,,PoU,Zion National Park (East Gate) Culinary,11515,,Public,UT,
UTss_S695,,Representation Node,Washington,EPSG:4326,,,,,37.28503393,-112.9473063,,,PoU,Zion National Park (Sinawava Temple) Culinary,11516,,Public,UT,
UTss_S696,,Representation Node,Washington,EPSG:4326,,,,,37.45370918,-113.2258981,,,PoU,Zion National Park (Kolob Canyon) Culinary,11517,,Public,UT,
UTss_S697,,Representation Node,Kane,EPSG:4326,,,,,37.01681608,-111.5526154,,,PoU,"National Park Service, Lone Rock",11522,,Public,UT,
UTss_S698,,Representation Node,Salt Lake,EPSG:4326,,,,,40.81846761,-111.9257077,,,PoU,"Harper Excavating, Rulon J. and Paula (Per Cast)",11537,,Industrial,UT,
UTss_S699,,Representation Node,Box Elder,EPSG:4326,,,,,41.36668407,-112.0173041,,,PoU,Staker & Parson Companies (McGuire),11538,,Industrial,UT,
UTss_S700,,Representation Node,Cache,EPSG:4326,,,,,41.95734268,-111.8057995,,,PoU,Staker & Parson Companies (Cove Pit),11539,,Industrial,UT,
UTss_S701,,Representation Node,Tooele,EPSG:4326,,,,,40.4739879,-112.3546381,,,PoU,Staker & Parson Companies ( Tooele Bauer),11542,,Industrial,UT,
UTss_S702,,Representation Node,Box Elder,EPSG:4326,,,,,41.83926861,-112.1256545,,,PoU,M & J Trailer Home Community,11548,,Public,UT,
UTss_S703,,Representation Node,Tooele,EPSG:4326,,,,,40.66009079,-112.55339440000002,,,PoU,Morgan Asphalt,11550,,Industrial,UT,
UTss_S704,,Representation Node,Salt Lake,EPSG:4326,,,,,40.60623912,-111.9252182,,,PoU,Asphalt Materials Inc.,11551,,Industrial,UT,
UTss_S705,,Representation Node,Weber,EPSG:4326,,,,,41.25661363,-111.8195195,,,PoU,Pine View Home Owners Association,11553,,Public,UT,
UTss_S706,,Representation Node,Wasatch,EPSG:4326,,,,,40.49658374,-111.4695889,,,PoU,State of Utah Division of Wildlife Resources Midway Hatchery,11562,,Industrial,UT,
UTss_S707,,Representation Node,Uintah,EPSG:4326,,,,,40.08409581,-109.6636981,,,PoU,"Whitney`s Properties, LLC",11563,,Industrial,UT,
UTss_S708,,Representation Node,Uintah,EPSG:4326,,,,,40.25033854,-109.5299287,,,PoU,Tu and Frum Inc.,11564,,Industrial,UT,
UTss_S709,,Representation Node,Iron,EPSG:4326,,,,,37.6078209,-113.1602075,,,PoU,Cedar City Band of Paiute Indians,11572,,Public,UT,
UTss_S710,,Representation Node,Tooele,EPSG:4326,,,,,40.63351404,-112.2766429,,,PoU,"Fassio Egg Farms, Inc (Lake Ranch)",11574,,Industrial,UT,
UTss_S711,,Representation Node,Tooele,EPSG:4326,,,,,40.60327237,-112.3779334,,,PoU,"Fassio Egg Farms, Inc (Erda Layers)",11575,,Industrial,UT,
UTss_S712,,Representation Node,Salt Lake,EPSG:4326,,,,,40.70337497,-111.8984134,,,PoU,Dented Brick Distillery,11577,,Industrial,UT,
UTss_S713,,Representation Node,Utah,EPSG:4326,,,,,40.23286692,-111.6351201,,,PoU,Utah State Hospital,11579,,Public,UT,
UTss_S714,,Representation Node,Summit,EPSG:4326,,,,,40.68793006,-111.460434,,,PoU,Geneva Rock (Park City),11580,,Industrial,UT,
UTss_S715,,Representation Node,Utah,EPSG:4326,,,,,40.2560806,-111.870007,,,PoU,Geneva Rock (Pelican Point),11581,,Industrial,UT,
UTss_S716,,Representation Node,Juab,EPSG:4326,,,,,39.85120458,-111.82013390000002,,,PoU,Geneva Rock (Mona Pit),11582,,Industrial,UT,
UTss_S717,,Representation Node,Box Elder,EPSG:4326,,,,,41.45848456,-112.0281223,,,PoU,Geneva Rock (Perry),11584,,Industrial,UT,
UTss_S718,,Representation Node,Tooele,EPSG:4326,,,,,40.63205847,-112.54554679999998,,,PoU,Geneva Rock (North Grantsville),11585,,Industrial,UT,
UTss_S719,,Representation Node,Salt Lake,EPSG:4326,,,,,40.68945766,-111.9018064,,,PoU,Geneva Rock (3900 South),11587,,Industrial,UT,
UTss_S720,,Representation Node,Utah,EPSG:4326,,,,,40.30280915,-111.7289236,,,PoU,Geneva Rock (Orem),11588,,Industrial,UT,
UTss_S721,,Representation Node,Salt Lake,EPSG:4326,,,,,40.46363707,-111.9065821,,,PoU,Geneva Rock (Point of Mountain),11589,,Industrial,UT,
UTss_S722,,Representation Node,Salt Lake,EPSG:4326,,,,,40.45642712,-111.920756,,,PoU,Geneva Rock (Mountain Jordan),11590,,Industrial,UT,
UTss_S723,,Representation Node,Beaver,EPSG:4326,,,,,38.47723234,-112.9540824,,,PoU,Smithfield Hog Production  Pinnacle (Milford),11593,,Industrial,UT,
UTss_S724,,Representation Node,Washington,EPSG:4326,,,,,37.03551075,-113.0364756,,,PoU,Big Plains Water & Sewer Special Service D - Canaan Springs,11597,,Public,UT,
UTss_S725,,Representation Node,Davis,EPSG:4326,,,,,41.13237122,-111.9061339,,,PoU,Geneva Rock (South Weber),11598,,Industrial,UT,
UTss_S726,,Representation Node,Salt Lake,EPSG:4326,,,,,40.72849991,-112.0344325,,,PoU,State of Utah Division of Wildlife Resources Lee Kay Center,11601,,Industrial,UT,
UTss_S727,,Representation Node,Iron,EPSG:4326,,,,,37.70907754,-113.0808664,,,PoU,Staker & Parson Companies/Western Rock Products (Cedar City),11608,,Industrial,UT,
UTss_S728,,Representation Node,Utah,EPSG:4326,,,,,40.40244324,-111.90741,,,PoU,River Jordan Mink Ranch 54,11615,,Industrial,UT,
UTss_S729,,Representation Node,Iron,EPSG:4326,,,,,37.91810271,-112.7452779,,,PoU,Scottsville Water Users Incorporated,11624,,Public,UT,
UTss_S730,,Representation Node,Weber,EPSG:4326,,,,,41.25447587,-111.8674555,,,PoU,Wildwood Water LLC,11638,,Public,UT,
