SiteUUID,RegulatoryOverlayUUIDs,WaterSourceUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
CAss_S16192,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.31274759,-120.51706909999999,,,POU,NAGAME JAPANESE RESTAURANT,CA2400140,,Water Service Area,CA,
CAss_S16193,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.31768312,-120.4422517,,,POU,MERCED ADVENTIST CHURCH WATER SYS.,CA2400148,,Water Service Area,CA,
CAss_S16194,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.29647256,-120.43789369999999,,,POU,APOSTOLIC TABERNACLE,CA2400153,,Water Service Area,CA,
CAss_S16195,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.14648887,-120.95948940000001,,,POU,INGOMAR PACKING,CA2400154,,Water Service Area,CA,
CAss_S16196,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.60278351,-120.80852560000001,,,POU,HUGHSON NUT INC. - LIVINGSTON,CA2400162,,Water Service Area,CA,
CAss_S16197,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.40659395,-120.74456119999999,,,POU,FOSTER FARMS DELHI FEEDMILL COLLIER ROAD,CA2400165,,Water Service Area,CA,
CAss_S16198,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.40869471,-120.76107240000002,,,POU,FOSTER FARMS CHICKEN LIVEHAUL (SYCAMORE,CA2400166,,Water Service Area,CA,
CAss_S16199,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.45179255,-120.6994746,,,POU,BALLICO CSD,CA2400167,,Water Service Area,CA,
CAss_S16200,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.38151533,-120.8049115,,,POU,E & J GALLO WINERY,CA2400169,,Water Service Area,CA,
CAss_S16201,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.42134301,-120.8522325,,,POU,HILMAR CHEESE COMPANY,CA2400170,,Water Service Area,CA,
CAss_S16202,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.18936157,-120.5386815,,,POU,JOHN LATORACCA CORRECTIONAL FACILITY,CA2400172,,Water Service Area,CA,
CAss_S16204,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.11484383,-121.07649740000002,,,POU,SAN JOAQUIN VALLEY NATIONAL CEMETERY,CA2400200,,Water Service Area,CA,
CAss_S16205,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.09323211,-120.92539909999999,,,POU,VOLTA COMMUNITY SD,CA2400201,,Water Service Area,CA,
CAss_S16207,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,36.92994827,-120.84180259999998,,,POU,MERCEY SPRINGS SHELL,CA2400208,,Water Service Area,CA,
CAss_S16208,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.05391995,-121.0107674,,,POU,SAN LUIS HILLS,CA2400209,,Water Service Area,CA,
CAss_S16209,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.27602869,-120.48667420000001,,,POU,RYEL FAMILY TRUST,CA2400211,,Water Service Area,CA,
CAss_S16210,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.15981028,-120.2976307,,,POU,CAL TRANS CHP CHOWCHILLA RIVER FACILITY,CA2400216,,Water Service Area,CA,
CAss_S16211,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.29366791,-120.7196287,,,POU,FOSTER FARMS FERTILIZER PLANT,CA2400218,,Water Service Area,CA,
CAss_S16212,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.2966146,-120.4413187,,,POU,MERCED NEW LIFE SCHOOL,CA2400219,,Water Service Area,CA,
CAss_S16213,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.1589178,-120.2731166,,,POU,"MINTURN NUT CO., INC.",CA2400223,,Water Service Area,CA,
CAss_S16214,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.4611455,-120.7061669,,,POU,HARRIS WOOLF ALMONDS-BALLICO,CA2400226,,Water Service Area,CA,
CAss_S16215,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.29719667,-120.55147009999999,,,POU,ELKS LODGE PARK,CA2400227,,Water Service Area,CA,
CAss_S16216,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.25205287,-120.9951356,,,POU,HILLVIEW PACKING-GUSTINE,CA2400229,,Water Service Area,CA,
CAss_S16217,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.33187511,-120.41811829999999,,,POU,ANIMAL MEDICAL CENTER,CA2400230,,Water Service Area,CA,
CAss_S16218,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.18608437,-121.01906670000001,,,POU,"JOHN B. SANFILIPPO & SON, INC.",CA2400231,,Water Service Area,CA,
CAss_S16219,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.34422068,-120.68422949999999,,,POU,"AV THOMAS PRODUCE, INC.",CA2400232,,Water Service Area,CA,
CAss_S16220,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.36813876,-120.6126425,,,POU,LDS CHURCH ATWATER,CA2400234,,Water Service Area,CA,
CAss_S16221,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.296941600000004,-120.3559183,,,POU,THE VISTA RANCH AND CELLARS,CA2400240,,Water Service Area,CA,
CAss_S16222,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.401091,-120.75096640000001,,,POU,DELHI KINGDOM HALL,CA2400245,,Water Service Area,CA,
CAss_S16223,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.18922652,-120.4723493,,,POU,YOSEMITE VALLEY BEEF PACKING CO INC,CA2400248,,Water Service Area,CA,
CAss_S16224,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.15595442,-120.2692571,,,POU,MINTURN HULLER,CA2400250,,Water Service Area,CA,
CAss_S16225,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.47200243,-120.7397879,,,POU,CORTEZ GROWERS ASSO. WATER SYSTEM,CA2400254,,Water Service Area,CA,
CAss_S16226,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.35116359,-120.6980784,,,POU,CLASSIC YAM WATER SYSTEM,CA2400255,,Water Service Area,CA,
CAss_S16227,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.41950348,-120.66673390000001,,,POU,CRESSEY STORE,CA2400307,,Water Service Area,CA,
CAss_S16228,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.29632969,-120.40458259999998,,,POU,MERCED FRUIT BARN,CA2400315,,Water Service Area,CA,
CAss_S16229,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.13651042,-120.49164509999999,,,POU,NEIGHBORHOOD GROCERY,CA2400318,,Water Service Area,CA,
CAss_S16230,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.36102036,-120.7410055,,,POU,WESTSIDE GROCERY,CA2400326,,Water Service Area,CA,
CAss_S16231,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.30684574,-120.444076,,,POU,LDS CHURCH MERCED,CA2400327,,Water Service Area,CA,
CAss_S16232,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.36236151,-120.7066845,,,POU,GARCIA FARMS PRODUCE,CA2400328,,Water Service Area,CA,
CAss_S16233,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.47284368,-120.63349099999999,,,POU,HILLTOP RANCH - TURLOCK ROAD,CA2400330,,Water Service Area,CA,
CAss_S16234,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.36586545,-120.7441723,,,POU,QUAIL H FARMS WATER SYSTEM,CA2400331,,Water Service Area,CA,
CAss_S16235,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.05608228,-120.7026977,,,POU,DASH DREAM PLANT,CA2400332,,Water Service Area,CA,
CAss_S16236,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.36963987,-120.72126940000001,,,POU,YAGI BROTHERS PRODUCE INC.,CA2400333,,Water Service Area,CA,
CAss_S16237,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.33340162,-120.75249199999999,,,POU,"KANDOLA FARMS PRODUCE, INC.",CA2400337,,Water Service Area,CA,
CAss_S16238,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.46103853,-120.75281909999998,,,POU,SELECT HARVEST USA,CA2400339,,Water Service Area,CA,
CAss_S16239,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.41055065,-120.7505213,,,POU,CALIFORNIA FRESH FARMS,CA2400342,,Water Service Area,CA,
CAss_S16240,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.42415804,-120.8225775,,,POU,GEMPERLE EGG RANCH,CA2400343,,Water Service Area,CA,
CAss_S16241,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.35315807,-120.60018640000001,,,POU,CITY OF ATWATER,CA2410001,,Water Service Area,CA,
CAss_S16242,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,36.97911158,-120.6252832,,,POU,CITY OF DOS PALOS,CA2410002,,Water Service Area,CA,
CAss_S16243,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.25456156,-120.9945361,,,POU,CITY OF GUSTINE,CA2410003,,Water Service Area,CA,
CAss_S16244,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.38750666,-120.7241588,,,POU,CITY OF LIVINGSTON,CA2410004,,Water Service Area,CA,
CAss_S16245,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.06319388,-120.8408696,,,POU,CITY OF LOS BANOS,CA2410005,,Water Service Area,CA,
CAss_S16246,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.42986405,-120.77862890000002,,,POU,DELHI CWD,CA2410006,,Water Service Area,CA,
CAss_S16247,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.28770056,-120.323229,,,POU,PLANADA CSD,CA2410007,,Water Service Area,CA,
CAss_S16248,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.32550773,-120.53139709999999,,,POU,CAL AM - MEADOWBROOK,CA2410008,,Water Service Area,CA,
CAss_S16250,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.38743484,-120.6164054,,,POU,WINTON WATER & SANITARY DIST,CA2410010,,Water Service Area,CA,
CAss_S16251,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.19970243,-120.31509040000002,,,POU,LE GRAND COMM SERVICES DIST,CA2410011,,Water Service Area,CA,
CAss_S16252,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.40556825,-120.85202050000001,,,POU,HILMAR COUNTY WATER DISTRICT,CA2410012,,Water Service Area,CA,
CAss_S16253,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.09818396,-121.02224050000001,,,POU,SANTA NELLA COUNTY WATER DISTRICT,CA2410018,,Water Service Area,CA,
CAss_S16254,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.17539333,-120.80237360000001,,,POU,USFWS SAN LUIS NWR COMPLEX,CA2410021,,Water Service Area,CA,
CAss_S16255,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.41479326,-120.7105293,,,POU,CDPR-MCCONNELL,CA2410301,,Water Service Area,CA,
CAss_S16256,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.35502251,-120.9584787,,,POU,CDPR-HATFIELD,CA2410302,,Water Service Area,CA,
CAss_S16260,,CAss_WS4,Unspecified,Centroid of Area,MERCED,4326,,,,,37.37444211,-120.5698886,,,POU,CASTLE AIRPORT,CA2410700,,Water Service Area,CA,
CAss_S16262,,CAss_WS4,Unspecified,Centroid of Area,MODOC,4326,,,,,41.30293072,-120.7389106,,,POU,CALIFORNIA PINES C.S.D.,CA2500503,,Water Service Area,CA,
CAss_S16263,,CAss_WS4,Unspecified,Centroid of Area,MODOC,4326,,,,,41.44527534,-120.86883970000001,,,POU,MDF-CANBY WORK CENTER,CA2500529,,Water Service Area,CA,
CAss_S16264,,CAss_WS4,Unspecified,Centroid of Area,MODOC,4326,,,,,41.48830101,-120.96912959999999,,,POU,MDF-AMBROSE,CA2500530,,Water Service Area,CA,
CAss_S16265,,CAss_WS4,Unspecified,Centroid of Area,MODOC,4326,,,,,41.55416622,-120.26399450000001,,,POU,MDF-CEDAR CREEK,CA2500535,,Water Service Area,CA,
CAss_S16267,,CAss_WS4,Unspecified,Centroid of Area,MODOC,4326,,,,,41.14311441,-120.28092779999999,,,POU,MDF-BLUE LAKE CG,CA2500538,,Water Service Area,CA,
CAss_S16268,,CAss_WS4,Unspecified,Centroid of Area,MODOC,4326,,,,,41.27679693,-120.28709340000002,,,POU,MDF-MILL CREEK FALLS CG,CA2500539,,Water Service Area,CA,
CAss_S16269,,CAss_WS4,Unspecified,Centroid of Area,MODOC,4326,,,,,41.19324615,-120.9447842,,,POU,MDF-ADIN RANGER STATION,CA2500547,,Water Service Area,CA,
CAss_S16270,,CAss_WS4,Unspecified,Centroid of Area,MODOC,4326,,,,,41.88703044,-121.37012800000001,,,POU,NEWELL COUNTY WATER DISTRICT,CA2500801,,Water Service Area,CA,
CAss_S16271,,CAss_WS4,Unspecified,Centroid of Area,MODOC,4326,,,,,41.47930415,-120.538999,,,POU,SULLY'S RV PARK,CA2500811,,Water Service Area,CA,
CAss_S16272,,CAss_WS4,Unspecified,Centroid of Area,MODOC,4326,,,,,41.44873508,-120.87554440000001,,,POU,I'SOT WELL #3 & #15,CA2500911,,Water Service Area,CA,
CAss_S16273,,CAss_WS4,Unspecified,Centroid of Area,MODOC,4326,,,,,41.49149507,-120.54889890000001,,,POU,CITY OF ALTURAS,CA2510001,,Water Service Area,CA,
CAss_S16274,,CAss_WS4,Unspecified,Centroid of Area,MODOC,4326,,,,,41.52387646,-120.6706709,,,POU,CAL FIRE-DEVIL'S GARDEN CAMP,CA2510800,,Water Service Area,CA,
CAss_S16275,,CAss_WS4,Unspecified,Centroid of Area,MONO,4326,,,,,37.56554794,-118.67881969999999,,,POU,BIRCHIM COMMUNITY SERVICE DISTRICT,CA2600501,,Water Service Area,CA,
CAss_S16284,,CAss_WS4,Unspecified,Centroid of Area,MONO,4326,,,,,37.48140995,-118.6062182,,,POU,LOWER ROCK CREEK MUTUAL WATER CO.,CA2600538,,Water Service Area,CA,
CAss_S16286,,CAss_WS4,Unspecified,Centroid of Area,MONO,4326,,,,,37.56672114,-118.737719,,,POU,CROWLEY LAKE MUTUAL WATER COMPANY,CA2600546,,Water Service Area,CA,
CAss_S16287,,CAss_WS4,Unspecified,Centroid of Area,MONO,4326,,,,,37.56782634,-118.7424862,,,POU,CROWLEY LAKE TRAILER PARK,CA2600547,,Water Service Area,CA,
CAss_S16297,,CAss_WS4,Unspecified,Centroid of Area,MONO,4326,,,,,37.51067318,-118.713943,,,POU,BIG MEADOW CAMPGROUND,CA2600592,,Water Service Area,CA,
CAss_S16307,,CAss_WS4,Unspecified,Centroid of Area,MONO,4326,,,,,37.56722723,-118.7375261,,,POU,MOUNTAIN MEADOWS MWC,CA2600620,,Water Service Area,CA,
CAss_S16308,,CAss_WS4,Unspecified,Centroid of Area,MONO,4326,,,,,37.36087798,-118.32759170000001,,,POU,WHITE MOUNTAIN MUTUAL WATER COMPANY,CA2600621,,Water Service Area,CA,
CAss_S16309,,CAss_WS4,Unspecified,Centroid of Area,MONO,4326,,,,,38.53277552,-119.4903091,,,POU,SIERRA EAST HOA,CA2600622,,Water Service Area,CA,
CAss_S16310,,CAss_WS4,Unspecified,Centroid of Area,MONO,4326,,,,,37.642512599999996,-119.03236499999998,,,POU,MAMMOTH MOUNTAIN SKI AREA - OUTPOST 14,CA2600624,,Water Service Area,CA,
CAss_S16318,,CAss_WS4,Unspecified,Centroid of Area,MONO,4326,,,,,37.52141486,-118.37901780000001,,,POU,CHALFANT VALLEY WEST M.W.C.,CA2600699,,Water Service Area,CA,
CAss_S16319,,CAss_WS4,Unspecified,Centroid of Area,MONO,4326,,,,,37.50304482,-118.6280936,,,POU,WHEELER CREST CSD,CA2600714,,Water Service Area,CA,
CAss_S16324,,CAss_WS4,Unspecified,Centroid of Area,MONO,4326,,,,,37.64320684,-118.9756433,,,POU,MAMMOTH CWD,CA2610001,,Water Service Area,CA,
CAss_S16325,,CAss_WS4,Unspecified,Centroid of Area,MONO,4326,,,,,37.77329904,-119.09699479999999,,,POU,JUNE LAKE PUD VILLAGE,CA2610002,,Water Service Area,CA,
CAss_S16326,,CAss_WS4,Unspecified,Centroid of Area,MONO,4326,,,,,38.24774643,-119.22175829999999,,,POU,BRIDGEPORT PUD,CA2610003,,Water Service Area,CA,
CAss_S16327,,CAss_WS4,Unspecified,Centroid of Area,MONO,4326,,,,,37.78007663,-119.07809440000001,,,POU,JUNE LAKE PUD - DOWN CANYON,CA2610004,,Water Service Area,CA,
CAss_S16328,,CAss_WS4,Unspecified,Centroid of Area,MONO,4326,,,,,37.95636313,-119.12034109999999,,,POU,LEE VINING PUBLIC UTILITY,CA2610005,,Water Service Area,CA,
CAss_S16329,,CAss_WS4,Unspecified,Centroid of Area,MONO,4326,,,,,38.2122499,-119.0108592,,,POU,CSP - BODIE SHP,CA2610300,,Water Service Area,CA,
CAss_S16330,,CAss_WS4,Unspecified,Centroid of Area,MONO,4326,,,,,38.35722021,-119.5167459,,,POU,USMC/MTN WARFARE TRNG CTR - BRIDGEPORT,CA2610700,,Water Service Area,CA,
CAss_S16331,,CAss_WS4,Unspecified,Centroid of Area,MONO,4326,,,,,38.58793455,-119.51835449999999,,,POU,USMC - HOUSING COLEVILLE,CA2610701,,Water Service Area,CA,
CAss_S16332,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.76131002,-121.6630457,,,POU,ASSISI MWC,CA2700503,,Water Service Area,CA,
CAss_S16333,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.80761309,-121.6442801,,,POU,OAK MANOR WS,CA2700509,,Water Service Area,CA,
CAss_S16334,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.78737975,-121.6535706,,,POU,NORMCO WC,CA2700511,,Water Service Area,CA,
CAss_S16335,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.85449522,-121.78467679999999,,,POU,WATSONVILLE PRODUCE INC,CA2700518,,Water Service Area,CA,
CAss_S16336,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.79154369,-121.6712451,,,POU,CABANA HOLIDAY WS,CA2700522,,Water Service Area,CA,
CAss_S16337,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.54437421,-121.7330428,,,POU,CALERA CANYON HEIGHTS HOA,CA2700523,,Water Service Area,CA,
CAss_S16338,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.81989943,-121.64108799999998,,,POU,COLONIAL OAK WC INC,CA2700534,,Water Service Area,CA,
CAss_S16339,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.80395872,-121.70090330000001,,,POU,DESMOND RD WS #03,CA2700547,,Water Service Area,CA,
CAss_S16340,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.79560087,-121.737879,,,POU,DOLAN RD MWC,CA2700548,,Water Service Area,CA,
CAss_S16342,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.83523038,-121.7293777,,,POU,ELKHORN RD WS #04,CA2700579,,Water Service Area,CA,
CAss_S16343,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.75462581,-121.6178897,,,POU,GABILAN WC,CA2700586,,Water Service Area,CA,
CAss_S16344,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.83740555,-121.7035842,,,POU,HIDDEN VALLEY WA,CA2700594,,Water Service Area,CA,
CAss_S16345,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.5669451,-121.7496574,,,POU,LAGUNA SECA WC,CA2700612,,Water Service Area,CA,
CAss_S16346,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.55035879,-121.7488081,,,POU,OUTLOOK WA,CA2700622,,Water Service Area,CA,
CAss_S16347,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.83648472,-121.6888284,,,POU,MANZANITA HILLS WA,CA2700629,,Water Service Area,CA,
CAss_S16349,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.81401228,-121.64173219999999,,,POU,MORO COJO MWA,CA2700656,,Water Service Area,CA,
CAss_S16350,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.90439225,-121.65753600000001,,,POU,MURPHY HILL WS #02,CA2700663,,Water Service Area,CA,
CAss_S16351,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.81929977,-121.63668329999999,,,POU,OAK HEIGHTS W & R CO INC,CA2700665,,Water Service Area,CA,
CAss_S16352,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.81481291,-121.7079711,,,POU,PARADISE LAKE MUTUAL WATER CO.,CA2700674,,Water Service Area,CA,
CAss_S16353,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.82227541,-121.6765473,,,POU,PARADISE RD WS #09,CA2700682,,Water Service Area,CA,
CAss_S16354,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.77332253,-121.64021640000001,,,POU,PRUNEDALE MWC,CA2700702,,Water Service Area,CA,
CAss_S16355,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.82781133,-121.63517079999998,,,POU,ROLLING HILLS RANCHO WA,CA2700713,,Water Service Area,CA,
CAss_S16356,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.02003459,-120.9052257,,,POU,SAN ARDO WD,CA2700728,,Water Service Area,CA,
CAss_S16357,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.54362452,-121.6582639,,,POU,Z RANCH MWC,CA2700731,,Water Service Area,CA,
CAss_S16358,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.83027369,-121.673685,,,POU,SAN MIGUEL WS #03,CA2700740,,Water Service Area,CA,
CAss_S16359,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.83276906,-121.70429270000001,,,POU,STRAWBERRY RD WS #06,CA2700766,,Water Service Area,CA,
CAss_S16360,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.83079625,-121.7742653,,,POU,SPRINGFIELD WATER COMPANY,CA2700771,,Water Service Area,CA,
CAss_S16361,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.83376089,-121.7727376,,,POU,STRUVE RD WS #02,CA2700772,,Water Service Area,CA,
CAss_S16362,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.87338867,-121.75686509999998,,,POU,SUNNY MESA WATER SYSTEM,CA2700773,,Water Service Area,CA,
CAss_S16363,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.89121216,-121.7049041,,,POU,VEGA RD WS #01,CA2700787,,Water Service Area,CA,
CAss_S16364,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.52263575,-121.700919,,,POU,VISTA DEL TORO WS,CA2700799,,Water Service Area,CA,
CAss_S16365,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.76932506,-121.68474920000001,,,POU,BLACKIE RD WS #05,CA2700837,,Water Service Area,CA,
CAss_S16367,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.73498726,-121.67619209999998,,,POU,ALTMAN PLANTS WS #04 -ESP 420 (PREV CS1),CA2700853,,Water Service Area,CA,
CAss_S16368,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.62873464,-121.54516809999998,,,POU,ALTMAN PLANTS WS #01 - SPENCE 20460,CA2700856,,Water Service Area,CA,
CAss_S16369,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.26617372,-121.4364227,,,POU,ROYAL SIERRA ESTATES WS,CA2700970,,Water Service Area,CA,
CAss_S16370,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,35.56351478,-120.70255149999998,,,POU,HWY 101 SOUTH REST STOP-CT MAINT (DIST),CA2700983,,Water Service Area,CA,
CAss_S16371,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,35.5654402,-120.7049956,,,POU,HWY 101 NORTH REST STOP-CT MAINT (DIST),CA2700984,,Water Service Area,CA,
CAss_S16372,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.72643142,-121.78403329999999,,,POU,BUD ANTLE MARINA WS,CA2700998,,Water Service Area,CA,
CAss_S16374,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.26511535,-121.80242140000001,,,POU,RIPPLEWOOD RESORT WS,CA2701009,,Water Service Area,CA,
CAss_S16375,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.31232905,-121.2646865,,,POU,APPLE AVE WS #02,CA2701034,,Water Service Area,CA,
CAss_S16376,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.31539438,-121.25906869999999,,,POU,APPLE AVE WS #03,CA2701036,,Water Service Area,CA,
CAss_S16377,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.45907506,-121.3773644,,,POU,MCCOY RD  WS #05,CA2701040,,Water Service Area,CA,
CAss_S16378,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.45853078,-121.3763814,,,POU,CAMPHORA APARTMENTS,CA2701046,,Water Service Area,CA,
CAss_S16379,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.62408445,-121.5326864,,,POU,GREEN VALLEY FLORAL-POTTER RD WS,CA2701151,,Water Service Area,CA,
CAss_S16381,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,35.92595143,-120.861085,,,POU,CHEVRON OIL FIELD WS,CA2701171,,Water Service Area,CA,
CAss_S16382,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.18876657,-121.07640890000002,,,POU,WILDHORSE CAFE WS,CA2701172,,Water Service Area,CA,
CAss_S16383,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,35.95368783,-120.859404,,,POU,AERA ENERGY LLC WS,CA2701187,,Water Service Area,CA,
CAss_S16384,,CAss_WS4,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.56971916,-121.51574009999999,,,POU,CAL AM WATER COMPANY - CHUALAR,CA2701202,,Water Service Area,CA,
