PODSiteUUID,POUSiteUUID,StartDate,EndDate
CAss_S8033,CAss_S2369,2015-06-01,2015-06-30
CAss_S8033,CAss_S2369,2015-07-01,2015-07-31
CAss_S8033,CAss_S2369,2015-08-01,2015-08-31
CAss_S8033,CAss_S2369,2015-10-01,2015-10-31
CAss_S8033,CAss_S2369,2015-12-01,2015-12-31
CAss_S8041,CAss_S2372,2016-01-01,2016-01-31
CAss_S8041,CAss_S2372,2016-02-01,2016-02-29
CAss_S8041,CAss_S2372,2016-03-01,2016-03-31
CAss_S8041,CAss_S2372,2016-04-01,2016-04-30
CAss_S8041,CAss_S2372,2016-05-01,2016-05-31
CAss_S8041,CAss_S2372,2016-06-01,2016-06-30
CAss_S8041,CAss_S2372,2016-07-01,2016-07-31
CAss_S8041,CAss_S2372,2016-08-01,2016-08-31
CAss_S8041,CAss_S2372,2016-09-01,2016-09-30
CAss_S8041,CAss_S2372,2016-10-01,2016-10-31
CAss_S8041,CAss_S2372,2016-11-01,2016-11-30
CAss_S8041,CAss_S2372,2016-12-01,2016-12-31
CAss_S8050,CAss_S2375,2015-01-01,2015-01-31
CAss_S8050,CAss_S2375,2015-02-01,2015-02-28
CAss_S8050,CAss_S2375,2015-03-01,2015-03-31
CAss_S8050,CAss_S2375,2015-04-01,2015-04-30
CAss_S8050,CAss_S2375,2015-05-01,2015-05-31
CAss_S8050,CAss_S2375,2015-06-01,2015-06-30
CAss_S8050,CAss_S2375,2015-07-01,2015-07-31
CAss_S8050,CAss_S2375,2015-08-01,2015-08-31
CAss_S8050,CAss_S2375,2015-09-01,2015-09-30
CAss_S8050,CAss_S2375,2015-10-01,2015-10-31
CAss_S8050,CAss_S2375,2015-11-01,2015-11-30
CAss_S8050,CAss_S2375,2015-12-01,2015-12-31
CAss_S8053,CAss_S2376,2016-01-01,2016-01-31
CAss_S8054,CAss_S2377,2014-01-01,2014-01-31
CAss_S8054,CAss_S2377,2016-10-01,2016-10-31
CAss_S8058,CAss_S2380,2014-04-01,2014-04-30
CAss_S8058,CAss_S2380,2014-05-01,2014-05-31
CAss_S8058,CAss_S2380,2014-06-01,2014-06-30
CAss_S8058,CAss_S2380,2014-07-01,2014-07-31
CAss_S8072,CAss_S2389,2013-01-01,2013-01-31
CAss_S8072,CAss_S2389,2013-02-01,2013-02-28
CAss_S8072,CAss_S2389,2013-03-01,2013-03-31
CAss_S8072,CAss_S2389,2013-04-01,2013-04-30
CAss_S8072,CAss_S2389,2013-05-01,2013-05-31
CAss_S8072,CAss_S2389,2013-07-01,2013-07-31
CAss_S8072,CAss_S2389,2013-08-01,2013-08-31
CAss_S8072,CAss_S2389,2013-09-01,2013-09-30
CAss_S8072,CAss_S2389,2013-10-01,2013-10-31
CAss_S8072,CAss_S2389,2013-11-01,2013-11-30
CAss_S8072,CAss_S2389,2013-12-01,2013-12-31
CAss_S8072,CAss_S2389,2014-01-01,2014-01-31
CAss_S8072,CAss_S2389,2014-02-01,2014-02-28
CAss_S8072,CAss_S2389,2014-03-01,2014-03-31
CAss_S8072,CAss_S2389,2014-04-01,2014-04-30
CAss_S8072,CAss_S2389,2014-05-01,2014-05-31
CAss_S8072,CAss_S2389,2014-06-01,2014-06-30
CAss_S8072,CAss_S2389,2014-07-01,2014-07-31
CAss_S8072,CAss_S2389,2014-08-01,2014-08-31
CAss_S8072,CAss_S2389,2014-09-01,2014-09-30
CAss_S8072,CAss_S2389,2014-10-01,2014-10-31
CAss_S8072,CAss_S2389,2014-11-01,2014-11-30
CAss_S8072,CAss_S2389,2014-12-01,2014-12-31
CAss_S8072,CAss_S2389,2015-01-01,2015-01-31
CAss_S8072,CAss_S2389,2015-02-01,2015-02-28
CAss_S8072,CAss_S2389,2015-03-01,2015-03-31
CAss_S8072,CAss_S2389,2015-04-01,2015-04-30
CAss_S8072,CAss_S2389,2015-05-01,2015-05-31
CAss_S8072,CAss_S2389,2015-06-01,2015-06-30
CAss_S8072,CAss_S2389,2015-07-01,2015-07-31
CAss_S8072,CAss_S2389,2015-08-01,2015-08-31
CAss_S8072,CAss_S2389,2015-09-01,2015-09-30
CAss_S8072,CAss_S2389,2015-10-01,2015-10-31
CAss_S8072,CAss_S2389,2015-11-01,2015-11-30
CAss_S8072,CAss_S2389,2015-12-01,2015-12-31
CAss_S8072,CAss_S2389,2016-01-01,2016-01-31
CAss_S8072,CAss_S2389,2016-02-01,2016-02-29
CAss_S8072,CAss_S2389,2016-03-01,2016-03-31
CAss_S8072,CAss_S2389,2016-04-01,2016-04-30
CAss_S8072,CAss_S2389,2016-05-01,2016-05-31
CAss_S8072,CAss_S2389,2016-06-01,2016-06-30
CAss_S8072,CAss_S2389,2016-07-01,2016-07-31
CAss_S8072,CAss_S2389,2016-08-01,2016-08-31
CAss_S8072,CAss_S2389,2016-09-01,2016-09-30
CAss_S8072,CAss_S2389,2016-10-01,2016-10-31
CAss_S8072,CAss_S2389,2016-11-01,2016-11-30
CAss_S8072,CAss_S2389,2016-12-01,2016-12-31
CAss_S8073,CAss_S2390,2014-08-01,2014-08-31
CAss_S8073,CAss_S2390,2016-03-01,2016-03-31
CAss_S8073,CAss_S2390,2016-12-01,2016-12-31
CAss_S8091,CAss_S2398,2014-01-01,2014-01-31
CAss_S8091,CAss_S2398,2014-02-01,2014-02-28
CAss_S8091,CAss_S2398,2014-03-01,2014-03-31
CAss_S8091,CAss_S2398,2014-04-01,2014-04-30
CAss_S8091,CAss_S2398,2014-05-01,2014-05-31
CAss_S8091,CAss_S2398,2014-06-01,2014-06-30
CAss_S8091,CAss_S2398,2014-07-01,2014-07-31
CAss_S8091,CAss_S2398,2014-08-01,2014-08-31
CAss_S8091,CAss_S2398,2014-09-01,2014-09-30
CAss_S8091,CAss_S2398,2014-10-01,2014-10-31
CAss_S8091,CAss_S2398,2014-11-01,2014-11-30
CAss_S8091,CAss_S2398,2014-12-01,2014-12-31
CAss_S8104,CAss_S2402,2014-01-01,2014-01-31
CAss_S8104,CAss_S2402,2014-02-01,2014-02-28
CAss_S8104,CAss_S2402,2014-03-01,2014-03-31
CAss_S8104,CAss_S2402,2014-04-01,2014-04-30
CAss_S8104,CAss_S2402,2014-05-01,2014-05-31
CAss_S8104,CAss_S2402,2014-06-01,2014-06-30
CAss_S8104,CAss_S2402,2014-07-01,2014-07-31
CAss_S8104,CAss_S2402,2014-08-01,2014-08-31
CAss_S8104,CAss_S2402,2014-09-01,2014-09-30
CAss_S8104,CAss_S2402,2014-10-01,2014-10-31
CAss_S8104,CAss_S2402,2014-11-01,2014-11-30
CAss_S8104,CAss_S2402,2014-12-01,2014-12-31
CAss_S8104,CAss_S2402,2015-01-01,2015-01-31
CAss_S8104,CAss_S2402,2015-02-01,2015-02-28
CAss_S8104,CAss_S2402,2015-03-01,2015-03-31
CAss_S8104,CAss_S2402,2015-04-01,2015-04-30
CAss_S8104,CAss_S2402,2015-05-01,2015-05-31
CAss_S8104,CAss_S2402,2015-06-01,2015-06-30
CAss_S8104,CAss_S2402,2015-07-01,2015-07-31
CAss_S8104,CAss_S2402,2015-08-01,2015-08-31
CAss_S8104,CAss_S2402,2015-09-01,2015-09-30
CAss_S8104,CAss_S2402,2015-10-01,2015-10-31
CAss_S8104,CAss_S2402,2015-11-01,2015-11-30
CAss_S8104,CAss_S2402,2015-12-01,2015-12-31
CAss_S8104,CAss_S2402,2016-01-01,2016-01-31
CAss_S8104,CAss_S2402,2016-02-01,2016-02-29
CAss_S8104,CAss_S2402,2016-03-01,2016-03-31
CAss_S8104,CAss_S2402,2016-04-01,2016-04-30
CAss_S8104,CAss_S2402,2016-05-01,2016-05-31
CAss_S8104,CAss_S2402,2016-06-01,2016-06-30
CAss_S8104,CAss_S2402,2016-09-01,2016-09-30
CAss_S8104,CAss_S2402,2016-10-01,2016-10-31
CAss_S8104,CAss_S2402,2016-11-01,2016-11-30
CAss_S8104,CAss_S2402,2016-12-01,2016-12-31
CAss_S8106,CAss_S2404,2013-01-01,2013-01-31
CAss_S8106,CAss_S2404,2013-02-01,2013-02-28
CAss_S8106,CAss_S2404,2013-03-01,2013-03-31
CAss_S8106,CAss_S2404,2013-04-01,2013-04-30
CAss_S8106,CAss_S2404,2013-05-01,2013-05-31
CAss_S8106,CAss_S2404,2013-06-01,2013-06-30
CAss_S8106,CAss_S2404,2013-07-01,2013-07-31
CAss_S8106,CAss_S2404,2013-08-01,2013-08-31
CAss_S8106,CAss_S2404,2013-09-01,2013-09-30
CAss_S8106,CAss_S2404,2013-10-01,2013-10-31
CAss_S8106,CAss_S2404,2013-11-01,2013-11-30
CAss_S8106,CAss_S2404,2013-12-01,2013-12-31
CAss_S8106,CAss_S2404,2014-01-01,2014-01-31
CAss_S8106,CAss_S2404,2014-02-01,2014-02-28
CAss_S8106,CAss_S2404,2014-03-01,2014-03-31
CAss_S8106,CAss_S2404,2014-04-01,2014-04-30
CAss_S8106,CAss_S2404,2014-05-01,2014-05-31
CAss_S8106,CAss_S2404,2014-06-01,2014-06-30
CAss_S8106,CAss_S2404,2014-07-01,2014-07-31
CAss_S8106,CAss_S2404,2014-08-01,2014-08-31
CAss_S8106,CAss_S2404,2014-09-01,2014-09-30
CAss_S8106,CAss_S2404,2014-10-01,2014-10-31
CAss_S8106,CAss_S2404,2014-11-01,2014-11-30
CAss_S8106,CAss_S2404,2014-12-01,2014-12-31
CAss_S8106,CAss_S2404,2015-01-01,2015-01-31
CAss_S8106,CAss_S2404,2015-02-01,2015-02-28
CAss_S8106,CAss_S2404,2015-04-01,2015-04-30
CAss_S8106,CAss_S2404,2015-05-01,2015-05-31
CAss_S8106,CAss_S2404,2015-06-01,2015-06-30
CAss_S8106,CAss_S2404,2015-07-01,2015-07-31
CAss_S8106,CAss_S2404,2015-08-01,2015-08-31
CAss_S8106,CAss_S2404,2015-09-01,2015-09-30
CAss_S8106,CAss_S2404,2015-10-01,2015-10-31
CAss_S8106,CAss_S2404,2015-11-01,2015-11-30
CAss_S8106,CAss_S2404,2015-12-01,2015-12-31
CAss_S8122,CAss_S2410,2014-01-01,2014-01-31
CAss_S8122,CAss_S2410,2014-02-01,2014-02-28
CAss_S8122,CAss_S2410,2014-03-01,2014-03-31
CAss_S8122,CAss_S2410,2014-04-01,2014-04-30
CAss_S8122,CAss_S2410,2014-05-01,2014-05-31
CAss_S8122,CAss_S2410,2014-06-01,2014-06-30
CAss_S8122,CAss_S2410,2014-07-01,2014-07-31
CAss_S8122,CAss_S2410,2014-08-01,2014-08-31
CAss_S8122,CAss_S2410,2014-09-01,2014-09-30
CAss_S8122,CAss_S2410,2014-10-01,2014-10-31
CAss_S8122,CAss_S2410,2014-11-01,2014-11-30
CAss_S8122,CAss_S2410,2014-12-01,2014-12-31
CAss_S8127,CAss_S2412,2014-01-01,2014-01-31
CAss_S8127,CAss_S2412,2014-02-01,2014-02-28
CAss_S8127,CAss_S2412,2014-03-01,2014-03-31
CAss_S8127,CAss_S2412,2014-04-01,2014-04-30
CAss_S8127,CAss_S2412,2014-05-01,2014-05-31
CAss_S8127,CAss_S2412,2014-06-01,2014-06-30
CAss_S8127,CAss_S2412,2014-07-01,2014-07-31
CAss_S8127,CAss_S2412,2014-08-01,2014-08-31
CAss_S8127,CAss_S2412,2014-09-01,2014-09-30
CAss_S8127,CAss_S2412,2014-10-01,2014-10-31
CAss_S8127,CAss_S2412,2014-11-01,2014-11-30
CAss_S8127,CAss_S2412,2014-12-01,2014-12-31
CAss_S8127,CAss_S2412,2015-01-01,2015-01-31
CAss_S8127,CAss_S2412,2015-02-01,2015-02-28
CAss_S8127,CAss_S2412,2015-03-01,2015-03-31
CAss_S8127,CAss_S2412,2015-04-01,2015-04-30
CAss_S8127,CAss_S2412,2015-05-01,2015-05-31
CAss_S8127,CAss_S2412,2015-06-01,2015-06-30
CAss_S8127,CAss_S2412,2015-07-01,2015-07-31
CAss_S8127,CAss_S2412,2015-08-01,2015-08-31
CAss_S8127,CAss_S2412,2015-09-01,2015-09-30
CAss_S8127,CAss_S2412,2015-10-01,2015-10-31
CAss_S8127,CAss_S2412,2015-11-01,2015-11-30
CAss_S8127,CAss_S2412,2015-12-01,2015-12-31
CAss_S8127,CAss_S2412,2016-01-01,2016-01-31
CAss_S8127,CAss_S2412,2016-02-01,2016-02-29
CAss_S8127,CAss_S2412,2016-03-01,2016-03-31
CAss_S8127,CAss_S2412,2016-04-01,2016-04-30
CAss_S8127,CAss_S2412,2016-05-01,2016-05-31
CAss_S8127,CAss_S2412,2016-06-01,2016-06-30
CAss_S8127,CAss_S2412,2016-07-01,2016-07-31
CAss_S8127,CAss_S2412,2016-08-01,2016-08-31
CAss_S8127,CAss_S2412,2016-10-01,2016-10-31
CAss_S8127,CAss_S2412,2016-11-01,2016-11-30
CAss_S8127,CAss_S2412,2016-12-01,2016-12-31
CAss_S8129,CAss_S2413,2014-01-01,2014-01-31
CAss_S8129,CAss_S2413,2014-02-01,2014-02-28
CAss_S8129,CAss_S2413,2014-03-01,2014-03-31
CAss_S8129,CAss_S2413,2014-04-01,2014-04-30
CAss_S8129,CAss_S2413,2014-05-01,2014-05-31
CAss_S8129,CAss_S2413,2014-06-01,2014-06-30
CAss_S8129,CAss_S2413,2014-07-01,2014-07-31
CAss_S8129,CAss_S2413,2014-08-01,2014-08-31
CAss_S8129,CAss_S2413,2014-09-01,2014-09-30
CAss_S8129,CAss_S2413,2014-10-01,2014-10-31
CAss_S8129,CAss_S2413,2014-11-01,2014-11-30
CAss_S8129,CAss_S2413,2014-12-01,2014-12-31
CAss_S8171,CAss_S2417,2016-01-01,2016-01-31
CAss_S8171,CAss_S2417,2016-02-01,2016-02-29
CAss_S8171,CAss_S2417,2016-03-01,2016-03-31
CAss_S8171,CAss_S2417,2016-05-01,2016-05-31
CAss_S8171,CAss_S2417,2016-06-01,2016-06-30
CAss_S8171,CAss_S2417,2016-07-01,2016-07-31
CAss_S8171,CAss_S2417,2016-08-01,2016-08-31
CAss_S8171,CAss_S2417,2016-09-01,2016-09-30
CAss_S8171,CAss_S2417,2016-10-01,2016-10-31
CAss_S8171,CAss_S2417,2016-11-01,2016-11-30
CAss_S8171,CAss_S2417,2016-12-01,2016-12-31
CAss_S8175,CAss_S2418,2015-01-01,2015-01-31
CAss_S8175,CAss_S2418,2016-03-01,2016-03-31
CAss_S8193,CAss_S2432,2016-01-01,2016-01-31
CAss_S8193,CAss_S2432,2016-02-01,2016-02-29
CAss_S8193,CAss_S2432,2016-03-01,2016-03-31
CAss_S8193,CAss_S2432,2016-04-01,2016-04-30
CAss_S8193,CAss_S2432,2016-05-01,2016-05-31
CAss_S8193,CAss_S2432,2016-06-01,2016-06-30
CAss_S8193,CAss_S2432,2016-07-01,2016-07-31
CAss_S8193,CAss_S2432,2016-08-01,2016-08-31
CAss_S8193,CAss_S2432,2016-09-01,2016-09-30
CAss_S8193,CAss_S2432,2016-10-01,2016-10-31
CAss_S8193,CAss_S2432,2016-11-01,2016-11-30
CAss_S8193,CAss_S2432,2016-12-01,2016-12-31
CAss_S8194,CAss_S2433,2015-05-01,2015-05-31
CAss_S8197,CAss_S2436,2016-01-01,2016-01-31
CAss_S8206,CAss_S2440,2013-01-01,2013-01-31
CAss_S8206,CAss_S2440,2013-02-01,2013-02-28
CAss_S8206,CAss_S2440,2013-03-01,2013-03-31
CAss_S8206,CAss_S2440,2013-04-01,2013-04-30
CAss_S8206,CAss_S2440,2013-05-01,2013-05-31
CAss_S8206,CAss_S2440,2013-06-01,2013-06-30
CAss_S8206,CAss_S2440,2013-07-01,2013-07-31
CAss_S8206,CAss_S2440,2013-08-01,2013-08-31
CAss_S8206,CAss_S2440,2013-09-01,2013-09-30
CAss_S8206,CAss_S2440,2013-10-01,2013-10-31
CAss_S8206,CAss_S2440,2015-01-01,2015-01-31
CAss_S8206,CAss_S2440,2015-02-01,2015-02-28
CAss_S8206,CAss_S2440,2015-03-01,2015-03-31
CAss_S8206,CAss_S2440,2015-04-01,2015-04-30
CAss_S8206,CAss_S2440,2015-05-01,2015-05-31
CAss_S8206,CAss_S2440,2015-06-01,2015-06-30
CAss_S8206,CAss_S2440,2015-07-01,2015-07-31
CAss_S8206,CAss_S2440,2015-08-01,2015-08-31
CAss_S8206,CAss_S2440,2015-09-01,2015-09-30
CAss_S8206,CAss_S2440,2015-10-01,2015-10-31
CAss_S8206,CAss_S2440,2016-08-01,2016-08-31
CAss_S8206,CAss_S2440,2016-09-01,2016-09-30
CAss_S8206,CAss_S2440,2016-10-01,2016-10-31
CAss_S8208,CAss_S2442,2013-01-01,2013-01-31
CAss_S8208,CAss_S2442,2013-02-01,2013-02-28
CAss_S8208,CAss_S2442,2013-03-01,2013-03-31
CAss_S8208,CAss_S2442,2013-04-01,2013-04-30
CAss_S8208,CAss_S2442,2013-05-01,2013-05-31
CAss_S8208,CAss_S2442,2013-06-01,2013-06-30
CAss_S8208,CAss_S2442,2013-07-01,2013-07-31
CAss_S8208,CAss_S2442,2013-08-01,2013-08-31
CAss_S8208,CAss_S2442,2013-09-01,2013-09-30
CAss_S8208,CAss_S2442,2013-10-01,2013-10-31
CAss_S8208,CAss_S2442,2013-11-01,2013-11-30
CAss_S8208,CAss_S2442,2013-12-01,2013-12-31
CAss_S8208,CAss_S2442,2016-01-01,2016-01-31
CAss_S8208,CAss_S2442,2016-02-01,2016-02-29
CAss_S8208,CAss_S2442,2016-03-01,2016-03-31
CAss_S8208,CAss_S2442,2016-04-01,2016-04-30
CAss_S8208,CAss_S2442,2016-05-01,2016-05-31
CAss_S8208,CAss_S2442,2016-06-01,2016-06-30
CAss_S8208,CAss_S2442,2016-07-01,2016-07-31
CAss_S8208,CAss_S2442,2016-08-01,2016-08-31
CAss_S8208,CAss_S2442,2016-09-01,2016-09-30
CAss_S8208,CAss_S2442,2016-10-01,2016-10-31
CAss_S8208,CAss_S2442,2016-11-01,2016-11-30
CAss_S8208,CAss_S2442,2016-12-01,2016-12-31
CAss_S8245,CAss_S2461,2015-01-01,2015-01-31
CAss_S8245,CAss_S2461,2015-02-01,2015-02-28
CAss_S8245,CAss_S2461,2015-03-01,2015-03-31
CAss_S8245,CAss_S2461,2015-04-01,2015-04-30
CAss_S8245,CAss_S2461,2015-05-01,2015-05-31
CAss_S8245,CAss_S2461,2015-06-01,2015-06-30
CAss_S8245,CAss_S2461,2015-07-01,2015-07-31
CAss_S8245,CAss_S2461,2015-08-01,2015-08-31
CAss_S8245,CAss_S2461,2015-09-01,2015-09-30
CAss_S8245,CAss_S2461,2015-10-01,2015-10-31
CAss_S8245,CAss_S2461,2015-11-01,2015-11-30
CAss_S8245,CAss_S2461,2015-12-01,2015-12-31
CAss_S8290,CAss_S2494,2013-07-01,2013-07-31
CAss_S8290,CAss_S2494,2013-08-01,2013-08-31
CAss_S8297,CAss_S2501,2014-01-01,2014-01-31
CAss_S8297,CAss_S2501,2014-02-01,2014-02-28
CAss_S8297,CAss_S2501,2014-03-01,2014-03-31
CAss_S8297,CAss_S2501,2014-04-01,2014-04-30
CAss_S8297,CAss_S2501,2014-05-01,2014-05-31
CAss_S8297,CAss_S2501,2014-06-01,2014-06-30
CAss_S8297,CAss_S2501,2014-07-01,2014-07-31
CAss_S8297,CAss_S2501,2014-08-01,2014-08-31
CAss_S8297,CAss_S2501,2014-09-01,2014-09-30
CAss_S8297,CAss_S2501,2014-10-01,2014-10-31
CAss_S8297,CAss_S2501,2014-11-01,2014-11-30
CAss_S8297,CAss_S2501,2014-12-01,2014-12-31
CAss_S8318,CAss_S2506,2013-12-01,2013-12-31
CAss_S8318,CAss_S2506,2015-01-01,2015-01-31
CAss_S8318,CAss_S2506,2015-02-01,2015-02-28
CAss_S8318,CAss_S2506,2015-03-01,2015-03-31
CAss_S8318,CAss_S2506,2015-04-01,2015-04-30
CAss_S8318,CAss_S2506,2015-05-01,2015-05-31
CAss_S8318,CAss_S2506,2015-06-01,2015-06-30
CAss_S8318,CAss_S2506,2015-07-01,2015-07-31
CAss_S8318,CAss_S2506,2015-08-01,2015-08-31
CAss_S8318,CAss_S2506,2015-09-01,2015-09-30
CAss_S8318,CAss_S2506,2015-10-01,2015-10-31
CAss_S8318,CAss_S2506,2015-11-01,2015-11-30
CAss_S8318,CAss_S2506,2015-12-01,2015-12-31
CAss_S8318,CAss_S2506,2016-01-01,2016-01-31
CAss_S8318,CAss_S2506,2016-02-01,2016-02-29
CAss_S8318,CAss_S2506,2016-03-01,2016-03-31
CAss_S8318,CAss_S2506,2016-04-01,2016-04-30
CAss_S8318,CAss_S2506,2016-05-01,2016-05-31
CAss_S8318,CAss_S2506,2016-06-01,2016-06-30
CAss_S8318,CAss_S2506,2016-07-01,2016-07-31
CAss_S8318,CAss_S2506,2016-08-01,2016-08-31
CAss_S8318,CAss_S2506,2016-09-01,2016-09-30
CAss_S8318,CAss_S2506,2016-10-01,2016-10-31
CAss_S8318,CAss_S2506,2016-11-01,2016-11-30
CAss_S8318,CAss_S2506,2016-12-01,2016-12-31
CAss_S8319,CAss_S2507,2016-01-01,2016-01-31
CAss_S8319,CAss_S2507,2016-06-01,2016-06-30
CAss_S8328,CAss_S2511,2016-01-01,2016-01-31
CAss_S8328,CAss_S2511,2016-02-01,2016-02-29
CAss_S8328,CAss_S2511,2016-03-01,2016-03-31
CAss_S8328,CAss_S2511,2016-04-01,2016-04-30
CAss_S8328,CAss_S2511,2016-05-01,2016-05-31
CAss_S8328,CAss_S2511,2016-06-01,2016-06-30
CAss_S8328,CAss_S2511,2016-07-01,2016-07-31
CAss_S8328,CAss_S2511,2016-08-01,2016-08-31
CAss_S8328,CAss_S2511,2016-09-01,2016-09-30
CAss_S8328,CAss_S2511,2016-10-01,2016-10-31
CAss_S8328,CAss_S2511,2016-11-01,2016-11-30
CAss_S8328,CAss_S2511,2016-12-01,2016-12-31
CAss_S8336,CAss_S2515,2013-07-01,2013-07-31
CAss_S8336,CAss_S2515,2014-10-01,2014-10-31
CAss_S8336,CAss_S2515,2016-01-01,2016-01-31
CAss_S8336,CAss_S2515,2016-02-01,2016-02-29
CAss_S8336,CAss_S2515,2016-03-01,2016-03-31
CAss_S8336,CAss_S2515,2016-04-01,2016-04-30
CAss_S8336,CAss_S2515,2016-05-01,2016-05-31
CAss_S8336,CAss_S2515,2016-06-01,2016-06-30
CAss_S8336,CAss_S2515,2016-07-01,2016-07-31
CAss_S8336,CAss_S2515,2016-09-01,2016-09-30
CAss_S8336,CAss_S2515,2016-10-01,2016-10-31
CAss_S8336,CAss_S2515,2016-11-01,2016-11-30
CAss_S8336,CAss_S2515,2016-12-01,2016-12-31
CAss_S8341,CAss_S2520,2013-01-01,2013-01-31
CAss_S8341,CAss_S2520,2013-02-01,2013-02-28
CAss_S8353,CAss_S2523,2015-01-01,2015-01-31
CAss_S8353,CAss_S2523,2015-02-01,2015-02-28
CAss_S8353,CAss_S2523,2015-03-01,2015-03-31
CAss_S8353,CAss_S2523,2015-04-01,2015-04-30
CAss_S8353,CAss_S2523,2015-05-01,2015-05-31
CAss_S8353,CAss_S2523,2015-06-01,2015-06-30
CAss_S8353,CAss_S2523,2015-07-01,2015-07-31
CAss_S8353,CAss_S2523,2015-08-01,2015-08-31
CAss_S8353,CAss_S2523,2015-09-01,2015-09-30
CAss_S8353,CAss_S2523,2015-10-01,2015-10-31
CAss_S8353,CAss_S2523,2015-11-01,2015-11-30
CAss_S8353,CAss_S2523,2015-12-01,2015-12-31
CAss_S8353,CAss_S2523,2016-02-01,2016-02-29
CAss_S8353,CAss_S2523,2016-03-01,2016-03-31
CAss_S8353,CAss_S2523,2016-04-01,2016-04-30
CAss_S8353,CAss_S2523,2016-05-01,2016-05-31
CAss_S8353,CAss_S2523,2016-06-01,2016-06-30
CAss_S8353,CAss_S2523,2016-07-01,2016-07-31
CAss_S8353,CAss_S2523,2016-08-01,2016-08-31
CAss_S8353,CAss_S2523,2016-09-01,2016-09-30
CAss_S8353,CAss_S2523,2016-10-01,2016-10-31
CAss_S8353,CAss_S2523,2016-11-01,2016-11-30
CAss_S8353,CAss_S2523,2016-12-01,2016-12-31
CAss_S8555,CAss_S82,2013-05-01,2013-05-31
CAss_S8555,CAss_S82,2015-04-01,2015-04-30
CAss_S8555,CAss_S82,2015-05-01,2015-05-31
CAss_S8555,CAss_S82,2015-06-01,2015-06-30
CAss_S8604,CAss_S105,2013-01-01,2013-01-31
CAss_S8604,CAss_S105,2013-02-01,2013-02-28
CAss_S8604,CAss_S105,2013-03-01,2013-03-31
CAss_S8604,CAss_S105,2013-04-01,2013-04-30
CAss_S8604,CAss_S105,2013-05-01,2013-05-31
CAss_S8604,CAss_S105,2013-06-01,2013-06-30
CAss_S8604,CAss_S105,2013-07-01,2013-07-31
CAss_S8604,CAss_S105,2013-08-01,2013-08-31
CAss_S8604,CAss_S105,2013-09-01,2013-09-30
CAss_S8604,CAss_S105,2013-10-01,2013-10-31
CAss_S8604,CAss_S105,2013-11-01,2013-11-30
CAss_S8604,CAss_S105,2013-12-01,2013-12-31
CAss_S8604,CAss_S105,2014-01-01,2014-01-31
CAss_S8604,CAss_S105,2014-02-01,2014-02-28
CAss_S8604,CAss_S105,2014-03-01,2014-03-31
CAss_S8604,CAss_S105,2014-04-01,2014-04-30
CAss_S8604,CAss_S105,2014-05-01,2014-05-31
CAss_S8604,CAss_S105,2014-06-01,2014-06-30
CAss_S8604,CAss_S105,2014-07-01,2014-07-31
CAss_S8604,CAss_S105,2014-08-01,2014-08-31
CAss_S8604,CAss_S105,2014-09-01,2014-09-30
CAss_S8604,CAss_S105,2014-10-01,2014-10-31
CAss_S8604,CAss_S105,2014-11-01,2014-11-30
CAss_S8604,CAss_S105,2014-12-01,2014-12-31
CAss_S8604,CAss_S105,2015-02-01,2015-02-28
CAss_S8604,CAss_S105,2015-03-01,2015-03-31
CAss_S8604,CAss_S105,2015-04-01,2015-04-30
CAss_S8604,CAss_S105,2015-05-01,2015-05-31
CAss_S8604,CAss_S105,2015-06-01,2015-06-30
CAss_S8604,CAss_S105,2015-07-01,2015-07-31
CAss_S8604,CAss_S105,2015-08-01,2015-08-31
CAss_S8604,CAss_S105,2015-09-01,2015-09-30
CAss_S8604,CAss_S105,2015-10-01,2015-10-31
CAss_S8604,CAss_S105,2015-11-01,2015-11-30
CAss_S8604,CAss_S105,2015-12-01,2015-12-31
CAss_S8604,CAss_S105,2016-01-01,2016-01-31
CAss_S8604,CAss_S105,2016-02-01,2016-02-29
CAss_S8604,CAss_S105,2016-03-01,2016-03-31
CAss_S8604,CAss_S105,2016-04-01,2016-04-30
CAss_S8604,CAss_S105,2016-05-01,2016-05-31
CAss_S8604,CAss_S105,2016-07-01,2016-07-31
CAss_S8604,CAss_S105,2016-08-01,2016-08-31
CAss_S8604,CAss_S105,2016-09-01,2016-09-30
CAss_S8604,CAss_S105,2016-10-01,2016-10-31
CAss_S8604,CAss_S105,2016-11-01,2016-11-30
CAss_S8604,CAss_S105,2016-12-01,2016-12-31
CAss_S8673,CAss_S133,2013-06-01,2013-06-30
CAss_S8673,CAss_S133,2013-07-01,2013-07-31
CAss_S8673,CAss_S133,2013-08-01,2013-08-31
CAss_S8673,CAss_S133,2013-09-01,2013-09-30
CAss_S8673,CAss_S133,2013-10-01,2013-10-31
CAss_S8673,CAss_S133,2013-11-01,2013-11-30
CAss_S8673,CAss_S133,2013-12-01,2013-12-31
CAss_S8673,CAss_S133,2014-01-01,2014-01-31
CAss_S8673,CAss_S133,2014-02-01,2014-02-28
CAss_S8673,CAss_S133,2014-03-01,2014-03-31
CAss_S8673,CAss_S133,2014-04-01,2014-04-30
CAss_S8673,CAss_S133,2014-05-01,2014-05-31
CAss_S8673,CAss_S133,2014-06-01,2014-06-30
CAss_S8673,CAss_S133,2014-07-01,2014-07-31
