Year,TWDB_Survey_No,Organization,Population_Served,Water_Type,Purchasd___Self_Supplied,Region_Used,County_Used,Basin_Used,Source_County,Source_Basin,Aquifer_Source,Surface_Water_Source,Seller_Name,Active_Wells,Brackish___Saline,TWDB_Estimated_Volume,Percent_Treated_Prior_to_Intake,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total_Intake__Gallons_
1987,0738600,CITY OF ROCKSPRINGS,0,Ground Water,SS,J,EDWARDS,COLORADO,EDWARDS,COLORADO,EDWARDS-TRINITY-PLATEAU AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"78,761,848","78,761,848"
1987,0778025,SCENIC LOOP ESTATES WATER COMPANY,175,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"296,800","312,200","384,600","534,700","478,200","554,100","591,300","685,600","338,600","409,400","259,000","305,100","5,149,600"
1987,0806930,WIEDENFELD WATER WORKS INC-SOUTHERN HILLS WATER SYSTEM,73,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"105,000","94,000","102,000","115,000","123,000","136,000","139,000","144,000","126,000","110,000","94,000","90,000","1,378,000"
1987,0901300,VERDE HILLS WSC,0,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"119,700","104,400","142,100","190,000","196,600","66,300","390,100","356,800","154,600","189,100","151,600","183,600","2,244,900"
1987,0051200,CITY OF BANDERA,0,Ground Water,SS,J,BANDERA,SAN ANTONIO,BANDERA,SAN ANTONIO,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,0,N,N,0.00,"4,695,000","4,223,000","3,450,500","5,463,500","5,190,500","4,435,700","6,516,500","8,072,500","7,920,500","6,914,500","5,176,300","4,321,200","66,379,700"
1987,0053600,BARKSDALE WSC,125,Ground Water,SS,J,EDWARDS,NUECES,EDWARDS,NUECES,EDWARDS-TRINITY-PLATEAU AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"268,240","235,830","249,630","400,080","346,103","360,187","845,440","1,247,810","513,560","431,270","406,260","305,310","5,609,720"
1987,0093450,CITY OF BRACKETTVILLE,0,Ground Water,SS,J,KINNEY,RIO GRANDE,KINNEY,RIO GRANDE,EDWARDS-BFZ AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"215,056,960","215,056,960"
1987,0268830,AQUA TEXAS INC-ERLUND SUBDIVISION,0,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,0,N,N,0.00,"1,101,450","1,071,440","884,170","917,100","1,087,970","1,140,950","1,456,350","1,425,190","1,308,930","1,342,670","925,950","734,150","13,396,320"
1987,0295290,FORT CLARK SPRING MUD,"1,000",Ground Water,SS,J,KINNEY,RIO GRANDE,KINNEY,RIO GRANDE,EDWARDS-BFZ AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"5,801,000","6,059,000","6,611,000","10,691,000","5,822,000","6,165,000","11,437,000","15,948,000","11,362,000","9,981,000","10,476,000","7,255,000","107,608,000"
1987,0389318,HILL COUNTRY RANCH ESTATES,0,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"241,000","235,000","227,000","231,000","235,000","221,000","315,000","380,000","285,000","260,000","250,000","261,000","3,141,000"
1987,0419370,AQUA TEXAS INC-INGRAM WATER SUPPLY INC,"3,000",Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,5,N,N,0.00,"7,388,000","5,945,000","8,053,000","9,916,000","10,254,000","10,128,000","15,905,000","17,000,000","11,549,000","12,396,000","8,902,000","8,200,000","125,636,000"
1987,0481355,LAKE RIDGE PROPERTIES INC,0,Ground Water,SS,J,VAL VERDE,RIO GRANDE,VAL VERDE,RIO GRANDE,EDWARDS-TRINITY-PLATEAU AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"183,520","244,350","155,410","273,140","345,470","446,440","294,220","416,690","783,270","611,490","488,600","163,410","4,406,010"
1987,0567050,MIDWAY MOBILE PARK WATER SYSTEM,90,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"1,287,000","1,287,000"
1987,0617430,OAK GROVE MHP,238,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"695,000","402,000","386,000","375,000","396,000","444,000","596,000","480,000","430,000","460,000","510,000","578,000","5,752,000"
1987,0797090,SILVER CREEK WATER SUPPLY,174,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"290,000","278,000","282,000","300,000","310,000","395,000","415,000","430,000","408,000","396,000","372,000","301,000","4,177,000"
1987,0906012,VLASEK PUMP COMPANY-VISTA WATER WORKS,0,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"810,000","810,000"
1987,0938200,WIEDENFELD WATER WORKS INC-WESTWOOD PARK WATER SYSTEM,325,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"487,146","390,390","358,980","507,360","531,320","488,360","681,243","828,157","586,390","596,440","584,400","497,300","6,537,486"
1987,0372350,WIEDENFELD WATER WORKS INC-CENTER POINT WATER SYSTEM,200,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,0,N,N,0.00,"212,700","238,300","265,400","221,100","233,200","242,900","244,300","241,500","221,100","218,900","214,400","214,300","2,768,100"
1987,0389319,AQUA TEXAS INC-CARDINAL ACRES,0,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,0,N,N,0.00,"45,870","57,020","48,740","88,150","67,530","88,700","91,940","16,990","98,540","86,290","74,330","56,900","821,000"
1987,0433496,JAPONICA HILLS HOA,16,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"59,280","64,950","59,900","81,930","116,260","95,530","221,950","594,150","78,150","86,440","78,940","56,580","1,594,060"
1987,0465075,AQUA TEXAS INC-LOMA VISTA & WEST CREEK,0,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,4,N,N,0.00,"7,888,400","8,110,300","7,014,500","6,867,100","7,072,200","6,855,800","8,147,500","8,759,600","8,023,400","7,195,000","7,451,500","7,779,000","91,164,300"
1987,0553680,MONARCH UTILITIES LP-LAKE MEDINA SHORES,292,Surface Water,Pur,J,BANDERA,SAN ANTONIO,MEDINA,SAN ANTONIO,,MEDINA LAKE/RESERVOIR,BEXAR MEDINA ATASCOSA COUNTY WCID 1                                                                                                                                                                                                                            ,0,N,N,0.00,"336,000","280,000","487,000","571,000","427,000","475,000","598,000","996,000","569,000","541,000","370,000","273,000","5,923,000"
1987,0728500,RIO ALEGRA HOA,25,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"40,000","40,000","40,000","40,000","56,000","56,000","64,000","64,000","64,000","56,000","56,000","56,000","632,000"
1987,0769700,SAN PEDRO CANYON WATER COMPANY INC,0,Ground Water,SS,J,VAL VERDE,RIO GRANDE,VAL VERDE,RIO GRANDE,EDWARDS-TRINITY-PLATEAU AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"8,846,180","8,846,180"
1987,0139650,VLASEK PUMP COMPANY-CANYON SPRINGS WATER WORKS,227,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,4,N,N,0.00,"878,000","832,000","801,000","800,000","840,000","810,000","795,000","990,000","1,298,000","1,499,000","1,589,000","1,645,000","12,777,000"
1987,0221200,CITY OF DEL RIO,0,Ground Water,SS,J,VAL VERDE,RIO GRANDE,VAL VERDE,RIO GRANDE,EDWARDS-TRINITY-PLATEAU AQUIFER,,N/A                                                                                                                                                                                                                                                            ,5,N,N,0.00,"82,766,200","57,675,600","44,641,600","24,438,800","89,609,000","131,643,800","203,656,900","230,376,700","174,982,000","150,217,300","97,103,600","101,665,500","1,388,777,000"
1987,0221845,DEL VALLE MHP,0,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","540,000"
1987,0389307,HILL COUNTRY MHP,0,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"80,000","80,000","85,000","85,000","90,000","90,000","100,000","100,000","90,000","85,000","80,000","80,000","1,045,000"
1987,0390350,WIEDENFELD WATER WORKS INC-HILLSN DALES WATER SYSTEM,112,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"196,000","168,000","169,000","173,000","188,000","196,000","224,000","248,000","256,000","233,000","202,000","197,000","2,450,000"
1987,0465000,CITY OF KERRVILLE-GENERAL DISTRIBUTION SYSTEM,"20,000",Surface Water,Pur,J,KERR,GUADALUPE,KERR,GUADALUPE,,GUADALUPE RUN OF RIVER,UPPER GUADALUPE RIVER AUTHORITY                                                                                                                                                                                                                                ,0,N,N,100.00,"66,111,000","59,610,000","69,448,000","85,661,000","75,469,000","78,305,000","109,701,000","128,432,000","87,940,000","96,673,000","72,245,000","66,949,000","996,544,000"
1987,0485200,LANGTRY WSC,28,Ground Water,SS,J,VAL VERDE,RIO GRANDE,VAL VERDE,RIO GRANDE,EDWARDS-TRINITY-PLATEAU AQUIFER,,N/A                                                                                                                                                                                                                                                            ,0,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"1,441,000","1,441,000"
1987,0729810,AQUA TEXAS INC-BLUE MEDINA WATER,0,Ground Water,SS,J,BANDERA,SAN ANTONIO,BANDERA,SAN ANTONIO,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,4,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"1,718,976","1,718,976"
1987,0866555,TIERRA DEL LAGO,45,Ground Water,SS,J,VAL VERDE,RIO GRANDE,VAL VERDE,RIO GRANDE,EDWARDS-TRINITY-PLATEAU AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"987,710","987,710"
1987,0031475,HARPER WATER COMPANY INC-AQUA VISTA UTILITIES COMPANY,205,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"525,280","505,080","594,800","794,450","702,760","703,320","959,992","959,992","642,785","779,000","575,000","575,000","8,317,459"
1987,0060332,AQUA TEXAS INC-BEAR PAW RANCH,75,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"117,500","64,080","155,850","188,560","193,000","238,290","228,610","321,440","345,820","262,760","236,660","142,830","2,495,400"
1987,0131700,CITY OF CAMP WOOD,"1,000",Surface Water,Ss,J,REAL,NUECES,REAL,NUECES,,NUECES RUN OF RIVER,N/A                                                                                                                                                                                                                                                            ,0,N,N,0.00,"5,518,000","2,950,000","3,013,000","5,210,000","4,294,000","3,437,000","8,931,000","10,612,000","8,251,000","7,467,000","5,267,000","5,033,000","69,983,000"
1987,0143572,AQUA TEXAS INC-CENTER POINT NORTH WATER SYSTEM,0,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,0,N,N,0.00,"327,740","265,050","205,770","327,630","281,990","343,490","546,620","499,710","453,530","481,390","400,630","264,250","4,397,800"
1987,0291250,FLYING L PUD,100,Ground Water,SS,J,BANDERA,SAN ANTONIO,BANDERA,SAN ANTONIO,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"358,800","540,100","543,100","534,300","812,700","617,100","612,700","577,500","450,000","603,200","424,100","412,200","6,485,800"
1987,0389322,AQUA TEXAS INC-WOODCREEK WATER SUPPLY,0,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,0,N,N,0.00,"677,220","483,230","428,370","669,720","496,390","504,970","808,300","865,370","694,990","637,330","789,380","548,680","7,603,950"
1987,0389323,AQUA TEXAS INC-NORTHWEST HILLS SUBDIVISION,0,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,0,N,N,0.00,"186,750","188,250","202,460","300,110","351,320","205,310","436,250","505,670","379,180","417,260","207,040","147,110","3,526,710"
1987,0477375,LA CALETA ESTATES,30,Ground Water,SS,J,VAL VERDE,RIO GRANDE,VAL VERDE,RIO GRANDE,EDWARDS-TRINITY-PLATEAU AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"250,895","203,635","897,940","733,920","657,470","649,130","945,895","1,078,640","493,450","895,855","447,580","525,420","7,779,830"
1987,0819875,SPLIT ROCK WATER SYSTEM,50,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"125,000","115,000","155,000","150,000","185,000","240,000","248,000","310,000","300,000","248,000","180,000","124,000","2,380,000"
1987,0944460,WILDERNESS PARK,142,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"199,000","186,000","237,000","198,000","211,000","239,000","260,000","265,000","286,000","239,000","179,000","187,000","2,686,000"
1987,0221200,CITY OF DEL RIO,0,Surface Water,Ss,J,VAL VERDE,RIO GRANDE,VAL VERDE,RIO GRANDE,,RIO GRANDE RUN OF RIVER,N/A                                                                                                                                                                                                                                                            ,0,N,N,0.00,"151,846,600","140,767,600","201,375,900","192,903,800","175,307,800","160,318,700","168,790,800","342,795,300","201,701,800","212,129,000","183,454,100","145,329,500","2,276,720,900"
1987,0389330,HILL COUNTRY UTILITIES-WESTWOOD OAKS MHP,0,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,0,N,N,0.00,"340,700","332,390","275,780","358,570","417,470","408,970","500,040","506,320","495,450","453,250","313,220","279,170","4,681,330"
1987,0465000,CITY OF KERRVILLE-GENERAL DISTRIBUTION SYSTEM,"20,000",Surface Water,Ss,J,KERR,GUADALUPE,KERR,GUADALUPE,,GUADALUPE RUN OF RIVER,N/A                                                                                                                                                                                                                                                            ,0,N,N,0.00,"360,000","540,000","828,000","3,967,691","4,257,829","1,245,702","6,565,818","7,952,744","3,933,542","2,715,798","1,518,191","1,260,000","35,145,315"
1987,0576660,WEIDENFELD WATER WORKS,100,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"220,720","181,570","213,030","212,330","239,390","242,450","267,000","287,900","246,750","174,900","196,240","179,090","2,661,370"
1987,0757725,VLASEK PUMP COMPANY-RUSTIC HILLS WATER COMPANY,0,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"810,000","810,000"
1986,0051300,BANDERA COUNTY FWSD 1,0,Ground Water,SS,J,BANDERA,SAN ANTONIO,BANDERA,SAN ANTONIO,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"928,900","1,638,400","2,433,200","3,130,800","1,799,300","1,642,100","5,174,200","4,644,200","2,051,700","1,351,000","1,280,400","1,301,900","27,376,100"
1986,0051350,BANDERA RIVER RANCH WATER COMPANY-BANDERA RIVER RANCH 1 & 2,0,Ground Water,SS,J,BANDERA,SAN ANTONIO,BANDERA,SAN ANTONIO,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"3,633,800","3,633,800"
1986,0131700,CITY OF CAMP WOOD,"1,000",Surface Water,Ss,J,REAL,NUECES,REAL,NUECES,,NUECES RUN OF RIVER,N/A                                                                                                                                                                                                                                                            ,0,N,N,0.00,"6,815,001","7,755,000","8,625,000","9,715,000","7,625,000","7,479,000","10,613,000","15,274,000","7,196,000","5,214,000","5,171,200","3,760,000","95,242,201"
1986,0179200,VAL VERDE COUNTY WCID,350,Ground Water,SS,J,VAL VERDE,RIO GRANDE,VAL VERDE,RIO GRANDE,EDWARDS-TRINITY-PLATEAU AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"1,105,500","1,354,500","2,335,530","2,501,690","2,559,650","1,377,210","3,228,170","2,995,570","1,777,170","1,373,180","1,239,220","1,102,410","22,949,800"
1986,0389327,GREEN VALLEY MHP SYSTEM,0,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,19,N,N,0.00,"89,000","86,010","91,060","97,360","96,660","86,300","88,000","81,010","89,090","77,000","96,660","90,100","1,068,250"
1986,0465077,KERRVILLE SOUTH WATER COMPANY,0,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"507,862","852,700","1,103,400","1,196,400","933,800","425,034","1,976,100","1,847,800","1,146,000","889,500","721,000","899,410","12,499,006"
1986,0488800,CITY OF LEAKEY,500,Ground Water,SS,J,REAL,NUECES,REAL,NUECES,OTHER AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"2,736,000","2,644,000","4,437,000","4,357,000","3,786,000","3,385,000","8,345,000","7,801,000","4,374,000","3,030,000","2,554,000","2,422,000","49,871,000"
1986,0617430,OAK GROVE MHP,265,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"400,000","398,000","422,000","467,000","596,000","714,000","739,000","723,000","515,000","438,000","402,000","377,000","6,191,000"
1986,0729810,AQUA TEXAS INC-BLUE MEDINA WATER,0,Ground Water,SS,J,BANDERA,SAN ANTONIO,BANDERA,SAN ANTONIO,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,4,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"1,862,200","1,862,200"
1986,0060332,AQUA TEXAS INC-BEAR PAW RANCH,0,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"3,545,500","3,545,500"
1986,0139650,VLASEK PUMP COMPANY-CANYON SPRINGS WATER WORKS,215,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,4,N,N,0.00,"911,000","925,000","918,000","1,120,000","1,570,000","1,680,000","1,920,000","1,180,000","990,000","935,000","847,000","812,000","13,808,000"
1986,0456000,KAMIRA WATER SYSTEM,20,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"110,000","99,600","104,700","83,800","99,600","111,700","274,800","849,300","325,200","378,800","249,100","167,100","2,853,700"
1986,0819950,CITY OF SPOFFORD,0,Ground Water,SS,J,KINNEY,RIO GRANDE,KINNEY,RIO GRANDE,OTHER AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"2,000,000","2,000,000"
1986,0901300,VERDE HILLS WSC,42,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"312,000","335,000","468,000","371,000","281,000","188,000","541,000","521,000","211,000","159,000","116,000","130,000","3,633,000"
1986,0938200,WIEDENFELD WATER WORKS INC-WESTWOOD PARK WATER SYSTEM,0,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"444,439","349,850","368,760","588,610","633,930","615,150","704,210","864,685","499,704","470,190","451,801","358,050","6,349,379"
1986,0051200,CITY OF BANDERA,"13,500",Ground Water,SS,J,BANDERA,SAN ANTONIO,BANDERA,SAN ANTONIO,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,0,N,N,0.00,"4,781,800","4,177,500","4,850,500","6,826,500","6,353,000","4,844,000","7,261,700","12,599,600","5,663,400","6,757,000","4,077,500","4,033,000","72,225,500"
1986,0291250,FLYING L PUD,0,Ground Water,SS,J,BANDERA,SAN ANTONIO,BANDERA,SAN ANTONIO,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"9,354,400","9,354,400"
1986,0419370,AQUA TEXAS INC-INGRAM WATER SUPPLY INC,"3,550",Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,4,N,N,0.00,"7,215,000","7,674,000","13,519,000","12,254,000","10,691,000","9,015,000","21,135,000","18,103,000","11,416,000","8,452,000","7,712,000","7,590,000","134,776,000"
1986,0618160,OAKMONT VILLAGE SADDLE MOUNTAIN WSC,0,Ground Water,SS,J,REAL,NUECES,REAL,NUECES,OTHER AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"71,180","76,350","123,450","159,900","136,940","101,385","214,211","331,440","129,520","90,320","91,600","77,180","1,603,476"
1986,0738600,CITY OF ROCKSPRINGS,0,Ground Water,SS,J,EDWARDS,COLORADO,EDWARDS,COLORADO,EDWARDS-TRINITY-PLATEAU AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"77,612,300","77,612,300"
1986,0769725,SAN PEDRO VILLAGE WATER SYSTEM,0,Ground Water,SS,J,VAL VERDE,RIO GRANDE,VAL VERDE,RIO GRANDE,EDWARDS-TRINITY-PLATEAU AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"64,140","78,290","110,420","144,620","213,930","79,890","46,960","183,820","231,220","49,840","43,770","42,470","1,289,370"
1986,0866555,TIERRA DEL LAGO,0,Ground Water,SS,J,VAL VERDE,RIO GRANDE,VAL VERDE,RIO GRANDE,EDWARDS-TRINITY-PLATEAU AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"704,464","704,464"
1986,0901500,WIEDENFELD WATER WORKS INC-VERDE PARK ESTATES WATER SYSTEM,0,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,EDWARDS-TRINITY-PLATEAU AQUIFER,,N/A                                                                                                                                                                                                                                                            ,0,N,N,0.00,"66,700","61,460","62,570","111,840","104,228","125,300","103,020","186,970","151,300","68,830","53,850","37,680","1,133,748"
1986,0144800,AQUA TEXAS INC-CENTER POINT TAYLOR SYSTEM,0,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"683,500","721,700","833,200","815,600","1,119,100","1,683,000","818,900","1,979,900","1,053,400","829,500","838,500","734,500","12,110,800"
1986,0389320,AQUA TEXAS INC-SLEEPY HOLLOW,0,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,19,N,N,0.00,"819,950","901,090","742,630","864,590","872,610","969,840","887,460","1,311,480","1,671,750","798,780","865,750","702,500","11,408,430"
1986,0465000,CITY OF KERRVILLE-GENERAL DISTRIBUTION SYSTEM,"20,000",Surface Water,Ss,J,KERR,GUADALUPE,KERR,GUADALUPE,,GUADALUPE RUN OF RIVER,N/A                                                                                                                                                                                                                                                            ,0,N,N,0.00,"414,000","594,000","2,592,000","5,274,000","3,033,255","2,919,638","7,717,818","8,104,499","5,026,850","1,947,064","1,325,457","216,000","39,164,581"
1986,0477375,LA CALETA ESTATES,27,Ground Water,SS,J,VAL VERDE,RIO GRANDE,VAL VERDE,RIO GRANDE,EDWARDS-TRINITY-PLATEAU AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"58,900","53,200","58,900","57,000","58,900","57,000","58,900","58,900","57,000","58,900","57,000","58,900","693,500"
1986,0485200,LANGTRY WSC,0,Ground Water,SS,J,VAL VERDE,RIO GRANDE,VAL VERDE,RIO GRANDE,EDWARDS-TRINITY-PLATEAU AQUIFER,,N/A                                                                                                                                                                                                                                                            ,0,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"896,700","896,700"
1986,0788725,W W SERVICES,0,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"8,000","8,600","10,200","10,800","11,000","12,500","14,600","16,900","14,300","12,300","11,700","11,100","142,000"
1986,0956425,WOODS WSC,315,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"855,000","830,000","975,000","1,120,000","1,134,000","1,157,000","1,192,000","1,260,000","1,280,000","926,000","878,000","738,000","12,345,000"
1986,0345850,HARPER WATER COMPANY INC-GUADALUPE HEIGHTS UTILITY COMPANY,500,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"1,172,000","1,245,000","1,627,000","2,006,000","2,035,000","1,289,000","2,944,000","5,065,000","1,660,000","1,248,000","1,419,000","1,098,000","22,808,000"
