Year,TWDB_Survey_Number,PWS_Entity_Name,TCEQ_PWS_Code,Single_Family_Connections,Multi_Family_Connections,Commercial_Connections,Industrial_Connections,Institutional_Connections,Agriculture_Connections,Reuse_Connections,Total_Metered_Connections,Total_Unmetered_Connections,Single_Family_Volume,Multi_Family_Volume,Commercial_Volume,Industrial_Volume,Institutional_Volume,Agriculture_Volume,Reuse_Volume,Total_Metered_Volume,Unmetered_Volume
2017,0721194,RED RIVER AUTHORITY-BOX COMMUNITY  WS,2440006,47,0,2,0,0,0,0,49,0,"3,264,000",0,"2,785,220",0,0,0,0,"6,049,220",0
2017,0721174,RED RIVER AUTHORITY-CAREY NORTHFIELD WS,380015,68,0,1,0,0,0,0,69,0,"4,108,190",0,"545,750",0,0,0,0,"4,653,940",0
2017,0721185,RED RIVER AUTHORITY-CLUB LAKE/MEMPHIS NE WS,960019,37,0,0,0,0,0,0,37,0,"1,058,100",0,0,0,0,0,0,"1,058,100",0
2017,0721196,RED RIVER AUTHORITY-DODSON WS,440018,111,0,0,0,0,0,0,111,0,"13,933,360",0,0,0,0,0,0,"13,933,360",0
2017,0721168,RED RIVER AUTHORITY-FARMERS VALLEY WS,2440007,52,0,0,0,0,0,0,52,0,"4,700,530",0,0,0,0,0,0,"4,700,530",0
2017,0721178,RED RIVER AUTHORITY-FOARD COUNTY WS,780014,119,0,0,0,0,0,0,119,0,"9,559,780",0,0,0,0,0,0,"9,559,780",0
2017,0721175,RED RIVER AUTHORITY-GARDEN VALLEY WS,380017,60,0,1,0,0,0,0,61,0,"5,465,310",0,"36,800",0,0,0,0,"5,502,110",0
2017,0721177,RED RIVER AUTHORITY-GREENBELT LAKE LOTS  WS,650014,66,0,1,0,0,0,0,67,0,"1,962,550",0,"314,820",0,0,0,0,"2,277,370",0
2017,0721158,RED RIVER AUTHORITY-GUTHRIE DUMONT WS,1350001,119,0,10,0,0,0,0,129,0,"10,151,900",0,"3,460,840",0,0,0,0,"13,612,740",0
2017,0721195,RED RIVER AUTHORITY-HINDS WILDCAT WS,2440005,52,0,5,0,0,0,0,57,0,"4,609,960",0,"107,470",0,0,0,0,"4,717,430",0
2017,0721197,RED RIVER AUTHORITY-HOWARDWICK WS,650004,257,0,2,0,0,0,0,259,0,"4,678,720",0,"314,820",0,0,0,0,"4,993,540",0
2017,0721160,RED RIVER AUTHORITY-KIRKLAND LAZARE WS,380012,57,0,0,0,0,0,0,57,0,"4,135,800",0,0,0,0,0,0,"4,135,800",0
2017,0721162,RED RIVER AUTHORITY-LOCKETT WSC,2440008,259,0,6,0,0,0,0,265,0,"15,218,690",0,"360,100",0,0,0,0,"15,578,790",0
2017,0721189,RED RIVER AUTHORITY-MEDICINE MOUND WS,990013,50,0,4,0,0,0,0,54,0,"2,978,180",0,"2,626,600",0,0,0,0,"5,604,780",0
2017,0721191,RED RIVER AUTHORITY-NEW GOODLETT WS,990003,28,0,1,0,0,0,0,29,0,"2,300,200",0,"164,800",0,0,0,0,"2,465,000",0
2017,0721183,RED RIVER AUTHORITY-NEWLIN WS,960016,27,0,1,0,0,0,0,28,0,"6,740,510",0,"763,060",0,0,0,0,"7,503,570",0
2017,0721173,RED RIVER AUTHORITY-NORTHEAST CHILDRESS WS,380014,120,0,0,0,0,0,0,120,0,"10,137,060",0,0,0,0,0,0,"10,137,060",0
2017,0721190,RED RIVER AUTHORITY-NORTHEAST QUANAH WS,990004,101,0,1,0,0,0,0,102,0,"7,139,510",0,"93,290",0,0,0,0,"7,232,800",0
2017,0721198,RED RIVER AUTHORITY-OLD GOODLETT  WS,990012,32,0,5,0,0,0,0,37,0,"1,202,220",0,"259,800",0,0,0,0,"1,462,020",0
2017,0721182,RED RIVER AUTHORITY-PRESTON SHORES WS,910037,648,0,30,0,0,0,0,678,0,"24,599,940",0,"2,587,750",0,0,0,0,"27,187,690",0
2017,0721164,RED RIVER AUTHORITY-RINGOLD WS,1690005,66,0,1,0,0,0,0,67,0,"2,713,540",0,"356,730",0,0,0,0,"3,070,270",0
2017,0721176,RED RIVER AUTHORITY-SAIED ADDITION WS,380019,27,0,0,0,0,0,0,27,0,"1,553,000",0,0,0,0,0,0,"1,553,000",0
2017,0721166,RED RIVER AUTHORITY-SAMNORWOOD WS,440016,71,0,1,0,0,0,0,72,0,"6,951,800",0,"204,610",0,0,0,0,"7,156,410",0
2017,0721192,RED RIVER AUTHORITY-SOUTHWEST QUANAH  WS,990044,43,0,0,0,0,0,0,43,0,"2,376,390",0,0,0,0,0,0,"2,376,390",0
2017,0721172,RED RIVER AUTHORITY-TELL CEE VEE WS,380013,184,0,2,0,0,0,0,186,0,"15,997,900",0,"201,340",0,0,0,0,"16,199,240",0
2017,0721156,RED RIVER AUTHORITY-TRUSCOTT GILLILAND WS,1380006,94,0,2,0,0,0,0,96,0,"7,786,520",0,0,0,0,0,0,"7,786,520",0
2017,0721154,RED RIVER AUTHORITY-TURKEY ESTELLINE WS,960001,144,0,7,0,0,0,0,151,0,"15,593,040",0,"355,130",0,0,0,0,"15,948,170",0
2017,0721179,RED RIVER COUNTY WSC,1940008,"2,356",0,0,0,0,0,0,"2,356",0,"121,272,240",0,0,0,0,0,0,"121,272,240",0
2017,0778763,RED ROCK WSC,610113,54,0,0,0,0,0,0,54,0,"9,086,190",0,0,0,0,0,0,"9,086,190",0
2017,0721003,REDFORD WATER SUPPLY,1890012,40,0,0,0,0,0,0,40,0,"5,964,671",0,0,0,0,0,0,"5,964,671",0
2017,0721100,REDLAND WSC,30028,965,1,31,0,1,0,0,998,0,"45,000,000",0,0,0,0,0,0,"45,000,000",0
2017,0721340,REED ESTATES WATER SYSTEM,1010945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0869200,REFUGIO COUNTY WCID 1,1960004,190,0,10,0,0,0,0,200,1,"15,081,470",0,"1,536,530",0,0,0,0,"16,618,000","1,602,500"
2017,0266375,REGIONAL WATER CORPORATION-EMERALD FOREST UD,1010541,"1,861",541,46,0,26,0,0,"2,474",0,"138,001,000","26,464,000","40,456,000",0,"4,993,000",0,0,"209,914,000","8,000,000"
2017,0339000,REGIONAL WATER CORPORATION-GRANTWOOD WATER SYSTEM,1010130,28,0,0,0,0,0,0,28,0,"3,848,600",0,0,0,0,0,0,"3,848,600",0
2017,0370119,REGIONAL WATER CORPORATION-HARRIS COUNTY MUD 119 INWOOD NORTH,1010626,"1,481",968,50,0,21,0,0,"2,520",0,"109,772,800","62,122,100","12,828,500",0,"7,446,700",0,0,"192,170,100","4,292,000"
2017,0370230,REGIONAL WATER CORPORATION-HARRIS COUNTY MUD 230,1012740,770,"2,051",61,0,67,0,1,"2,950",0,"67,222,900","90,008,700","30,330,700",0,"27,399,700",0,"23,782,100","238,744,100","1,900,000"
2017,0370255,REGIONAL WATER CORPORATION-HARRIS COUNTY MUD 255,1012766,389,0,0,0,5,0,0,394,0,"63,991,000",0,0,0,"651,800",0,0,"64,642,800","1,660,000"
2017,0370071,REGIONAL WATER CORPORATION-HARRIS COUNTY MUD 71,1011823,"4,141",0,17,0,60,0,0,"4,218",0,"294,924,100",0,"7,107,300",0,"44,481,500",0,0,"346,512,900","4,248,000"
2017,0372014,REGIONAL WATER CORPORATION-HARRIS COUNTY UD 14,1011781,807,0,30,0,22,0,0,859,0,"48,233,600",0,"28,609,600",0,"12,955,800",0,0,"89,799,000","6,000,000"
2017,0576642,REGIONAL WATER CORPORATION-MONTGOMERY COUNTY MUD 15,1700118,"1,845",0,14,0,14,0,0,"1,873",0,"127,410,200",0,"3,558,900",0,"10,637,000",0,0,"141,606,100","4,804,000"
2017,0576643,REGIONAL WATER CORPORATION-MONTGOMERY COUNTY MUD 16,1700164,201,0,0,0,1,0,0,202,0,"12,732,500",0,0,0,"579,200",0,0,"13,311,700","320,000"
2017,0576635,REGIONAL WATER CORPORATION-MONTGOMERY COUNTY UD 2,1700115,855,134,1,0,21,0,0,"1,011",0,"66,064,900","6,777,700","1,697,100",0,"5,852,000",0,0,"80,391,700","2,560,000"
2017,0611011,REGIONAL WATER CORPORATION-NORTHWEST FREEWAY MUD,1011256,"1,178",0,4,0,8,0,0,"1,190",0,"71,473,500",0,"2,717,800",0,"4,267,800",0,0,"78,459,100","996,000"
2017,0854160,REGIONAL WATER CORPORATION-TEXAS NATIONAL MUD,1700207,256,0,0,0,0,0,0,256,0,"20,157,000",0,0,0,0,0,0,"20,157,000",0
2017,1103519,REGIONAL WATER CORPORATION-TIMBERLAKE IMPROVEMENT DISTRICT,1010447,820,52,11,0,16,0,0,899,0,"76,890,100","2,859,400","2,503,400",0,"4,237,400",0,0,"86,490,300","1,100,000"
2017,0941855,REGIONAL WATER CORPORATION-WHITE OAK BEND MUD,1011238,508,204,64,0,3,0,0,779,0,"35,182,500","9,608,300","37,671,100",0,"836,100",0,0,"83,298,000","750,000"
2017,1103890,REGIONAL WATER CORPORATION-WOODLAND OAKS SUBDIVISION,1700648,"1,207",0,25,0,20,0,0,"1,252",0,"76,424,500",0,"9,688,900",0,"3,021,200",0,0,"89,134,600","1,225,000"
2017,0722618,REHOBETH WSC,1830012,365,0,2,0,0,2,0,369,0,"26,091,600",0,"138,400",0,0,"123,000",0,"26,353,000",0
2017,0728310,RHINELAND WSC,1380012,76,0,6,0,3,13,0,98,15,"3,042,790",0,"211,460",0,"59,330","339,940",0,"3,653,520","981,100"
2017,0723500,RICARDO WSC,1370006,965,3,16,2,9,0,0,995,0,"75,156,930","1,094,820","5,263,020","202,630","2,125,100",0,0,"83,842,500","2,368,102"
2017,0723950,RICE WATER SUPPLY & SEWER CORPORATION,1750019,"2,843",0,10,0,0,0,0,"2,853",0,"221,720,689",0,"24,635,632",0,0,0,0,"246,356,321",0
2017,0726650,RICHLAND SUD,2060012,"1,148",0,0,0,0,0,0,"1,148",0,"139,666,750",0,0,0,0,0,0,"139,666,750",0
2017,0728110,RIDERVILLE WSC,1830019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0728300,RINCON WSC,2050078,"1,322",0,80,0,0,52,0,"1,454",0,"94,881,911",0,"14,720,128",0,0,"6,079,771",0,"115,681,810",0
2017,1103500,RIO BRAZOS WATER SYSTEM,1320006,88,0,0,0,0,0,0,88,0,"3,348,380",0,0,0,0,0,0,"3,348,380",0
2017,0729225,RIO MEDINA WATER CORPORATION-PIONEER ESTATES SYSTEM,150420,128,0,0,0,0,0,0,128,0,"8,543,100",0,0,0,0,0,0,"8,543,100",0
2017,0729220,RIO MEDINA WATER CORPORATION-RIO MEDINA ESTATES SYSTEM,1630022,67,0,0,0,0,0,0,67,0,"4,459,270",0,0,0,0,0,0,"4,459,270",0
2017,0729250,RIO VILLA WSC,1011071,144,0,0,0,0,0,0,144,0,"10,570,500",0,0,0,0,0,0,"10,570,500",0
2017,0728550,RIO WSC,2140016,"1,661",0,80,0,0,0,0,"1,741",0,"132,594,100",0,"27,920,680",0,0,0,0,"160,514,780",0
2017,0730620,RIVER ACRES WSC,1780013,712,41,36,0,5,0,0,794,108,"57,721,100","4,224,000","2,525,000",0,"8,240,000",0,0,"72,710,100","15,497,900"
2017,0730700,RIVER BEND SUBDIVISION WS,1610030,53,0,0,0,0,0,0,53,0,"1,462,535",0,0,0,0,0,0,"1,462,535","29,300"
2017,0731060,RIVER OAKS WATER SYSTEM,270065,100,0,0,0,0,0,0,100,0,"8,718,120",0,0,0,0,0,0,"8,718,120",0
2017,0731030,RIVER OAKS WSC,1610018,125,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0
2017,0731100,RIVER PLANTATION MUD,1700028,944,0,22,0,0,0,0,966,0,"110,752,480",0,"3,756,680",0,0,0,0,"114,509,160","6,581,340"
2017,0731330,RIVER VIEW ESTATES,710067,59,0,0,0,0,0,0,59,0,"7,720,600",0,0,0,0,0,0,"7,720,600",0
2017,1103795,RIVERBEND WATER RESOURCES DISTRICT,190021,26,13,38,1,0,0,0,78,0,"3,694,822","1,733,761","2,776,617","341,487,890",0,0,0,"349,693,090",0
2017,0731300,RIVERSIDE WSC-GENERAL WATER DISTRIBUTION SYSTEM,2360010,"1,877",10,29,0,4,0,0,"1,920",0,"81,096,762","12,144,565","4,079,691",0,"27,800",0,0,"97,348,818",0
2017,1103501,RIVIERA WCID,1370007,237,0,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0
2017,0731690,RMS WSC,1550136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0733503,ROBERTSON COUNTY WSC,1980013,"1,180",0,0,2,0,0,0,"1,182",0,"78,929,600",0,0,"5,245,200",0,0,0,"84,174,800",0
2017,0733530,ROBIN COVE WATER SYSTEM,200541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0735400,ROCHELLE WSC,1540004,166,0,0,0,0,0,0,166,0,"10,267,172",0,0,0,0,0,0,"10,267,172",0
2017,1103846,ROCK CREEK WSC,1820080,105,0,0,0,0,0,0,105,0,"3,534,680",0,0,0,0,0,0,"3,534,680",0
2017,0737550,ROCK HILL WSC,1830014,346,0,0,0,0,0,0,346,0,"18,074,100",0,"191,400",0,0,0,0,"18,265,500",0
2017,0737600,ROCK ISLAND WSC,450015,114,0,1,0,0,12,0,127,12,"5,724,990",0,"103,300",0,0,"416,190",0,"6,244,480","99,850"
2017,0737500,ROCKETT SUD,700033,"12,002",228,263,10,61,2,0,"12,566",0,"928,717,204","9,730,825","50,898,616","15,905,725","22,612,295","1,036,891",0,"1,028,901,556","14,021,932"
2017,0718434,ROCKIN J RANCH SUBDIVISION,160030,109,12,9,0,0,2,0,132,0,"10,575,370","751,270","3,407,160",0,0,"21,421,160",0,"36,154,960",0
2017,1102368,ROCKWALL RANCH SUBDIVISION,460250,500,0,0,0,0,0,0,500,0,"132,385,200",0,0,0,0,0,0,"132,385,200",0
2017,0739405,ROCKWELL ACRES WATER SYSTEM,1910004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1103502,ROCKY POINT WATER SYSTEM,610070,28,0,0,0,0,0,0,28,1,"1,552,300",0,0,0,0,0,0,"1,552,300","1,000"
2017,1102910,RODELL WATER SUPPLY,1450032,60,0,6,0,0,1,0,67,4,"3,716,100",0,"1,347,000",0,0,"3,100",0,"5,066,200","2,300"
2017,1102144,ROLLING HILLS,1550139,60,0,0,0,0,0,0,60,0,"7,071,000",0,0,0,0,0,0,"7,071,000",0
2017,0740910,ROLLING HILLS WATER SERVICE,1110032,120,0,0,0,0,0,0,120,0,"1,739,350",0,0,0,0,0,0,"1,739,350",0
2017,1102081,ROLLINS HILLS ESTATES WSC,1840137,43,0,0,0,0,0,0,43,0,"11,038,140",0,0,0,0,0,0,"11,038,140",0
2017,0741200,ROMAN FOREST CONSOLIDATED MUD,1700071,643,15,5,0,9,0,0,672,83,"45,685,828","1,223,000","2,441,000","136,000","5,185,000",0,0,"54,670,828","89,828"
2017,0741225,ROMAN FOREST PUD 3,1700238,11,0,0,0,0,0,0,11,0,"625,000",0,0,0,0,0,0,"625,000",0
2017,0741226,ROMAN FOREST PUD 4,1700237,15,0,0,0,0,0,0,15,0,"3,682,116",0,0,0,0,0,0,"3,682,116",0
2017,0742645,ROSE HILL SUD,1290023,"1,409",0,31,0,0,0,0,"1,440",0,"82,946,000",0,"2,810,000",0,0,0,0,"85,756,000","10,843,000"
2017,0745000,ROSS WSC,1550042,814,0,29,0,0,0,0,843,0,"48,992,300",0,"5,019,100",0,0,0,0,"54,011,400","1,104,675"
2017,1102378,ROUND ROCK RANCH PUD,2460161,95,0,0,0,0,0,0,95,0,"8,133,000",0,0,0,0,0,0,"8,133,000",0
2017,0748950,ROWENA WSC,2000004,186,0,15,0,5,0,0,206,20,"9,747,770",0,"702,420",0,"141,600",0,0,"10,591,790","500,000"
2017,1104568,ROYAL OAKS APARTMENTS,860080,19,0,0,0,0,0,0,19,1,"368,961",0,0,0,0,0,0,"368,961",240
2017,1102127,ROYAL VALLEY UTILITIES-KINGDOM HEIGHTS,790462,464,0,0,0,0,11,0,475,1,"39,102,830",0,0,0,0,"9,295,370",0,"48,398,200","383,000"
2017,1102037,ROYAL VALLEY UTILITIES-ROYAL LAKES ESTATES,790364,265,0,0,0,2,5,0,272,1,"56,985,570",0,0,0,"15,302,800","1,580,930",0,"73,869,300","931,800"
2017,0750800,RPM WSC,2340016,846,0,0,3,8,9,0,866,0,"56,107,000",0,0,"60,000","248,000","2,851,000",0,"59,266,000",0
2017,0754100,RURAL BARDWELL WSC,700023,245,0,8,0,0,0,0,253,0,"11,326,693",0,"1,990,690",0,0,0,0,"13,317,383",0
2017,0754200,RURAL WSC,1210015,462,0,0,0,0,0,0,462,0,"36,668,000",0,0,0,0,0,0,"36,668,000",0
2017,0754610,RUSK RURAL W S C-CROCKETT ST PLANT,370031,541,0,0,0,0,0,0,541,0,"13,546,800",0,0,0,0,0,0,"13,546,800",0
2017,1103611,RUSK RURAL W S C-LOOP 343 PLANT,370054,430,0,0,0,0,0,0,430,0,"11,789,300",0,0,0,0,0,0,"11,789,300",0
2017,1103612,RUSK RURAL W S C-US 69 PLANT,370053,185,0,0,0,0,0,0,185,0,"2,953,200",0,0,0,0,0,0,"2,953,200",0
2017,0775150,S S WSC,2470015,"5,025",145,115,4,15,210,0,"5,514",0,"586,716,000","5,926,200","7,562,300","689,000","1,385,500","68,300",0,"602,347,300","24,745,900"
2017,0759800,SACUL WSC,1740018,197,0,0,0,0,0,0,197,0,"9,381,330",0,0,0,0,0,0,"9,381,330",0
2017,1104483,SADDLE MOUNTAIN WATER COOPERATIVE,1330176,28,0,0,0,0,0,0,28,0,"3,639,800",0,0,0,0,0,0,"3,639,800",0
2017,0760940,SAGERTON WSC,1040015,93,0,0,0,0,0,0,93,8,"4,381,260",0,0,0,0,0,0,"4,381,260","173,653"
2017,1102118,SAIL HAVEN,2270144,47,0,0,0,0,0,0,47,1,"1,844,726",0,0,0,0,0,0,"1,844,726","165,000"
2017,0762600,SAINT FRANCIS VILLAGE INC-SAINT FRANCIS VILLAGE,2200070,0,0,0,0,0,0,0,0,365,0,0,0,0,0,0,0,0,"21,507,600"
2017,0764090,SAINT PAUL WSC,2050010,188,0,2,0,0,0,0,190,20,"14,222,129",0,"75,012",0,0,0,0,"14,297,141","1,434,759"
2017,0762020,SALADO WSC,140035,"2,351",43,0,0,0,0,0,"2,394",0,"357,926,750","27,287,028",0,0,0,0,0,"385,213,778",0
2017,0762050,SALEM ELM RIDGE WSC,1660013,423,0,0,0,0,0,0,423,0,"33,805,800",0,0,0,0,0,0,"33,805,800",0
2017,0880955,SAM RAYBURN WATER INC-ANTHONY HARBOR SUBDIVISION,2030010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0880956,SAM RAYBURN WATER INC-GLEN OAKS SUBDIVISION,2030032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0880976,SAM RAYBURN WATER INC-LA PLAYA SUBDIVISION,2030015,27,0,0,0,0,0,0,27,0,"69,000",0,0,0,0,0,0,"69,000",0
2017,0880973,SAM RAYBURN WATER INC-LAKEWOOD SUBDIVISION,2030006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0880986,SAM RAYBURN WATER INC-PARKWAY SUBDIVISION,2030011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0880988,SAM RAYBURN WATER INC-POWELL POINT,2030023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0072500,SAN ANTONIO WATER SYSTEM-CASTLE HILLS,150045,"2,480",0,0,0,0,0,0,"2,480",0,0,0,0,0,0,0,0,0,0
2017,0322647,SAN ANTONIO WATER SYSTEM-GERONIMO FOREST WATER SYSTEM,150052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0764200,SAN ANTONIO WATER SYSTEM-SAWS GENERAL DISTRIBUTION,150018,"467,914","205,577","24,369",174,0,0,104,"698,138",0,"36,391,122,653","9,904,126,773","16,466,797,974","2,349,894,504",0,0,"3,790,741,990","68,902,683,894","982,243,933"
2017,1104496,SAN ANTONIO WATER SYSTEM-SAWS NORTHEAST,150084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0765205,SAN AUGUSTINE RURAL WSC,2030007,597,0,24,0,0,0,0,621,0,"25,149,120",0,"2,623,040",0,0,0,0,"27,772,160","1,132,000"
2017,0767400,SAN DIEGO MUD 1,660003,"1,640",7,110,0,22,0,0,"1,779",0,"126,409,400","7,603,500","35,343,500",0,"10,131,300",0,0,"179,487,700",0
2017,0768700,SAN JACINTO SUD,2040033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1103503,SAN JO UTILITIES,1700327,120,0,0,0,0,0,0,120,0,"15,521,000",0,0,0,0,0,0,"15,521,000",0
2017,0768990,SAN LEON MUD,840063,"2,924",108,38,0,0,0,0,"3,070",447,0,0,0,0,0,0,0,0,0
2017,0769310,SAN PARTICIO COUNTY MUD 1,2050070,139,0,0,0,0,0,0,139,2,"9,875,000",0,0,0,0,0,0,"9,875,000","13,000"
2017,0769305,SAN PATRICIO MWD,2050011,18,0,5,11,0,8,0,42,0,"1,865,000",0,"523,000","3,127,600,000",0,"1,404,000",0,"3,131,392,000",0
2017,0769700,SAN PEDRO CANYON SUBDIVISION -UPPER,2330011,61,0,0,0,0,0,0,61,0,"8,225,980",0,0,0,0,0,0,"8,225,980",0
2017,0766950,SAND FLAT WSC,2120020,"1,177",0,3,0,0,0,0,"1,180",0,"68,381,000",0,"5,170,300",0,0,0,0,"73,551,300","1,510,000"
2017,0767000,SAND HILLS WSC,2100013,486,0,0,0,1,0,0,487,0,0,0,0,0,0,0,0,0,0
2017,0771330,SANTO SUD,1820010,821,0,92,0,0,0,0,913,0,"42,851,400",0,"17,825,000",0,0,0,0,"60,676,400",0
2017,0774000,SARDIS LONE ELM WSC,700034,"6,145",0,100,0,0,0,0,"6,245",0,"738,000,000",0,"20,000,000",0,0,0,0,"758,000,000","14,640,000"
2017,0774600,SARITA WSC,1310001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1103872,SAVANNAH PLANTATION SUBDIVISION,200599,62,0,0,0,0,0,0,62,0,"6,002,000",0,0,0,0,0,0,"6,002,000",0
2017,0778772,SEABOARD WSC,2050063,93,0,3,0,0,0,0,96,0,"8,562,200",0,"132,000",0,0,0,0,"8,694,200",0
2017,0782625,SEBASTIAN MUD,2450006,655,6,18,5,17,0,0,701,66,"35,882,870","1,772,010","1,009,870","716,270","930,030",0,0,"40,311,050","3,812,890"
2017,0295210,SECHRIST DUCKERS LLP-FORT BEND COUNTY FWSD 2,790440,628,26,103,0,0,0,0,757,0,"40,577,800","888,000","6,228,000",0,0,0,0,"47,693,800",0
2017,0783125,SEIS LAGOS UD,430057,551,0,7,0,16,0,0,574,0,"65,272,580",0,"30,908,000",0,"3,222,800",0,0,"99,403,380",0
2017,0783250,SELKIRK WSC,1610027,224,0,0,0,0,0,0,224,7,"11,743,750",0,0,0,0,0,0,"11,743,750","120,000"
2017,0783500,SENECA WATER CORPORATION,2290011,301,0,25,0,0,0,0,326,0,"29,366,920",0,"4,395,990",0,0,0,0,"33,762,910","5,064,790"
2017,0787825,SETH WARD WSC,950065,825,0,0,0,0,0,0,825,0,"37,577,367",0,0,0,0,0,0,"37,577,367",0
2017,1103505,SETTLERS CROSSING WATER SYSTEM,80058,45,0,0,0,0,0,0,45,1,"5,134,000",0,0,0,0,0,0,"5,134,000","224,600"
2017,1103873,SETTLERS ESTATES SEC II,80056,45,0,0,0,0,0,0,45,1,"4,979,000",0,0,0,0,0,0,"4,979,000","289,700"
2017,1103506,SETTLERS MEADOWS WATER SYSTEM,80055,46,0,0,0,0,0,0,46,1,"3,216,000",0,0,0,0,0,0,"3,216,000","291,600"
2017,1103346,SEVEN HILLS RANCH,460243,110,0,0,0,0,0,0,110,0,"32,950,200",0,0,0,0,0,0,"32,950,200",0
2017,0129000,SEVEN OAKS WATER SUPPLY,2470016,58,0,0,0,0,0,0,58,0,"3,886,400",0,0,0,0,0,0,"3,886,400",0
2017,1102328,SEVERN TRENT SERVICES-HARRIS COUNTY MUD 418,1013329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1103272,SEVILLE WSC,2200362,25,0,0,0,0,0,0,25,1,"3,965,261",0,0,0,0,0,0,"3,965,261","12,000"
2017,0788220,SHADOWOOD WATER COMPANY,1020011,152,0,0,0,0,0,0,152,3,"10,779,050",0,0,0,0,0,0,"10,779,050","2,550,000"
2017,0788450,SHADY CREEK SEC 3 WATER SYSTEM,200148,35,0,0,0,0,0,0,35,0,"21,028,000",0,0,0,0,0,0,"21,028,000",0
2017,0788548,SHADY GROVE 2 WSC,1120020,233,0,1,0,0,0,0,234,0,"8,367,400",0,"7,782,100",0,0,0,0,"16,149,500",0
2017,0788550,SHADY GROVE WSC,1160042,481,0,25,0,0,0,0,506,41,"24,256,310",0,"2,787,790",0,0,0,0,"27,044,100","2,423,860"
2017,1102351,SHADY OAKS SUBDIVISON,1700632,222,0,0,0,0,0,0,222,0,"16,455,700",0,0,0,0,0,0,"16,455,700",0
2017,0788615,SHADY OAKS WATER COMPANY,2470017,117,0,0,0,0,0,0,117,0,"10,902,422",0,0,0,0,0,0,"10,902,422",0
2017,0788690,SHADY SHORES WATER SYSTEM,1580014,158,0,0,0,0,0,0,158,3,"5,159,200",0,0,0,0,0,0,"5,159,200","640,000"
2017,1103818,SHAFTER MINE,1890018,25,0,0,1,0,0,0,26,25,"13,918,100",0,0,"1,200",0,0,0,"13,919,300","1,200"
2017,0790600,SHAN D WATER WORKS,2010042,68,0,0,0,0,0,0,68,0,"5,607,000",0,0,0,0,0,0,"5,607,000",0
2017,0790830,SHARON WSC,2500020,"2,677",0,96,4,0,0,0,"2,777",0,"121,700,400",0,"5,926,900","255,700",0,0,0,"127,883,000","4,690,552"
2017,0790815,SHARYLAND WSC,1080033,"16,791",0,"1,147",0,73,0,0,"18,011",0,"2,320,879,261",0,"401,670,251",0,"123,174,058",0,0,"2,845,723,570","7,116,310"
2017,0791000,SHEFFIELD WSC,1860004,156,0,0,0,0,0,0,156,0,"11,558,870",0,0,0,0,0,0,"11,558,870",0
2017,1102544,SHELBY WATER,2100038,21,0,0,0,0,0,0,21,0,"652,000",0,0,0,0,0,0,"652,000",0
2017,0791150,SHELBYVILLE WSC,2100014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0792215,SHELDON ROAD MUD,1010235,541,16,33,5,9,0,0,604,4,"40,344","1,038","9,796","3,967","1,592",0,0,"56,737","1,000"
2017,0792605,SHENANDOAH ESTATES,490045,87,0,0,0,0,0,0,87,0,"6,271,300",0,0,0,0,0,0,"6,271,300",0
2017,0792850,SHERIDAN WSC,450016,132,0,3,0,0,0,0,135,0,"7,713,520",0,"53,620",0,0,0,0,"7,767,140",0
2017,1102352,SHERMANS MILL,1330167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1102129,SHERWOOD MT PISGAH WSC,1300044,15,0,0,0,0,0,0,15,0,"487,670",0,0,0,0,0,0,"487,670",600
2017,0793713,SHILOH RIDGE WSC,1870082,90,0,0,0,0,0,0,90,0,"3,024,450",0,0,0,0,0,0,"3,024,450",0
2017,0793716,SHILOH WSC,1470012,199,1,0,0,0,0,0,200,5,"12,117,100","268,900",0,0,0,0,0,"12,386,000","185,000"
2017,0794400,SHIRLEY WSC,1120021,883,0,0,0,0,0,0,883,48,"57,884,701",0,0,0,0,0,0,"57,884,701","315,000"
