Year,TWDB_Survey_No,Organization,Population_Served,Water_Type,Purchasd___Self_Supplied,Region_Used,County_Used,Basin_Used,Source_County,Source_Basin,Aquifer_Source,Surface_Water_Source,Seller_Name,Active_Wells,Brackish___Saline,TWDB_Estimated_Volume,Percent_Treated_Prior_to_Intake,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total_Intake__Gallons_
1974,0619200,CITY OF ODEM,0,Surface Water,Pur,N,SAN PATRICIO,SAN ANTONIO-NUECES,SAN PATRICIO,NUECES,,CORPUS CHRISTI LAKE/RESERVOIR,GENERAL WATER DISTRIBUTION SYSTEM                                                                                                                                                                                                                              ,0,N,N,0.00,"5,152,700","5,109,500","5,778,700","6,261,200","6,013,800","6,650,400","7,058,100","7,041,000","6,253,000","5,878,800","4,880,700","5,107,600","71,185,500"
1974,0798600,CITY OF SINTON,0,Ground Water,SS,N,SAN PATRICIO,SAN ANTONIO-NUECES,SAN PATRICIO,SAN ANTONIO-NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"16,000,600","14,610,900","15,483,200","17,121,100","15,353,400","18,782,400","24,667,100","25,594,500","20,252,400","15,000,700","16,402,700","12,081,700","211,350,700"
1974,0010600,CITY OF AGUA DULCE,0,Ground Water,SS,N,NUECES,NUECES-RIO GRANDE,NUECES,NUECES-RIO GRANDE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,4,N,N,0.00,"1,566,010","1,686,580","1,869,110","1,805,550","1,912,208","1,716,100","1,929,200","2,454,000","2,087,100","1,909,000","1,693,500","1,452,900","22,081,258"
1974,0312125,FULTON MANSION TRAILER PARK,0,Ground Water,SS,N,ARANSAS,SAN ANTONIO-NUECES,ARANSAS,SAN ANTONIO-NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"32,200","33,100","50,100","46,900","36,200","36,200","148,500","97,500","51,500","70,600","34,000","36,900","673,700"
1974,0322610,CITY OF GEORGE WEST,0,Ground Water,SS,N,LIVE OAK,NUECES,LIVE OAK,NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"4,641,500","4,420,800","5,922,200","6,282,700","5,972,900","6,836,100","6,990,500","9,519,400","5,684,800","5,228,100","5,443,100","4,822,900","71,765,000"
1974,0543000,CITY OF MATHIS,0,Ground Water,SS,N,SAN PATRICIO,NUECES,SAN PATRICIO,NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"12,689,300","11,983,400","11,335,200","18,923,400","17,185,100","18,252,400","12,129,600","17,774,800","15,169,700","15,573,600","14,757,100","13,449,800","179,223,400"
1974,0628400,CITY OF ORANGE GROVE,0,Ground Water,SS,N,JIM WELLS,NUECES-RIO GRANDE,JIM WELLS,NUECES-RIO GRANDE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"4,903,000","3,460,000","3,642,000","4,520,000","4,960,000","3,800,000","3,940,000","4,295,000","3,936,000","4,578,000","3,328,000","3,098,000","48,460,000"
1974,0690750,CITY OF PORTLAND,0,Surface Water,Pur,N,SAN PATRICIO,SAN ANTONIO-NUECES,SAN PATRICIO,NUECES,,CORPUS CHRISTI LAKE/RESERVOIR,GENERAL WATER DISTRIBUTION SYSTEM                                                                                                                                                                                                                              ,0,N,N,0.00,"22,587,000","21,122,000","25,594,000","25,603,000","26,114,000","26,891,000","31,085,000","36,334,000","31,783,000","25,859,000","21,707,000","22,385,000","317,064,000"
1974,0699000,CITY OF PREMONT,0,Ground Water,SS,N,JIM WELLS,NUECES-RIO GRANDE,JIM WELLS,NUECES-RIO GRANDE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,4,N,N,0.00,"16,900,000","16,825,000","19,925,000","18,750,000","19,975,000","21,300,000","25,550,000","25,750,000","19,850,000","19,250,000","17,225,000","15,425,000","236,725,000"
1974,0957325,WOODY ACRES MHP,0,Ground Water,SS,N,ARANSAS,SAN ANTONIO-NUECES,ARANSAS,SAN ANTONIO-NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"397,600","398,701","394,620","387,716","381,753","375,434","376,459","376,543","375,452","388,601","395,331","407,111","4,655,321"
1974,0012200,CITY OF ALICE,0,Surface Water,Pur,N,JIM WELLS,NUECES-RIO GRANDE,JIM WELLS,NUECES,,CORPUS CHRISTI LAKE/RESERVOIR,GENERAL WATER DISTRIBUTION SYSTEM                                                                                                                                                                                                                              ,0,N,N,0.00,0,0,0,0,"85,174,000",0,"2,145,000","27,043,000","76,301,000","117,925,000","48,737,000","108,130,000","465,455,000"
1974,0076005,CITY OF BISHOP-AIRPORT SYSTEM,0,Ground Water,SS,N,NUECES,NUECES-RIO GRANDE,NUECES,NUECES-RIO GRANDE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,0,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"216,000","216,000"
1974,0179300,DUVAL COUNTY CONSERVATION & RECLAIMATION DISTRICT-CONCEPCION SYSTEM,0,Ground Water,SS,N,DUVAL,NUECES-RIO GRANDE,DUVAL,NUECES-RIO GRANDE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"1,400,000","1,300,000","1,500,000","1,600,000","1,300,000","1,800,000","1,600,000","1,700,000","1,400,000","1,500,000","1,300,000","1,400,000","17,800,000"
1974,0312110,FULTON HEIGHTS MHP,0,Ground Water,SS,N,ARANSAS,SAN ANTONIO-NUECES,ARANSAS,SAN ANTONIO-NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"462,000","462,000"
1974,0567045,MIDWAY MHP,0,Ground Water,SS,N,BEE,SAN ANTONIO-NUECES,BEE,SAN ANTONIO-NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"270,000","270,000"
1974,0659000,PETTUS MUD,0,Ground Water,SS,N,BEE,SAN ANTONIO-NUECES,BEE,SAN ANTONIO-NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,4,N,N,0.00,"1,915,000","1,685,000","2,280,000","2,985,000","3,460,000","3,490,000","3,760,000","4,335,000","4,615,000","4,050,000","3,615,000","2,980,000","39,170,000"
1974,0866600,MCMULLEN COUNTY WCID 1,0,Ground Water,SS,N,MCMULLEN,NUECES,MCMULLEN,NUECES,CARRIZO-WILCOX AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"875,000","995,000","947,000","1,274,000","2,015,600","1,105,600","1,309,500","1,270,900","972,900","791,800","804,000","747,470","13,108,770"
1974,0183900,COPANO COVE WATER COMPANY INC-COPANO COVE SUBIDVISION,0,Ground Water,SS,N,ARANSAS,SAN ANTONIO-NUECES,ARANSAS,SAN ANTONIO-NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"392,000","265,500","231,500","176,500",0,0,0,0,0,0,0,0,"1,065,500"
1974,0279200,CITY OF FALFURRIAS-UTILITY BOARD,0,Ground Water,SS,N,BROOKS,NUECES-RIO GRANDE,BROOKS,NUECES-RIO GRANDE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,7,N,N,0.00,"21,931,200","24,475,500","26,559,700","34,644,600","31,931,900","32,022,700","41,211,200","37,401,900","33,395,000","28,574,300","14,598,200","41,141,200","367,887,400"
1974,0398514,H & S WATER SYSTEM,0,Ground Water,SS,N,ARANSAS,SAN ANTONIO-NUECES,ARANSAS,SAN ANTONIO-NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,4,N,N,0.00,"281,500","299,500","368,400","389,800","432,100","378,200","581,800","640,800","264,000","311,200","247,700","198,400","4,393,400"
1974,0720800,DUVAL COUNTY CONSERVATION & RECLAIMATION DISTRICT-REALITOS SYSTEM,0,Ground Water,SS,N,DUVAL,NUECES-RIO GRANDE,DUVAL,NUECES-RIO GRANDE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"600,000","500,000","900,000","800,000","1,100,000","1,000,000","1,300,000","1,200,000","1,000,000","1,100,000","800,000","700,000","11,000,000"
1974,0731400,RIVIERA WATER SYSTEM,0,Ground Water,SS,N,KLEBERG,NUECES-RIO GRANDE,KLEBERG,NUECES-RIO GRANDE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,0,N,N,0.00,"1,139,000","1,450,500","1,396,000","1,800,000","2,500,500","2,900,000","3,010,000","2,950,500","2,100,000","1,700,500","1,900,000","1,500,500","24,347,500"
1974,0734800,ROBSTOWN MEMORIAL PARK INC,0,Ground Water,SS,N,JIM WELLS,NUECES-RIO GRANDE,JIM WELLS,NUECES-RIO GRANDE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"11,000","11,000"
1974,0788610,SHADY OAKS CAMP,0,Ground Water,SS,N,SAN PATRICIO,SAN ANTONIO-NUECES,SAN PATRICIO,SAN ANTONIO-NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"200,000","200,000","200,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","200,000","3,200,000"
1974,0866250,CITY OF THREE RIVERS-PLANT 1,0,Surface Water,Ss,N,LIVE OAK,NUECES,LIVE OAK,NUECES,,NUECES RUN OF RIVER,N/A                                                                                                                                                                                                                                                            ,0,N,N,0.00,"6,893,000","7,152,000","7,995,000","10,890,000","9,459,000","10,579,000","12,376,000","10,376,000","8,156,000","8,263,000","6,655,000","8,500,000","107,294,000"
1974,0032800,CITY OF ARANSAS PASS,0,Surface Water,Pur,N,SAN PATRICIO,SAN ANTONIO-NUECES,SAN PATRICIO,NUECES,,CORPUS CHRISTI LAKE/RESERVOIR,GENERAL WATER DISTRIBUTION SYSTEM                                                                                                                                                                                                                              ,0,N,N,0.00,"30,879,000","28,365,000","27,023,000","28,509,000","29,215,000","29,292,000","33,506,000","40,624,000","33,059,000","28,379,000","28,875,000","27,374,000","365,100,000"
1974,0052400,NUECES COUNTY WCID 5,0,Ground Water,SS,N,NUECES,NUECES-RIO GRANDE,NUECES,NUECES-RIO GRANDE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"717,570","788,280","1,807,635","975,870","990,040","1,110,412","916,030","1,227,990","1,467,230","977,970","925,900","832,530","12,737,457"
1974,0076000,CITY OF BISHOP-GENERAL DISTRIBUTION SYSTEM,0,Ground Water,SS,N,NUECES,NUECES-RIO GRANDE,NUECES,NUECES-RIO GRANDE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,4,N,N,0.00,"9,482,000","8,585,000","8,543,000","9,690,000","13,213,000","9,524,000","14,776,000","13,184,000","14,162,000","9,468,000","7,735,000","8,407,000","126,769,000"
1974,0305600,FREER WCID,0,Ground Water,SS,N,DUVAL,NUECES,DUVAL,NUECES-RIO GRANDE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,4,N,N,0.00,"6,615,000","8,088,000","8,575,000","8,730,000","8,770,000","12,016,000","11,150,000","10,824,000","10,670,000","7,800,000","7,350,000","7,270,000","107,858,000"
1974,0690200,NUECES COUNTY WCID 4,0,Surface Water,Pur,N,NUECES,NUECES-RIO GRANDE,SAN PATRICIO,NUECES,,CORPUS CHRISTI LAKE/RESERVOIR,GENERAL WATER DISTRIBUTION SYSTEM                                                                                                                                                                                                                              ,0,N,N,0.00,"10,248,000","10,711,000","14,945,000","16,376,000","17,535,000","24,206,000","29,593,000","25,311,000","15,763,000","14,761,000","11,368,000","10,270,000","201,087,000"
1974,0764100,ST PAUL WSC,0,Ground Water,SS,N,SAN PATRICIO,SAN ANTONIO-NUECES,SAN PATRICIO,SAN ANTONIO-NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"336,300","318,900","419,500","539,400","477,900","557,200","586,800","720,080","511,440","455,780","331,180","312,190","5,566,670"
1974,0358450,GULFWAY VILLAGE MHP,0,Ground Water,SS,N,ARANSAS,SAN ANTONIO-NUECES,ARANSAS,SAN ANTONIO-NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"496,000","496,000"
1974,0480390,LAKE CORPUS CHRISTI K O A,0,Ground Water,SS,N,LIVE OAK,NUECES,LIVE OAK,NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"281,600","458,600","453,200","348,800","102,800","217,400","174,200","134,000","69,200","102,200","191,000","281,600","2,814,600"
1974,0737800,CITY OF ROCKPORT-GENERAL WATER DISTRIBUTION SYSTEM,0,Surface Water,Pur,N,ARANSAS,SAN ANTONIO-NUECES,SAN PATRICIO,NUECES,,CORPUS CHRISTI LAKE/RESERVOIR,GENERAL WATER DISTRIBUTION SYSTEM                                                                                                                                                                                                                              ,0,N,N,0.00,"20,893,500","20,414,000","24,727,667","28,386,333","30,341,000","31,816,000","43,607,000","38,738,666","26,338,334","28,104,500","23,424,500","24,030,000","340,821,500"
1974,0774600,KENEDY COUNTY,0,Ground Water,SS,N,KENEDY,NUECES-RIO GRANDE,KENEDY,NUECES-RIO GRANDE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"8,100,000","8,100,000"
1973,0052400,NUECES COUNTY WCID 5,0,Ground Water,SS,N,NUECES,NUECES-RIO GRANDE,NUECES,NUECES-RIO GRANDE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"614,380","761,310","671,310","763,500","754,290","964,780","809,630","918,810","997,831","715,720","890,762","801,740","9,664,063"
1973,0312125,FULTON MANSION TRAILER PARK,0,Ground Water,SS,N,ARANSAS,SAN ANTONIO-NUECES,ARANSAS,SAN ANTONIO-NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"43,900","40,100","42,100","41,500","35,800","88,200","98,900","56,100","11,600","19,700","86,100","28,700","592,700"
1973,0419380,CITY OF INGLESIDE,0,Surface Water,Pur,N,SAN PATRICIO,SAN ANTONIO-NUECES,SAN PATRICIO,NUECES,,CORPUS CHRISTI LAKE/RESERVOIR,GENERAL WATER DISTRIBUTION SYSTEM                                                                                                                                                                                                                              ,0,N,N,0.00,"10,326,600","9,106,800","10,210,600","10,648,700","13,208,200","13,103,600","13,292,400","12,774,700","11,509,500","10,609,600","10,791,900","9,756,200","135,338,800"
1973,0774600,KENEDY COUNTY,0,Ground Water,SS,N,KENEDY,NUECES-RIO GRANDE,KENEDY,NUECES-RIO GRANDE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"675,000","675,000","675,000","675,000","675,000","675,000","675,000","675,000","675,000","675,000","675,000","675,000","8,100,000"
1973,0866600,MCMULLEN COUNTY WCID 1,0,Ground Water,SS,N,MCMULLEN,NUECES,MCMULLEN,NUECES,CARRIZO-WILCOX AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"7,087,000","7,087,000"
1973,0943550,WHITE TRAILER PARK,0,Ground Water,SS,N,BEE,SAN ANTONIO-NUECES,BEE,SAN ANTONIO-NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"528,000","528,000"
1973,0068800,DUVAL COUNTY CONSERVATION & RECLAIMATION DISTRICT-CITY OF BENAVIDES SYSTEM,0,Ground Water,SS,N,DUVAL,NUECES-RIO GRANDE,DUVAL,NUECES-RIO GRANDE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,4,N,N,0.00,"9,663,000","9,521,000","10,362,000","11,745,000","14,212,000","12,904,000","15,357,000","14,032,000","10,588,000","11,291,000","13,546,000","13,720,000","146,941,000"
1973,0076000,CITY OF BISHOP-GENERAL DISTRIBUTION SYSTEM,0,Ground Water,SS,N,NUECES,NUECES-RIO GRANDE,NUECES,NUECES-RIO GRANDE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,4,N,N,0.00,"9,502,000","8,338,000","8,920,000","9,614,000","13,536,000","11,358,000","12,335,000","12,654,000","10,555,000","10,746,000","9,458,000","10,027,000","127,043,000"
1973,0183900,COPANO COVE WATER COMPANY INC-COPANO COVE SUBIDVISION,0,Ground Water,SS,N,ARANSAS,SAN ANTONIO-NUECES,ARANSAS,SAN ANTONIO-NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"2,450,000","2,310,000","2,480,000","2,410,000","3,100,000","3,350,000","3,380,000","3,460,000","3,120,000","2,910,000","2,930,000","2,460,000","34,360,000"
1973,0322610,CITY OF GEORGE WEST,0,Ground Water,SS,N,LIVE OAK,NUECES,LIVE OAK,NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"5,267,200","4,798,500","4,275,500","5,127,900","5,821,200","7,320,200","5,864,100","7,499,100","5,478,200","4,531,000","4,905,300","4,742,100","65,630,300"
1973,0521650,MABRAY MHP,0,Ground Water,SS,N,BEE,SAN ANTONIO-NUECES,BEE,SAN ANTONIO-NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"360,000","360,000"
1973,0699000,CITY OF PREMONT,0,Ground Water,SS,N,JIM WELLS,NUECES-RIO GRANDE,JIM WELLS,NUECES-RIO GRANDE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,4,N,N,0.00,"18,125,000","17,857,000","20,063,000","18,485,000","28,175,000","21,325,000","22,000,000","22,500,000","16,675,000","17,150,000","17,450,000","17,900,000","237,705,000"
1973,0012200,CITY OF ALICE,0,Surface Water,Pur,N,JIM WELLS,NUECES-RIO GRANDE,JIM WELLS,NUECES,,CORPUS CHRISTI LAKE/RESERVOIR,GENERAL WATER DISTRIBUTION SYSTEM                                                                                                                                                                                                                              ,0,N,N,0.00,"102,318,000","130,762,000","154,613,000","145,685,000",0,0,0,"189,625,000","37,458,000",0,0,0,"760,461,000"
1973,0032800,CITY OF ARANSAS PASS,0,Surface Water,Pur,N,SAN PATRICIO,SAN ANTONIO-NUECES,SAN PATRICIO,NUECES,,CORPUS CHRISTI LAKE/RESERVOIR,GENERAL WATER DISTRIBUTION SYSTEM                                                                                                                                                                                                                              ,0,N,N,0.00,"26,907,000","29,712,000","26,969,000","31,215,000","32,441,000","39,807,000","33,176,600","34,956,000","37,496,000","35,345,000","33,104,000","31,056,000","392,184,600"
1973,0063240,TYNAN WSC,0,Ground Water,SS,N,BEE,SAN ANTONIO-NUECES,BEE,SAN ANTONIO-NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"45,000","45,000","60,000","60,000","75,000","70,000","95,000","95,000","80,000","65,000","60,000","45,000","795,000"
1973,0063300,CITY OF BEEVILLE,0,Ground Water,SS,N,BEE,SAN ANTONIO-NUECES,BEE,SAN ANTONIO-NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,5,N,N,0.00,"42,831,000","38,677,000","47,319,000","43,789,000","61,482,000","51,239,000","59,490,000","56,704,000","49,472,000","48,610,000","44,786,000","47,178,000","591,577,000"
1973,0279200,CITY OF FALFURRIAS-UTILITY BOARD,0,Ground Water,SS,N,BROOKS,NUECES-RIO GRANDE,BROOKS,NUECES-RIO GRANDE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,7,N,N,0.00,"22,959,400","22,043,900","26,319,700","23,645,600","60,121,100","32,218,100","40,654,400","29,978,700","22,916,300","30,242,590","28,857,900","23,968,000","363,925,690"
1973,0390470,HILLTOP MHP (BEEVILLE),0,Ground Water,SS,N,BEE,SAN ANTONIO-NUECES,BEE,SAN ANTONIO-NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"62,000","63,000","77,500","90,000","100,000","112,500","119,500","147,250","165,000","170,500","165,000","170,500","1,442,750"
1973,0398514,H & S WATER SYSTEM,0,Ground Water,SS,N,ARANSAS,SAN ANTONIO-NUECES,ARANSAS,SAN ANTONIO-NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,4,N,N,0.00,"245,100","189,100","247,700","274,300","327,200","397,100","386,100","400,800","370,000","265,200","284,100","254,900","3,641,600"
1973,0483100,LAMAR WATER SUPPLY,0,Ground Water,SS,N,ARANSAS,SAN ANTONIO-NUECES,ARANSAS,SAN ANTONIO-NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,6,N,N,0.00,"997,700","914,800","984,000","1,694,630","1,521,000","2,019,000","2,396,700","2,069,400","1,530,380","807,780","1,317,700","1,222,000","17,475,090"
1973,0619200,CITY OF ODEM,0,Surface Water,Pur,N,SAN PATRICIO,SAN ANTONIO-NUECES,SAN PATRICIO,NUECES,,CORPUS CHRISTI LAKE/RESERVOIR,GENERAL WATER DISTRIBUTION SYSTEM                                                                                                                                                                                                                              ,0,N,N,0.00,"4,926,200","4,702,300","5,237,000","5,387,300","7,153,200","6,037,000","5,852,700","5,736,800","5,602,900","5,194,400","5,072,300","5,510,700","66,412,800"
1973,0655000,CITY OF ROCKPORT-PENINSULA WATER CO,0,Ground Water,SS,N,ARANSAS,SAN ANTONIO-NUECES,ARANSAS,SAN ANTONIO-NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"384,000","324,600","362,700","404,260","596,800","430,600","605,600","520,160","235,200","364,100","382,500","398,000","5,008,520"
1973,0082025,BLUEBERRYHILL WATER WORKS LLC,0,Ground Water,SS,N,BEE,SAN ANTONIO-NUECES,BEE,SAN ANTONIO-NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,5,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"3,650,000","3,650,000"
1973,0146550,TOWN OF CHAPMAN RANCH,0,Ground Water,SS,N,NUECES,NUECES-RIO GRANDE,NUECES,NUECES-RIO GRANDE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"2,331,300","2,331,300"
1973,0185000,CITY OF CORPUS CHRISTI-GENERAL WATER DISTRIBUTION SYSTEM,0,Surface Water,Ss,N,NUECES,NUECES-RIO GRANDE,NUECES,NUECES,,CORPUS CHRISTI LAKE/RESERVOIR,N/A                                                                                                                                                                                                                                                            ,0,N,N,0.00,"2,111,547,000","1,872,832,000","2,308,477,000","2,253,667,000","2,717,927,000","2,318,466,000","2,585,027,000","2,590,913,000","2,244,972,000","2,172,540,000","2,122,478,000","2,146,852,000","27,445,698,000"
1973,0612210,NUECES COUNTY WCID 3,0,Surface Water,Ss,N,NUECES,NUECES-RIO GRANDE,NUECES,NUECES,,NUECES RUN OF RIVER,N/A                                                                                                                                                                                                                                                            ,0,N,N,0.00,"51,199,740","42,890,274","64,880,982","62,362,962","79,317,630","50,360,400","66,811,464","59,005,602","50,108,598","48,849,588","58,501,998","59,425,272","693,714,510"
1973,0723500,RICARDO WSC,0,Ground Water,SS,N,KLEBERG,NUECES-RIO GRANDE,KLEBERG,NUECES-RIO GRANDE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"656,099","649,760","764,100","875,700","1,190,900","1,471,600","959,700","968,700","974,200","844,900","856,700","859,800","11,072,159"
1973,0731400,RIVIERA WATER SYSTEM,0,Ground Water,SS,N,KLEBERG,NUECES-RIO GRANDE,KLEBERG,NUECES-RIO GRANDE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"1,139,000","1,450,500","1,396,000","1,800,000","2,500,500","2,900,000","3,010,000","2,950,500","2,100,000","1,700,500","1,900,000","1,500,500","24,347,500"
1973,0012200,CITY OF ALICE,0,Surface Water,Ss,N,JIM WELLS,NUECES-RIO GRANDE,JIM WELLS,NUECES-RIO GRANDE,,ALICE LAKE/RESERVOIR,N/A                                                                                                                                                                                                                                                            ,0,N,N,0.00,"77,381,000","68,980,000","83,172,000","80,837,000","138,125,000","102,452,000","121,566,000","105,064,000","88,987,000","87,964,000","85,958,000","85,123,000","1,125,609,000"
1973,0358450,GULFWAY VILLAGE MHP,0,Ground Water,SS,N,ARANSAS,SAN ANTONIO-NUECES,ARANSAS,SAN ANTONIO-NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"375,000","375,000"
1973,0543000,CITY OF MATHIS,0,Ground Water,SS,N,SAN PATRICIO,NUECES,SAN PATRICIO,NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"12,846,100","21,859,000","23,011,700","16,822,200","19,454,000","19,558,000","18,474,000","11,473,000","11,645,300","7,003,200","6,858,000","14,104,400","183,108,900"
1973,0690750,CITY OF PORTLAND,0,Surface Water,Pur,N,SAN PATRICIO,SAN ANTONIO-NUECES,SAN PATRICIO,NUECES,,CORPUS CHRISTI LAKE/RESERVOIR,GENERAL WATER DISTRIBUTION SYSTEM                                                                                                                                                                                                                              ,0,N,N,0.00,"20,953,200","19,827,400","23,773,800","24,440,600","32,722,900","27,644,000","28,829,000","28,624,000","24,234,000","22,798,000","22,429,000","22,894,000","299,169,900"
1973,0798600,CITY OF SINTON,0,Ground Water,SS,N,SAN PATRICIO,SAN ANTONIO-NUECES,SAN PATRICIO,SAN ANTONIO-NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,4,N,N,0.00,"15,037,800","14,783,300","13,869,600","16,195,800","18,025,000","20,519,000","20,750,400","19,317,400","14,855,300","14,843,500","15,303,500","13,819,200","197,319,800"
1973,0943551,WHITE TRAILER PARK 2,0,Ground Water,SS,N,BEE,SAN ANTONIO-NUECES,BEE,SAN ANTONIO-NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"504,000","504,000"
1973,0183900,COPANO COVE WATER COMPANY INC-COPANO COVE SUBIDVISION,0,Surface Water,Pur,N,ARANSAS,SAN ANTONIO-NUECES,SAN PATRICIO,NUECES,,CORPUS CHRISTI LAKE/RESERVOIR,UNKNOWN                                                                                                                                                                                                                                                        ,0,N,N,0.00,"516,000","378,700","347,800","514,600","392,000","520,000","519,400","482,900","340,700","441,200","81,800","109,100","4,644,200"
1973,0466800,CITY OF KINGSVILLE,0,Ground Water,SS,N,KLEBERG,NUECES-RIO GRANDE,KLEBERG,NUECES-RIO GRANDE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,11,N,N,0.00,"101,810,000","97,707,000","134,256,000","144,643,000","221,659,000","154,905,000","179,490,000","146,063,000","143,476,000","145,164,000","126,407,000","116,310,000","1,711,890,000"
