Year,TWDB_Survey_No,Organization,Population_Served,Water_Type,Purchasd___Self_Supplied,Region_Used,County_Used,Basin_Used,Source_County,Source_Basin,Aquifer_Source,Surface_Water_Source,Seller_Name,Active_Wells,Brackish___Saline,TWDB_Estimated_Volume,Percent_Treated_Prior_to_Intake,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total_Intake__Gallons_
1974,0507200,JACKSON COUNTY WCID 1,0,Ground Water,SS,P,JACKSON,COLORADO-LAVACA,JACKSON,COLORADO-LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"881,500","828,100","1,033,000","840,300","1,263,200","1,240,400","1,373,800","1,618,500","1,055,400","1,142,400","1,132,800","1,069,600","13,479,000"
1974,0967600,CITY OF YOAKUM,0,Ground Water,SS,P,LAVACA,LAVACA,DEWITT,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,10,N,N,0.00,"21,742,000","19,161,000","23,426,000","21,300,000","26,369,000","30,793,000","41,299,000","30,424,000","22,829,000","25,658,000","21,630,000","22,155,000","306,786,000"
1974,0255000,CITY OF EL CAMPO,0,Ground Water,SS,P,WHARTON,COLORADO-LAVACA,WHARTON,COLORADO-LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,4,N,N,0.00,"35,139,000","30,401,000","36,166,000","33,377,000","38,314,000","41,294,000","54,930,000","42,547,000","36,519,000","37,847,000","32,357,000","32,377,000","451,268,000"
1974,0317000,CITY OF GANADO,0,Ground Water,SS,P,JACKSON,LAVACA,JACKSON,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"6,863,790","6,028,250","6,814,900","6,686,500","6,621,100","6,533,700","7,967,300","7,008,200","6,042,100","6,799,400","6,315,000","6,478,990","80,159,230"
1974,0793800,CITY OF SHINER,0,Ground Water,SS,P,LAVACA,LAVACA,LAVACA,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,5,N,N,0.00,"11,270,000","12,636,000","14,040,000","9,720,000","14,064,000","15,456,000","23,948,000","16,308,000","14,004,000","13,176,000","16,680,000","12,264,000","173,566,000"
1973,0317000,CITY OF GANADO,0,Ground Water,SS,P,JACKSON,LAVACA,JACKSON,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"8,018,360","6,374,770","7,171,780","6,839,080","8,420,100","6,870,210","6,950,150","6,836,900","6,674,960","6,796,010","6,624,010","6,810,260","84,386,590"
1973,0507200,JACKSON COUNTY WCID 1,0,Ground Water,SS,P,JACKSON,COLORADO-LAVACA,JACKSON,COLORADO-LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"959,700","783,900","1,076,700","985,600","1,173,500","1,177,200","1,270,500","1,173,400","1,033,400","988,800","918,900","887,600","12,429,200"
1973,0898200,JACKSON COUNTY WCID 2,0,Ground Water,SS,P,JACKSON,LAVACA,JACKSON,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,0,N,N,0.00,"682,160","478,650","544,550","560,790","590,660","706,340","683,160","648,580","558,460","481,760","532,950","552,080","7,020,140"
1973,0793800,CITY OF SHINER,0,Ground Water,SS,P,LAVACA,LAVACA,LAVACA,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,5,N,N,0.00,"11,832,000","13,170,000","10,764,000","12,900,000","9,390,000","16,494,000","12,504,000","13,447,000","12,830,000","20,632,000","10,014,000","11,028,000","155,005,000"
1973,0967600,CITY OF YOAKUM,0,Ground Water,SS,P,LAVACA,LAVACA,DEWITT,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"18,392,600","17,246,100","16,421,000","18,654,700","16,350,200","32,952,700","16,646,300","25,506,300","32,188,300","15,408,800","19,628,800","17,662,000","247,057,800"
1973,0365200,CITY OF HALLETTSVILLE,0,Ground Water,SS,P,LAVACA,LAVACA,LAVACA,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,4,N,N,0.00,"19,090,000","17,392,000","19,491,000","19,393,000","20,695,000","21,996,000","22,199,000","21,154,000","15,170,000","16,982,000","19,614,000","15,487,000","228,663,000"
1973,0515600,WHARTON COUNTY WCID 1,0,Ground Water,SS,P,WHARTON,LAVACA,WHARTON,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"10,728,000","10,728,000"
1973,0255000,CITY OF EL CAMPO,0,Ground Water,SS,P,WHARTON,COLORADO-LAVACA,WHARTON,COLORADO-LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,4,N,N,0.00,"35,279,000","31,044,000","33,291,000","32,088,000","39,478,000","39,505,000","45,444,000","38,814,000","36,210,000","36,288,000","34,386,000","34,922,000","436,749,000"
1973,0580600,CITY OF MOULTON,0,Ground Water,SS,P,LAVACA,LAVACA,LAVACA,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"1,737,200","1,494,600","1,636,000","1,676,600","1,878,600","1,818,000","1,870,000","1,820,000","1,818,000","1,878,600","1,818,600","1,700,600","21,146,800"
1972,0254200,CITY OF EDNA,0,Ground Water,SS,P,JACKSON,LAVACA,JACKSON,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"21,615,800","21,009,690","22,785,900","25,659,300","17,740,100","19,149,000","18,901,500","18,007,400","30,789,300","35,300,100","32,503,700","31,116,400","294,578,190"
1972,0255000,CITY OF EL CAMPO,0,Ground Water,SS,P,WHARTON,COLORADO-LAVACA,WHARTON,COLORADO-LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,4,N,N,0.00,"31,355,520","29,722,000","32,942,570","38,634,470","36,204,015","37,627,120","35,149,600","36,319,640","35,013,680","30,554,460","23,446,000","34,591,490","401,560,565"
1972,0507200,JACKSON COUNTY WCID 1,0,Ground Water,SS,P,JACKSON,COLORADO-LAVACA,JACKSON,COLORADO-LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"932,300","1,085,300","1,335,800","991,400","1,087,800","1,175,400","1,049,600","1,220,400","1,012,400","977,600","989,900","876,200","12,734,100"
1972,0793800,CITY OF SHINER,0,Ground Water,SS,P,LAVACA,LAVACA,LAVACA,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,4,N,N,0.00,"11,208,000","15,054,000","11,424,000","14,028,000","13,772,000","17,604,000","14,040,000","13,850,000","19,466,000","12,456,000","11,998,000","11,276,000","166,176,000"
1972,0317000,CITY OF GANADO,0,Ground Water,SS,P,JACKSON,LAVACA,JACKSON,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"7,118,530","6,873,780","7,675,900","10,289,050","9,493,830","8,978,230","9,358,240","8,792,690","9,000,970","9,078,160","8,608,960","8,119,630","103,387,970"
1972,0365200,CITY OF HALLETTSVILLE,0,Ground Water,SS,P,LAVACA,LAVACA,LAVACA,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,4,N,N,0.00,"17,798,000","16,273,000","18,856,000","21,341,000","20,520,000","22,869,000","22,262,000","23,554,000","26,482,000","20,202,000","18,955,000","20,254,000","249,366,000"
1972,0515600,WHARTON COUNTY WCID 1,0,Ground Water,SS,P,WHARTON,LAVACA,WHARTON,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"850,000","780,000","825,000","840,000","860,000","875,000","920,000","950,000","920,000","780,000","765,000","820,000","10,185,000"
1972,0580600,CITY OF MOULTON,0,Ground Water,SS,P,LAVACA,LAVACA,LAVACA,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"2,059,800","2,102,040","2,787,600","3,474,200","2,565,400","2,908,800","3,342,800","2,847,500","2,828,100","2,665,800","1,696,800","1,979,600","31,258,440"
1972,0898200,JACKSON COUNTY WCID 2,0,Ground Water,SS,P,JACKSON,LAVACA,JACKSON,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,0,N,N,0.00,"604,300","439,300","508,100","699,700","458,500","667,300","540,800","592,200","588,700","472,400","538,600","484,470","6,594,370"
1972,0967600,CITY OF YOAKUM,0,Ground Water,SS,P,LAVACA,LAVACA,DEWITT,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,10,N,N,0.00,"22,596,000","20,999,000","24,596,000","28,435,000","27,092,000","30,830,000","31,317,000","32,618,000","33,929,000","25,687,000","21,197,000","22,164,000","321,460,000"
1971,0967600,CITY OF YOAKUM,0,Ground Water,SS,P,LAVACA,LAVACA,DEWITT,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"21,268,000","18,093,000","25,954,000","29,352,000","33,804,000","36,397,000","32,962,000","25,094,000","22,230,000","22,099,000","20,730,000","21,714,000","309,697,000"
1971,0254200,CITY OF EDNA,0,Ground Water,SS,P,JACKSON,LAVACA,JACKSON,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"21,819,100","21,622,800","26,853,800","26,586,300","31,484,900","30,224,100","27,429,200","24,346,900","21,942,100","21,584,500","21,372,500","21,600,000","296,866,200"
1971,0580600,CITY OF MOULTON,0,Ground Water,SS,P,LAVACA,LAVACA,LAVACA,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"2,646,200","2,222,000","2,807,200","2,656,299","3,737,000","4,989,400","5,566,480","3,695,200","2,607,790","3,516,660","3,424,960","1,990,300","39,859,489"
1971,0255000,CITY OF EL CAMPO,0,Ground Water,SS,P,WHARTON,COLORADO-LAVACA,WHARTON,COLORADO-LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,4,N,N,0.00,"25,384,820","25,885,650","23,443,635","35,899,810","34,541,000","44,092,565","40,171,480","45,581,700","35,231,430","30,254,760","31,603,440","29,376,600","401,466,890"
1971,0898200,JACKSON COUNTY WCID 2,0,Ground Water,SS,P,JACKSON,LAVACA,JACKSON,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,0,N,N,0.00,"504,400","480,800","513,000","693,500","662,500","686,000","901,800","648,000","634,500","431,200","399,300","431,500","6,986,500"
1971,0317000,CITY OF GANADO,0,Ground Water,SS,P,JACKSON,LAVACA,JACKSON,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"7,311,390","6,416,130","8,868,230","8,412,590","10,541,120","12,607,850","13,544,060","12,828,240","7,265,960","7,133,710","7,082,730","7,037,360","109,049,370"
1971,0793800,CITY OF SHINER,0,Ground Water,SS,P,LAVACA,LAVACA,LAVACA,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,4,N,N,0.00,"10,392,000","9,828,000","11,914,000","16,500,000","14,563,000","20,370,000","17,004,000","16,746,000","14,629,000","10,920,000","12,912,000","12,168,000","167,946,000"
1971,0365200,CITY OF HALLETTSVILLE,0,Ground Water,SS,P,LAVACA,LAVACA,LAVACA,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"18,946,000","17,892,000","21,232,000","22,601,000","23,173,000","28,860,000","29,476,000","23,686,000","20,580,000","18,633,000","18,254,000","18,034,000","261,367,000"
1971,0515600,WHARTON COUNTY WCID 1,0,Ground Water,SS,P,WHARTON,LAVACA,WHARTON,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,0,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"43,000,000","43,000,000"
1970,0515600,WHARTON COUNTY WCID 1,0,Ground Water,SS,P,WHARTON,LAVACA,WHARTON,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"42,600,000","42,600,000"
1970,0793800,CITY OF SHINER,0,Ground Water,SS,P,LAVACA,LAVACA,LAVACA,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,4,N,N,0.00,"9,960,000","9,960,000","8,790,000","12,126,000","12,116,000","12,378,000","13,566,000","15,650,000","10,272,000","9,874,000","9,270,000","8,640,000","132,602,000"
1970,0254200,CITY OF EDNA,0,Ground Water,SS,P,JACKSON,LAVACA,JACKSON,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"14,834,578","13,574,700","14,313,400","14,566,200","15,666,600","14,157,700","16,722,800","20,737,300","15,380,400","14,923,400","19,741,900","23,083,500","197,702,478"
1970,0255000,CITY OF EL CAMPO,0,Ground Water,SS,P,WHARTON,COLORADO-LAVACA,WHARTON,COLORADO-LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"27,817,000","22,692,000","24,671,000","26,724,000","28,719,000","32,413,000","35,706,000","35,912,000","27,466,000","26,139,000","23,674,000","24,820,000","336,753,000"
1970,0365200,CITY OF HALLETTSVILLE,0,Ground Water,SS,P,LAVACA,LAVACA,LAVACA,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"17,517,000","15,306,000","17,620,000","17,888,000","19,510,000","20,937,000","24,237,000","28,605,000","19,108,000","19,425,000","18,983,000","19,052,000","238,188,000"
1970,0580600,CITY OF MOULTON,0,Ground Water,SS,P,LAVACA,LAVACA,LAVACA,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"2,302,800","1,838,200","1,879,000","2,302,400","2,727,000","2,938,600","3,535,000","4,161,400","2,787,400","2,605,800","2,626,000","2,525,000","32,228,600"
1970,0317000,CITY OF GANADO,0,Ground Water,SS,P,JACKSON,LAVACA,JACKSON,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"7,295,080","6,561,560","7,036,020","6,672,680","7,112,240","7,665,080","8,010,480","8,572,370","6,905,370","6,971,020","6,916,870","7,062,930","86,781,700"
1970,0898200,JACKSON COUNTY WCID 2,0,Ground Water,SS,P,JACKSON,LAVACA,JACKSON,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"5,910,000","5,910,000"
1970,0507200,JACKSON COUNTY WCID 1,0,Ground Water,SS,P,JACKSON,COLORADO-LAVACA,JACKSON,COLORADO-LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"1,065,900","931,900","974,000","898,400","2,166,300","1,068,500","1,175,700","1,316,300","1,207,600","892,900","951,800","948,400","13,597,700"
1970,0967600,CITY OF YOAKUM,0,Ground Water,SS,P,LAVACA,LAVACA,DEWITT,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,10,N,N,0.00,"21,029,000","15,059,000","17,700,000","19,784,000","21,180,000","23,310,000","28,309,000","35,200,000","20,504,000","19,977,000","19,849,000","19,520,000","261,421,000"
1969,0254200,CITY OF EDNA,0,Ground Water,SS,P,JACKSON,LAVACA,JACKSON,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"18,970,000","17,418,300","19,888,100","22,117,800","23,218,700","31,197,300","39,272,400","46,977,200","28,168,600","15,758,200","14,326,400","15,228,900","292,541,900"
1969,0515600,WHARTON COUNTY WCID 1,0,Ground Water,SS,P,WHARTON,LAVACA,WHARTON,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"42,000,000","42,000,000"
1969,0898200,JACKSON COUNTY WCID 2,0,Ground Water,SS,P,JACKSON,LAVACA,JACKSON,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,0,N,N,0.00,"512,800","418,100","342,100","529,600","494,300","573,800","688,200","953,900","527,500","500,200","523,800","450,300","6,514,600"
1969,0967600,CITY OF YOAKUM,0,Ground Water,SS,P,LAVACA,LAVACA,DEWITT,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,9,N,N,0.00,"19,015,000","16,953,000","17,243,000","18,729,000","18,490,000","27,499,000","46,262,000","43,441,000","26,494,000","27,845,000","25,996,000","18,501,000","306,468,000"
1969,0255000,CITY OF EL CAMPO,0,Ground Water,SS,P,WHARTON,COLORADO-LAVACA,WHARTON,COLORADO-LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"25,296,940","25,396,240","22,375,220","26,556,880","25,039,300","27,369,100","45,278,670","51,387,370","32,933,135","31,440,060","29,328,440","24,888,450","367,289,805"
1969,0365200,CITY OF HALLETTSVILLE,0,Ground Water,SS,P,LAVACA,LAVACA,LAVACA,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"17,351,000","14,380,000","14,790,000","16,178,000","17,223,000","20,846,000","28,092,000","26,125,000","18,741,000","19,815,000","16,588,000","16,617,000","226,746,000"
1969,0317000,CITY OF GANADO,0,Ground Water,SS,P,JACKSON,LAVACA,JACKSON,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"6,569,860","6,037,100","6,717,570","6,733,630","7,067,960","8,235,110","13,049,690","12,779,180","7,078,690","6,924,270","6,641,280","6,924,270","94,758,610"
1969,0580600,CITY OF MOULTON,0,Ground Water,SS,P,LAVACA,LAVACA,LAVACA,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"2,040,200","1,838,200","2,080,400","2,302,800","2,504,400","3,454,000","5,292,200","4,969,200","3,434,000","3,050,200","2,403,800","1,959,400","35,328,800"
1969,0793800,CITY OF SHINER,0,Ground Water,SS,P,LAVACA,LAVACA,LAVACA,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,4,N,N,0.00,"10,098,000","14,230,000","8,154,000","12,306,000","6,984,000","13,650,000","19,846,000","21,166,000","12,480,000","12,382,000","10,152,000","9,030,000","150,478,000"
1968,0254200,CITY OF EDNA,0,Ground Water,SS,P,JACKSON,LAVACA,JACKSON,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"17,545,600","19,478,500","22,236,500","21,225,000","26,778,574","21,705,900","19,099,877","28,913,200","20,969,600","21,943,600","10,650,445","16,600,600","247,147,396"
1968,0507200,JACKSON COUNTY WCID 1,0,Ground Water,SS,P,JACKSON,COLORADO-LAVACA,JACKSON,COLORADO-LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"889,800","836,600","853,200","890,300","988,800","899,600","930,900","886,900","1,083,400","993,500","1,009,800","802,600","11,065,400"
1968,0365200,CITY OF HALLETTSVILLE,0,Ground Water,SS,P,LAVACA,LAVACA,LAVACA,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"16,478,000","15,020,000","16,313,000","16,445,000","17,294,000","18,454,000","19,292,000","22,784,000","17,321,000","17,876,000","16,132,000","16,039,000","209,448,000"
1968,0793800,CITY OF SHINER,0,Ground Water,SS,P,LAVACA,LAVACA,LAVACA,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,4,N,N,0.00,"8,784,000","7,816,000","7,584,000","9,766,000","9,600,000","10,098,000","8,340,000","12,384,000","9,474,000","9,132,000","9,354,000","5,742,000","108,074,000"
1968,0317000,CITY OF GANADO,0,Ground Water,SS,P,JACKSON,LAVACA,JACKSON,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"6,869,200","6,254,570","6,738,530","6,933,890","7,085,800","6,885,510","7,100,290","9,184,870","7,075,261","7,334,060","6,611,650","6,470,850","84,544,481"
1968,0515600,WHARTON COUNTY WCID 1,0,Ground Water,SS,P,WHARTON,LAVACA,WHARTON,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"38,600,000","38,600,000"
1968,0898200,JACKSON COUNTY WCID 2,0,Ground Water,SS,P,JACKSON,LAVACA,JACKSON,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"517,700","435,600","448,100","441,800","594,700","472,100","521,900","547,000","447,300","502,500","481,700","367,700","5,778,100"
1967,0967600,CITY OF YOAKUM,0,Ground Water,SS,P,LAVACA,LAVACA,DEWITT,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,9,N,N,0.00,"19,101,000","19,221,000","26,185,000","27,367,000","27,660,000","39,192,000","35,850,000","37,088,000","18,450,000","19,330,000","16,604,000","15,504,000","301,552,000"
1967,0317000,CITY OF GANADO,0,Ground Water,SS,P,JACKSON,LAVACA,JACKSON,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"6,342,970","5,555,114","7,306,130","6,298,430","9,557,540","13,544,060","12,208,970","11,592,020","7,317,390","7,620,080","6,929,830","6,850,910","101,123,444"
1967,0793800,CITY OF SHINER,0,Ground Water,SS,P,LAVACA,LAVACA,LAVACA,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,4,N,N,0.00,"11,702,000","9,234,000","10,100,000","12,144,000","13,605,000","14,236,000","20,088,000","15,828,000","10,370,000","6,576,000","8,168,000","5,486,000","137,537,000"
1967,0898200,JACKSON COUNTY WCID 2,0,Ground Water,SS,P,JACKSON,LAVACA,JACKSON,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"439,700","433,500","532,600","577,400","577,900","622,000","722,000","593,400","456,300","401,400","492,600","366,700","6,215,500"
1967,0580600,CITY OF MOULTON,0,Ground Water,SS,P,LAVACA,LAVACA,LAVACA,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"2,164,500","2,106,000","2,847,000","3,322,800","3,237,000","6,123,000","6,082,500","7,196,000","5,146,500","5,872,000","3,211,000","1,999,800","49,308,100"
1967,0254200,CITY OF EDNA,0,Ground Water,SS,P,JACKSON,LAVACA,JACKSON,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"20,524,700","16,686,300","23,357,800","24,906,300","27,697,880","33,088,080","34,956,500","29,323,300","20,572,700","19,918,200","20,152,100","20,224,400","291,408,260"
1967,0507200,JACKSON COUNTY WCID 1,0,Ground Water,SS,P,JACKSON,COLORADO-LAVACA,JACKSON,COLORADO-LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"1,284,800","907,700","911,100","1,098,500","1,234,200","1,405,800","1,432,000","1,170,300","843,800","901,300","859,600","898,900","12,948,000"
1967,0365200,CITY OF HALLETTSVILLE,0,Ground Water,SS,P,LAVACA,LAVACA,LAVACA,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"14,994,000","14,153,000","18,956,000","18,686,000","18,272,000","27,063,000","26,881,000","25,081,000","19,506,000","17,530,000","16,561,000","16,955,000","234,638,000"
1967,0255000,CITY OF EL CAMPO,0,Ground Water,SS,P,WHARTON,COLORADO-LAVACA,WHARTON,COLORADO-LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"23,714,940","23,653,360","23,526,160","20,662,820","31,791,430","45,363,850","53,483,490","35,269,880","28,605,420","24,477,380","24,401,860","23,243,960","358,194,550"
1967,0515600,WHARTON COUNTY WCID 1,0,Ground Water,SS,P,WHARTON,LAVACA,WHARTON,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"36,000,000","36,000,000"
1966,0580600,CITY OF MOULTON,0,Ground Water,SS,P,LAVACA,LAVACA,LAVACA,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"1,255,500","1,332,000","1,706,000","1,677,000","1,909,000","2,398,500","2,769,000","4,454,300","2,320,500","2,671,500","2,593,500","2,242,500","27,329,300"
1966,0898200,JACKSON COUNTY WCID 2,0,Ground Water,SS,P,JACKSON,LAVACA,JACKSON,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"439,100","503,900","537,000","480,900","397,900","456,400","612,600","524,600","576,000","449,100","511,700","378,300","5,867,500"
1966,0507200,JACKSON COUNTY WCID 1,0,Ground Water,SS,P,JACKSON,COLORADO-LAVACA,JACKSON,COLORADO-LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"650,500","765,300","743,400","809,200","714,900","866,700","795,700","985,800","821,400","786,100","920,600","839,300","9,698,900"
1966,0254200,CITY OF EDNA,0,Ground Water,SS,P,JACKSON,LAVACA,JACKSON,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"18,766,400","14,845,500","17,919,700","19,858,400","20,934,300","21,566,500","24,560,400","29,167,000","20,986,500","21,231,700","30,412,000","23,542,900","263,791,300"
1966,0255000,CITY OF EL CAMPO,0,Ground Water,SS,P,WHARTON,COLORADO-LAVACA,WHARTON,COLORADO-LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"22,336,000","26,630,000","22,275,600","26,034,600","22,464,900","24,833,613","27,661,540","31,670,400","28,800,700","27,751,840","25,969,540","24,756,230","311,184,963"
1966,0365200,CITY OF HALLETTSVILLE,0,Ground Water,SS,P,LAVACA,LAVACA,LAVACA,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"14,849,000","13,925,000","14,912,000","16,093,000","15,326,000","18,514,000","20,997,000","22,915,000","18,634,000","17,590,000","16,867,000","16,208,000","206,830,000"
1966,0793800,CITY OF SHINER,0,Ground Water,SS,P,LAVACA,LAVACA,LAVACA,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,4,N,N,0.00,"8,640,000","8,032,000","8,033,000","8,100,000","7,520,000","9,624,000","10,920,000","12,840,000","11,640,000","9,785,000","10,152,000","9,886,000","115,172,000"
1966,0515600,WHARTON COUNTY WCID 1,0,Ground Water,SS,P,WHARTON,LAVACA,WHARTON,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"35,800,000","35,800,000"
1966,0317000,CITY OF GANADO,0,Ground Water,SS,P,JACKSON,LAVACA,JACKSON,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"7,309,150","6,619,763","7,066,780","7,022,910","7,726,730","7,788,140","9,564,560","10,029,570","7,846,830","7,461,460","6,647,530","6,673,980","91,757,403"
