Year,TWDB_Survey_Number,PWS_Entity_Name,TCEQ_PWS_Code,Single_Family_Connections,Multi_Family_Connections,Commercial_Connections,Industrial_Connections,Institutional_Connections,Agriculture_Connections,Reuse_Connections,Total_Metered_Connections,Total_Unmetered_Connections,Single_Family_Volume,Multi_Family_Volume,Commercial_Volume,Industrial_Volume,Institutional_Volume,Agriculture_Volume,Reuse_Volume,Total_Metered_Volume,Unmetered_Volume
2016,807500,CITY OF SOUTHLAKE,2200075,"9,356",0,"1,366",0,0,0,0,"10,722",0,"2,198,915,980",0,"574,809,199",0,0,0,0,"2,773,725,179",0
2016,808000,CITY OF SOUTHMAYD,910045,148,0,4,0,5,0,0,157,0,"6,725,640",0,"140,000",0,"338,400",0,0,"7,204,040",0
2016,808290,SOUTH  RAINS SUD,1900009,"1,001",0,3,4,0,4,0,"1,012",0,"62,000,000",0,"194,000","374,000",0,"4,000,000",0,"66,568,000","634,000"
2016,808300,SOUTH RUSK COUNTY WSC,2010039,650,0,0,0,0,0,0,650,0,"51,094,200",0,0,0,0,0,0,"51,094,200","789,000"
2016,808303,SOUTH SABINE WSC,2020070,887,0,5,0,0,0,0,892,0,"16,778,000",0,"1,466,000",0,0,0,0,"18,244,000","1,975,000"
2016,809000,CITY OF SOUTHSIDE PLACE,1010023,552,0,0,0,0,0,0,552,0,0,0,0,0,0,0,0,0,0
2016,809010,SOUTH TEXAS WATER AUTHORITY-GENERAL WATER DISTRIBUTION SYSTEM (STWA),1370035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,809100,SOUTH SILVER CREEK I II & III,270041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,809103,SOUTH TAWAKONI WSC,2340019,"1,448",0,26,0,0,1,0,"1,475",0,"79,894,000",0,"5,665,000",0,0,"2,456,000",0,"88,015,000",0
2016,809104,SOUTH TAYLOR LAKE VILLAGE WATER SUPPLY CORPORATION,1011184,12,0,7,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
2016,809915,AWR SERVICES INC-TRAVIS COUNTY WCID 19,2270207,191,0,0,0,1,7,0,199,0,"83,076,000",0,0,0,"2,142,000","12,310,000",0,"97,528,000",0
2016,809929,SEVERN TRENT SERVICES-SOUTHWEST HARRIS COUNTY MUD 1,1011911,518,0,9,0,0,0,0,527,0,"32,008,940",0,"1,915,000",0,0,0,0,"33,923,940","2,303,060"
2016,809935,SOUTHWEST GARDEN WATER,1520217,118,0,0,0,0,0,0,118,0,"10,181,000",0,0,0,0,0,0,"10,181,000",0
2016,809952,AQUA TEXAS INC-SOUTHWEST TERRITORY,1050058,105,0,0,0,0,0,0,105,0,"7,032",0,0,0,0,0,0,"7,032",0
2016,811360,SOUTHWEST FANNIN SUD,740031,"2,430",0,0,0,0,0,0,"2,430",100,"139,365,700",0,0,0,0,0,0,"139,365,700","14,050,000"
2016,817050,SOUTHWEST MILAM WSC,1660015,"3,058",0,52,1,27,22,0,"3,160",0,"212,101,700",0,"7,811,500","2,559,800","5,373,900","11,776,900",0,"239,623,800","55,512,228"
2016,817556,TUMCO CONSULTANTS INC-SHADY HOLLOW MUD,2270229,"1,404",0,0,0,6,0,0,"1,410",2,"142,306,950",0,0,0,"8,082,630",0,0,"150,389,580","3,000,000"
2016,817562,AQUA TEXAS INC-TIDEWATER OAKS,1610033,62,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,"329,800"
2016,817563,AQUA TEXAS INC-BERNARD ACRES,200065,155,0,0,0,0,0,0,155,0,"2,281,000",0,0,0,0,0,0,"2,281,000","5,000"
2016,817564,AQUA TEXAS INC-OAK BEND ESTATES,200146,53,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,"3,000"
2016,817565,AQUA TEXAS INC-PINE VISTA VILLAGE,1700078,77,0,0,0,0,0,0,77,0,"5,238,000",0,0,0,0,0,0,"5,238,000",0
2016,817566,AQUA TEXAS INC-ARROWHEAD & FRONTIER LAKES,1700171,341,0,1,0,0,0,0,342,0,0,0,0,0,0,0,0,0,"43,000"
2016,817568,AQUA TEXAS INC-KENWOOD SYSTEM,1010163,51,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0
2016,817569,AQUA TEXAS INC-AIRPORT HEIGHTS ADDITION,1700006,18,0,0,0,0,0,0,18,0,"1,046,000",0,0,0,0,0,0,"1,046,000","8,000"
2016,817570,AQUA TEXAS INC-FOREST WOODS,1700106,64,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0
2016,817571,AQUA TEXAS INC-LAIRD SUBDIVISION,1700015,19,0,0,0,0,0,0,19,0,"1,511,000",0,0,0,0,0,0,"1,511,000","10,000"
2016,817573,AQUA TEXAS INC-LAS PLAYAS RESORT,200067,126,0,0,0,0,0,0,126,0,"5,055,000",0,0,0,0,0,0,"5,055,000","11,000"
2016,817574,AQUA TEXAS INC-ALDINE MEADOWS,1010092,71,0,0,0,0,0,0,71,0,"8,820,000",0,0,0,0,0,0,"8,820,000",0
2016,817576,AQUA TEXAS INC-BERGVILLE,1010099,14,0,0,0,0,0,0,14,0,"522,000",0,0,0,0,0,0,"522,000",0
2016,817577,AQUA TEXAS INC-MARY FRANCIS/BERTRAND,1010100,595,0,0,0,0,0,0,595,0,"54,962,000",0,0,0,0,0,0,"54,962,000",0
2016,817579,AQUA TEXAS INC-HIDDEN FOREST ESTATES,1700173,127,0,0,0,0,0,0,127,0,"8,339,000",0,0,0,0,0,0,"8,339,000","210,000"
2016,817580,AQUA TEXAS INC-DORSETT PLACE,1010122,14,0,0,0,0,0,0,14,0,"874,000",0,0,0,0,0,0,"874,000",0
2016,817581,AQUA TEXAS INC-GREENWOOD VILLAGE/MOONEY HEIGHTS,1010011,848,0,0,0,0,0,0,848,0,"80,251,000",0,0,0,0,0,0,"80,251,000",0
2016,817582,AQUA TEXAS INC-ENCHANTED FOREST,1700040,19,0,0,0,0,0,0,19,0,"1,459,000",0,0,0,0,0,0,"1,459,000",0
2016,817583,AQUA TEXAS INC-COLONIAL HILLS,1010116,320,0,2,0,0,0,0,322,0,0,0,0,0,0,0,0,0,"20,000"
2016,817584,AQUA TEXAS INC-LAKE CONROE WEST,1700041,65,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,"101,000"
2016,817585,AQUA TEXAS INC-SPRING CREEK FOREST,1010334,41,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,"1,000"
2016,817586,AQUA TEXAS INC-STETTNER NORLINDA,1010216,51,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0
2016,817587,AQUA TEXAS INC-MAYWOOD ACRES,1460033,43,0,1,0,0,0,0,44,0,0,0,0,0,0,0,0,0,"4,000"
2016,817588,AQUA TEXAS INC-PINEY POINT,1700061,79,0,0,0,0,0,0,79,0,"4,963,000",0,0,0,0,0,0,"4,963,000","26,000"
2016,817589,AQUA TEXAS INC-OAK HOLLOW,1610031,23,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,"408,400"
2016,817590,AQUA TEXAS INC-TRES PALACIOS,1610017,188,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,"2,419,490"
2016,817612,MONARCH UTILITIES LP-WESTWOOD BEACH\WILDEWOOD,1070085,859,0,8,0,0,0,0,867,0,"22,819,000",0,"809,000",0,0,0,0,"23,628,000","3,644,849"
2016,817614,MONARCH UTILITIES LP-CHEROKEE SHORES,1070206,653,0,3,0,0,0,0,656,0,"24,646,000",0,"235,000",0,0,0,0,"24,881,000","5,205,791"
2016,817617,SOUTHEAST KAUFMAN WSC,1290042,56,0,0,0,1,0,0,57,0,"3,135,370",0,0,0,"4,930",0,0,"3,140,300",0
2016,817650,SPADE WSC,1400010,46,0,5,0,0,0,0,51,0,"2,743,000",0,"475,380",0,0,0,0,"3,218,380",0
2016,817665,ORBIT SYSTEMS INC-SPANISH BIT PLANTATION SUBDIVISION,1610102,25,0,0,0,0,0,0,25,0,"1,876,000",0,0,0,0,0,0,"1,876,000",0
2016,817670,"Patton Village Water Co., Inc.-SPANISH COVE PUD",1010389,111,0,0,0,0,0,0,111,0,"10,895,000",0,0,0,0,0,0,"10,895,000",0
2016,817672,CARROLL WATER COMPANY-SPANISH GRANT SUBDIVISION,700064,140,0,0,0,0,0,0,140,0,"14,997,568",0,0,0,0,0,0,"14,997,568",0
2016,817725,AQUA TEXAS INC-SPANISH OAKS ADDITION,610214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,817800,CITY OF SPEARMAN,980001,"1,323",69,164,0,73,0,0,"1,629",20,"151,589,000","2,905,000","18,163,000",0,"6,477,000",0,0,"179,134,000","555,000"
2016,819475,WET SERVICES INC-SPENCER ROAD PUD,1010654,"1,468",1,17,0,1,61,1,"1,549",0,"179,966,050","2,528,270","3,286,310",0,"1,468,400","13,157,950","33,436,000","233,842,980",0
2016,819775,CORIX UTILITIES (TEXAS)-SPICEWOOD BEACH,270011,438,0,6,0,2,0,0,446,12,"17,188,550",0,"119,390",0,"845,910",0,0,"18,153,850","1,438,060"
2016,819850,CITY OF SPLENDORA,1700087,"2,704",6,173,0,0,0,0,"2,883",90,"155,013,000","7,383,500","19,153,000",0,0,0,0,"181,549,500","51,054,000"
2016,819875,SPLIT ROCK WATER SYSTEM,1330025,28,0,0,0,0,0,0,28,0,"2,143,300",0,0,0,0,0,0,"2,143,300",0
2016,819950,CITY OF SPOFFORD,1360002,48,0,0,0,0,0,0,48,0,"4,236,700",0,0,0,0,0,0,"4,236,700",0
2016,819958,SPORTSMANS WORLD MUD,1820050,184,5,6,0,4,0,0,199,0,"11,475,091","1,514,921","943,725",0,"693,725",0,0,"14,627,462",0
2016,820000,QUADVEST INC-SPRING BAYER WATER SYSTEM,1010212,321,0,0,0,0,0,0,321,0,"34,001,000",0,0,0,0,0,0,"34,001,000","2,646,000"
2016,820010,MMIA-SPRING CREEK FOREST PUD,1010390,750,0,39,0,0,17,0,806,0,"98,268,000",0,"9,544,000",0,0,"3,333,000",0,"111,145,000",0
2016,820015,MUNICIPAL OPERATIONS & CONSULTING INC-SPRING CREEK UD,1700133,"3,437",0,33,1,6,59,0,"3,536",0,"232,078,000",0,"10,120,000","18,103,000","3,356,000","17,279,000",0,"280,936,000",0
2016,820030,Gulf Utility Service-SPRING CREEK VALLEY ESTATES,1010213,243,0,0,0,0,0,0,243,0,"9,562,000",0,0,0,0,0,0,"9,562,000",0
2016,820040,SPRING CREEK CIRCLE WSC,2200115,17,0,0,0,0,0,0,17,0,"1,103,358",0,0,0,0,0,0,"1,103,358",0
2016,820080,AQUA TEXAS INC-SPRINGTOWN SUBDIVISION,1840015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,820160,CITY OF SPRINGLAKE,1400007,48,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0
2016,820165,SPRINGS HILL WSC,940022,"7,125",577,36,15,20,1,0,"7,774",406,"499,997,900","44,834,900","18,019,400","59,582,700","6,064,600","271,900",0,"628,771,400","9,766,650"
2016,820170,CITY OF SPRING VALLEY,1010214,"1,446",2,52,0,0,727,0,"2,227",0,"111,781,001","5,383,000","18,597,000",0,0,"80,816,037",0,"216,577,038","12,441,400"
2016,820180,CITY OF SPRINGTOWN,1840003,"1,056",10,208,0,18,0,0,"1,292",18,"47,113,500","3,795,000","26,282,000",0,"1,256,000",0,0,"78,446,500","1,795,450"
2016,820182,NEW PROGRESS WATER-ENCHANTED OAKS SUBDIVISION,1840088,75,0,0,0,0,0,0,75,0,"3,638,460",0,0,0,0,0,0,"3,638,460",0
2016,820184,NEW PROGRESS WATER-HIGHLAND LAKES,1840096,45,0,0,0,0,0,0,45,0,"2,387,270",0,0,0,0,0,0,"2,387,270",0
2016,820185,NEW PROGRESS WATER-PONDEROSA HILLS SUBDIVISION,1840087,60,0,0,0,0,0,0,60,0,"5,038,910",0,0,0,0,0,0,"5,038,910",0
2016,820186,NEW PROGRESS WATER-SPRING VALLEY ESTATES,1840089,35,0,0,0,0,0,0,35,0,"1,961,950",0,0,0,0,0,0,"1,961,950",0
2016,820187,NEW PROGRESS WATER-MAR LYNN SUBDIVISION,1840103,17,0,0,0,0,0,0,17,0,"1,103,750",0,0,0,0,0,0,"1,103,750",0
2016,820190,SPRING VALLEY WSC,1550044,746,0,0,0,0,0,0,746,0,"68,055,400",0,0,0,0,0,0,"68,055,400","2,324,610"
2016,820192,Texas Operations & Professional Services-SPRING MEADOWS MUD,1013261,"1,306",0,3,0,0,9,0,"1,318",1,"94,289,300",0,"1,800,000",0,0,"6,642,000",0,"102,731,300","6,300,000"
2016,820193,EDP WATER-SPRING WEST MUD,1013017,626,533,90,0,0,0,0,"1,249",0,"52,837,500","1,443,000","30,739,200",0,0,0,0,"85,019,700",0
2016,820200,CITY OF SPUR,630012,400,7,46,0,10,0,0,463,5,"25,839,857","2,153,320","10,750,112",0,"4,350,824",0,0,"43,094,113","10,000,000"
2016,820700,STAFF WSC - LACASA AREA,670033,108,0,0,0,0,0,0,108,0,"43,003,000",0,0,0,0,0,0,"43,003,000",0
2016,821000,FORT BEND COUNTY WCID 2,790004,"5,391","7,537",963,0,26,438,0,"14,355",0,"395,994,000","383,127,000","754,824,000",0,"41,844,000","201,086,000",0,"1,776,875,000","9,443,000"
2016,821109,USW Utility Group-CITY OF STAMFORD,1270003,"1,177",4,119,0,40,8,0,"1,348",20,"64,299,510","218,520","23,080,848",0,"2,185,200","437,040",0,"90,221,118","2,350,000"
2016,823104,A 1 UTILITY & CONSTRUCTION SERVICES INC-CHATEAU WOODS MUD,1700008,800,0,4,0,0,0,0,804,0,"52,957,000",0,"965,000",0,0,0,0,"53,922,000",0
2016,823105,VILLA UTILITIES,1011183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,823400,CITY OF STANTON,1590001,831,110,220,0,42,0,0,"1,203",12,"66,769,000","5,507,000","19,061,000",0,"3,149,000",0,0,"94,486,000","20,000,000"
2016,823819,CITY OF STAR HARBOR,1070150,327,0,0,0,0,0,0,327,19,"13,332,800",0,0,0,0,0,0,"13,332,800","136,800"
2016,823820,STAR MOUNTAIN WSC,2120021,560,0,0,0,0,0,0,560,15,"32,669,300",0,0,0,0,0,0,"32,669,300","40,000"
2016,823850,STARR WSC,910046,871,1,16,0,0,0,0,888,0,"50,326,900","348,300","817,800",0,0,0,0,"51,493,000","8,692,500"
2016,823900,STARRVILLE FRIENDSHIP WSC,2120012,657,0,0,0,0,0,0,657,39,"47,948,000",0,0,0,0,0,0,"47,948,000","4,900,000"
2016,824120,STEAMBOAT MOUNTAIN WSC,2210022,"1,978",0,2,0,0,0,0,"1,980",0,"162,184,010",0,"1,520,100",0,0,0,0,"163,704,110",0
2016,824195,STEPHENS REGIONAL SUD,2150007,"1,349",4,87,5,2,33,1,"1,481",1,"57,896,400","437,600","1,807,800","120,200","182,100","6,240,700","8,309,406","74,994,206","30,904,500"
2016,824200,CITY OF STEPHENVILLE,720002,"5,083",146,817,10,0,0,0,"6,056",0,"352,305,002","94,379,000","254,888,001","8,661,000",0,0,0,"710,233,003","6,119,002"
2016,824400,CITY OF STERLING CITY,2160001,469,1,76,0,0,0,0,546,4,"35,040,100","265,400","8,948,200",0,0,0,0,"44,253,700","14,006,300"
2016,824650,AQUA TEXAS INC-SCENIC HEIGHTS,460060,116,0,6,0,0,0,0,122,0,"5,291,000",0,"1,318,000",0,0,0,0,"6,609,000",0
2016,825000,CITY OF STINNETT,1170003,847,0,96,0,0,0,0,943,2,"56,941,000",0,"20,795,000",0,0,0,0,"77,736,000","24,776,000"
2016,825800,CITY OF STOCKDALE,2470003,586,27,93,0,0,0,0,706,0,"49,783,964","2,399,227","7,797,489",0,0,0,0,"59,980,680","767,950"
2016,825815,TEXAS RAIN HOLDING COMPANY INC-STONEBRIDGE ESTATES WSC,1840091,149,0,0,0,0,0,0,149,0,"14,465,500",0,0,0,0,0,0,"14,465,500",0
2016,825825,STONEBRIDGE WSC,610085,15,0,1,0,0,0,0,16,0,"1,522,890",0,"520,680",0,0,0,0,"2,043,570",0
2016,825830,MONARCH UTILITIES LP-STONECREST ESTATES,610059,155,0,3,0,0,0,0,158,0,"5,937,000",0,"213,000",0,0,0,0,"6,150,000","1,084,550"
2016,825855,AQUA TEXAS INC-STONEGATE SYSTEM,1300032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,825860,STONE HEDGE ESTATES,1700102,48,0,0,0,0,0,0,48,0,"3,556,000",0,0,0,0,0,0,"3,556,000",0
2016,825864,PROFESSIONAL GENERAL MANAGEMENT SERVICES INC-STONEWALL WCID,860104,157,0,0,0,0,0,0,157,0,"12,401,830",0,0,0,0,0,0,"12,401,830",0
2016,826450,CITY OF STRAWN,1820005,349,3,16,1,14,0,0,383,0,"16,262,600","108,100","3,241,400","1,153,200","397,000",0,0,"21,162,300",0
2016,826600,CITY OF STRATFORD,2110001,787,0,147,0,0,0,0,934,0,"92,552,000",0,"34,157,000",0,0,0,0,"126,709,000",0
2016,826626,AQUA TEXAS INC-STRAWBERRY ESTATES,2490045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,826627,CITY OF STREETMAN,810016,152,0,0,0,0,0,0,152,0,"8,799,698",0,0,0,0,0,0,"8,799,698",0
2016,827050,STRYKER LAKE WSC,370033,325,0,0,0,0,0,0,325,25,"22,577,229",0,0,0,0,0,0,"22,577,229","750,000"
2016,827151,STUDY BUTTE/TERLINGUA WATER SYSTEM,220035,245,0,0,0,0,0,0,245,39,"10,735,100",0,0,0,0,0,0,"10,735,100","15,900"
2016,827152,STURDIVANT PROGRESS WSC,1820011,946,0,0,0,0,0,0,946,0,"53,636,000",0,0,0,0,0,0,"53,636,000",0
2016,827220,CREST WATER COMPANY-SUNSHINE COUNTRY ACRES,1260069,45,0,0,0,0,0,0,45,0,"3,166,500",0,0,0,0,0,0,"3,166,500",0
2016,827301,SUBURBAN UTILITY CO-BEAUMONT PLACE,1010098,717,0,0,0,0,0,0,717,0,"37,083,000",0,0,0,0,0,0,"37,083,000",0
2016,827302,SUBURBAN UTILITY CO-CASTLEWOOD SUBDIVISION,1010111,387,0,0,0,0,0,0,387,0,"20,911,000",0,0,0,0,0,0,"20,911,000",0
2016,827303,SUBURBAN UTILITY CO-CYPRESS BEND SUBDIVISION,1010119,278,0,0,0,0,0,0,278,0,"16,160,000",0,0,0,0,0,0,"16,160,000",0
2016,827308,SUBURBAN UTILITY CO-RESERVOIR ACRES ADDITION,1010197,272,0,0,0,0,0,0,272,0,"14,480,000",0,0,0,0,0,0,"14,480,000",0
2016,827400,CITY OF SUDAN,1400005,390,8,26,0,15,0,0,439,60,"33,846,000","44,000","3,119,000",0,"2,963,000",0,0,"39,972,000","11,712,000"
2016,827600,SUDDUTH WATER SYSTEM,730024,73,0,0,0,0,0,0,73,0,"4,905,500",0,0,0,0,0,0,"4,905,500",0
2016,828050,CITY OF SUGAR LAND,790005,"24,982","2,545","1,697",27,"1,264",0,0,"30,515",0,"2,689,074,620","167,697,230","827,851,764","236,274,000","673,277,306",0,0,"4,594,174,920",0
2016,828100,CITY OF SULPHUR SPRINGS,1120002,"6,012",98,"1,108",10,0,0,0,"7,228",0,"356,394,500","66,464,800","204,740,800","425,785,200",0,0,0,"1,053,385,300","16,332,232"
2016,829060,CANYON LAKE WATER SERVICE COMPANY-SUMMIT NORTH SUBDIVISION,460220,22,0,0,0,0,0,0,22,1,"1,285,900",0,0,0,0,0,0,"1,285,900","102,532"
2016,829455,MUNICIPAL OPERATIONS & CONSULTING-SUNBELT FWSD HEATHER GLEN SUBD,1010419,965,0,2,0,0,0,0,967,0,"56,422,000",0,"612,000",0,0,0,0,"57,034,000","4,284,000"
2016,829457,MUNICIPAL OPERATIONS & CONSULTING-SUNBELT FWSD NORTHLINE SUBDIVISION,1010117,996,3,73,0,10,0,0,"1,082",0,"66,108,000","248,000","14,486,000",0,"26,000",0,0,"80,868,000","2,898,000"
2016,829458,MUNICIPAL OPERATIONS & CONSULTING-SUNBELT FWSD OAK GLEN SUBDIVISION,1010188,212,0,12,0,0,0,0,224,0,"12,721,000",0,"724,000",0,0,0,0,"13,445,000","2,350,000"
2016,829460,MUNICIPAL OPERATIONS & CONSULTING-SUNBELT FWSD HIGH MEADOWS/FAIRGREEN SUBD,1010292,"2,120",708,84,0,0,0,0,"2,912",0,"133,380,000","44,545,000","21,000,000",0,0,0,0,"198,925,000","7,975,000"
2016,829462,MUNICIPAL OPERATIONS & CONSULTING-SUNBELT FWSD OAKWILDE SUBDIVISION,1010022,"2,154",37,122,1,0,5,0,"2,319",0,"125,597,000","2,431,000","20,626,000","183,000",0,"3,000",0,"148,840,000","3,270,000"
2016,829465,MUNICIPAL OPERATIONS & CONSULTING-SUNBELT FWSD WOODLAND OAKS SUBDIVISION,1010758,"1,434",0,71,0,0,3,0,"1,508",0,"100,220,000",0,"19,257,000",0,0,"14,000",0,"119,491,000","780,000"
2016,829478,SUNILANDINGS UTILITIES INC,290056,41,0,0,0,0,0,0,41,4,"3,332,045",0,0,0,0,0,0,"3,332,045","10,000"
2016,829500,SUNKO WSC,2470005,"1,414",0,0,0,0,0,0,"1,414",0,"132,720,600",0,0,0,0,0,0,"132,720,600","6,103,000"
2016,829790,SUNDAY CANYON WSC,1910009,65,0,0,0,0,0,0,65,0,"2,218,050",0,0,0,0,0,0,"2,218,050",0
2016,829800,CITY OF SUNDOWN,1100003,"1,019",1,79,0,41,0,0,"1,140",16,"56,334,000","1,354,000","3,440,000",0,"7,711,000",0,0,"68,839,000","24,228,140,000"
2016,830085,SUNNYDALE WSC,1400027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,830155,TOWN OF SUNNYVALE,570059,"2,005",0,242,0,10,135,0,"2,392",1,"300,014,500",0,"113,579,433",0,"2,700,340","42,950,570",0,"459,244,843","40,150,000"
2016,831400,CITY OF SUNRAY,1710002,719,0,68,0,33,0,0,820,3,"64,856,000",0,"14,903,458",0,"13,680,000",0,0,"93,439,458","400,000"
2016,832660,CITY OF SUNRISE BEACH,1500010,932,0,26,0,5,0,0,963,30,"27,194,000",0,"1,155,000",0,"216,600",0,0,"28,565,600","1,765,305"
2016,832720,SUNSET WATER SYSTEM,1690007,153,0,0,0,0,0,0,153,0,"2,848,420",0,0,0,0,0,0,"2,848,420",0
2016,832780,SUNSET HILLS SUBDIVISION,270043,93,1,6,0,0,0,0,100,3,"7,453,000","79,000","150,000",0,0,0,0,"7,682,000","36,000"
2016,833000,CITY OF SUNSET VALLEY,2270004,239,210,20,0,21,25,0,515,2,"22,403,869","5,592,340","37,588,290",0,"102,790","25,410,570",0,"91,097,859","206,550"
2016,834210,AQUA TEXAS INC-SUNSHINE MEADOWS WATER SYSTEM,2490040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,835250,VILLAGE OF SURFSIDE BEACH,200037,"1,178",0,0,0,0,0,0,"1,178",0,"64,369,600",0,0,0,0,0,0,"64,369,600",0
2016,835325,HIGH VALLEY WSC,2270126,81,0,0,0,0,0,0,81,0,"6,386,500",0,0,0,0,0,0,"6,386,500","5,000"
2016,835336,MONARCH UTILITIES LP-LAKEWAY HARBOR,2120064,399,0,1,0,0,0,0,400,0,"10,744,000",0,0,0,0,0,0,"10,744,000","4,269,820"
2016,835370,MUNICIPAL OPERATIONS & CONSULTING INC-SWEA GARDEN ESTATES,1010218,39,0,0,0,0,0,0,39,0,"2,192,000",0,0,0,0,0,0,"2,192,000","50,000"
2016,835400,CITY OF SWEENY,200009,"1,192",0,115,0,0,0,0,"1,307",18,"49,865,000",0,"30,926,000",0,0,0,0,"80,791,000","29,868,000"
2016,835550,CITY OF SWEETWATER,1770002,"3,732",53,524,19,115,0,1,"4,444",24,"218,920,000","27,600,000","96,770,000","141,249,000","32,969,000",0,"45,860,000","563,368,000","13,913,255"
2016,835600,SWENSON WSC,2170002,25,0,0,0,2,2,0,29,1,"987,599",0,0,0,"5,930",160,0,"993,689","6,000"
2016,837900,SWIFT WSC,1740019,924,0,0,0,10,16,0,950,17,"93,580,370",0,0,0,"1,342,640","13,029,990",0,"107,953,000","6,300,000"
2016,837975,SYLVESTER MCCAULLEY WSC,760012,164,0,62,0,0,0,0,226,0,"12,678,452",0,"4,793,073",0,0,0,0,"17,471,525",0
2016,841200,CITY OF TAFT,2050007,"1,476",0,0,0,0,0,0,"1,476",0,"125,000,000",0,0,0,0,0,0,"125,000,000",0
2016,841300,BASTROP COUNTY WCID 2,110020,"1,529",1,15,0,11,0,0,"1,556",0,"96,395,343","1,315,500","772,054",0,"220,899",0,0,"98,703,796",0
2016,842000,CITY OF TAHOKA,1530002,968,31,80,0,22,0,0,"1,101",12,"105,505,000","3,091,000","10,363,000",0,"10,570,000",0,0,"129,529,000","23,616,500"
2016,842800,CITY OF TALCO,2250002,321,17,16,0,5,0,0,359,29,"17,666,000","1,143,300","3,391,100",0,"64,400",0,0,"22,264,800","5,073,100"
2016,842820,TALLEY WSC,1020023,552,0,4,0,0,0,0,556,0,"6,112,050",0,"5,668,710",0,0,0,0,"11,780,760",0
2016,842826,TOE WATER SUPPLY CORPORATION,2340033,86,0,0,0,0,0,0,86,11,"5,344,149",0,0,0,0,0,0,"5,344,149",0
2016,842830,MUNICIPAL OPERATIONS & CONSULTING INC-TALL PINES UTILITY,1010220,67,0,0,0,0,1,0,68,0,"5,754,000",0,0,0,0,"303,000",0,"6,057,000","650,000"
2016,842832,TALL TIMBERS WSC,1760015,84,0,0,0,0,0,0,84,0,"2,569,970",0,0,0,0,0,0,"2,569,970","276,230"
2016,842840,TALTY SUD,1290025,"2,625",0,149,0,3,0,0,"2,777",0,"253,237,217",0,"18,315,200",0,"1,135,500",0,0,"272,687,917","12,650,000"
2016,842875,A 1 UTILITY & CONSTRUCTION SERVICES INC-OLD TAMINA WSC,1700110,175,0,0,0,0,0,0,175,0,"11,471,000",0,0,0,0,0,0,"11,471,000",0
2016,842894,PURE UTILITIES LC-BENTWOOD BEND,1870154,23,0,0,0,0,0,0,23,4,"919,570",0,0,0,0,0,0,"919,570","130,800"
2016,842896,PURE UTILITIES LC-SPRING CREEK,1870149,109,0,21,0,0,0,0,130,9,"6,713,850",0,"979,100",0,0,0,0,"7,692,950","611,346"
2016,842899,PURE UTILITIES LC-TANGLEWOOD FOREST SUBDISION,2040054,30,0,0,0,0,0,0,30,7,"1,590,700",0,0,0,0,0,0,"1,590,700","121,314"
2016,842900,MONARCH UTILITIES LP-TANGLEWOOD ON TEXOMA,910052,"1,338",7,25,0,0,0,0,"1,370",0,"56,276,000","2,467,000","17,578,000",0,0,0,0,"76,321,000","5,327,387"
2016,842973,TARA PARK WATER SYSTEM,2370016,46,0,0,0,0,0,0,46,0,"3,050,000",0,0,0,0,0,0,"3,050,000",0
2016,842974,TARKINGTON SUD,1460055,"1,394",22,43,0,25,0,0,"1,484",0,"84,450,100","4,092,720","3,230,100",0,"6,968,400",0,0,"98,741,320",0
2016,843530,ABRAXAS UTILITES,1840034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,843540,AQUA TEXAS INC-LINKWOOD ESTATES SUBDIVSION,2200061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,843560,AQUA TEXAS INC-SLAY ESTATES,2200072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,843575,HAYS UTILITY SOUTH CORPORATION-TATTOR ROAD MUD GREENGATE,1010625,"1,559",1,28,0,0,0,0,"1,588",0,"110,539,000","10,428,000","9,318,000",0,0,0,0,"130,285,000",0
