MethodUUID,OrganizationUUID,SiteUUID,VariableSpecificUUID,WaterSourceUUID,Amount,AllocationCropDutyAmount,AssociatedNativeAllocationIDs,BeneficialUseCategory,CommunityWaterSupplySystem,CropTypeCV,CustomerTypeCV,DataPublicationDate,DataPublicationDOI,Geometry,IrrigatedAcreage,IrrigationMethodCV,PopulationServed,PowerGeneratedGWh,PowerType,PrimaryUseCategory,ReportYearCV,SDWISIdentifier,TimeframeEnd,TimeframeStart,ReasonRemoved,index
NVss_M1,NVss_O1,NVss_S604,NVss_V1,NVss_WS463,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-10-02,2014-10-02,Incomplete Amount,42912.0
NVss_M1,NVss_O1,NVss_S604,NVss_V1,NVss_WS463,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-10-03,2014-10-03,Incomplete Amount,42913.0
NVss_M1,NVss_O1,NVss_S604,NVss_V1,NVss_WS463,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-10-04,2014-10-04,Incomplete Amount,42914.0
NVss_M1,NVss_O1,NVss_S604,NVss_V1,NVss_WS463,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-10-05,2014-10-05,Incomplete Amount,42915.0
NVss_M1,NVss_O1,NVss_S604,NVss_V1,NVss_WS463,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-10-06,2014-10-06,Incomplete Amount,42916.0
NVss_M1,NVss_O1,NVss_S604,NVss_V1,NVss_WS463,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-10-07,2014-10-07,Incomplete Amount,42917.0
NVss_M1,NVss_O1,NVss_S604,NVss_V1,NVss_WS463,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-10-08,2014-10-08,Incomplete Amount,42918.0
NVss_M1,NVss_O1,NVss_S604,NVss_V1,NVss_WS463,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-10-09,2014-10-09,Incomplete Amount,42919.0
NVss_M1,NVss_O1,NVss_S604,NVss_V1,NVss_WS463,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-10-10,2014-10-10,Incomplete Amount,42920.0
NVss_M1,NVss_O1,NVss_S604,NVss_V1,NVss_WS463,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-10-11,2014-10-11,Incomplete Amount,42921.0
NVss_M1,NVss_O1,NVss_S604,NVss_V1,NVss_WS463,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-10-12,2014-10-12,Incomplete Amount,42922.0
NVss_M1,NVss_O1,NVss_S604,NVss_V1,NVss_WS463,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-10-13,2014-10-13,Incomplete Amount,42923.0
NVss_M1,NVss_O1,NVss_S604,NVss_V1,NVss_WS463,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-10-14,2014-10-14,Incomplete Amount,42924.0
NVss_M1,NVss_O1,NVss_S604,NVss_V1,NVss_WS463,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-10-15,2014-10-15,Incomplete Amount,42925.0
NVss_M1,NVss_O1,NVss_S604,NVss_V1,NVss_WS463,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-10-16,2014-10-16,Incomplete Amount,42926.0
NVss_M1,NVss_O1,NVss_S604,NVss_V1,NVss_WS463,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-10-17,2014-10-17,Incomplete Amount,42927.0
NVss_M1,NVss_O1,NVss_S604,NVss_V1,NVss_WS463,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-10-18,2014-10-18,Incomplete Amount,42928.0
NVss_M1,NVss_O1,NVss_S604,NVss_V1,NVss_WS463,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-10-19,2014-10-19,Incomplete Amount,42929.0
NVss_M1,NVss_O1,NVss_S604,NVss_V1,NVss_WS463,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-10-20,2014-10-20,Incomplete Amount,42930.0
NVss_M1,NVss_O1,NVss_S604,NVss_V1,NVss_WS463,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-10-21,2014-10-21,Incomplete Amount,42931.0
NVss_M1,NVss_O1,NVss_S604,NVss_V1,NVss_WS463,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-10-22,2014-10-22,Incomplete Amount,42932.0
NVss_M1,NVss_O1,NVss_S604,NVss_V1,NVss_WS463,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-10-23,2014-10-23,Incomplete Amount,42933.0
NVss_M1,NVss_O1,NVss_S604,NVss_V1,NVss_WS463,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-10-24,2014-10-24,Incomplete Amount,42934.0
NVss_M1,NVss_O1,NVss_S604,NVss_V1,NVss_WS463,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-10-25,2014-10-25,Incomplete Amount,42935.0
NVss_M1,NVss_O1,NVss_S604,NVss_V1,NVss_WS463,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-10-26,2014-10-26,Incomplete Amount,42936.0
NVss_M1,NVss_O1,NVss_S604,NVss_V1,NVss_WS463,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-10-27,2014-10-27,Incomplete Amount,42937.0
NVss_M1,NVss_O1,NVss_S604,NVss_V1,NVss_WS463,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-10-28,2014-10-28,Incomplete Amount,42938.0
NVss_M1,NVss_O1,NVss_S604,NVss_V1,NVss_WS463,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-10-29,2014-10-29,Incomplete Amount,42939.0
NVss_M1,NVss_O1,NVss_S604,NVss_V1,NVss_WS463,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-10-30,2014-10-30,Incomplete Amount,42940.0
NVss_M1,NVss_O1,NVss_S604,NVss_V1,NVss_WS463,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-10-31,2014-10-31,Incomplete Amount,42941.0
NVss_M1,NVss_O1,NVss_S604,NVss_V1,NVss_WS463,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-12-31,2014-12-31,Incomplete Amount,42988.0
NVss_M1,NVss_O1,NVss_S370,NVss_V1,NVss_WS295,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2009,,2009-02-03,2009-02-03,Incomplete Amount,43622.0
NVss_M1,NVss_O1,NVss_S370,NVss_V1,NVss_WS295,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-02-28,2011-02-28,Incomplete Amount,43630.0
NVss_M1,NVss_O1,NVss_S370,NVss_V1,NVss_WS295,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2012,,2012-03-01,2012-03-01,Incomplete Amount,43634.0
NVss_M1,NVss_O1,NVss_S370,NVss_V1,NVss_WS295,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2013,,2013-03-04,2013-03-04,Incomplete Amount,43638.0
NVss_M1,NVss_O1,NVss_S379,NVss_V1,NVss_WS296,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2009,,2009-05-27,2009-05-27,Incomplete Amount,44164.0
NVss_M1,NVss_O1,NVss_S379,NVss_V1,NVss_WS296,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2009,,2009-07-29,2009-07-29,Incomplete Amount,44165.0
NVss_M1,NVss_O1,NVss_S379,NVss_V1,NVss_WS296,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2009,,2009-10-06,2009-10-06,Incomplete Amount,44166.0
NVss_M1,NVss_O1,NVss_S379,NVss_V1,NVss_WS296,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2010,,2010-02-28,2010-02-28,Incomplete Amount,44167.0
NVss_M1,NVss_O1,NVss_S379,NVss_V1,NVss_WS296,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2010,,2010-05-19,2010-05-19,Incomplete Amount,44168.0
NVss_M1,NVss_O1,NVss_S379,NVss_V1,NVss_WS296,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2010,,2010-08-10,2010-08-10,Incomplete Amount,44169.0
NVss_M1,NVss_O1,NVss_S379,NVss_V1,NVss_WS296,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-03-02,2011-03-02,Incomplete Amount,44171.0
NVss_M1,NVss_O1,NVss_S379,NVss_V1,NVss_WS296,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-06-23,2011-06-23,Incomplete Amount,44172.0
NVss_M1,NVss_O1,NVss_S379,NVss_V1,NVss_WS296,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-09-13,2011-09-13,Incomplete Amount,44173.0
NVss_M1,NVss_O1,NVss_S379,NVss_V1,NVss_WS296,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-11-08,2011-11-08,Incomplete Amount,44175.0
NVss_M1,NVss_O1,NVss_S379,NVss_V1,NVss_WS296,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2012,,2012-02-29,2012-02-29,Incomplete Amount,44176.0
NVss_M1,NVss_O1,NVss_S379,NVss_V1,NVss_WS296,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2012,,2012-05-22,2012-05-22,Incomplete Amount,44177.0
NVss_M1,NVss_O1,NVss_S379,NVss_V1,NVss_WS296,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2013,,2013-12-18,2013-12-18,Incomplete Amount,44183.0
NVss_M1,NVss_O1,NVss_S380,NVss_V1,NVss_WS297,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2010,,2010-02-28,2010-02-28,Incomplete Amount,44194.0
NVss_M1,NVss_O1,NVss_S380,NVss_V1,NVss_WS297,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2013,,2013-12-18,2013-12-18,Incomplete Amount,44209.0
NVss_M1,NVss_O1,NVss_S648,NVss_V1,NVss_WS490,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-10-01,2011-10-01,Incomplete Amount,50263.0
NVss_M1,NVss_O1,NVss_S648,NVss_V1,NVss_WS490,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-10-02,2011-10-02,Incomplete Amount,50264.0
NVss_M1,NVss_O1,NVss_S648,NVss_V1,NVss_WS490,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-10-03,2011-10-03,Incomplete Amount,50265.0
NVss_M1,NVss_O1,NVss_S648,NVss_V1,NVss_WS490,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-10-04,2011-10-04,Incomplete Amount,50266.0
NVss_M1,NVss_O1,NVss_S648,NVss_V1,NVss_WS490,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-10-05,2011-10-05,Incomplete Amount,50267.0
NVss_M1,NVss_O1,NVss_S648,NVss_V1,NVss_WS490,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-10-06,2011-10-06,Incomplete Amount,50268.0
NVss_M1,NVss_O1,NVss_S648,NVss_V1,NVss_WS490,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-10-07,2011-10-07,Incomplete Amount,50269.0
NVss_M1,NVss_O1,NVss_S648,NVss_V1,NVss_WS490,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-10-08,2011-10-08,Incomplete Amount,50270.0
NVss_M1,NVss_O1,NVss_S648,NVss_V1,NVss_WS490,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-10-09,2011-10-09,Incomplete Amount,50271.0
NVss_M1,NVss_O1,NVss_S648,NVss_V1,NVss_WS490,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-10-10,2011-10-10,Incomplete Amount,50272.0
NVss_M1,NVss_O1,NVss_S648,NVss_V1,NVss_WS490,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-10-11,2011-10-11,Incomplete Amount,50273.0
NVss_M1,NVss_O1,NVss_S648,NVss_V1,NVss_WS490,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-10-12,2011-10-12,Incomplete Amount,50274.0
NVss_M1,NVss_O1,NVss_S648,NVss_V1,NVss_WS490,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-10-13,2011-10-13,Incomplete Amount,50275.0
NVss_M1,NVss_O1,NVss_S648,NVss_V1,NVss_WS490,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-10-14,2011-10-14,Incomplete Amount,50276.0
NVss_M1,NVss_O1,NVss_S648,NVss_V1,NVss_WS490,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-10-15,2011-10-15,Incomplete Amount,50277.0
NVss_M1,NVss_O1,NVss_S648,NVss_V1,NVss_WS490,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-10-16,2011-10-16,Incomplete Amount,50278.0
NVss_M1,NVss_O1,NVss_S648,NVss_V1,NVss_WS490,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-10-17,2011-10-17,Incomplete Amount,50279.0
NVss_M1,NVss_O1,NVss_S648,NVss_V1,NVss_WS490,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-10-18,2011-10-18,Incomplete Amount,50280.0
NVss_M1,NVss_O1,NVss_S648,NVss_V1,NVss_WS490,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-10-19,2011-10-19,Incomplete Amount,50281.0
NVss_M1,NVss_O1,NVss_S648,NVss_V1,NVss_WS490,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-10-20,2011-10-20,Incomplete Amount,50282.0
NVss_M1,NVss_O1,NVss_S648,NVss_V1,NVss_WS490,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-10-21,2011-10-21,Incomplete Amount,50283.0
NVss_M1,NVss_O1,NVss_S648,NVss_V1,NVss_WS490,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-10-22,2011-10-22,Incomplete Amount,50284.0
NVss_M1,NVss_O1,NVss_S648,NVss_V1,NVss_WS490,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-10-23,2011-10-23,Incomplete Amount,50285.0
NVss_M1,NVss_O1,NVss_S648,NVss_V1,NVss_WS490,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-10-24,2011-10-24,Incomplete Amount,50286.0
NVss_M1,NVss_O1,NVss_S648,NVss_V1,NVss_WS490,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-10-25,2011-10-25,Incomplete Amount,50287.0
NVss_M1,NVss_O1,NVss_S648,NVss_V1,NVss_WS490,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-10-26,2011-10-26,Incomplete Amount,50288.0
NVss_M1,NVss_O1,NVss_S648,NVss_V1,NVss_WS490,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-10-27,2011-10-27,Incomplete Amount,50289.0
NVss_M1,NVss_O1,NVss_S648,NVss_V1,NVss_WS490,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-10-28,2011-10-28,Incomplete Amount,50290.0
NVss_M1,NVss_O1,NVss_S648,NVss_V1,NVss_WS490,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-10-29,2011-10-29,Incomplete Amount,50291.0
NVss_M1,NVss_O1,NVss_S648,NVss_V1,NVss_WS490,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-10-30,2011-10-30,Incomplete Amount,50292.0
NVss_M1,NVss_O1,NVss_S648,NVss_V1,NVss_WS490,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-10-31,2011-10-31,Incomplete Amount,50293.0
NVss_M1,NVss_O1,NVss_S648,NVss_V1,NVss_WS490,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-11-01,2011-11-01,Incomplete Amount,50294.0
NVss_M1,NVss_O1,NVss_S648,NVss_V1,NVss_WS490,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-11-02,2011-11-02,Incomplete Amount,50295.0
NVss_M1,NVss_O1,NVss_S648,NVss_V1,NVss_WS490,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-11-03,2011-11-03,Incomplete Amount,50296.0
NVss_M1,NVss_O1,NVss_S648,NVss_V1,NVss_WS490,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-11-04,2011-11-04,Incomplete Amount,50297.0
NVss_M1,NVss_O1,NVss_S648,NVss_V1,NVss_WS490,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-11-05,2011-11-05,Incomplete Amount,50298.0
NVss_M1,NVss_O1,NVss_S648,NVss_V1,NVss_WS490,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-11-06,2011-11-06,Incomplete Amount,50299.0
NVss_M1,NVss_O1,NVss_S648,NVss_V1,NVss_WS490,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-11-07,2011-11-07,Incomplete Amount,50300.0
NVss_M1,NVss_O1,NVss_S547,NVss_V1,NVss_WS417,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2015,,2015-04-29,2015-04-29,Incomplete Amount,51159.0
NVss_M1,NVss_O1,NVss_S545,NVss_V1,NVss_WS423,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2015,,2015-04-29,2015-04-29,Incomplete Amount,51200.0
NVss_M1,NVss_O1,NVss_S545,NVss_V1,NVss_WS423,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2015,,2015-06-02,2015-06-02,Incomplete Amount,51201.0
NVss_M1,NVss_O1,NVss_S604,NVss_V1,NVss_WS463,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-04-10,2014-04-10,Incomplete Amount,51226.0
NVss_M1,NVss_O1,NVss_S604,NVss_V1,NVss_WS463,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-04-11,2014-04-11,Incomplete Amount,51227.0
NVss_M1,NVss_O1,NVss_S604,NVss_V1,NVss_WS463,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-04-12,2014-04-12,Incomplete Amount,51228.0
NVss_M1,NVss_O1,NVss_S604,NVss_V1,NVss_WS463,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-04-13,2014-04-13,Incomplete Amount,51229.0
NVss_M1,NVss_O1,NVss_S605,NVss_V1,NVss_WS427,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-07-24,2014-07-24,Incomplete Amount,51257.0
NVss_M1,NVss_O1,NVss_S176,NVss_V1,NVss_WS118,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2013,,2013-05-21,2013-05-21,Incomplete Amount,51574.0
NVss_M1,NVss_O1,NVss_S180,NVss_V1,NVss_WS122,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2013,,2013-05-20,2013-05-20,Incomplete Amount,51575.0
NVss_M1,NVss_O1,NVss_S604,NVss_V1,NVss_WS463,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-07-24,2014-07-24,Incomplete Amount,59182.0
NVss_M1,NVss_O1,NVss_S604,NVss_V1,NVss_WS463,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-07-25,2014-07-25,Incomplete Amount,59183.0
NVss_M1,NVss_O1,NVss_S604,NVss_V1,NVss_WS463,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-07-26,2014-07-26,Incomplete Amount,59184.0
NVss_M1,NVss_O1,NVss_S604,NVss_V1,NVss_WS463,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-07-27,2014-07-27,Incomplete Amount,59185.0
NVss_M1,NVss_O1,NVss_S604,NVss_V1,NVss_WS463,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-07-28,2014-07-28,Incomplete Amount,59186.0
NVss_M1,NVss_O1,NVss_S604,NVss_V1,NVss_WS463,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-07-29,2014-07-29,Incomplete Amount,59187.0
NVss_M1,NVss_O1,NVss_S604,NVss_V1,NVss_WS463,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-07-30,2014-07-30,Incomplete Amount,59188.0
NVss_M1,NVss_O1,NVss_S604,NVss_V1,NVss_WS463,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-07-31,2014-07-31,Incomplete Amount,59189.0
NVss_M1,NVss_O1,NVss_S549,NVss_V1,NVss_WS425,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-03-24,2014-03-24,Incomplete Amount,59873.0
NVss_M1,NVss_O1,NVss_S549,NVss_V1,NVss_WS425,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-04-29,2014-04-29,Incomplete Amount,59874.0
NVss_M1,NVss_O1,NVss_S549,NVss_V1,NVss_WS425,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-05-29,2014-05-29,Incomplete Amount,59875.0
NVss_M1,NVss_O1,NVss_S549,NVss_V1,NVss_WS425,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-06-30,2014-06-30,Incomplete Amount,59876.0
NVss_M1,NVss_O1,NVss_S549,NVss_V1,NVss_WS425,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-07-29,2014-07-29,Incomplete Amount,59877.0
NVss_M1,NVss_O1,NVss_S549,NVss_V1,NVss_WS425,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-08-25,2014-08-25,Incomplete Amount,59878.0
NVss_M1,NVss_O1,NVss_S549,NVss_V1,NVss_WS425,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-09-30,2014-09-30,Incomplete Amount,59879.0
NVss_M1,NVss_O1,NVss_S549,NVss_V1,NVss_WS425,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-10-22,2014-10-22,Incomplete Amount,59880.0
NVss_M1,NVss_O1,NVss_S549,NVss_V1,NVss_WS425,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2015,,2015-03-24,2015-03-24,Incomplete Amount,59881.0
NVss_M1,NVss_O1,NVss_S549,NVss_V1,NVss_WS425,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2015,,2015-04-29,2015-04-29,Incomplete Amount,59882.0
NVss_M1,NVss_O1,NVss_S549,NVss_V1,NVss_WS425,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2015,,2015-06-02,2015-06-02,Incomplete Amount,59883.0
NVss_M1,NVss_O1,NVss_S544,NVss_V1,NVss_WS422,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-05-29,2014-05-29,Incomplete Amount,59930.0
NVss_M1,NVss_O1,NVss_S544,NVss_V1,NVss_WS422,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-06-30,2014-06-30,Incomplete Amount,59931.0
NVss_M1,NVss_O1,NVss_S544,NVss_V1,NVss_WS422,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-07-29,2014-07-29,Incomplete Amount,59932.0
NVss_M1,NVss_O1,NVss_S544,NVss_V1,NVss_WS422,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-08-25,2014-08-25,Incomplete Amount,59933.0
NVss_M1,NVss_O1,NVss_S1320,NVss_V1,NVss_WS861,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-03-24,2014-03-24,Incomplete Amount,59939.0
NVss_M1,NVss_O1,NVss_S1320,NVss_V1,NVss_WS861,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-04-29,2014-04-29,Incomplete Amount,59940.0
NVss_M1,NVss_O1,NVss_S1320,NVss_V1,NVss_WS861,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-05-29,2014-05-29,Incomplete Amount,59941.0
NVss_M1,NVss_O1,NVss_S1320,NVss_V1,NVss_WS861,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-06-30,2014-06-30,Incomplete Amount,59942.0
NVss_M1,NVss_O1,NVss_S1320,NVss_V1,NVss_WS861,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-07-29,2014-07-29,Incomplete Amount,59943.0
NVss_M1,NVss_O1,NVss_S1320,NVss_V1,NVss_WS861,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-08-25,2014-08-25,Incomplete Amount,59944.0
NVss_M1,NVss_O1,NVss_S1320,NVss_V1,NVss_WS861,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-09-30,2014-09-30,Incomplete Amount,59945.0
NVss_M1,NVss_O1,NVss_S1320,NVss_V1,NVss_WS861,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-10-22,2014-10-22,Incomplete Amount,59946.0
NVss_M1,NVss_O1,NVss_S1320,NVss_V1,NVss_WS861,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2015,,2015-03-24,2015-03-24,Incomplete Amount,59947.0
NVss_M1,NVss_O1,NVss_S1320,NVss_V1,NVss_WS861,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2015,,2015-04-29,2015-04-29,Incomplete Amount,59948.0
NVss_M1,NVss_O1,NVss_S1320,NVss_V1,NVss_WS861,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2015,,2015-06-02,2015-06-02,Incomplete Amount,59949.0
NVss_M1,NVss_O1,NVss_S540,NVss_V1,NVss_WS418,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-03-24,2014-03-24,Incomplete Amount,59950.0
NVss_M1,NVss_O1,NVss_S540,NVss_V1,NVss_WS418,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-04-29,2014-04-29,Incomplete Amount,59951.0
NVss_M1,NVss_O1,NVss_S540,NVss_V1,NVss_WS418,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-05-29,2014-05-29,Incomplete Amount,59952.0
NVss_M1,NVss_O1,NVss_S540,NVss_V1,NVss_WS418,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-06-30,2014-06-30,Incomplete Amount,59953.0
NVss_M1,NVss_O1,NVss_S540,NVss_V1,NVss_WS418,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-07-29,2014-07-29,Incomplete Amount,59954.0
