SiteUUID,RegulatoryOverlayUUIDs,WaterSourceUUIDs,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
TXss_S896,,"TXss_WS8,TXss_WS7,TXss_WS28,TXss_WS601",,System,ELLIS,4326,,,,,32.1482338022,-96.89759494399999,,,POU,SOUTH ELLIS COUNTY WATER SUPPLY,TX0700043,,Public Water Systems,TX,
TXss_S897,,"TXss_WS57,TXss_WS601",,System,ELLIS,4326,,,,,32.295397480700004,-96.7699852641,,,POU,HOWARD WATER COOP,TX0700054,,Public Water Systems,TX,
TXss_S898,,"TXss_WS28,TXss_WS57,TXss_WS601",,CCNBND,ELLIS,4326,,,,,32.5277007186,-96.8245709432,,,POU,RED OAK COMMUNITY WATER SERVICE,TX0700056,,Public Water Systems,TX,
TXss_S899,,"TXss_WS28,TXss_WS57,TXss_WS601",,System,ELLIS,4326,,,,,32.4803203879,-97.0442596678,,,POU,LAKEVIEW RANCHETTES,TX0700057,,Public Water Systems,TX,
TXss_S900,,"TXss_WS28,TXss_WS57,TXss_WS124,TXss_WS601",,PWS,ELLIS,4326,,,,,32.3606517547,-96.95762516309999,,,POU,EMERALD FOREST,TX0700058,,Public Water Systems,TX,
TXss_S901,,"TXss_WS57,TXss_WS601",,CCNBND,ELLIS,4326,,,,,32.3351655483,-96.84689544209999,,,POU,LAKEVIEW WATER SYSTEM,TX0700059,,Public Water Systems,TX,
TXss_S902,,"TXss_WS57,TXss_WS601",,System,ELLIS,4326,,,,,32.3182512116,-96.95223065280001,,,POU,GRANDE CASA,TX0700063,,Public Water Systems,TX,
TXss_S903,,"TXss_WS57,TXss_WS601",,System,ELLIS,4326,,,,,32.3355186516,-96.9864620151,,,POU,SPANISH GRANT SUBDIVISION,TX0700064,,Public Water Systems,TX,
TXss_S904,,"TXss_WS28,TXss_WS57,TXss_WS60,TXss_WS601",,OTHER,ELLIS,4326,,,,,32.5379210906,-96.8910756127,,,POU,CITY OF OVILLA,TX0700067,,Public Water Systems,TX,
TXss_S905,,"TXss_WS57,TXss_WS601",,DISTRICT,ELLIS,4326,,,,,32.4907646945,-97.0663352071,,,POU,BUFFALO HILLS WATER SYSTEM,TX0700070,,Public Water Systems,TX,
TXss_S906,,"TXss_WS28,TXss_WS57,TXss_WS601",,CCNBND,ELLIS,4326,,,,,32.219762794,-96.8958949099,,,POU,CHAMBERS MEADOW ESTATE WATER,TX0700071,,Public Water Systems,TX,
TXss_S907,,TXss_WS16,,System,ELLIS,4326,,,,,32.496915826700004,-97.0805023592,,,POU,ELLIS COUNTY FWSD 1,TX0700081,,Public Water Systems,TX,
TXss_S908,,"TXss_WS601,TXss_WS184",,System,EL PASO,4326,,,,,31.989726784200002,-106.590826801,,,POU,TOWN OF ANTHONY,TX0710001,,Public Water Systems,TX,
TXss_S909,,"TXss_WS187,TXss_WS601,TXss_WS184,TXss_WS195,TXss_WS189,TXss_WS193",,System,EL PASO,4326,,,,,31.8491188693,-106.424963992,,,POU,EL PASO WATER UTILITIES PUBLIC SERVICE B,TX0710002,,Public Water Systems,TX,
TXss_S910,,"TXss_WS191,TXss_WS601,TXss_WS184",,DISTRICTBND,EL PASO,4326,,,,,31.7262701479,-106.107538483,,,POU,HORIZON REGIONAL MUD,TX0710005,,Public Water Systems,TX,
TXss_S911,,TXss_WS184,,System,EL PASO,4326,,,,,31.9060936202,-106.59184455399999,,,POU,GASLIGHT SQUARE MOBILE HOME PARK,TX0710009,,Public Water Systems,TX,
TXss_S912,,"TXss_WS601,TXss_WS184",,DISTRICTBND,EL PASO,4326,,,,,31.5039383779,-106.152926705,,,POU,EL PASO COUNTY WCID 4 FABENS,TX0710018,,Public Water Systems,TX,
TXss_S913,,"TXss_WS601,TXss_WS184",,System,EL PASO,4326,,,,,31.4318059043,-106.06629676899999,,,POU,EL PASO COUNTY TORNILLO WID,TX0710019,,Public Water Systems,TX,
TXss_S914,,TXss_WS184,,System,EL PASO,4326,,,,,31.918164928099998,-106.247501265,,,POU,FORT BLISS MAIN POST AREA,TX0710020,,Public Water Systems,TX,
TXss_S915,,TXss_WS184,,DISTRICT,EL PASO,4326,,,,,31.940562642600003,-106.59557913100001,,,POU,HILLSIDE WATER WORKS,TX0710050,,Public Water Systems,TX,
TXss_S916,,"TXss_WS601,TXss_WS184",,System,EL PASO,4326,,,,,31.9633719326,-106.61243247200001,,,POU,GREEN ACRES MOBILE HOME PARK,TX0710066,,Public Water Systems,TX,
TXss_S917,,"TXss_WS601,TXss_WS184",,System,EL PASO,4326,,,,,31.9452781396,-106.609409904,,,POU,RIVER VIEW ESTATES,TX0710067,,Public Water Systems,TX,
TXss_S918,,TXss_WS184,,System,EL PASO,4326,,,,,31.950001929299997,-106.59223439700001,,,POU,VINTON MOBILE HOME PARK,TX0710071,,Public Water Systems,TX,
TXss_S919,,TXss_WS184,,OTHER,EL PASO,4326,,,,,31.9810268185,-106.591592943,,,POU,FEDERAL CORRECTIONAL INSTITUTION LA TUNA,TX0710076,,Public Water Systems,TX,
TXss_S920,,"TXss_WS7,TXss_WS184",,Upload,EL PASO,4326,,,,,31.8407167833,-106.38433566,,,POU,FORT BLISS BIGGS ARMY AIRFIELD,TX0710078,,Public Water Systems,TX,
TXss_S921,,"TXss_WS601,TXss_WS184",,System,EL PASO,4326,,,,,31.8630815209,-106.19250390399999,,,POU,HACIENDAS DEL NORTE WATER IMPROVEMENT DI,TX0710091,,Public Water Systems,TX,
TXss_S922,,TXss_WS184,,System,EL PASO,4326,,,,,31.8087845592,-106.239660784,,,POU,QUAIL RUN MOBILE HOME PARK,TX0710102,,Public Water Systems,TX,
TXss_S923,,"TXss_WS601,TXss_WS184",,System,EL PASO,4326,,,,,31.9575173914,-106.59961375700001,,,POU,VINTON VILLAGE ESTATES,TX0710151,,Public Water Systems,TX,
TXss_S924,,"TXss_WS187,TXss_WS601,TXss_WS184",,System,EL PASO,4326,,,,,31.554450383200003,-106.121732651,,,POU,LOWER VALLEY WATER DISTRICT,TX0710154,,Public Water Systems,TX,
TXss_S925,,"TXss_WS601,TXss_WS184",,PWS,EL PASO,4326,,,,,31.951523601199998,-106.589767293,,,POU,VILLA ALEGRE ESTATES,TX0710169,,Public Water Systems,TX,
TXss_S926,,"TXss_WS601,TXss_WS184",,PWS,EL PASO,4326,,,,,31.962472676100003,-106.597402105,,,POU,VINTON HILLS SUBDIVISION,TX0710172,,Public Water Systems,TX,
TXss_S927,,"TXss_WS7,TXss_WS601",,System,EL PASO,4326,,,,,31.8448064414,-106.174454026,,,POU,EAST MONTANA WATER SYSTEM,TX0710178,,Public Water Systems,TX,
TXss_S928,,"TXss_WS7,TXss_WS601",,System,EL PASO,4326,,,,,31.6983985956,-106.245709319,,,POU,PASEO DEL ESTE MUD 1,TX0710186,,Public Water Systems,TX,
TXss_S929,,TXss_WS7,,Upload,EL PASO,4326,,,,,31.858918593800002,-106.33866939200001,,,POU,EAST BIGGS WATER SYSTEM,TX0710187,,Public Water Systems,TX,
TXss_S930,,"TXss_WS253,TXss_WS28,TXss_WS16,TXss_WS601",,CCNBND,ERATH,4326,,,,,32.0885809675,-98.34019085959999,,,POU,CITY OF DUBLIN,TX0720001,,Public Water Systems,TX,
TXss_S931,,"TXss_WS253,TXss_WS28,TXss_WS601",,System,ERATH,4326,,,,,32.2147809322,-98.22043019459998,,,POU,CITY OF STEPHENVILLE,TX0720002,,Public Water Systems,TX,
TXss_S932,,"TXss_WS28,TXss_WS601",,System,ERATH,4326,,,,,32.3853925844,-98.1641168158,,,POU,MORGAN MILL WSC,TX0720012,,Public Water Systems,TX,
TXss_S933,,"TXss_WS263,TXss_WS601",,Upload,ERATH,4326,,,,,32.4801891073,-98.2695173313,,,POU,BARTON WSC,TX0720013,,Public Water Systems,TX,
TXss_S934,,"TXss_WS8,TXss_WS601",,System,ERATH,4326,,,,,32.2529492471,-98.22032452219999,,,POU,NORTHSIDE WATER CORP,TX0720020,,Public Water Systems,TX,
TXss_S935,,"TXss_WS28,TXss_WS601",,System,ERATH,4326,,,,,32.271411196799995,-98.2990554755,,,POU,PIGEON ROAD ESTATES,TX0720027,,Public Water Systems,TX,
TXss_S936,,"TXss_WS253,TXss_WS601",,CCNBND,ERATH,4326,,,,,32.150855364,-98.3134233434,,,POU,GREEN CREEK WSC,TX0720028,,Public Water Systems,TX,
TXss_S937,,"TXss_WS28,TXss_WS601",,System,ERATH,4326,,,,,32.1942930975,-98.2661738547,,,POU,CATTAIL CREEK MHP,TX0720033,,Public Water Systems,TX,
TXss_S938,,"TXss_WS8,TXss_WS601",,System,ERATH,4326,,,,,32.3485164104,-98.02348743479999,,,POU,BLUFF DALE WSC,TX0720036,,Public Water Systems,TX,
TXss_S939,,"TXss_WS28,TXss_WS601",,System,ERATH,4326,,,,,32.2927065916,-98.2833079157,,,POU,BUNKHOUSE WATER SYSTEM,TX0720057,,Public Water Systems,TX,
TXss_S940,,TXss_WS28,,Upload,ERATH,4326,,,,,32.155217447300004,-98.02603734440001,,,POU,LONE OAK CABINS,TX0720061,,Public Water Systems,TX,
TXss_S941,,"TXss_WS28,TXss_WS245,TXss_WS601",,OTHER,FALLS,4326,,,,,31.205638234000002,-97.0340528626,,,POU,CITY OF LOTT,TX0730001,,Public Water Systems,TX,
TXss_S942,,"TXss_WS50,TXss_WS290,TXss_WS601,TXss_WS7,TXss_WS16",,CCNBND,FALLS,4326,,,,,31.308053819,-96.890417896,,,POU,CITY OF MARLIN,TX0730002,,Public Water Systems,TX,
TXss_S943,,"TXss_WS270,TXss_WS318,TXss_WS245,TXss_WS601",,OTHER,FALLS,4326,,,,,31.0754521066,-96.97508181040001,,,POU,CITY OF ROSEBUD,TX0730003,,Public Water Systems,TX,
TXss_S944,,"TXss_WS28,TXss_WS601",,System,FALLS,4326,,,,,31.372751806999997,-97.07725095459999,,,POU,GOLINDA WSC,TX0730005,,Public Water Systems,TX,
TXss_S945,,"TXss_WS8,TXss_WS28,TXss_WS601",,System,FALLS,4326,,,,,31.221046391399998,-97.1231672222,,,POU,CEGO DURANGO WSC,TX0730013,,Public Water Systems,TX,
TXss_S946,,"TXss_WS28,TXss_WS245,TXss_WS601",,System,FALLS,4326,,,,,31.3048734171,-97.12475286530001,,,POU,MOOREVILLE WSC,TX0730015,,Public Water Systems,TX,
TXss_S947,,"TXss_WS28,TXss_WS7,TXss_WS601",,CCNFAC,FALLS,4326,,,,,31.406809447399997,-96.9103660415,,,POU,PERRY WSC,TX0730016,,Public Water Systems,TX,
TXss_S948,,"TXss_WS28,TXss_WS8,TXss_WS245,TXss_WS601",,System,FALLS,4326,,,,,31.119950624899996,-97.11201669479999,,,POU,WESTPHALIA WSC,TX0730019,,Public Water Systems,TX,
TXss_S949,,"TXss_WS28,TXss_WS8,TXss_WS16,TXss_WS601",,System,FALLS,4326,,,,,31.3646957472,-97.04711285360001,,,POU,WEST BRAZOS WSC,TX0730021,,Public Water Systems,TX,
TXss_S950,,"TXss_WS28,TXss_WS601",,CCNBND,FALLS,4326,,,,,31.3556915677,-97.0782779176,,,POU,SUDDUTH WATER SYSTEM,TX0730024,,Public Water Systems,TX,
TXss_S951,,"TXss_WS57,TXss_WS601,TXss_WS119,TXss_WS96,TXss_WS7,TXss_WS16",,System,FANNIN,4326,,,,,33.5976479985,-96.1833815267,,,POU,CITY OF BONHAM,TX0740001,,Public Water Systems,TX,
TXss_S952,,"TXss_WS57,TXss_WS601",,System,FANNIN,4326,,,,,33.5666529163,-96.0746239045,,,POU,CITY OF DODD CITY,TX0740002,,Public Water Systems,TX,
TXss_S953,,"TXss_WS57,TXss_WS601",,System,FANNIN,4326,,,,,33.5863473463,-95.90826611370001,,,POU,CITY OF HONEY GROVE,TX0740003,,Public Water Systems,TX,
TXss_S954,,"TXss_WS8,TXss_WS28,TXss_WS601",,PWS,FANNIN,4326,,,,,33.4274115354,-95.93760614600001,,,POU,CITY OF LADONIA,TX0740004,,Public Water Systems,TX,
TXss_S955,,"TXss_WS57,TXss_WS601",,System,FANNIN,4326,,,,,33.3835672816,-96.2491252133,,,POU,CITY OF LEONARD,TX0740005,,Public Water Systems,TX,
TXss_S956,,"TXss_WS57,TXss_WS601",,OTHER,FANNIN,4326,,,,,33.6046341985,-96.3667757991,,,POU,CITY OF SAVOY,TX0740006,,Public Water Systems,TX,
TXss_S957,,"TXss_WS57,TXss_WS601",,PWS,FANNIN,4326,,,,,33.579290281999995,-96.2731221907,,,POU,CITY OF ECTOR,TX0740007,,Public Water Systems,TX,
TXss_S958,,"TXss_WS96,TXss_WS57,TXss_WS601",,CCNBND,FANNIN,4326,,,,,33.561314625,-96.0012479395,,,POU,CITY OF WINDOM,TX0740008,,Public Water Systems,TX,
TXss_S959,,"TXss_WS57,TXss_WS601",,System,FANNIN,4326,,,,,33.4312744428,-96.3380241012,,,POU,CITY OF TRENTON,TX0740009,,Public Water Systems,TX,
TXss_S960,,"TXss_WS57,TXss_WS601",,System,FANNIN,4326,,,,,33.4510039926,-96.192856816,,,POU,ARLEDGE RIDGE WSC,TX0740019,,Public Water Systems,TX,
TXss_S961,,"TXss_WS57,TXss_WS601",,System,FANNIN,4326,,,,,33.5041963511,-96.08106220370001,,,POU,BARTLEY WOODS WSC,TX0740021,,Public Water Systems,TX,
TXss_S962,,"TXss_WS8,TXss_WS28,TXss_WS601",,System,FANNIN,4326,,,,,33.4941497061,-95.8849239284,,,POU,DIAL WSC,TX0740023,,Public Water Systems,TX,
TXss_S963,,"TXss_WS28,TXss_WS57,TXss_WS601",,DISTRICTBND,FANNIN,4326,,,,,33.4636368496,-96.09691264540001,,,POU,GOBER MUD,TX0740024,,Public Water Systems,TX,
TXss_S964,,"TXss_WS57,TXss_WS601",,CCNBND,FANNIN,4326,,,,,33.4832954267,-96.25210908780001,,,POU,RANDOLPH WSC,TX0740027,,Public Water Systems,TX,
TXss_S965,,"TXss_WS57,TXss_WS601",,System,FANNIN,4326,,,,,33.5618530288,-96.3188310392,,,POU,SOUTHWEST FANNIN COUNTY SUD,TX0740031,,Public Water Systems,TX,
TXss_S966,,"TXss_WS28,TXss_WS601",,System,FANNIN,4326,,,,,33.364328968,-96.32009830930001,,,POU,WEST LEONARD WSC,TX0740034,,Public Water Systems,TX,
TXss_S967,,"TXss_WS57,TXss_WS601",,System,FANNIN,4326,,,,,33.696592856500004,-96.1358963137,,,POU,WHITE SHED WSC,TX0740035,,Public Water Systems,TX,
TXss_S968,,"TXss_WS57,TXss_WS601",,System,FANNIN,4326,,,,,33.6420401296,-96.23055034219999,,,POU,RAVENNA NUNNELEE WSC,TX0740036,,Public Water Systems,TX,
TXss_S969,,"TXss_WS57,TXss_WS601",,CITYBND,FANNIN,4326,,,,,33.4336277436,-96.1650999552,,,POU,CITY OF BAILEY,TX0740038,,Public Water Systems,TX,
TXss_S970,,"TXss_WS57,TXss_WS601",,CCNBND,FANNIN,4326,,,,,33.5084787518,-95.95417982209999,,,POU,MCCRAW CHAPEL WSC,TX0740039,,Public Water Systems,TX,
TXss_S971,,"TXss_WS96,TXss_WS57,TXss_WS7,TXss_WS601",,Upload,FANNIN,4326,,,,,33.7217473521,-95.98247698959999,,,POU,BOIS D ARC MUD,TX0740044,,Public Water Systems,TX,
TXss_S972,,"TXss_WS8,TXss_WS101,TXss_WS601",,CITYBND,FAYETTE,4326,,,,,29.906331116,-96.6758799158,,,POU,CITY OF FAYETTEVILLE,TX0750001,,Public Water Systems,TX,
TXss_S973,,"TXss_WS256,TXss_WS101,TXss_WS601",,System,FAYETTE,4326,,,,,29.6928020171,-97.1065314132,,,POU,CITY OF FLATONIA,TX0750002,,Public Water Systems,TX,
TXss_S974,,"TXss_WS256,TXss_WS7,TXss_WS101,TXss_WS601",,System,FAYETTE,4326,,,,,29.917070120300004,-96.8746365649,,,POU,CITY OF LA GRANGE,TX0750003,,Public Water Systems,TX,
TXss_S975,,"TXss_WS256,TXss_WS8,TXss_WS101,TXss_WS601",,System,FAYETTE,4326,,,,,29.6814873927,-96.9083297401,,,POU,CITY OF SCHULENBURG,TX0750004,,Public Water Systems,TX,
TXss_S976,,"TXss_WS256,TXss_WS264,TXss_WS101,TXss_WS601",,CCNBND,FAYETTE,4326,,,,,30.146218816999998,-96.6931469511,,,POU,CITY OF CARMINE,TX0750007,,Public Water Systems,TX,
TXss_S977,,"TXss_WS7,TXss_WS101,TXss_WS601",,DISTRICTBND,FAYETTE,4326,,,,,29.8894595662,-96.88547834219999,,,POU,FAYETTE COUNTY WCID MONUMENT HILL,TX0750009,,Public Water Systems,TX,
TXss_S978,,"TXss_WS8,TXss_WS101,TXss_WS601",,System,FAYETTE,4326,,,,,29.838786021399997,-96.70423936979999,,,POU,ELLINGER SEWER AND WSC,TX0750014,,Public Water Systems,TX,
TXss_S979,,"TXss_WS256,TXss_WS601,TXss_WS101,TXss_WS8,TXss_WS251,TXss_WS7,TXss_WS92,TXss_WS59",,System,FAYETTE,4326,,,,,29.819344770900003,-97.034928181,,,POU,FAYETTE WSC WEST,TX0750022,,Public Water Systems,TX,
TXss_S980,,"TXss_WS256,TXss_WS601,TXss_WS101,TXss_WS8,TXss_WS251",,System,FAYETTE,4326,,,,,29.986613786,-96.7843125001,,,POU,FAYETTE WSC EAST,TX0750034,,Public Water Systems,TX,
TXss_S981,,"TXss_WS59,TXss_WS601",,CCNBND,FAYETTE,4326,,,,,29.9337249146,-97.1218414749,,,POU,VISTA RANCH WATER SYSTEM,TX0750039,,Public Water Systems,TX,
TXss_S982,,"TXss_WS601,TXss_WS6,TXss_WS8,TXss_WS207,TXss_WS77,TXss_WS301",,CITYBND,FISHER,4326,,,,,32.746000905500004,-100.37937542899999,,,POU,CITY OF ROBY,TX0760001,,Public Water Systems,TX,
TXss_S983,,"TXss_WS210,TXss_WS601,TXss_WS16,TXss_WS6",,PWS,FISHER,4326,,,,,32.8161884054,-100.535419782,,,POU,CITY OF ROTAN,TX0760002,,Public Water Systems,TX,
TXss_S984,,"TXss_WS173,TXss_WS50,TXss_WS601,TXss_WS207,TXss_WS8,TXss_WS3,TXss_WS16",,System,FISHER,4326,,,,,32.7363495107,-100.237957189,,,POU,SYLVESTER MCCAULLEY WSC,TX0760012,,Public Water Systems,TX,
TXss_S985,,"TXss_WS210,TXss_WS50,TXss_WS601",,CCNFAC,FISHER,4326,,,,,32.8618552927,-100.42784148700001,,,POU,D P & R WSC,TX0760013,,Public Water Systems,TX,
TXss_S986,,"TXss_WS585,TXss_WS1,TXss_WS601",,PWS,FLOYD,4326,,,,,33.9835294757,-101.33679582200001,,,POU,CITY OF FLOYDADA,TX0770001,,Public Water Systems,TX,
TXss_S987,,"TXss_WS585,TXss_WS590,TXss_WS1,TXss_WS601",,PWS,FLOYD,4326,,,,,34.1223648641,-101.442900008,,,POU,CITY OF LOCKNEY,TX0770002,,Public Water Systems,TX,
TXss_S988,,"TXss_WS1,TXss_WS601",,CCNBND,FLOYD,4326,,,,,33.9430224905,-101.091915784,,,POU,DOUGHERTY WATER WORKS,TX0770013,,Public Water Systems,TX,
TXss_S989,,"TXss_WS601,TXss_WS3,TXss_WS2",,CITYBND,FOARD,4326,,,,,33.9838984991,-99.7241570683,,,POU,CITY OF CROWELL,TX0780001,,Public Water Systems,TX,
TXss_S990,,"TXss_WS3,TXss_WS16,TXss_WS601",,CCNBND,FOARD,4326,,,,,33.9906346764,-99.5796039384,,,POU,THALIA WSC,TX0780013,,Public Water Systems,TX,
TXss_S991,,"TXss_WS601,TXss_WS2",,PWS,FOARD,4326,,,,,33.9418207904,-99.7640127926,,,POU,RRA FOARD COUNTY WATER SYSTEM,TX0780014,,Public Water Systems,TX,
TXss_S992,,"TXss_WS8,TXss_WS101,TXss_WS601",,OTHER,FORT BEND,4326,,,,,29.4007432998,-95.83658561909999,,,POU,CITY OF NEEDVILLE,TX0790001,,Public Water Systems,TX,
TXss_S993,,"TXss_WS601,TXss_WS342,TXss_WS101,TXss_WS8,TXss_WS357",,System,FORT BEND,4326,,,,,29.5457611763,-95.82260417200001,,,POU,CITY OF ROSENBERG,TX0790003,,Public Water Systems,TX,
TXss_S994,,"TXss_WS50,TXss_WS601,TXss_WS405,TXss_WS101,TXss_WS16",,System,FORT BEND,4326,,,,,29.6230996987,-95.5578264241,,,POU,FORT BEND COUNTY WCID 2,TX0790004,,Public Water Systems,TX,
TXss_S995,,"TXss_WS50,TXss_WS397,TXss_WS333,TXss_WS601,TXss_WS101,TXss_WS299,TXss_WS164,TXss_WS8,TXss_WS368,TXss_WS16",,System,FORT BEND,4326,,,,,29.6019380073,-95.6235942492,,,POU,CITY OF SUGAR LAND,TX0790005,,Public Water Systems,TX,
TXss_S996,,"TXss_WS8,TXss_WS101,TXss_WS601",,OTHER,FORT BEND,4326,,,,,29.4947057345,-95.9146534498,,,POU,CITY OF BEASLEY,TX0790014,,Public Water Systems,TX,
TXss_S997,,"TXss_WS8,TXss_WS101,TXss_WS601",,CITYBND,FORT BEND,4326,,,,,29.4472299816,-96.00039617370001,,,POU,CITY OF KENDLETON,TX0790018,,Public Water Systems,TX,
TXss_S998,,"TXss_WS601,TXss_WS101,TXss_WS8,TXss_WS352,TXss_WS16",,System,FORT BEND,4326,,,,,29.5765177298,-95.75984842620001,,,POU,CITY OF RICHMOND,TX0790023,,Public Water Systems,TX,
TXss_S999,,"TXss_WS601,TXss_WS8,TXss_WS101,TXss_WS372",,PWS,FORT BEND,4326,,,,,29.6513102222,-95.5873617669,,,POU,CITY OF MEADOWS PLACE,TX0790025,,Public Water Systems,TX,
TXss_S1000,,"TXss_WS362,TXss_WS601,TXss_WS101,TXss_WS8,TXss_WS7",,System,FORT BEND,4326,,,,,29.5777285811,-95.5465587418,,,POU,QUAIL VALLEY UTILITY DISTRICT,TX0790028,,Public Water Systems,TX,
TXss_S1001,,"TXss_WS8,TXss_WS101,TXss_WS601",,System,FORT BEND,4326,,,,,29.5672023386,-95.55444767440001,,,POU,THUNDERBIRD UTILITY DISTRICT 1,TX0790033,,Public Water Systems,TX,
TXss_S1002,,"TXss_WS8,TXss_WS101,TXss_WS601",,PWS,FORT BEND,4326,,,,,29.600167517800003,-95.96941555030001,,,POU,CITY OF ORCHARD,TX0790037,,Public Water Systems,TX,
TXss_S1003,,"TXss_WS50,TXss_WS601,TXss_WS101,TXss_WS8,TXss_WS7",,System,FORT BEND,4326,,,,,29.6644236695,-95.6307915399,,,POU,FORT BEND COUNTY MUD 2,TX0790038,,Public Water Systems,TX,
TXss_S1004,,"TXss_WS8,TXss_WS101,TXss_WS601",,System,FORT BEND,4326,,,,,29.586463640100003,-95.5423006812,,,POU,MEADOWCREEK MUD,TX0790049,,Public Water Systems,TX,
TXss_S1005,,"TXss_WS8,TXss_WS7,TXss_WS101,TXss_WS601",,System,FORT BEND,4326,,,,,29.575219641100002,-95.52542484620001,,,POU,THUNDERBIRD UTILITY DISTRICT SYSTEM 2,TX0790050,,Public Water Systems,TX,
TXss_S1006,,"TXss_WS8,TXss_WS101,TXss_WS601",,System,FORT BEND,4326,,,,,29.599910622600003,-95.51914908629999,,,POU,BLUE RIDGE WEST MUD,TX0790051,,Public Water Systems,TX,
TXss_S1007,,"TXss_WS8,TXss_WS101,TXss_WS601",,System,FORT BEND,4326,,,,,29.5407868652,-95.692751945,,,POU,PLANTATION MUD,TX0790112,,Public Water Systems,TX,
TXss_S1008,,"TXss_WS601,TXss_WS8,TXss_WS101,TXss_WS347",,System,FORT BEND,4326,,,,,29.630566868600003,-95.68035846059999,,,POU,FORT BEND COUNTY MUD 25,TX0790130,,Public Water Systems,TX,
TXss_S1009,,"TXss_WS8,TXss_WS101,TXss_WS333,TXss_WS601",,System,FORT BEND,4326,,,,,29.625161430100004,-95.73477223809999,,,POU,PECAN GROVE MUD,TX0790132,,Public Water Systems,TX,
TXss_S1010,,"TXss_WS101,TXss_WS601",,System,FORT BEND,4326,,,,,29.693606593600002,-95.8795404508,,,POU,CITY OF FULSHEAR,TX0790133,,Public Water Systems,TX,
TXss_S1011,,"TXss_WS8,TXss_WS7,TXss_WS101,TXss_WS601",,System,FORT BEND,4326,,,,,29.589259563400002,-95.5280362252,,,POU,FORT BEND COUNTY MUD 26 QUAIL GREEN WEST,TX0790137,,Public Water Systems,TX,
TXss_S1012,,"TXss_WS101,TXss_WS601",,CCNBND,FORT BEND,4326,,,,,29.5107977284,-95.7964161209,,,POU,SOUTHWEST ENVIRONMENTAL RESOURCES,TX0790144,,Public Water Systems,TX,
TXss_S1013,,"TXss_WS50,TXss_WS601,TXss_WS101,TXss_WS8,TXss_WS7",,System,FORT BEND,4326,,,,,29.686654431500003,-95.69272069120001,,,POU,FORT BEND COUNTY MUD 30,TX0790146,,Public Water Systems,TX,
TXss_S1014,,"TXss_WS101,TXss_WS601",,DISTRICTBND,FORT BEND,4326,,,,,29.5724244669,-95.784417946,,,POU,FORT BEND COUNTY MUD 19,TX0790155,,Public Water Systems,TX,
TXss_S1015,,"TXss_WS336,TXss_WS601,TXss_WS101,TXss_WS8,TXss_WS329",,System,FORT BEND,4326,,,,,29.6751886554,-95.6449509228,,,POU,KINGSBRIDGE MUD,TX0790158,,Public Water Systems,TX,
TXss_S1016,,"TXss_WS336,TXss_WS601,TXss_WS101,TXss_WS8,TXss_WS7,TXss_WS16",,System,FORT BEND,4326,,,,,29.681270760900002,-95.6636631139,,,POU,NORTH MISSION GLEN MUD,TX0790174,,Public Water Systems,TX,
TXss_S1017,,"TXss_WS8,TXss_WS7,TXss_WS101,TXss_WS601",,DISTRICTBND,FORT BEND,4326,,,,,29.7609924904,-95.8103986042,,,POU,FORT BEND COUNTY MUD 37,TX0790189,,Public Water Systems,TX,
TXss_S1018,,"TXss_WS8,TXss_WS7,TXss_WS101,TXss_WS601",,System,FORT BEND,4326,,,,,29.5561670424,-95.54173162709999,,,POU,PALMER PLANTATION MUD 1,TX0790199,,Public Water Systems,TX,
TXss_S1019,,"TXss_WS8,TXss_WS101,TXss_WS335,TXss_WS601",,System,FORT BEND,4326,,,,,29.7056820516,-95.7883508118,,,POU,FORT BEND COUNTY MUD 34,TX0790200,,Public Water Systems,TX,
TXss_S1020,,"TXss_WS16,TXss_WS101,TXss_WS601",,System,FORT BEND,4326,,,,,29.539542014400002,-95.5085212689,,,POU,CITY OF MISSOURI CITY MUSTANG BAYOU WATE,TX0790207,,Public Water Systems,TX,
TXss_S1021,,"TXss_WS7,TXss_WS101,TXss_WS601",,System,FORT BEND,4326,,,,,29.7618180688,-95.79315812700001,,,POU,HARRIS FORT BEND COUNTIES MUD 1,TX0790216,,Public Water Systems,TX,
TXss_S1022,,"TXss_WS7,TXss_WS101,TXss_WS601",,System,FORT BEND,4326,,,,,29.5455051859,-95.5168248943,,,POU,FORT BEND COUNTY MUD 47,TX0790220,,Public Water Systems,TX,
TXss_S1023,,"TXss_WS50,TXss_WS601,TXss_WS101,TXss_WS8,TXss_WS7,TXss_WS16",,DISTRICTBND,FORT BEND,4326,,,,,29.6484191919,-95.6638944017,,,POU,FORT BEND COUNTY MUD 41,TX0790229,,Public Water Systems,TX,
TXss_S1024,,"TXss_WS8,TXss_WS7,TXss_WS101,TXss_WS601",,System,FORT BEND,4326,,,,,29.5814815452,-95.5767559281,,,POU,FIRST COLONY MUD 9,TX0790230,,Public Water Systems,TX,
TXss_S1025,,"TXss_WS8,TXss_WS101,TXss_WS601",,System,FORT BEND,4326,,,,,29.5300314719,-95.4798401799,,,POU,FORT BEND COUNTY MUD 23,TX0790237,,Public Water Systems,TX,
