SiteUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
TXwr_S11353,Unknown,Digitized,,EPSG:4326,,,,,29.193881,-96.524015,,,POD,Unspecified,11604252001,,Diversion Point,TX,
TXwr_S11354,Unknown,Digitized,,EPSG:4326,,,,,29.160739000000003,-96.516236,,,POD,Unspecified,11604252302,,On-channel Reservoir,TX,
TXwr_S11355,Unknown,Digitized,,EPSG:4326,,,,,29.160739000000003,-96.516236,,,POD,Unspecified,11604252003,,Diversion Point,TX,
TXwr_S11356,Unknown,Digitized,,EPSG:4326,,,,,29.160218000000004,-96.51594,,,POD,Unspecified,11604252509,,Return Flow Point,TX,
TXwr_S11357,Unknown,Digitized,,EPSG:4326,,,,,29.15312,-96.505729,,,POD,Unspecified,11604252508,,Return Flow Point,TX,
TXwr_S11358,Unknown,Digitized,,EPSG:4326,,,,,29.144529000000002,-96.513684,,,POD,Unspecified,11604252505,,Return Flow Point,TX,
TXwr_S11359,Unknown,Digitized,,EPSG:4326,,,,,29.156997,-96.45625700000001,,,POD,Unspecified,11604252502,,Return Flow Point,TX,
TXwr_S11360,Unknown,Digitized,,EPSG:4326,,,,,29.162156,-96.455192,,,POD,Unspecified,11604252501,,Return Flow Point,TX,
TXwr_S11361,Unknown,Digitized,,EPSG:4326,,,,,29.163776,-96.446344,,,POD,Unspecified,11604252507,,Return Flow Point,TX,
TXwr_S11362,Unknown,Digitized,,EPSG:4326,,,,,29.151706,-96.498161,,,POD,Unspecified,11604252506,,Return Flow Point,TX,
TXwr_S11363,Unknown,Digitized,,EPSG:4326,,,,,29.152266000000004,-96.485937,,,POD,Unspecified,11604252504,,Return Flow Point,TX,
TXwr_S11364,Unknown,Digitized,,EPSG:4326,,,,,30.692116000000002,-94.758421,,,POD,Unspecified,60604416306,,On-channel Reservoir,TX,
TXwr_S11365,Unknown,Digitized,,EPSG:4326,,,,,30.686461,-94.756105,,,POD,Unspecified,60604416304,,On-channel Reservoir,TX,
TXwr_S11366,Unknown,Digitized,,EPSG:4326,,,,,30.674857999999997,-94.742452,,,POD,Unspecified,60604416301,,On-channel Reservoir,TX,
TXwr_S11367,Unknown,Digitized,,EPSG:4326,,,,,30.676582000000003,-94.740443,,,POD,Unspecified,60604416302,,On-channel Reservoir,TX,
TXwr_S11368,Unknown,Digitized,,EPSG:4326,,,,,30.678945000000002,-94.74416100000002,,,POD,Unspecified,60604416303,,On-channel Reservoir,TX,
TXwr_S11369,Unknown,Digitized,,EPSG:4326,,,,,30.694403000000005,-94.740032,,,POD,Unspecified,60604416305,,On-channel Reservoir,TX,
TXwr_S11370,Unknown,Digitized,,EPSG:4326,,,,,30.599177,-94.169694,,,POD,Unspecified,10603892301,,On-channel Reservoir,TX,
TXwr_S11371,Unknown,Digitized,,EPSG:4326,,,,,30.721287000000004,-94.448656,,,POD,Unspecified,60604426301,,On-channel Reservoir,TX,
TXwr_S11372,Unknown,Digitized,,EPSG:4326,,,,,30.797205,-94.436429,,,POD,Unspecified,60604422301,,On-channel Reservoir,TX,
TXwr_S11373,Unknown,Digitized,,EPSG:4326,,,,,30.787334000000005,-94.408808,,,POD,Unspecified,60604423301,,On-channel Reservoir,TX,
TXwr_S11374,Unknown,Digitized,,EPSG:4326,,,,,30.793986000000004,-94.45694,,,POD,Unspecified,60604424302,,On-channel Reservoir,TX,
TXwr_S11375,Unknown,Digitized,,EPSG:4326,,,,,30.86510800000001,-94.376279,,,POD,Unspecified,60604392302,,On-channel Reservoir,TX,
TXwr_S11376,Unknown,Digitized,,EPSG:4326,,,,,30.862463,-94.382832,,,POD,Unspecified,60604392201,,U/S Limit - Diversion Segment,TX,
TXwr_S11377,Unknown,Digitized,,EPSG:4326,,,,,30.100641999999997,-98.536011,,,POD,Unspecified,61803872301,,On-channel Reservoir,TX,
TXwr_S11378,Unknown,Digitized,,EPSG:4326,,,,,30.099314000000003,-98.525166,,,POD,Unspecified,61803872003,,Diversion Point,TX,
TXwr_S11379,Unknown,Digitized,,EPSG:4326,,,,,30.105563000000004,-98.551944,,,POD,Unspecified,61803871001,,Diversion Point,TX,
TXwr_S11380,Unknown,Digitized,,EPSG:4326,,,,,30.105563000000004,-98.551944,,,POD,Unspecified,61803871301,,On-channel Reservoir,TX,
TXwr_S11381,Unknown,Digitized,,EPSG:4326,,,,,30.102266999999998,-98.550313,,,POD,Unspecified,61803871002,,Diversion Point,TX,
TXwr_S11382,Unknown,Digitized,,EPSG:4326,,,,,30.102266999999998,-98.550313,,,POD,Unspecified,61803871302,,On-channel Reservoir,TX,
TXwr_S11383,Unknown,Digitized,,EPSG:4326,,,,,30.140804999999997,-98.508462,,,POD,Unspecified,61803875002,,Diversion Point,TX,
TXwr_S11384,Unknown,Digitized,,EPSG:4326,,,,,30.140804999999997,-98.508462,,,POD,Unspecified,61803875301,,On-channel Reservoir,TX,
TXwr_S11385,Unknown,Digitized,,EPSG:4326,,,,,30.135535,-98.506663,,,POD,Unspecified,61803875001,,Diversion Point,TX,
TXwr_S11386,Unknown,Digitized,,EPSG:4326,,,,,30.001723,-98.405865,,,POD,Unspecified,11803988301,,On-channel Reservoir,TX,
TXwr_S11387,Unknown,Digitized,,EPSG:4326,,,,,29.971389000000002,-99.131667,,,POD,Unspecified,61802002308,,On-channel Reservoir,TX,
TXwr_S11388,Unknown,Digitized,,EPSG:4326,,,,,29.971389000000002,-99.131667,,,POD,Unspecified,61802002004,,Diversion Point,TX,
TXwr_S11389,Unknown,Digitized,,EPSG:4326,,,,,29.968889,-99.131667,,,POD,Unspecified,61802002309,,On-channel Reservoir,TX,
TXwr_S11390,Unknown,Digitized,,EPSG:4326,,,,,29.96667,-99.1325,,,POD,Unspecified,61802002310,,On-channel Reservoir,TX,
TXwr_S11391,Unknown,Digitized,,EPSG:4326,,,,,29.96667,-99.1325,,,POD,Unspecified,61802002002,,Diversion Point,TX,
TXwr_S11392,Unknown,Digitized,,EPSG:4326,,,,,29.965278000000005,-99.13083300000001,,,POD,Unspecified,61802002311,,On-channel Reservoir,TX,
TXwr_S11393,Unknown,Digitized,,EPSG:4326,,,,,29.965278000000005,-99.13083300000001,,,POD,Unspecified,61802002003,,Diversion Point,TX,
TXwr_S11394,Unknown,Digitized,,EPSG:4326,,,,,33.835043,-95.834351,,,POD,Unspecified,10203888002,,Diversion Point,TX,
TXwr_S11395,Unknown,Digitized,,EPSG:4326,,,,,33.664858,-94.635714,,,POD,Unspecified,10204058001,,Diversion Point,TX,
TXwr_S11396,Unknown,Digitized,,EPSG:4326,,,,,33.67391,-94.625883,,,POD,Unspecified,10204058002,,Diversion Point,TX,
TXwr_S11397,Unknown,Digitized,,EPSG:4326,,,,,33.811588,-96.520184,,,POD,Unspecified,60204904002,,Diversion Point,TX,
TXwr_S11398,Unknown,Digitized,,EPSG:4326,,,,,33.800938,-96.516375,,,POD,Unspecified,60204904003,,Diversion Point,TX,
TXwr_S11399,Unknown,Digitized,,EPSG:4326,,,,,33.796731,-96.58024100000002,,,POD,Unspecified,60204901001,,Diversion Point,TX,
TXwr_S11400,Unknown,Digitized,,EPSG:4326,,,,,33.800591,-96.579372,,,POD,Unspecified,60204901301,,On-channel Reservoir,TX,
TXwr_S11401,Unknown,Digitized,,EPSG:4326,,,,,33.818492,-96.571081,,,POD,Unspecified,60204901302,,On-channel Reservoir,TX,
TXwr_S11402,Unknown,Digitized,,EPSG:4326,,,,,33.800647,-96.914111,,,POD,Unspecified,60204896001,,Diversion Point,TX,
TXwr_S11403,Unknown,Digitized,,EPSG:4326,,,,,33.80108,-96.912067,,,POD,Unspecified,60204896301,,On-channel Reservoir,TX,
TXwr_S11404,Unknown,Digitized,,EPSG:4326,,,,,33.831786,-96.88094,,,POD,Unspecified,60204887301,,On-channel Reservoir,TX,
TXwr_S11405,Unknown,Digitized,,EPSG:4326,,,,,33.837308,-96.911521,,,POD,Unspecified,60204885301,,On-channel Reservoir,TX,
TXwr_S11406,Unknown,Digitized,,EPSG:4326,,,,,33.83736,-96.911107,,,POD,Unspecified,60204885302,,On-channel Reservoir,TX,
TXwr_S11407,Unknown,Digitized,,EPSG:4326,,,,,33.818631,-96.933208,,,POD,Unspecified,60204884001,,Diversion Point,TX,
TXwr_S11408,Unknown,Digitized,,EPSG:4326,,,,,33.819192,-96.931694,,,POD,Unspecified,60204884301,,On-channel Reservoir,TX,
TXwr_S11409,Unknown,Digitized,,EPSG:4326,,,,,33.8192,-96.930632,,,POD,Unspecified,60204884003,,Diversion Point,TX,
TXwr_S11410,Unknown,Digitized,,EPSG:4326,,,,,33.819131,-96.92969900000001,,,POD,Unspecified,60204884303,,On-channel Reservoir,TX,
TXwr_S11411,Unknown,Digitized,,EPSG:4326,,,,,33.815564,-96.926975,,,POD,Unspecified,60204884004,,Diversion Point,TX,
TXwr_S11412,Unknown,Digitized,,EPSG:4326,,,,,33.815958,-96.926755,,,POD,Unspecified,60204884304,,On-channel Reservoir,TX,
TXwr_S11413,Unknown,Digitized,,EPSG:4326,,,,,33.824043,-96.927732,,,POD,Unspecified,60204884002,,Diversion Point,TX,
TXwr_S11414,Unknown,Digitized,,EPSG:4326,,,,,33.824376,-96.926876,,,POD,Unspecified,60204884302,,On-channel Reservoir,TX,
TXwr_S11415,Unknown,Digitized,,EPSG:4326,,,,,33.66461,-96.881514,,,POD,Unspecified,60204890001,,Diversion Point,TX,
TXwr_S11416,Unknown,Digitized,,EPSG:4326,,,,,33.664176,-96.87974400000002,,,POD,Unspecified,60204890301,,On-channel Reservoir,TX,
TXwr_S11417,Unknown,Digitized,,EPSG:4326,,,,,33.658159000000005,-96.862256,,,POD,Unspecified,60204891301,,On-channel Reservoir,TX,
TXwr_S11418,Unknown,Digitized,,EPSG:4326,,,,,33.714205,-97.511221,,,POD,Unspecified,60204880301,,On-channel Reservoir,TX,
TXwr_S11419,Unknown,Digitized,,EPSG:4326,,,,,33.865278,-97.659206,,,POD,Unspecified,60204879001,,Diversion Point,TX,
TXwr_S11420,Unknown,Digitized,,EPSG:4326,,,,,33.882865,-97.65254,,,POD,Unspecified,60204879301,,On-channel Reservoir,TX,
TXwr_S11421,Unknown,Digitized,,EPSG:4326,,,,,33.659594,-97.920861,,,POD,Unspecified,60204876001,,Diversion Point,TX,
TXwr_S11422,Unknown,Digitized,,EPSG:4326,,,,,33.659594,-97.920861,,,POD,Unspecified,60204876301,,On-channel Reservoir,TX,
TXwr_S11423,Unknown,Digitized,,EPSG:4326,,,,,33.69637,-97.167086,,,POD,Unspecified,60204882301,,On-channel Reservoir,TX,
TXwr_S11424,Unknown,Digitized,,EPSG:4326,,,,,26.216716,-97.586619,,,POD,Unspecified,62204536901,,U/S Dam,TX,
TXwr_S11425,Unknown,Digitized,,EPSG:4326,,,,,28.666875,-99.858843,,,POD,Unspecified,62103091003,,Diversion Point,TX,
TXwr_S11426,Unknown,Digitized,,EPSG:4326,,,,,28.557118,-99.796143,,,POD,Unspecified,62103093401,,Off-channel Reservoir,TX,
TXwr_S11427,Unknown,Digitized,,EPSG:4326,,,,,28.558490000000006,-99.79524900000001,,,POD,Unspecified,62103093402,,Off-channel Reservoir,TX,
TXwr_S11428,Unknown,Digitized,,EPSG:4326,,,,,28.55713,-99.79173400000002,,,POD,Unspecified,62103093403,,Off-channel Reservoir,TX,
TXwr_S11429,Unknown,Digitized,,EPSG:4326,,,,,28.558603,-99.790697,,,POD,Unspecified,62103095302,,On-channel Reservoir,TX,
TXwr_S11430,Unknown,Digitized,,EPSG:4326,,,,,28.530172,-99.739134,,,POD,Unspecified,62103095003,,Diversion Point,TX,
TXwr_S11431,Unknown,Digitized,,EPSG:4326,,,,,28.558603,-99.790697,,,POD,Unspecified,62103096302,,On-channel Reservoir,TX,
TXwr_S11432,Unknown,Digitized,,EPSG:4326,,,,,28.554449,-99.758171,,,POD,Unspecified,62103097002,,Diversion Point,TX,
TXwr_S11433,Unknown,Digitized,,EPSG:4326,,,,,28.558603,-99.790697,,,POD,Unspecified,62103097302,,On-channel Reservoir,TX,
TXwr_S11434,Unknown,Digitized,,EPSG:4326,,,,,28.448739,-99.828941,,,POD,Unspecified,62103099301,,On-channel Reservoir,TX,
TXwr_S11435,Unknown,Digitized,,EPSG:4326,,,,,28.483391,-99.584444,,,POD,Unspecified,62103102001,,Diversion Point,TX,
TXwr_S11436,Unknown,Digitized,,EPSG:4326,,,,,28.291646000000004,-99.568201,,,POD,Unspecified,62103103001,,Diversion Point,TX,
TXwr_S11437,Unknown,Digitized,,EPSG:4326,,,,,28.439941,-99.366838,,,POD,Unspecified,62103104001,,Diversion Point,TX,
TXwr_S11438,Unknown,Digitized,,EPSG:4326,,,,,28.444279,-99.354494,,,POD,Unspecified,62103105301,,On-channel Reservoir,TX,
TXwr_S11439,Unknown,Digitized,,EPSG:4326,,,,,28.42773,-99.30796,,,POD,Unspecified,62103107301,,On-channel Reservoir,TX,
TXwr_S11440,Unknown,Digitized,,EPSG:4326,,,,,27.835553000000004,-97.506153,,,POD,Unspecified,12112986201,,U/S Limit - Diversion Segment,TX,
TXwr_S11441,Unknown,Digitized,,EPSG:4326,,,,,25.950497,-97.547601,,,POD,Unspecified,62204542903,,U/S Dam,TX,
TXwr_S11442,Unknown,Digitized,,EPSG:4326,,,,,26.388328,-98.169683,,,POD,Unspecified,12213195402,,Off-channel Reservoir,TX,
TXwr_S11443,Unknown,Digitized,,EPSG:4326,,,,,26.384122,-98.16265,,,POD,Unspecified,12213195202,,U/S Limit - Diversion Segment,TX,
TXwr_S11444,Unknown,Digitized,,EPSG:4326,,,,,26.382197,-98.156549,,,POD,Unspecified,12213195102,,D/S Limit - Diversion Segment,TX,
TXwr_S11445,Unknown,Digitized,,EPSG:4326,,,,,26.313891,-98.023139,,,POD,Unspecified,12213195001,,Diversion Point,TX,
TXwr_S11446,Unknown,Digitized,,EPSG:4326,,,,,26.321398,-98.019317,,,POD,Unspecified,12213195403,,Off-channel Reservoir,TX,
TXwr_S11447,Unknown,Digitized,,EPSG:4326,,,,,26.330833,-97.926389,,,POD,Unspecified,12213195201,,U/S Limit - Diversion Segment,TX,
TXwr_S11448,Unknown,Digitized,,EPSG:4326,,,,,26.455278000000003,-97.473611,,,POD,Unspecified,12213195103,,D/S Limit - Diversion Segment,TX,
TXwr_S11449,Unknown,Digitized,,EPSG:4326,,,,,26.324179,-97.903773,,,POD,Unspecified,12213195401,,Off-channel Reservoir,TX,
TXwr_S11450,Unknown,Digitized,,EPSG:4326,,,,,26.328611,-97.906389,,,POD,Unspecified,12213195101,,D/S Limit - Diversion Segment,TX,
TXwr_S11451,Unknown,Digitized,,EPSG:4326,,,,,26.328611,-97.906389,,,POD,Unspecified,12213195203,,U/S Limit - Diversion Segment,TX,
TXwr_S11452,Unknown,Digitized,,EPSG:4326,,,,,27.874369,-97.610595,,,POD,Unspecified,62102468002,,Diversion Point,TX,
TXwr_S11453,Unknown,Digitized,,EPSG:4326,,,,,27.880428,-97.610398,,,POD,Unspecified,62102468001,,Diversion Point,TX,
TXwr_S11454,Unknown,Digitized,,EPSG:4326,,,,,27.865507,-97.63862,,,POD,Unspecified,62102466001,,Diversion Point,TX,
TXwr_S11455,Unknown,Digitized,,EPSG:4326,,,,,28.042631,-97.867929,,,POD,Unspecified,62102464301,,On-channel Reservoir,TX,
TXwr_S11456,Unknown,Digitized,,EPSG:4326,,,,,27.883090000000006,-97.62589,,,POD,Unspecified,62102464302,,On-channel Reservoir,TX,
TXwr_S11457,Unknown,Digitized,,EPSG:4326,,,,,28.190729000000005,-98.692813,,,POD,Unspecified,62103141001,,Diversion Point,TX,
TXwr_S11458,Unknown,Digitized,,EPSG:4326,,,,,28.210725000000004,-98.687418,,,POD,Unspecified,62103142001,,Diversion Point,TX,
TXwr_S11459,Unknown,Digitized,,EPSG:4326,,,,,28.235833000000003,-99.06881,,,POD,Unspecified,62103140001,,Diversion Point,TX,
TXwr_S11460,Unknown,Digitized,,EPSG:4326,,,,,28.484490000000005,-98.243792,,,POD,Unspecified,62103214002,,Diversion Point,TX,
TXwr_S11461,Unknown,Digitized,,EPSG:4326,,,,,28.461651,-98.190415,,,POD,Unspecified,62103215301,,On-channel Reservoir,TX,
TXwr_S11462,Unknown,Digitized,,EPSG:4326,,,,,28.485581,-98.195734,,,POD,Unspecified,62103215002,,Diversion Point,TX,
TXwr_S11463,Unknown,Digitized,,EPSG:4326,,,,,28.38583,-98.34668,,,POD,Unspecified,62103144301,,On-channel Reservoir,TX,
TXwr_S11464,Unknown,Digitized,,EPSG:4326,,,,,27.837108,-98.987922,,,POD,Unspecified,12105653312,,On-channel Reservoir,TX,
TXwr_S11465,Unknown,Digitized,,EPSG:4326,,,,,27.788545000000006,-99.014276,,,POD,Unspecified,12105653313,,On-channel Reservoir,TX,
TXwr_S11466,Unknown,Digitized,,EPSG:4326,,,,,27.905882,-98.93128300000001,,,POD,Unspecified,12105653314,,On-channel Reservoir,TX,
TXwr_S11467,Unknown,Digitized,,EPSG:4326,,,,,27.895031,-98.976947,,,POD,Unspecified,12105653316,,On-channel Reservoir,TX,
TXwr_S11468,Unknown,Digitized,,EPSG:4326,,,,,28.273939,-99.839182,,,POD,Unspecified,12105653315,,On-channel Reservoir,TX,
TXwr_S11469,Unknown,Digitized,,EPSG:4326,,,,,29.959929,-99.196861,,,POD,Unspecified,61802011301,,On-channel Reservoir,TX,
TXwr_S11470,Unknown,Digitized,,EPSG:4326,,,,,29.961409000000007,-99.17523,,,POD,Unspecified,61801941301,,On-channel Reservoir,TX,
TXwr_S11471,Unknown,Digitized,,EPSG:4326,,,,,29.961458999999998,-99.176192,,,POD,Unspecified,61802012001,,Diversion Point,TX,
TXwr_S11472,Unknown,Digitized,,EPSG:4326,,,,,29.961409000000007,-99.17523,,,POD,Unspecified,61802012301,,On-channel Reservoir,TX,
TXwr_S11473,Unknown,Digitized,,EPSG:4326,,,,,29.979637999999998,-99.172796,,,POD,Unspecified,61802013001,,Diversion Point,TX,
TXwr_S11474,Unknown,Digitized,,EPSG:4326,,,,,30.099902,-99.139004,,,POD,Unspecified,11805315301,,On-channel Reservoir,TX,
TXwr_S11475,Unknown,Digitized,,EPSG:4326,,,,,30.098269,-99.142462,,,POD,Unspecified,11805315302,,On-channel Reservoir,TX,
TXwr_S11476,Unknown,Digitized,,EPSG:4326,,,,,30.096468,-99.144059,,,POD,Unspecified,11805315303,,On-channel Reservoir,TX,
TXwr_S11477,Unknown,Digitized,,EPSG:4326,,,,,30.100743000000005,-99.153297,,,POD,Unspecified,61801998301,,On-channel Reservoir,TX,
TXwr_S11478,Unknown,Digitized,,EPSG:4326,,,,,30.105646,-99.153734,,,POD,Unspecified,61801998001,,Diversion Point,TX,
TXwr_S11479,Unknown,Digitized,,EPSG:4326,,,,,30.103483000000004,-99.152586,,,POD,Unspecified,61801998002,,Diversion Point,TX,
TXwr_S11480,Unknown,Digitized,,EPSG:4326,,,,,30.100829,-99.153413,,,POD,Unspecified,61801998003,,Diversion Point,TX,
TXwr_S11481,Unknown,Digitized,,EPSG:4326,,,,,30.09891,-99.154011,,,POD,Unspecified,61801998005,,Diversion Point,TX,
TXwr_S11482,Unknown,Digitized,,EPSG:4326,,,,,30.097826,-99.151936,,,POD,Unspecified,11804096001,,Diversion Point,TX,
TXwr_S11483,Unknown,Digitized,,EPSG:4326,,,,,30.097826,-99.151936,,,POD,Unspecified,11804096301,,On-channel Reservoir,TX,
TXwr_S11484,Unknown,Digitized,,EPSG:4326,,,,,28.646368,-96.96284200000001,,,POD,Unspecified,11803606001,,Diversion Point,TX,
TXwr_S11485,Unknown,Digitized,,EPSG:4326,,,,,28.598202,-96.941463,,,POD,Unspecified,61803863001,,Diversion Point,TX,
TXwr_S11486,Unknown,Digitized,,EPSG:4326,,,,,28.566652,-96.90795100000001,,,POD,Unspecified,61803863002,,Diversion Point,TX,
TXwr_S11487,Unknown,Digitized,,EPSG:4326,,,,,28.505828,-96.88416200000002,,,POD,Unspecified,61805484301,,On-channel Reservoir,TX,
TXwr_S11488,Unknown,Digitized,,EPSG:4326,,,,,28.506352000000003,-96.88610900000002,,,POD,Unspecified,61805177001,,Diversion Point,TX,
TXwr_S11489,Unknown,Digitized,,EPSG:4326,,,,,28.506352000000003,-96.88610900000002,,,POD,Unspecified,61805175001,,Diversion Point,TX,
TXwr_S11490,Unknown,Digitized,,EPSG:4326,,,,,28.506352000000003,-96.88610900000002,,,POD,Unspecified,61805178001,,Diversion Point,TX,
TXwr_S11491,Unknown,Digitized,,EPSG:4326,,,,,28.506352000000003,-96.88610900000002,,,POD,Unspecified,61805176001,,Diversion Point,TX,
TXwr_S11492,Unknown,Digitized,,EPSG:4326,,,,,28.506352000000003,-96.88610900000002,,,POD,Unspecified,61805174001,,Diversion Point,TX,
TXwr_S11493,Unknown,Digitized,,EPSG:4326,,,,,28.506352000000003,-96.88610900000002,,,POD,Unspecified,61805173001,,Diversion Point,TX,
TXwr_S11494,Unknown,Digitized,,EPSG:4326,,,,,28.462359000000006,-96.83963200000001,,,POD,Unspecified,11804276001,,Diversion Point,TX,
TXwr_S11495,Unknown,Digitized,,EPSG:4326,,,,,28.514065,-96.931188,,,POD,Unspecified,11805489002,,Diversion Point,TX,
TXwr_S11496,Unknown,Digitized,,EPSG:4326,,,,,28.508485,-96.919509,,,POD,Unspecified,11805012001,,Diversion Point,TX,
TXwr_S11497,Unknown,Digitized,,EPSG:4326,,,,,28.520995000000006,-96.94134800000002,,,POD,Unspecified,11805489001,,Diversion Point,TX,
TXwr_S11498,Unknown,Digitized,,EPSG:4326,,,,,28.530325,-96.943863,,,POD,Unspecified,11805489201,,U/S Limit - Diversion Segment,TX,
TXwr_S11499,Unknown,Digitized,,EPSG:4326,,,,,28.533475,-96.941691,,,POD,Unspecified,11805489101,,D/S Limit - Diversion Segment,TX,
TXwr_S11500,Unknown,Digitized,,EPSG:4326,,,,,32.753914,-97.294924,,,POD,Unspecified,60803813401,,Off-channel Reservoir,TX,
TXwr_S11501,Unknown,Digitized,,EPSG:4326,,,,,32.75444,-97.294064,,,POD,Unspecified,60803813601,,Off-channel Diversion Point,TX,
TXwr_S11502,Unknown,Digitized,,EPSG:4326,,,,,32.971453000000004,-96.93645,,,POD,Unspecified,10805414001,,Diversion Point,TX,
TXwr_S11503,Unknown,Digitized,,EPSG:4326,,,,,33.369387,-96.475748,,,POD,Unspecified,10805815302,,On-channel Reservoir,TX,
TXwr_S11504,Unknown,Digitized,,EPSG:4326,,,,,33.373470000000005,-96.476928,,,POD,Unspecified,10805815301,,On-channel Reservoir,TX,
TXwr_S11505,Unknown,Digitized,,EPSG:4326,,,,,32.77713,-96.936783,,,POD,Unspecified,60804248701,,Release Point,TX,
TXwr_S11506,Unknown,Digitized,,EPSG:4326,,,,,32.483573,-96.800946,,,POD,Unspecified,60804248702,,Release Point,TX,
TXwr_S11507,Unknown,Digitized,,EPSG:4326,,,,,31.169940000000008,-96.299125,,,POD,Unspecified,11205851230,,U/S Limit - Diversion Segment,TX,
TXwr_S11508,Unknown,Digitized,,EPSG:4326,,,,,30.330964000000005,-96.155121,,,POD,Unspecified,11205851231,,U/S Limit - Diversion Segment,TX,
TXwr_S11509,Unknown,Digitized,,EPSG:4326,,,,,30.129225000000005,-96.187093,,,POD,Unspecified,11205851232,,U/S Limit - Diversion Segment,TX,
TXwr_S11510,Unknown,Digitized,,EPSG:4326,,,,,29.582558,-95.757606,,,POD,Unspecified,11205851233,,U/S Limit - Diversion Segment,TX,
TXwr_S11511,Unknown,Digitized,,EPSG:4326,,,,,33.22287,-97.831553,,,POD,Unspecified,60803808301,,On-channel Reservoir,TX,
TXwr_S11512,Unknown,Digitized,,EPSG:4326,,,,,33.223207,-97.83031900000002,,,POD,Unspecified,60803808201,,U/S Limit - Diversion Segment,TX,
TXwr_S11513,Unknown,Digitized,,EPSG:4326,,,,,33.020402000000004,-97.517599,,,POD,Unspecified,60803808101,,D/S Limit - Diversion Segment,TX,
TXwr_S11514,Unknown,Digitized,,EPSG:4326,,,,,33.241492,-97.821292,,,POD,Unspecified,60803316001,,Diversion Point,TX,
TXwr_S11515,Unknown,Digitized,,EPSG:4326,,,,,33.241131,-97.820995,,,POD,Unspecified,60803316301,,On-channel Reservoir,TX,
TXwr_S11516,Unknown,Digitized,,EPSG:4326,,,,,30.386267000000004,-95.475014,,,POD,Unspecified,61003948302,,On-channel Reservoir,TX,
TXwr_S11517,Unknown,Digitized,,EPSG:4326,,,,,30.380053000000007,-95.470499,,,POD,Unspecified,61003948301,,On-channel Reservoir,TX,
TXwr_S11518,Unknown,Digitized,,EPSG:4326,,,,,30.145285,-95.01121100000002,,,POD,Unspecified,61003979001,,Diversion Point,TX,
TXwr_S11519,Unknown,Digitized,,EPSG:4326,,,,,30.145285,-95.01121100000002,,,POD,Unspecified,61003979301,,On-channel Reservoir,TX,
TXwr_S11520,Unknown,Digitized,,EPSG:4326,,,,,30.142699,-95.000539,,,POD,Unspecified,61003979401,,Off-channel Reservoir,TX,
TXwr_S11521,Unknown,Digitized,,EPSG:4326,,,,,30.219186000000004,-95.105734,,,POD,Unspecified,61003970002,,Diversion Point,TX,
TXwr_S11522,Unknown,Digitized,,EPSG:4326,,,,,29.424934999999998,-98.537121,,,POD,Unspecified,11903886301,,On-channel Reservoir,TX,
TXwr_S11523,Unknown,Digitized,,EPSG:4326,,,,,29.349475000000005,-98.528737,,,POD,Unspecified,11905337001,,Diversion Point,TX,
TXwr_S11524,Unknown,Digitized,,EPSG:4326,,,,,29.453407,-98.885976,,,POD,Unspecified,11903869101,,D/S Limit - Diversion Segment,TX,
TXwr_S11525,Unknown,Digitized,,EPSG:4326,,,,,29.466789,-98.895836,,,POD,Unspecified,11903869202,,U/S Limit - Diversion Segment,TX,
TXwr_S11526,Unknown,Digitized,,EPSG:4326,,,,,29.461187,-98.886384,,,POD,Unspecified,11903869102,,D/S Limit - Diversion Segment,TX,
TXwr_S11527,Unknown,Digitized,,EPSG:4326,,,,,29.457737,-98.885528,,,POD,Unspecified,11903869201,,U/S Limit - Diversion Segment,TX,
TXwr_S11528,Unknown,Digitized,,EPSG:4326,,,,,29.447449000000002,-98.890196,,,POD,Unspecified,11903874201,,U/S Limit - Diversion Segment,TX,
TXwr_S11529,Unknown,Digitized,,EPSG:4326,,,,,29.44748,-98.890877,,,POD,Unspecified,11903874101,,D/S Limit - Diversion Segment,TX,
TXwr_S11530,Unknown,Digitized,,EPSG:4326,,,,,29.433975,-98.894807,,,POD,Unspecified,61902133001,,Diversion Point,TX,
TXwr_S11531,Unknown,Digitized,,EPSG:4326,,,,,29.412555000000005,-98.904367,,,POD,Unspecified,61902134001,,Diversion Point,TX,
TXwr_S11532,Unknown,Digitized,,EPSG:4326,,,,,29.406517,-98.910797,,,POD,Unspecified,11903871001,,Diversion Point,TX,
TXwr_S11533,Unknown,Digitized,,EPSG:4326,,,,,29.355209,-98.87309400000001,,,POD,Unspecified,61902137301,,On-channel Reservoir,TX,
TXwr_S11534,Unknown,Digitized,,EPSG:4326,,,,,29.324642999999995,-98.857718,,,POD,Unspecified,61902139001,,Diversion Point,TX,
TXwr_S11535,Unknown,Digitized,,EPSG:4326,,,,,29.329794,-98.849329,,,POD,Unspecified,11903872001,,Diversion Point,TX,
TXwr_S11536,Unknown,Digitized,,EPSG:4326,,,,,29.266584,-98.707197,,,POD,Unspecified,61902147001,,Diversion Point,TX,
TXwr_S11537,Unknown,Digitized,,EPSG:4326,,,,,29.257691000000005,-98.683636,,,POD,Unspecified,61902148001,,Diversion Point,TX,
